#	BLOCK	ACTUAL_TE	TE_AVE	ERROR
	145	2.96786	2.96726	0.000369983
	146	2.96833	2.96726	0.000367522
	147	2.96767	2.96727	0.000365032
	148	2.96645	2.96726	0.000362608
	149	2.96667	2.96726	0.000360196
	150	2.96708	2.96726	0.000357797
	151	2.96739	2.96726	0.000355429
	152	2.96791	2.96726	0.000353116
	153	2.96847	2.96727	0.000350897
	154	2.9679	2.96727	0.000348642
	155	2.96638	2.96727	0.000346441
	156	2.96647	2.96726	0.000344258
	157	2.96687	2.96726	0.000342074
	158	2.96624	2.96725	0.00033997
	159	2.96643	2.96725	0.000337872
	160	2.96797	2.96725	0.00033579
	161	2.96944	2.96727	0.000333979
	162	2.96698	2.96727	0.000331922
	163	2.96478	2.96725	0.000330236
	164	2.96558	2.96724	0.00032838
	165	2.96706	2.96724	0.000326391
	166	2.96934	2.96725	0.000324669
	167	2.96871	2.96726	0.000322843
	168	2.96659	2.96726	0.000320946
	169	2.96683	2.96725	0.000319056
	170	2.96624	2.96725	0.000317235
	171	2.96751	2.96725	0.000315384
	172	2.96907	2.96726	0.000313728
	173	2.96653	2.96726	0.000311943
	174	2.96579	2.96725	0.000310265
	175	2.96554	2.96724	0.000308645
	176	2.96631	2.96723	0.000306937
	177	2.96728	2.96723	0.000305203
	178	2.96775	2.96724	0.000303502
	179	2.96851	2.96724	0.000301891
	180	2.96803	2.96725	0.000300245
	181	2.96593	2.96724	0.000298675
	182	2.96931	2.96725	0.00029725
	183	2.96985	2.96726	0.000295964
	184	2.9643	2.96725	0.000294794
	185	2.96487	2.96724	0.000293481
	186	2.96612	2.96723	0.000291965
	187	2.96714	2.96723	0.000290404
	188	2.96916	2.96724	0.000289041
	189	2.96961	2.96725	0.000287784
	190	2.96746	2.96725	0.000286271
	191	2.96497	2.96724	0.000285021
	192	2.96563	2.96723	0.00028366
	193	2.96695	2.96723	0.000282195
	194	2.96726	2.96723	0.00028074
	195	2.96727	2.96723	0.0002793
	196	2.96724	2.96723	0.000277875
	197	2.96744	2.96723	0.000276467
	198	2.96819	2.96724	0.000275112
	199	2.96835	2.96724	0.000273786
	200	2.96957	2.96726	0.000272664
	201	2.96687	2.96725	0.000271314
	202	2.96556	2.96724	0.0002701
	203	2.96775	2.96725	0.000268781
	204	2.96669	2.96724	0.000267477
	205	2.96437	2.96723	0.00026654
	206	2.96664	2.96723	0.000265262
	207	2.96857	2.96723	0.000264059
	208	2.97054	2.96725	0.000263268
	209	2.96841	2.96726	0.000262066
	210	2.96453	2.96724	0.00026114
	211	2.96542	2.96723	0.000260045
	212	2.96661	2.96723	0.000258835
	213	2.96717	2.96723	0.00025762
	214	2.96745	2.96723	0.000256418
	215	2.96759	2.96723	0.000255231
	216	2.96769	2.96724	0.000254058
	217	2.96759	2.96724	0.000252893
	218	2.96715	2.96724	0.000251733
	219	2.96669	2.96723	0.000250596
	220	2.96668	2.96723	0.000249469
	221	2.96692	2.96723	0.000248345
	222	2.96713	2.96723	0.000247226
	223	2.96715	2.96723	0.000246118
	224	2.96734	2.96723	0.00024502
	225	2.96794	2.96723	0.000243951
	226	2.96735	2.96723	0.000242872
	227	2.96585	2.96723	0.000241879
	228	2.96653	2.96722	0.000240838
	229	2.96781	2.96723	0.0002398
	230	2.96799	2.96723	0.00023878
	231	2.96725	2.96723	0.000237746
	232	2.96745	2.96723	0.000236723
	233	2.96783	2.96723	0.000235721
	234	2.96813	2.96724	0.000234745
	235	2.967	2.96724	0.000233748
	236	2.96415	2.96722	0.000233122
	237	2.96542	2.96722	0.000232263
	238	2.96715	2.96722	0.000231287
	239	2.96786	2.96722	0.000230335
	240	2.96764	2.96722	0.000229382
	241	2.9669	2.96722	0.000228434
	242	2.96681	2.96722	0.000227497
	243	2.96691	2.96722	0.000226564
	244	2.96684	2.96721	0.000225641
	245	2.96681	2.96721	0.000224726
	246	2.96738	2.96721	0.000223814
	247	2.96878	2.96722	0.000222997
	248	2.96842	2.96722	0.000222151
	249	2.96751	2.96723	0.000221262
	250	2.96579	2.96722	0.000220451
	251	2.966	2.96722	0.000219626
	252	2.96683	2.96721	0.00021876
	253	2.96722	2.96721	0.000217895
	254	2.96755	2.96721	0.000217042
	255	2.96838	2.96722	0.000216239
	256	2.96835	2.96722	0.000215439
	257	2.96883	2.96723	0.000214692
	258	2.96834	2.96723	0.000213903
	259	2.96497	2.96723	0.000213255
	260	2.96573	2.96722	0.000212513
	261	2.96704	2.96722	0.000211699
	262	2.96773	2.96722	0.000210901
	263	2.96822	2.96723	0.000210133
	264	2.96875	2.96723	0.000209417
	265	2.96753	2.96723	0.00020863
	266	2.96561	2.96723	0.000207934
	267	2.96621	2.96722	0.00020719
	268	2.96707	2.96722	0.000206418
	269	2.96745	2.96722	0.000205652
	270	2.96755	2.96722	0.000204894
	271	2.96781	2.96723	0.00020415
	272	2.96813	2.96723	0.000203426
	273	2.96794	2.96723	0.000202697
	274	2.96718	2.96723	0.000201958
	275	2.96566	2.96723	0.000201305
	276	2.96649	2.96722	0.000200593
	277	2.96784	2.96723	0.000199881
	278	2.96725	2.96723	0.000199162
	279	2.96614	2.96722	0.000198486
	280	2.96654	2.96722	0.000197792
	281	2.96686	2.96722	0.000197092
	282	2.96704	2.96722	0.000196394
	283	2.96753	2.96722	0.000195703
	284	2.96743	2.96722	0.000195016
	285	2.96674	2.96722	0.000194339
	286	2.96668	2.96722	0.000193669
	287	2.96672	2.96721	0.000193001
	288	2.96685	2.96721	0.000192335
	289	2.96733	2.96721	0.00019167
	290	2.96743	2.96721	0.000191011
	291	2.9666	2.96721	0.000190366
	292	2.9664	2.96721	0.000189734
	293	2.96672	2.96721	0.000189094
	294	2.96665	2.96721	0.000188461
	295	2.96597	2.9672	0.000187868
	296	2.96678	2.9672	0.000187239
	297	2.9689	2.96721	0.000186695
	298	2.96768	2.96721	0.000186075
	299	2.96441	2.9672	0.000185688
	300	2.96528	2.96719	0.000185179
	301	2.96685	2.96719	0.000184568
	302	2.96791	2.96719	0.000183972
	303	2.96787	2.96719	0.000183378
	304	2.96647	2.96719	0.00018279
	305	2.96651	2.96719	0.000182205
	306	2.96871	2.9672	0.000181677
	307	2.96802	2.9672	0.000181105
	308	2.96508	2.96719	0.000180647
	309	2.96541	2.96719	0.000180154
	310	2.96749	2.96719	0.000179576
	311	2.96889	2.96719	0.000179082
	312	2.96752	2.96719	0.000178511
	313	2.96497	2.96719	0.000178082
	314	2.96629	2.96718	0.000177538
	315	2.96729	2.96718	0.000176975
	316	2.96746	2.96718	0.000176417
	317	2.96705	2.96718	0.000175861
	318	2.96692	2.96718	0.00017531
	319	2.96767	2.96718	0.000174767
	320	2.96826	2.96719	0.000174253
	321	2.96748	2.96719	0.000173713
	322	2.96624	2.96719	0.000173198
	323	2.96643	2.96718	0.000172678
	324	2.9666	2.96718	0.000172154
	325	2.96701	2.96718	0.000171625
	326	2.9673	2.96718	0.000171099
	327	2.96765	2.96718	0.000170582
	328	2.96747	2.96718	0.000170064
	329	2.96719	2.96718	0.000169547
	330	2.96748	2.96718	0.000169036
	331	2.96764	2.96719	0.000168531
	332	2.96645	2.96718	0.000168037
	333	2.96683	2.96718	0.000167536
	334	2.96764	2.96718	0.00016704
	335	2.96721	2.96718	0.000166542
	336	2.96711	2.96718	0.000166046
	337	2.96753	2.96718	0.000165557
	338	2.96751	2.96719	0.00016507
	339	2.96738	2.96719	0.000164584
	340	2.96727	2.96719	0.0001641
	341	2.96746	2.96719	0.000163621
	342	2.96779	2.96719	0.000163152
	343	2.96772	2.96719	0.000162683
	344	2.9672	2.96719	0.00016221
	345	2.96704	2.96719	0.000161741
	346	2.96667	2.96719	0.00016128
	347	2.96652	2.96719	0.000160827
	348	2.96689	2.96719	0.000160367
	349	2.96744	2.96719	0.00015991
	350	2.96842	2.96719	0.000159491
	351	2.96917	2.9672	0.000159137
	352	2.9669	2.96719	0.000158687
	353	2.96556	2.96719	0.000158305
	354	2.96664	2.96719	0.000157865
	355	2.96856	2.96719	0.000157468
	356	2.96732	2.96719	0.000157026
	357	2.96598	2.96719	0.000156623
	358	2.96749	2.96719	0.000156187
	359	2.96542	2.96719	0.00015583
	360	2.96684	2.96718	0.0001554
	361	2.96852	2.96719	0.000155013
	362	2.96853	2.96719	0.00015463
	363	2.96704	2.96719	0.000154204
	364	2.96655	2.96719	0.000153791
	365	2.96708	2.96719	0.00015337
	366	2.9673	2.96719	0.000152951
	367	2.96725	2.96719	0.000152534
	368	2.96804	2.96719	0.000152137
	369	2.96562	2.96719	0.000151785
	370	2.96526	2.96718	0.000151464
	371	2.96745	2.96718	0.000151057
	372	2.96871	2.96719	0.000150707
	373	2.96828	2.96719	0.000150332
	374	2.96634	2.96719	0.000149947
	375	2.96635	2.96719	0.000149563
	376	2.96693	2.96719	0.000149167
	377	2.96733	2.96719	0.000148772
	378	2.9679	2.96719	0.00014839
	379	2.96802	2.96719	0.000148015
	380	2.96759	2.96719	0.000147629
	381	2.96507	2.96719	0.000147347
	382	2.96572	2.96718	0.00014701
	383	2.96696	2.96718	0.000146628
	384	2.96638	2.96718	0.000146261
	385	2.96638	2.96718	0.000145896
	386	2.96764	2.96718	0.000145523
	387	2.9691	2.96718	0.000145231
	388	2.9675	2.96718	0.000144859
	389	2.9658	2.96718	0.00014453
	390	2.96665	2.96718	0.000144166
	391	2.96754	2.96718	0.0001438
	392	2.96666	2.96718	0.000143439
	393	2.9662	2.96718	0.000143096
	394	2.96683	2.96717	0.000142736
	395	2.96743	2.96718	0.000142376
	396	2.96816	2.96718	0.000142038
	397	2.96912	2.96718	0.000141764
	398	2.96719	2.96718	0.000141408
	399	2.9677	2.96718	0.00014106
	400	2.9677	2.96719	0.000140713
	401	2.96548	2.96718	0.000140426
	402	2.96575	2.96718	0.000140122
	403	2.96701	2.96718	0.000139775
	404	2.96734	2.96718	0.00013943
	405	2.96725	2.96718	0.000139086
	406	2.96714	2.96718	0.000138743
	407	2.96725	2.96718	0.000138403
	408	2.96772	2.96718	0.00013807
	409	2.96789	2.96718	0.000137743
	410	2.96719	2.96718	0.000137407
	411	2.96714	2.96718	0.000137073
	412	2.96728	2.96718	0.00013674
	413	2.96607	2.96718	0.000136436
	414	2.96797	2.96718	0.00013612
	415	2.9693	2.96719	0.000135887
	416	2.96611	2.96718	0.000135585
	417	2.96595	2.96718	0.000135292
	418	2.96695	2.96718	0.000134969
	419	2.96652	2.96718	0.000134656
	420	2.96674	2.96718	0.00013434
	421	2.96726	2.96718	0.000134021
	422	2.96747	2.96718	0.000133705
	423	2.96769	2.96718	0.000133394
	424	2.96738	2.96718	0.000133081
	425	2.96637	2.96718	0.000132781
	426	2.96603	2.96717	0.000132497
	427	2.9665	2.96717	0.000132196
	428	2.96722	2.96717	0.000131887
	429	2.96828	2.96718	0.000131605
	430	2.96793	2.96718	0.00013131
	431	2.96718	2.96718	0.000131006
	432	2.96721	2.96718	0.000130703
	433	2.96675	2.96718	0.000130405
	434	2.96758	2.96718	0.000130107
	435	2.96784	2.96718	0.000129817
	436	2.96654	2.96718	0.000129528
	437	2.96611	2.96718	0.000129254
	438	2.96587	2.96717	0.000128994
	439	2.9666	2.96717	0.000128706
	440	2.9678	2.96717	0.000128422
	441	2.96769	2.96717	0.000128136
	442	2.96678	2.96717	0.000127849
	443	2.96692	2.96717	0.000127562
	444	2.96769	2.96717	0.00012728
	445	2.96835	2.96718	0.000127021
	446	2.96865	2.96718	0.00012678
	447	2.96653	2.96718	0.000126504
	448	2.96555	2.96717	0.000126274
	449	2.96656	2.96717	0.000126
	450	2.96713	2.96717	0.00012572
	451	2.96739	2.96717	0.000125443
	452	2.96746	2.96717	0.000125167
	453	2.9673	2.96717	0.000124891
	454	2.96726	2.96717	0.000124616
	455	2.96766	2.96718	0.000124346
	456	2.96808	2.96718	0.000124089
	457	2.96794	2.96718	0.000123829
	458	2.96737	2.96718	0.000123559
	459	2.96692	2.96718	0.000123291
	460	2.96664	2.96718	0.000123029
	461	2.96611	2.96718	0.000122784
	462	2.96566	2.96717	0.000122562
	463	2.96637	2.96717	0.00012231
	464	2.96811	2.96717	0.000122063
	465	2.97102	2.96718	0.00012208
	466	2.96908	2.96718	0.000121886
	467	2.96415	2.96718	0.000121799
	468	2.96648	2.96718	0.000121548
	469	2.96746	2.96718	0.00012129
	470	2.97046	2.96718	0.000121233
	471	2.96195	2.96717	0.000121484
	472	2.96525	2.96717	0.000121295
	473	2.96784	2.96717	0.000121047
	474	2.96668	2.96717	0.000120796
	475	2.9675	2.96717	0.000120544
	476	2.96914	2.96717	0.000120362
	477	2.96778	2.96718	0.000120116
	478	2.96632	2.96717	0.000119878
	479	2.96593	2.96717	0.000119656
	480	2.96662	2.96717	0.000119412
	481	2.96699	2.96717	0.000119165
	482	2.96596	2.96717	0.000118944
	483	2.96593	2.96716	0.000118725
	484	2.96715	2.96716	0.00011848
	485	2.96806	2.96717	0.00011825
	486	2.96678	2.96717	0.000118009
	487	2.96608	2.96716	0.000117788
	488	2.96724	2.96716	0.000117547
	489	2.96792	2.96717	0.000117317
	490	2.96685	2.96716	0.000117079
	491	2.96792	2.96717	0.000116851
	492	2.9681	2.96717	0.000116629
	493	2.96495	2.96716	0.000116478
	494	2.96526	2.96716	0.000116307
	495	2.96773	2.96716	0.000116077
	496	2.96959	2.96717	0.000115947
	497	2.96711	2.96717	0.000115714
	498	2.96587	2.96716	0.00011551
	499	2.96622	2.96716	0.000115294
	500	2.96599	2.96716	0.000115087
	501	2.96661	2.96716	0.000114863
	502	2.96835	2.96716	0.000114659
	503	2.96806	2.96716	0.000114445
	504	2.96656	2.96716	0.000114224
	505	2.96865	2.96716	0.000114035
	506	2.96805	2.96717	0.000113824
	507	2.96521	2.96716	0.000113665
	508	2.9657	2.96716	0.000113477
	509	2.96725	2.96716	0.000113255
	510	2.9695	2.96716	0.000113126
	511	2.96929	2.96717	0.000112981
	512	2.96525	2.96716	0.000112822
	513	2.96689	2.96716	0.000112604
	514	2.96717	2.96716	0.000112384
	515	2.96696	2.96716	0.000112167
	516	2.96717	2.96716	0.00011195
	517	2.9675	2.96716	0.000111735
	518	2.96764	2.96716	0.000111523
	519	2.96735	2.96716	0.000111309
	520	2.9671	2.96716	0.000111095
	521	2.96731	2.96717	0.000110882
	522	2.96747	2.96717	0.000110671
	523	2.96711	2.96717	0.000110459
	524	2.96673	2.96716	0.000110252
	525	2.96676	2.96716	0.000110044
	526	2.96693	2.96716	0.000109836
	527	2.96713	2.96716	0.000109628
	528	2.96731	2.96716	0.000109421
	529	2.96724	2.96716	0.000109214
	530	2.96699	2.96716	0.000109008
	531	2.96688	2.96716	0.000108804
	532	2.96693	2.96716	0.000108601
	533	2.96712	2.96716	0.000108397
	534	2.96745	2.96716	0.000108195
	535	2.96728	2.96716	0.000107993
	536	2.96703	2.96716	0.000107792
	537	2.96729	2.96716	0.000107592
	538	2.96827	2.96717	0.000107411
	539	2.96809	2.96717	0.000107226
	540	2.96789	2.96717	0.000107036
	541	2.96721	2.96717	0.000106838
	542	2.96487	2.96716	0.000106725
	543	2.96623	2.96716	0.000106543
	544	2.96578	2.96716	0.000106377
	545	2.96596	2.96716	0.000106205
	546	2.96736	2.96716	0.000106011
	547	2.96859	2.96716	0.000105849
	548	2.96822	2.96716	0.000105674
	549	2.96651	2.96716	0.000105488
	550	2.96637	2.96716	0.000105306
	551	2.96613	2.96716	0.000105131
	552	2.96612	2.96716	0.000104958
	553	2.96693	2.96716	0.000104769
	554	2.96802	2.96716	0.000104591
	555	2.96784	2.96716	0.00010441
	556	2.96691	2.96716	0.000104223
	557	2.96744	2.96716	0.000104037
	558	2.96756	2.96716	0.000103853
	559	2.96665	2.96716	0.000103672
	560	2.96672	2.96716	0.000103489
	561	2.96582	2.96716	0.000103332
	562	2.96676	2.96715	0.000103151
	563	2.96738	2.96716	0.000102968
	564	2.96816	2.96716	0.000102801
	565	2.97022	2.96716	0.000102762
	566	2.96476	2.96716	0.000102668
	567	2.96655	2.96716	0.000102493
	568	2.96856	2.96716	0.000102342
	569	2.96668	2.96716	0.000102166
	570	2.96653	2.96716	0.000101992
	571	2.9676	2.96716	0.000101817
	572	2.96807	2.96716	0.000101651
	573	2.96787	2.96716	0.000101481
	574	2.9672	2.96716	0.000101304
	575	2.96681	2.96716	0.00010113
	576	2.96686	2.96716	0.000100956
	577	2.96707	2.96716	0.000100781
	578	2.96736	2.96716	0.000100607
	579	2.96766	2.96716	0.000100437
	580	2.96766	2.96716	0.000100268
	581	2.96777	2.96716	0.000100101
	582	2.96767	2.96716	9.99327e-05
	583	2.9664	2.96716	9.97698e-05
	584	2.96644	2.96716	9.96067e-05
	585	2.96687	2.96716	9.94377e-05
	586	2.96648	2.96716	9.92747e-05
	587	2.96749	2.96716	9.91072e-05
	588	2.96833	2.96716	9.89587e-05
	589	2.96791	2.96716	9.87989e-05
	590	2.96716	2.96716	9.86314e-05
	591	2.96611	2.96716	9.84805e-05
	592	2.96633	2.96716	9.83241e-05
	593	2.96758	2.96716	9.81609e-05
	594	2.96904	2.96716	9.80468e-05
	595	2.96928	2.96717	9.79466e-05
	596	2.96576	2.96717	9.78108e-05
	597	2.96513	2.96716	9.77063e-05
	598	2.96656	2.96716	9.75481e-05
	599	2.96707	2.96716	9.73853e-05
	600	2.96714	2.96716	9.7223e-05
	601	2.96711	2.96716	9.70613e-05
	602	2.96704	2.96716	9.69002e-05
	603	2.96693	2.96716	9.67403e-05
	604	2.96681	2.96716	9.65819e-05
	605	2.96679	2.96716	9.64241e-05
	606	2.96728	2.96716	9.62652e-05
	607	2.96887	2.96716	9.61479e-05
	608	2.96863	2.96716	9.602e-05
	609	2.9652	2.96716	9.59163e-05
	610	2.96644	2.96716	9.57664e-05
	611	2.96862	2.96716	9.56396e-05
	612	2.96791	2.96716	9.54912e-05
	613	2.96608	2.96716	9.53519e-05
	614	2.96662	2.96716	9.52006e-05
	615	2.96599	2.96716	9.5065e-05
	616	2.96692	2.96716	9.49115e-05
	617	2.9686	2.96716	9.47864e-05
	618	2.96836	2.96716	9.46527e-05
	619	2.96665	2.96716	9.45034e-05
	620	2.96574	2.96716	9.43787e-05
	621	2.96652	2.96716	9.42323e-05
	622	2.9678	2.96716	9.40864e-05
	623	2.96845	2.96716	9.39582e-05
	624	2.96802	2.96716	9.38176e-05
	625	2.96784	2.96716	9.36737e-05
	626	2.96765	2.96717	9.35273e-05
	627	2.96649	2.96716	9.33843e-05
	628	2.96671	2.96716	9.32384e-05
	629	2.96851	2.96717	9.3115e-05
	630	2.96785	2.96717	9.29736e-05
	631	2.96688	2.96717	9.28273e-05
	632	2.96875	2.96717	9.27143e-05
	633	2.96701	2.96717	9.25681e-05
	634	2.96607	2.96717	9.24383e-05
	635	2.96922	2.96717	9.23491e-05
	636	2.96609	2.96717	9.22196e-05
	637	2.96489	2.96716	9.21443e-05
	638	2.96662	2.96716	9.20039e-05
	639	2.96729	2.96716	9.18601e-05
	640	2.96806	2.96717	9.17274e-05
	641	2.96893	2.96717	9.16255e-05
	642	2.96817	2.96717	9.14961e-05
	643	2.9673	2.96717	9.1354e-05
	644	2.96817	2.96717	9.12254e-05
	645	2.96743	2.96717	9.10848e-05
	646	2.96476	2.96717	9.10205e-05
	647	2.96554	2.96717	9.09143e-05
	648	2.96713	2.96717	9.07741e-05
	649	2.96837	2.96717	9.06533e-05
	650	2.97359	2.96718	9.10515e-05
	651	2.96647	2.96718	9.09181e-05
	652	2.96244	2.96717	9.10686e-05
	653	2.96608	2.96717	9.09444e-05
	654	2.96675	2.96717	9.08076e-05
	655	2.96715	2.96717	9.06689e-05
	656	2.96774	2.96717	9.05349e-05
	657	2.96789	2.96717	9.04038e-05
	658	2.96721	2.96717	9.02664e-05
	659	2.96796	2.96717	9.01374e-05
	660	2.96946	2.96717	9.00673e-05
	661	2.96725	2.96717	8.99312e-05
	662	2.96425	2.96717	8.99035e-05
	663	2.96538	2.96717	8.98082e-05
	664	2.96675	2.96717	8.96751e-05
	665	2.96732	2.96717	8.95406e-05
	666	2.96772	2.96717	8.941e-05
	667	2.96831	2.96717	8.92923e-05
	668	2.9681	2.96717	8.91696e-05
	669	2.96734	2.96717	8.90366e-05
	670	2.9686	2.96717	8.89293e-05
	671	2.968	2.96717	8.88052e-05
	672	2.9665	2.96717	8.86787e-05
	673	2.96502	2.96717	8.86048e-05
	674	2.96511	2.96717	8.85261e-05
	675	2.96667	2.96717	8.83981e-05
	676	2.96776	2.96717	8.82717e-05
	677	2.96888	2.96717	8.81775e-05
	678	2.96917	2.96717	8.8097e-05
	679	2.96722	2.96717	8.79673e-05
	680	2.9674	2.96717	8.78386e-05
	681	2.96763	2.96717	8.77121e-05
	682	2.9643	2.96717	8.76844e-05
	683	2.9655	2.96717	8.75899e-05
	684	2.96784	2.96717	8.74673e-05
	685	2.96828	2.96717	8.73546e-05
	686	2.96784	2.96717	8.72328e-05
	687	2.96757	2.96717	8.71077e-05
	688	2.96733	2.96717	8.69814e-05
	689	2.96615	2.96717	8.68677e-05
	690	2.96677	2.96717	8.67438e-05
	691	2.96822	2.96717	8.66317e-05
	692	2.9666	2.96717	8.65105e-05
	693	2.96606	2.96717	8.64004e-05
	694	2.96653	2.96717	8.62808e-05
	695	2.9684	2.96717	8.61751e-05
	696	2.96785	2.96717	8.60568e-05
	697	2.96456	2.96717	8.60149e-05
	698	2.96663	2.96716	8.58952e-05
	699	2.96762	2.96717	8.57747e-05
	700	2.97035	2.96717	8.57727e-05
	701	2.96717	2.96717	8.56504e-05
	702	2.96266	2.96716	8.57693e-05
	703	2.96621	2.96716	8.56581e-05
	704	2.97003	2.96717	8.56334e-05
	705	2.97	2.96717	8.56065e-05
	706	2.96221	2.96716	8.57733e-05
	707	2.96765	2.96716	8.56548e-05
	708	2.96879	2.96717	8.55646e-05
	709	2.96799	2.96717	8.54519e-05
	710	2.9688	2.96717	8.53624e-05
	711	2.96599	2.96717	8.52584e-05
	712	2.96432	2.96716	8.52322e-05
	713	2.9664	2.96716	8.51194e-05
	714	2.96731	2.96716	8.50005e-05
	715	2.96779	2.96716	8.48861e-05
	716	2.96864	2.96717	8.47927e-05
	717	2.96823	2.96717	8.46873e-05
