0
10.92230145.0070
0
0
0
5.9132
10.6498
0
0
0
0
17.6219
0
14.4848
18.8924
0
0
0
15.7024
0
0
0
0
0.907134
0
0
0
0
0
0
36.5288
0
0
0
0
4.30276
0
0
0
16.2467
0
0
4.2901
25.8648
0
30.312
0
0
0
0
5.36182
0
0
0
0
0
14.0431
0
0
0
8.96177
0
0
0
0
0
0
0
0
14.1764
17.4589
0
0
0
0
0
0
0
0
25.5263
0
0
1.75157
26.6393
19.4477
14.9555
0
3.95917
14.0754
0
0
0
0
0
0
0
0
0.605892
12.7877
0
0
0
0
0
18.2642
14.3507
0.550845
0
8.92644
0
0
0
0
0
0
19.7381
0
0
0
24.5786
0
0
0
0
12.5433
0
13.2963
26.8744
0
4.97298
0
17.2925
6.25576
0
0
0
8.64124
6.61263
0
19.644
13.5742
0
15.7076
0
19.4213
27.2806
0
0
9.43955
19.1299
0
25.4463
10.6695
0
10.0616
0
0.672472
22.8825
0
0
0
15.5196
0
0
19.0459
0
0
28.8846
0
0
0
0
0
0
0
0
0
15.8412
9.40861
0
13.6374
1.09225
0
24.3436
32.878
0
8.0402
0
0
0
0
0
21.8218
12.8025
0
0
8.10162
0
0
0
0
26.0765
28.0352
0
22.7368
12.419
0
29.9649
0
40.1723
49.5202
0
0
5.72534
0
0.550179
0
0
0
0
0
0
18.0771
0
0
11.125
16.9293
3.14689
11.1208
14.6397
0
0
4.30047
0
0
0
0
17.2577
22.3545
0
25.7841
0
14.4963
4.16472
2.09895
11.8778
0
0
7.28119
21.0042
0
23.8135
15.5278
0
0
23.5175
13.6149
0
13.3203
20.8558
0
0
11.2933
0
0
4.59694
0
0
0
0
0
0
0
0
0
0
1.99634
3.96868
10.9779
6.00253
0
19.9785
0
0
16.6333
0
0
0
0
0
0
5.35054
20.2968
0
18.5321
0
0
6.27116
0
1.4799
6.85251
0
4.14548
0
0
0
0
20.7472
0
2.82602
0
0
0
13.2238
0
12.8457
18.6688
0
0
16.1073
19.7287
0
0
0.0450482
17.9789
0
0
0
0
2.34425
6.20578
5.11803
0
0
0
0
16.1636
0
0
21.391
0
0
10.9949
0
0
1.84726
0
15.6759
0
0
0
22.3408
0
6.8061
0
0
0
0
0
0
0
10.0806
0
0
0
0
3.97916
0
7.34235
0
0.31495
22.2287
4.52781
0
0
0
14.0248
15.2471
0
0
0
0
0
0
0
24.4999
0
0
0
0
0
6.04745
3.65504
0
0
0
20.3822
0
23.4471
0
0.374958
0
0
7.97779
0
16.7787
0
0
12.2781
0
0
0
1.34295
4.6532
0
22.1906
0
28.0842
12.8991
0
0
0
8.58868
10.4939
0
12.8249
35.3782
0
16.0621
0
20.3203
0
0
7.51727
18.7784
12.73
0
8.87999
25.9491
26.0998
2.77553
10.4339
1.39525
4.62727
0
1.79499
0
28.5032
0
0
0
1.49376
0
4.04887
13.6774
0
0
0
0
0
0
3.21371
38.6541
0
0
0
0
0
18.1409
13.0337
15.2768
6.65347
17.7376
0
0
25.1972
0
10.1268
0
0
0
0
10.8079
0
15.7701
6.7647
0
0
0
9.87637
11.1567
0.0202003
0
0
0
0
0
0
5.11797
7.43645
0
0
0
0
0
0
7.97524
0
9.42749
0
0
0
0
0
0
5.76117
3.23123
0
0
0
0
0
0
4.72588
28.3443
0
0
0
0
0
0
0
0
4.57618
0
9.48472
0
16.0744
16.5814
0
0
3.95922
0
0
0
0
0
0
0
0.966164
26.4928
5.87034
0
25.9592
11.9161
0
0
20.0531
0
7.17287
7.16961
34.07
0
17.7585
19.6234
0
21.2825
0
0
4.25523
11.4643
4.1428
18.7029
0
34.1489
0
0
0.306538
13.9499
16.0211
0
0
0
0
0
37.361
0
0
0
0
13.0547
8.91966
0
0
27.4701
24.947
21.8646
0
6.07024
0
33.6112
22.5958
0
0
0
20.876
0
0
10.8423
0
0
0
0
0
0
0
24.4372
8.00008
0
0
1.55724
0
0
18.966
14.0108
0
23.5508
0
0
15.1796
0
0
0
3.94213
0
22.3725
29.5357
10.3698
25.5557
0
8.27348
2.10588
0
0
0
0
0
0
4.59031
0
0
0
0
5.28299
15.2664
27.6683
17.8409
0
0
0
0
0
25.7439
0
0
10.8411
0
0
2.71848
12.6543
23.2288
0
0
0
13.7821
20.4848
0
4.63652
6.67213
0
7.43546
0
0
2.88613
0
24.6429
0
0
0
11.5073
0
14.8058
0
5.62989
3.07082
0
0
3.77953
25.1071
10.9059
0
0
0
15.6087
0
27.2496
0
0
0
0
0
0
0
0
24.6218
0
0
20.0596
0
10.6549
19.2211
0
5.81224
0
4.12897
0
0
20.5062
0
0
15.3996
0
0
11.3973
0
13.9364
0
0
31.3636
12.0734
0
0
0
0.959158
1.97574
0
0
11.2184
0
6.77505
9.55837
30.0132
0
1.23723
0
10.8802
0
0
0
0
18.8717
10.1985
0
0
0
15.2966
0
0
0
0
19.1993
0
21.4849
0
0
0
0
0
41.9828
0
0
11.8674
0
0
0
19.8924
0
20.6863
6.61189
0
0
0
0
0
31.814
3.77587
0
0
0
10.0719
0
18.6675
0
22.447
0
7.59132
0
0
0
0
0
7.86399
0
0
0
20.8282
0
24.2949
0
18.6235
2.07252
16.7556
14.7051
26.0318
0
0
0
0
0
0
27.4303
1.38885
0
34.444
0
0
0
0
0
1.21687
25.6895
0
20.7026
8.3969
17.2426
0
0
0
34.2908
9.45179
0
0
0
1.74865
0
0
6.49091
0
0
5.87622
0.416608
0
10.4209
9.5184
0
2.39792
33.964
12.782
12.2633
14.6235
3.97768
0
0
0
17.4196
0
11.8123
0
0
0
0
35.5646
0
0
0
11.5916
0
3.09164
0
17.2996
0
0
16.2669
0
0
0
0
0
27.564
7.85591
1.47232
0
7.63847
0
0
0
0
0
0
0
36.4706
22.0463
0
0
0
0
0
17.2235
0
0
0
0
0
6.17799
0
0
17.7708
0
0
0
0
0
0
1.88446
0
46.0063
31.9451
18.7382
12.9038
10.2565
0
0
7.32687
11.2103
3.66503
15.5548
0
16.3711
0
0
0
0
0
0
0
3.56266
0
0
5.53409
0
21.8174
15.6581
0
0
0
0
9.61207
6.62998
0
0
9.36991
0
16.4324
46.736
0
0
7.37929
0
15.744
11.9054
0
0
0
0
27.3188
0
30.3285
0
0
0
0.655336
22.8691
2.46069
0
16.2272
0
0
0
0
0
10.5749
14.6545
15.7578
10.2925
0
0
0
0
19.8905
9.67431
7.2278
9.69109
0
11.6903
0
0
0
0
0
0
31.2784
0
0
11.4088
5.84844
0
0
0
0
0
0
0
1.48707
0
0
0
19.9713
0
5.96528
0
0
8.18653
0
0
0
20.5815
0
0
24.2905
0
0.521222
0
4.18401
11.9473
0
0
16.8672
0
17.5766
26.6466
1.53049
0
23.025
1.75597
0
31.7662
0
0
0
0
0
0
0
12.7746
0
0
4.80191
0
0
5.8615
19.673
0
0
12.2491
0
0
21.2125
0
9.79818
0
1.17273
0
0
0
0
34.6855
0
18.5864
0
0
4.46211
24.4969
0
3.01139
0
7.68484
0
2.96372
7.86815
10.1466
0
10.891
0
44.1677
34.6012
0
10.7706
0
0
0
30.1857
0
0
0
5.17814
24.6388
0
21.1297
0
1.83269
0
0
0
6.69591
0
15.4281
23.9031
0
0
0
10.4911
0
21.8889
0
20.4955
0
0
24.4004
16.117
0
16.6894
0
0
0
0
0
10.1289
12.3635
0
27.455
11.4855
2.90031
0
0
0
15.4374
0
4.70524
0
0
0
12.9774
0
0
0
0
0
0
0
20.7591
0
18.781
19.4074
6.62586
0
18.3361
13.8402
36.7088
20.4232
0
33.9236
19.3028
0
0
10.9026
0
0
16.8753
0
5.68703
0
0
0
17.9288
3.68251
8.04597
9.57755
0
14.1857
0
0
17.7295
5.57542
14.8603
0
0
1.75237
0
0
0
0
0
0
0
9.61641
0
0
0.197041
0
0
20.1731
0
0
14.319
0
0
14.1478
9.09364
5.53695
39.6445
12.3952
0
4.526
0
0
0
10.1161
0
0
0
4.31579
23.6741
10.1458
7.79869
0
0
20.3649
0
5.82507
0
0
0
4.83341
0
8.61702
0
0
0
19.2675
5.46949
0
0
0
10.8877
0
0
0
19.7663
0
5.38854
12.3794
0
3.57039
25.4799
0
0
21.2942
0
36.4044
4.24151
0
3.29534
0
0
0
20.2815
0
0
0
0
1.30408
0
0
0
0
0
11.6393
0
0
0
22.9605
0
0
23.499
0
0
0
0
0
25.2417
0
20.4818
10.65
0
0
1.62048
3.89826
0
0
24.7737
0
34.5502
0
0
27.8572
1.60172
0
14.6523
2.80193
38.0526
0
0
0.497278
0
0
0
0
0
18.9295
17.7288
0
0
22.5749
11.4899
22.5608
12.5112
7.16473
0
1.33228
0
0
0
3.37251
32.2753
0
20.837
9.1435
0
0
14.7021
0
0
0
0
4.96899
0
0
0
0
0
0
24.936
0
0
19.3591
0
0
20.5284
0
0
0
20.0704
9.95963
0
0
0
16.0885
0
0
25.3429
19.2297
0
0
0
0
0
0
0
10.8385
0
0
1.56059
0
0
0
2.34832
21.2191
0
0
0
12.0792
0
24.2101
0
9.24301
3.33273
8.44009
0
4.35818
22.1854
0
0
7.01722
0
20.251
0
0
28.1806
14.2941
22.5059
16.2012
0.077042
4.42261
18.9303
0
0.350498
0
18.0011
0
0
0
0
6.51798
0
0
0
0
0
0
0
0
0
26.6193
9.27625
0
0
31.5309
0
1.73214
4.32074
5.19783
0
0
0
8.03718
0
0
16.5765
0
20.9264
0
0
11.3626
15.115
0
0
8.83201
18.5877
20.6167
