1562	0	0.741937	2.36007	2.62256	7.33005	7.83407	10.3996	13.0443	14.7585	5.56348	14.0827	15.1183	12.9365	9.90799	2.13294	2.32383	0	2.55317	0	0	0	3.21042	0	0	0	0	0	0	0	0
1563	0	0.448453	2.68137	2.60624	5.82374	11.0882	10.7122	12.1404	14.9217	4.21804	14.0641	16.872	11.1474	9.88832	2.13806	2.32095	0	2.54192	0	0	0	3.21832	0	0	0	0	0	0	0	0
1564	0	0.44829	2.72026	2.59101	5.77858	11.1182	9.69736	13.1658	14.9319	4.20421	12.4146	18.4885	9.21335	11.7753	2.14294	2.31794	0	2.53006	0	0	0	3.22573	0	0	0	0	0	0	0	0
1565	0	0.457301	2.31827	2.99214	5.76492	12.0248	6.76263	15.2454	14.9445	5.65021	12.4973	16.9098	9.18126	11.7577	2.14758	2.3148	0	2.51761	0	0	0	0	3.23266	0	0	0	0	0	0	0
1566	0	0.474299	1.91041	3.40043	5.75751	12.0461	6.74402	15.3042	14.9594	5.60075	12.459	16.9442	9.1486	11.7379	2.15197	2.31151	0	2.50458	0	0	0	0	3.23911	0	0	0	0	0	0	0
1567	0	0.49761	1.94055	3.95142	5.17756	12.0706	6.72586	14.1943	16.1506	5.5504	12.4197	16.9649	7.21968	13.6239	2.1561	2.30808	2.49099	0	0	0	0	0	3.24509	0	0	0	0	0	0	0
1568	0	0.525685	1.97174	3.91387	5.17219	12.12	7.72843	13.2005	16.212	5.49922	12.3794	16.9459	7.22727	13.609	2.15996	2.30453	2.47684	0	0	0	0	0	3.2506	0	0	0	0	0	0	0
1569	0	0.557329	2.00392	3.88311	5.14982	11.3032	8.59225	13.1995	16.2981	5.46258	12.3383	16.8987	9.16661	11.6862	2.16355	2.30085	2.46216	0	0	0	0	0	3.25565	0	0	0	0	0	0	0
1570	0	0.284293	1.90141	4.30263	5.12875	11.3654	9.60186	12.1781	16.3387	5.47453	12.2961	16.8504	9.1894	11.6771	2.16686	2.29705	2.44695	0	0	0	0	0	3.26025	0	0	0	0	0	0	0
1571	0	0.285351	1.5066	4.75089	5.1091	10.5393	10.4755	10.9957	16.2082	6.84996	12.2531	16.8008	9.21094	11.6664	2.16988	2.29312	2.43124	0	0	0	0	0	3.26439	0	0	0	0	0	0	0
1572	0	0.286784	1.98745	4.33316	5.09094	9.70705	11.3589	10.9774	16.2216	6.91977	12.2091	16.7502	7.30869	13.5766	2.17259	2.28905	2.41505	0	0	0	0	0	3.26809	0	0	0	0	0	0	0
1573	0	0.288565	1.5822	5.39644	5.21703	9.90283	10.4894	12.1084	13.7651	6.83504	15.2452	16.8545	7.42383	11.7066	2.17499	2.28486	2.3984	0	0	0	0	0	3.27135	0	0	0	0	0	0	0
1574	0	0.290664	1.60129	6.02025	4.63358	9.06821	12.3942	11.0437	15.1279	6.99563	13.7788	16.8254	7.39094	11.7425	2.17706	2.28055	2.3813	0	0	0	0	0	3.27417	0	0	0	0	0	0	0
1575	0	0.293057	1.59019	6.09241	4.6413	8.21063	13.296	11.0087	16.4791	4.21524	15.2646	16.7951	7.357	11.7767	2.1788	2.27612	2.36378	0	0	0	0	0	3.27656	0	0	0	0	0	0	0
1576	0	0	1.87581	6.1713	4.64999	8.23459	15.3568	8.9371	13.8603	6.86092	13.6428	18.4145	7.32206	11.8094	2.18018	4.61742	0	0	0	0	0	0	3.27853	0	0	0	0	0	0	0
1577	0	0	2.30395	5.22068	5.26099	7.38014	16.2101	8.95505	12.5342	8.21371	15.2242	16.8285	9.18329	7.86189	4.26264	4.59446	0	0	0	0	0	0	3.28008	0	0	0	0	0	0	0
1578	0	0	2.29176	4.0715	7.24968	6.65867	16.2035	10.1443	11.3545	9.70735	13.7199	15.1022	10.8989	7.87459	4.29243	4.57103	0	0	0	0	0	0	3.28121	0	0	0	0	0	0	0
1579	0	0	2.28211	4.0792	6.61786	6.50853	17.098	8.98237	9.87661	13.842	12.2231	15.0828	10.9042	7.8869	4.32091	4.54718	0	0	0	0	0	0	3.28193	0	0	0	0	0	0	0
1580	0	0	2.70039	3.66319	6.72029	8.21727	15.4061	8.98646	9.86751	13.8563	12.2108	16.8083	9.16099	7.89881	4.34808	4.52293	0	0	0	0	0	0	3.28224	0	0	0	0	0	0	0
1581	0	0	2.67735	3.69289	5.34259	8.74914	14.3056	11.0619	9.85865	15.3365	12.3293	16.9215	5.50149	9.83805	4.37392	4.4983	0	0	0	0	0	0	3.28214	0	0	0	0	0	0	0
1582	0	0	2.65873	3.72275	4.6252	10.3808	13.4921	11.0954	11.1562	15.5034	10.8301	16.8864	5.4869	9.90083	2.18042	6.69133	0	0	0	0	0	0	3.28165	0	0	0	0	0	0	0
1583	0	0	2.6447	3.75274	4.59902	10.4416	10.4746	14.2176	11.1269	12.5707	15.3701	13.4732	7.23529	9.96171	2.17901	6.69064	0	0	0	0	0	0	3.28076	0	0	0	0	0	0	0
1584	0	0	2.63543	3.19001	5.15604	10.5173	10.5161	14.2799	11.0974	12.5705	15.3613	13.4323	7.22542	7.94244	6.44684	4.49726	0	0	0	0	0	0	3.27947	0	0	0	0	0	0	0
1585	0	0	2.63106	3.21099	5.85758	8.07485	11.3253	14.189	12.2472	12.5719	16.9629	11.7774	7.21565	5.89457	8.52903	4.51448	0	0	0	0	0	0	3.2778	0	0	0	0	0	0	0
1586	0	0	2.63167	4.36772	3.19971	10.4559	10.5624	13.067	13.404	11.1074	20.0236	10.1275	7.20601	5.89647	8.55877	4.53069	0	0	0	0	0	0	3.27574	0	0	0	0	0	0	0
1587	0	0	2.63726	3.74509	3.78541	10.4906	10.6823	15.4423	11.0662	14.0179	18.6921	8.49291	7.19651	5.89804	6.37218	6.7599	0	0	0	0	0	0	3.27329	0	0	0	0	0	0	0
1588	0	0	2.64775	3.70728	3.7871	11.407	6.81113	18.5701	12.3991	12.6805	18.677	10.2281	5.43577	5.89927	6.35543	4.4638	2.35217	0	0	0	0	0	3.27047	0	0	0	0	0	0	0
1589	0	0	3.07767	3.25576	3.78896	10.5585	6.69768	20.8595	9.93555	13.9889	18.6608	8.43089	9.11075	3.99455	6.33812	4.49784	2.37149	0	0	0	0	0	3.26727	0	0	0	0	0	0	0
1590	0	0	2.6058	3.71194	4.52064	9.84792	5.69381	21.9975	11.2768	11.1903	20.0885	8.41832	9.12451	3.99894	8.51605	2.33423	2.38999	0	0	0	0	0	3.26369	0	0	0	0	0	0	0
1591	0	0	2.57708	4.31558	3.93391	9.8751	5.70771	22.1148	9.97472	12.5008	20.0481	8.40795	9.1372	6.05277	6.44189	0	4.77851	0	0	0	0	0	3.25974	0	0	0	0	0	0	0
1592	0	0.290738	2.26371	4.32577	3.94139	10.7852	4.84206	22.2124	9.98572	12.5167	20.0072	8.39624	9.14885	6.03699	6.43666	0	4.8303	0	0	0	0	0	3.25542	0	0	0	0	0	0	0
1593	0	0.256021	2.28274	4.33637	3.94923	9.92206	5.75274	19.9181	12.3876	12.5167	19.9817	8.38323	9.15946	6.02131	6.43067	0	4.8796	0	0	0	0	0	3.25073	0	0	0	0	0	0	0
1594	0	0.227091	2.30432	4.34737	3.95746	9.92815	5.79702	18.7616	13.6503	12.5044	21.5787	6.75784	9.16903	6.00577	6.42389	0	4.92648	0	0	0	0	0	3.24566	0	0	0	0	0	0	0
1595	0	0.206183	1.88399	3.62655	5.14239	9.04155	7.75558	17.7575	13.7405	12.4929	21.5535	6.75216	9.17758	5.99041	6.41631	0	2.47054	2.50041	0	0	0	0	3.24023	0	0	0	0	0	0	0
1596	0	0.195591	1.45575	3.49356	5.7501	9.03637	6.75343	18.8339	13.8083	13.9651	20.0653	6.7457	9.18514	5.97527	6.40793	0	2.4844	2.52869	0	0	0	0	3.23445	0	0	0	0	0	0	0
1597	0	0.485869	1.16846	3.5166	5.77403	9.03315	6.76938	17.7158	16.3407	11.17	21.554	6.73848	9.19172	5.96038	6.39874	0	0	5.05291	0	0	0	0	3.22833	0	0	0	0	0	0	0
1598	0	0.492338	1.17647	3.54104	5.7983	9.03178	6.78567	16.5736	14.8943	13.8424	19.9563	8.34931	9.19732	5.94579	6.38876	0	0	5.0905	0	0	0	3.22184	0	0	0	0	0	0	0	0
1599	0	0.507713	1.18493	3.56665	5.8148	9.04029	4.7305	18.6713	14.9161	13.877	21.5654	4.98451	12.8647	4.03516	6.37794	0	0	5.12591	0	0	0	3.21498	0	0	0	0	0	0	0	0
1600	0	0.529416	1.19383	3.59323	5.8206	9.06156	5.73004	18.8862	12.4432	15.2337	19.9334	6.61237	12.863	4.03878	6.36627	0	0	5.15916	0	0	0	3.20775	0	0	0	0	0	0	0	0
1601	0	0.555261	1.20318	3.02995	6.41741	9.08441	5.70098	18.939	12.4722	13.7846	21.4025	6.6305	12.8602	4.04234	6.35375	0	0	2.54337	2.64698	0	0	3.20016	0	0	0	0	0	0	0	0
1602	0	0.260599	1.53603	3.04319	6.43868	8.2202	7.58569	16.7694	16.3257	11.1677	19.7833	10.0339	11.0968	4.04582	6.34038	0	0	2.55323	2.6663	0	0	3.1922	0	0	0	0	0	0	0	0
1603	0	0.254742	1.58199	2.4489	7.0684	9.09048	6.70802	16.7912	16.3522	11.1818	19.7962	10.075	11.0931	6.09219	4.28317	0	0	2.56248	2.68426	0	0	3.18387	0	0	0	0	0	0	0	0
1604	0	0.248838	1.62917	2.43837	7.11516	9.07519	6.71779	16.8122	16.3789	12.6577	19.9494	8.51069	11.0883	6.08282	4.28073	0	0	2.57115	2.70088	0	0	3.17517	0	0	0	0	0	0	0	0
1605	0	0.242882	1.23527	2.86973	7.16259	7.29196	7.46452	15.4915	17.4549	15.4471	18.4966	8.55987	11.0826	6.07278	4.278	0	0	2.57924	2.7162	0	0	3.1661	0	0	0	0	0	0	0	0
1606	0	0.236878	1.24288	2.90002	7.94363	6.53145	7.47798	16.6621	16.3363	15.4439	16.8884	8.46472	12.8466	4.0054	6.33164	0	0	2.58678	2.73025	0	0	3.15665	0	0	0	0	0	0	0	0
1607	0	0.230836	1.23831	2.94274	7.98713	6.51123	8.51627	16.7906	13.9074	19.6859	13.9628	8.51624	12.8582	3.98977	4.13061	2.20195	0	2.59378	2.74307	0	0	3.14683	0	0	0	0	0	0	0	0
1608	0	0.224762	1.23425	2.98503	7.29488	6.34735	9.40849	15.5701	11.1813	23.6585	10.737	11.7966	12.8789	3.97341	4.12601	2.20722	0	2.60025	2.7547	0	0	3.13665	0	0	0	0	0	0	0	0
1609	0	0.218662	0.787745	3.46974	7.31151	6.3541	9.42387	15.5209	12.5427	22.3702	10.7213	11.8401	11.0095	7.92098	2.06967	2.21235	0	2.60621	2.76515	0	0	3.12609	0	0	0	0	0	0	0	0
1610	0	0.212547	0.780975	2.90355	7.93254	6.37042	9.43899	16.641	10.0861	22.2514	12.1824	13.6357	9.2903	7.90085	2.07412	2.21734	0	2.61168	2.77447	0	0	3.11515	0	0	0	0	0	0	0	0
1611	0	0.206426	0.774763	2.91396	7.23316	7.13276	9.45381	16.581	10.1101	22.2892	12.184	13.6644	9.33423	7.87995	2.07861	2.2222	0	2.61665	2.78269	0	0	3.10383	0	0	0	0	0	0	0	0
1612	0	0.200312	1.2033	2.49032	7.26207	7.16893	10.4933	15.4956	10.1353	22.3238	12.1853	13.6912	9.37628	7.85828	2.08316	2.22691	0	2.62116	0	2.78984	0	3.09213	0	0	0	0	0	0	0	0
1613	0	0.194219	1.19081	2.50845	7.29091	8.07918	9.59306	15.4774	8.83627	23.6807	12.1861	11.9509	13.0741	5.94317	2.08776	2.23148	0	2.62521	0	2.79594	0	3.08003	0	0	0	0	0	0	0	0
1614	0	0.188163	1.17897	3.11134	6.72727	7.22804	10.4543	15.4685	7.52508	23.5674	13.6666	11.9589	11.1852	7.86214	2.09238	2.2359	0	2.62881	0	2.80103	3.06755	0	0	0	0	0	0	0	0	0
1615	0	0.182163	1.16784	3.12038	6.72513	6.39211	13.3839	13.4102	8.85388	22.2689	12.0749	11.8049	11.0656	9.78345	2.09703	2.24017	0	2.63197	0	2.80514	3.05468	0	0	0	0	0	0	0	0	0
1616	0	0.17624	1.1575	3.7144	5.39738	7.1739	13.3639	13.4263	10.1659	22.444	10.6333	11.7969	9.16985	11.7204	2.10168	2.24428	0	2.6347	0	2.80829	3.04141	0	0	0	0	0	0	0	0	0
1617	0	0.170416	1.14802	3.72194	5.39043	7.22388	14.3684	12.4175	11.4639	19.6883	12.1333	11.7884	9.17639	11.7506	2.10634	2.24825	0	2.63702	0	2.81051	3.02776	0	0	0	0	0	0	0	0	0
1618	0	0.164719	1.13947	3.7297	4.64898	9.74336	12.612	10.0858	13.7811	21.1778	10.7168	11.7794	9.17981	11.7797	2.111	2.25205	0	2.63894	0	2.81183	3.0137	0	0	0	0	0	0	0	0	0
1619	0	0.159178	1.13194	3.7377	4.63454	8.89613	13.4977	10.0885	15.0774	18.4127	10.609	13.3984	9.18015	11.8077	2.11564	2.25569	0	0	2.64045	2.81228	2.99926	0	0	0	0	0	0	0	0	0
1620	0	0.153824	1.1255	3.15439	5.21314	8.02355	14.4098	8.91478	13.5794	16.6671	16.6717	10.0303	10.9411	11.8345	2.12025	2.25916	0	0	2.64159	2.81189	2.98443	0	0	0	0	0	0	0	0	0
1621	0	0.148693	1.12023	3.14946	5.21523	8.02099	13.4249	9.94233	13.5459	16.6736	15.0807	13.4238	9.1969	9.80472	4.18033	2.26247	0	0	2.64234	2.81069	2.96923	0	0	0	0	0	0	0	0	0
1622	0.143825	0	1.11621	3.14417	5.21965	8.02124	13.4464	9.94767	12.1932	19.478	13.6346	13.441	9.21199	9.81094	4.20323	2.26561	0	0	2.64272	2.80869	2.95366	0	0	0	0	0	0	0	0	0
1623	0.139261	0	1.11353	3.13855	5.95937	8.16251	12.5957	9.9484	12.1633	19.4928	13.6561	13.4573	9.21554	9.82467	4.22599	2.26858	0	0	2.64274	2.80591	2.93774	0	0	0	0	0	0	0	0	0
1624	0.135045	0	1.1078	3.13708	5.94833	9.04307	11.7513	8.78453	14.6236	18.1898	13.6753	13.4725	9.19774	9.85573	4.24862	2.27137	0	0	2.6424	5.72381	0	0	0	0	0	0	0	0	0	0
1625	0.131226	0	1.09428	3.13875	5.94741	8.15652	12.6685	9.9694	13.4149	16.7346	15.1684	13.4868	9.17722	9.88553	4.27111	2.27397	0	0	2.64171	5.70285	0	0	0	0	0	0	0	0	0	0
1626	0.12785	0	1.08163	3.12806	5.96376	8.14617	11.6773	12.1579	13.539	15.4341	15.1987	15.2508	7.40326	7.85448	6.35308	2.2764	0	0	2.64067	5.6808	0	0	0	0	0	0	0	0	0	0
1627	0.124965	0	1.06997	3.1176	5.98494	8.13658	10.6677	13.19	13.5148	15.4542	15.2267	15.2508	7.38964	7.87125	6.38588	2.27864	0	2.63929	0	5.65769	0	0	0	0	0	0	0	0	0	0
1628	0.122615	0	1.05941	3.10742	6.73942	7.39944	10.6799	14.3693	12.3199	18.3836	13.947	11.8814	9.13692	5.82761	8.47774	2.28069	0	2.63757	2.78127	2.85231	0	0	0	0	0	0	0	0	0	0
1629	0.120842	0	1.05003	3.09754	6.02654	6.36341	12.4646	15.5275	11.1443	18.3717	12.367	13.4953	9.13527	5.83466	6.31693	4.48322	0	2.63552	2.77435	2.83412	0	0	0	0	0	0	0	0	0	0
1630	0.119679	0	1.04192	3.08797	6.03521	6.36155	12.4998	15.4807	11.1719	18.3579	12.3941	11.7374	10.8934	5.84101	6.33821	4.50287	0	2.63315	2.76684	2.81557	0	0	0	0	0	0	0	0	0	0
1631	0.119151	0	1.4718	2.64212	6.04847	5.4735	11.3575	17.4985	9.86513	18.2053	13.891	9.97102	14.5553	3.94647	6.35893	4.52232	0	2.63046	2.75874	2.79666	0	0	0	0	0	0	0	0	0	0
1632	0.119273	0	1.45893	2.64084	6.04503	5.48269	10.3559	18.5006	9.87587	15.2497	18.4817	8.34688	14.5508	3.95911	6.37905	4.54158	0	2.62745	5.52748	0	0	0	0	0	0	0	0	0	0	0
1633	0.120045	0	1.44777	2.63979	6.03566	5.50336	11.4065	17.4505	9.88609	15.2195	16.9085	9.95719	14.5426	3.97143	6.39859	4.56065	0	2.62413	5.4987	0	0	0	0	0	0	0	0	0	0	0
1634	0.12146	0	1.4384	2.63898	5.29465	6.26114	12.4519	17.5737	10.0318	13.8833	15.328	13.3279	12.7756	3.98342	6.41753	4.57954	0	2.6205	5.46908	0	0	0	0	0	0	0	0	0	0	0
1635	0.123499	0	1.4309	2.63845	5.28696	7.16698	12.6003	16.5325	10.0321	13.8752	15.3503	13.3246	12.7742	1.93509	8.49591	4.59827	0	2.61656	5.43867	0	0	0	0	0	0	0	0	0	0	0
1636	0.126131	0	1.42535	2.63824	5.28224	6.30298	13.4872	16.5251	10.0314	13.8606	15.3649	13.3316	12.7693	1.93583	8.52433	4.61682	0	2.61232	5.40749	0	0	0	0	0	0	0	0	0	0	0
1637	0.129332	0	1.42181	2.63837	6.0107	5.5695	13.5161	15.3367	9.88994	15.1526	15.3786	11.5884	14.5219	1.93648	8.55197	4.63522	0	2.60778	5.37559	0	0	0	0	0	0	0	0	0	0	0
1638	0.133063	0	1.85139	2.20784	6.00136	5.57813	14.5613	14.305	9.8904	15.1288	15.391	11.6036	14.5111	1.93703	8.57883	2.28992	2.36354	2.60295	5.34301	0	0	0	0	0	0	0	0	0	0	0
1639	0.137268	0	1.84079	2.22008	5.99471	5.58824	14.567	15.4789	8.72513	15.1039	15.4022	11.617	14.4967	1.93748	8.60494	2.28963	2.38191	5.23151	2.6761	0	0	0	0	0	0	0	0	0	0	0
1640	0.141903	0	1.83262	2.23257	6.72206	3.98071	14.4136	15.3269	9.93287	15.0777	15.4121	11.6287	12.5719	3.84486	8.63032	2.28912	2.40037	5.20443	2.66393	0	0	0	0	0	0	0	0	0	0	0
1641	0	0.146927	1.827	2.82892	6.12885	3.97989	14.4183	15.3212	8.64207	14.9053	16.8943	11.6388	12.5438	3.85193	8.65499	2.28841	2.41891	5.17684	2.65144	0	0	0	0	0	0	0	0	0	0	0
1642	0	0.152299	1.82402	2.2393	5.98333	4.72089	15.4491	14.2913	9.98695	13.5567	15.293	15.0278	10.7535	3.858	8.67896	2.28749	2.43754	7.7874	0	0	0	0	0	0	0	0	0	0	0	0
1643	0	0.157981	1.82376	2.23148	5.97835	5.6173	12.4708	15.22	11.1817	13.5345	15.2981	15.0345	10.7331	3.86307	8.70224	2.28633	2.45626	7.74576	0	0	0	0	0	0	0	0	0	0	0	0
1644	0	0.163937	1.82626	2.80992	5.3884	5.62586	13.4386	13.0863	13.6927	13.6538	17.07	11.8195	10.7108	3.86711	8.72487	2.28494	2.47506	7.70343	0	0	0	0	0	0	0	0	0	0	0	0
1645	0	0.170137	1.83158	2.8011	5.38709	4.75043	14.251	13.1562	15.0355	12.3079	15.4566	13.4489	10.6953	3.87012	6.54369	4.48645	0	10.1544	0	0	0	0	0	0	0	0	0	0	0	0
1646	0	0.176552	1.39152	3.24172	6.10913	4.9127	13.3064	13.2257	16.3707	10.9681	15.4528	15.1992	8.94376	3.87206	6.55686	4.4927	2.47776	7.65201	0	0	0	0	0	0	0	0	0	0	0	0
1647	0	0.183157	1.39329	3.8294	4.77454	5.65152	13.2371	13.3191	16.3812	10.9514	15.4475	16.9454	7.19253	3.87293	6.5695	4.49862	2.45483	7.64984	0	0	0	0	0	0	0	0	0	0	0	0
1648	0	0.189928	1.39794	3.24039	4.61265	6.39737	13.1632	12.23	16.2545	12.2595	15.4408	16.9255	7.2035	3.87272	6.58162	4.50419	2.43178	7.64734	0	0	0	0	0	0	0	0	0	0	0	0
1649	0	0.196847	1.40545	3.23647	5.32987	5.63	13.1442	12.3015	16.2805	12.2521	15.4327	16.903	7.21334	3.8714	6.59325	4.50939	2.40865	7.64454	0	0	0	0	0	0	0	0	0	0	0	0
1650	0	0.203896	0.972998	3.67668	5.31309	5.59271	13.1339	11.1921	17.4842	12.2453	15.4231	16.878	7.22205	3.86897	4.39582	6.72281	2.38545	7.64146	0	0	0	0	0	0	0	0	0	0	0	0
1651	0	0.211059	0.973601	3.68798	5.29741	7.30538	11.3776	10.0723	20.0011	10.933	15.4123	16.8503	7.22966	3.86541	2.19501	8.93879	2.3622	7.6381	0	0	0	0	0	0	0	0	0	0	0	0
1652	0	0.218324	0.976689	3.7009	5.28292	7.25005	11.3932	8.93921	22.5208	9.62838	17.007	15.2131	7.23645	3.86073	2.19356	11.2935	0	7.63449	0	0	0	0	0	0	0	0	0	0	0	0
1653	0	0.225678	0.982222	3.71541	5.98765	5.59382	12.296	8.96122	19.8901	12.3159	16.9753	15.187	7.25382	3.8549	2.1918	11.2856	2.48685	2.49663	2.64714	0	0	0	0	0	0	0	0	0	0	0
1654	0	0.233111	0.990139	3.73148	6.66882	4.84131	12.3221	10.1221	17.4104	15.1716	15.4825	15.1587	7.27044	3.84792	2.18971	11.2772	4.96014	0	2.66637	0	0	0	0	0	0	0	0	0	0	0
1655	0	0.240615	1.00036	4.33318	6.75095	4.10711	12.3225	8.94995	18.6083	15.2338	15.4617	15.1283	7.28629	3.83978	2.1873	11.2683	4.93663	0	2.68556	0	0	0	0	0	0	0	0	0	0	0
1656	0	0.248165	1.01278	4.93225	5.36551	4.84819	12.3253	7.75788	19.8225	15.2958	15.4171	15.1181	7.30138	3.83049	2.18456	11.2591	4.91296	0	2.7047	0	0	0	0	0	0	0	0	0	0	0
1657	0	0.255755	1.02729	4.939	5.30318	4.86368	10.2669	10.9658	18.6966	15.3578	16.9758	13.5009	9.2148	1.92098	2.18149	11.2496	4.88917	0	2.72377	0	0	0	0	0	0	0	0	0	0	0
1658	0	0.263396	1.04376	5.50764	4.68349	4.88006	10.2548	12.116	16.2606	15.265	18.3893	13.5	9.21952	1.91827	4.37789	9.03993	4.86528	0	2.74273	0	0	0	0	0	0	0	0	0	0	0
1659	0	0.271083	1.06207	5.4888	4.65598	5.77607	10.3902	11.0571	16.3238	16.7629	16.8925	13.497	9.22261	1.91533	4.35124	9.05271	4.8413	0	2.76158	0	0	0	0	0	0	0	0	0	0	0
1660	0	0.278812	1.08205	5.47296	4.63037	5.78701	11.3942	8.83751	14.9006	17.9358	19.9946	10.1175	10.9859	1.91214	4.3244	9.06511	4.81725	0	2.78029	0	0	0	0	0	0	0	0	0	0	0
1661	0	0.28658	1.10356	4.87302	5.91392	5.06094	12.3966	7.79035	14.9579	17.926	20.0267	10.1089	10.9908	1.90869	4.29737	9.07712	4.79317	0	0	2.79882	0	0	0	0	0	0	0	0	0	0
1662	0	0	1.42084	4.8508	5.89212	5.06594	12.3568	7.78793	15.0137	17.9148	20.0584	10.0984	12.899	0	4.27017	9.08876	4.76906	0	0	2.81717	0	0	0	0	0	0	0	0	0	0
1663	0	0	1.42845	4.83769	5.89165	5.0704	12.3167	7.78634	15.068	17.902	18.4718	11.7039	12.8967	0	4.24281	6.75295	7.09202	0	0	2.83532	0	0	0	0	0	0	0	0	0	0
1664	0	0	1.42797	4.23321	6.49818	5.07433	12.2763	6.61148	14.9688	22.1277	15.5605	11.7181	12.8926	0	6.41217	6.89348	4.74144	0	0	2.85326	0	0	0	0	0	0	0	0	0	0
1665	0	0	1.43112	4.21584	6.52161	5.04697	12.2663	6.58964	15.0125	22.1165	15.5876	11.7304	12.8868	2.04253	4.33427	6.8872	4.74197	0	0	2.87093	0	0	0	0	0	0	0	0	0	0
1666	0	0	1.43815	4.19977	5.81384	6.6168	12.4069	5.55319	15.034	22.1245	13.996	13.3595	12.8793	2.02079	4.32019	4.52963	7.09382	0	0	2.88832	0	0	0	0	0	0	0	0	0	0
1667	0	0	1.44929	4.185	5.84079	6.56786	12.4016	5.54868	16.343	20.8421	14.0016	13.3895	12.8702	1.99925	4.30546	6.8646	4.75321	0	0	2.90541	0	0	0	0	0	0	0	0	0	0
1668	0	0	1.0237	4.61249	5.87019	7.39146	11.5232	4.36979	18.8215	18.0827	17.0946	13.5649	11.1039	1.97795	4.29007	6.84089	4.77138	0	0	2.92218	0	0	0	0	0	0	0	0	0	0
1669	0	0	1.02902	4.02776	7.20121	5.72092	12.4259	4.3631	16.1521	20.7594	18.7172	10.1888	12.8925	1.95687	4.27403	6.81725	4.78961	0	0	0	2.9386	0	0	0	0	0	0	0	0	0
1670	0	0	1.03824	3.43506	7.79244	5.67303	12.4572	4.35635	14.7873	20.6576	20.1902	10.1878	12.9233	1.93605	4.25734	6.79369	4.80787	0	0	0	2.95464	0	0	0	0	0	0	0	0	0
1671	0	0	1.90961	2.56906	7.80137	6.4896	10.5816	7.72609	13.683	19.4233	18.5731	11.8104	12.9528	1.91549	4.24001	6.77024	4.82617	0	0	0	2.97028	0	0	0	0	0	0	0	0	0
1672	0	0	1.89899	2.58891	8.53121	5.70486	8.55564	10.9314	12.4416	19.5216	16.9513	13.4352	14.8762	0	4.22205	6.74693	4.84448	0	0	0	2.9855	0	0	0	0	0	0	0	0	0
1673	0	0	1.89196	3.15826	7.23722	6.39608	7.5536	11.9347	12.3789	18.1359	18.4245	11.6804	16.6479	0	4.20348	6.72379	4.86281	0	0	0	3.00027	0	0	0	0	0	0	0	0	0
1674	0	0	2.32372	2.69964	6.52415	7.10052	7.57587	13.0854	11.1447	18.2091	18.4368	11.6686	14.7604	1.91322	4.18431	6.7008	4.88113	0	0	0	3.01462	0	0	0	0	0	0	0	0	0
1675	0	0	2.31818	2.67429	7.26862	6.35623	7.59898	14.2296	9.91652	18.2808	18.4485	11.6553	14.7601	1.93801	4.16454	6.67799	2.3923	2.50714	0	0	3.02852	0	0	0	0	0	0	0	0	0
1676	0	0	2.73491	2.21997	6.54326	7.96588	6.7501	14.1968	9.86496	18.3509	20.0684	10.0319	14.7588	1.96239	4.14416	6.65538	2.39577	2.52196	0	0	3.04192	0	0	0	0	0	0	0	0	0
1677	0	0	2.69027	2.22912	6.55377	7.95818	7.81052	14.2963	8.65613	16.9444	21.5351	10.0348	14.7565	1.98634	4.12321	6.63299	2.399	2.53697	0	0	3.05479	0	0	0	0	0	0	0	0	0
1678	0	0	2.64777	2.22595	6.5795	7.95078	7.82112	15.4362	7.45643	15.5101	23.0275	10.0364	14.7532	4.05496	4.24961	4.41775	2.402	2.55215	0	0	3.06713	0	0	0	0	0	0	0	0	0
1679	0	0.576508	1.57212	2.67707	7.32812	7.22862	6.798	15.2422	8.62414	15.5403	21.4371	11.653	14.749	6.11252	4.37403	2.21476	2.40475	2.5675	0	0	3.07892	0	0	0	0	0	0	0	0	0
1680	0	0.518678	1.13242	3.13057	6.61079	7.97509	6.79857	15.1914	9.94102	14.2526	21.426	13.4311	11.094	5.96432	6.40796	2.21459	2.40725	2.58299	0	0	0	3.09014	0	0	0	0	0	0	0	0
1681	0	0.464324	1.12513	3.13934	6.6357	7.10348	6.66369	16.1686	9.93396	12.8086	22.8878	13.4532	9.18952	7.85725	6.40871	2.21441	2.40951	2.59863	0	0	0	3.10077	0	0	0	0	0	0	0	0
1682	0	0.416132	1.11837	3.14472	5.93084	7.84259	4.61639	18.1846	9.92669	12.829	22.884	13.4649	9.19045	7.85193	6.40924	2.21423	2.41151	2.6144	0	0	0	3.11081	0	0	0	0	0	0	0	0
1683	0	0.378375	1.11214	3.73687	4.62873	9.47273	5.76513	17.2991	8.74825	12.8478	22.8806	13.4608	9.20477	7.84586	6.40954	2.21404	2.41325	2.63027	0	0	0	3.12022	0	0	0	0	0	0	0	0
1684	0	0.356107	1.10646	3.73297	4.65132	9.47888	5.75295	17.2998	8.7438	12.8623	21.2477	15.088	9.21833	7.83909	6.40959	2.21384	2.41473	0	2.64622	0	0	3.12901	0	0	0	0	0	0	0	0
1685	0	0.351629	1.10135	3.73139	4.67527	9.48637	6.75932	16.2812	8.73928	14.3212	21.3938	13.489	9.23112	7.83161	6.4094	2.21364	2.41594	0	2.66223	0	0	3.13716	0	0	0	0	0	0	0	0
