0.999392	0.00295749
0.999213	0.00295258
0.999433	0.00295049
0.999508	0.00294124
0.999268	0.00294091
0.999549	0.00294418
0.999403	0.00293769
0.999358	0.00292801
0.99949	0.00292103
0.999543	0.0029116
0.999658	0.00290405
0.99954	0.00289667
0.999766	0.0028958
0.999591	0.00289141
0.999441	0.00288567
0.99937	0.00287695
0.999417	0.00286781
0.999469	0.00285882
0.999576	0.00285142
0.999906	0.00286104
0.999897	0.0028517
0.999851	0.00284278
0.999796	0.00283408
0.999962	0.00282975
0.999975	0.00282065
0.999994	0.00281165
1.00005	0.00280322
1.00001	0.00279451
1.00002	0.00278561
0.999989	0.0027769
1.00009	0.00276982
1.00005	0.00276136
0.999812	0.00276265
0.999854	0.00275431
1.0001	0.00275661
1.00046	0.00277112
1.0003	0.00276669
1.00001	0.00277329
0.999902	0.00276703
0.999902	0.00275852
0.999955	0.00275055
0.999955	0.00274214
1.00001	0.00273427
0.999964	0.0027263
1.00013	0.00272306
0.999971	0.00271944
0.999916	0.0027118
0.999887	0.00270381
0.999842	0.00269609
0.999893	0.00268851
0.999838	0.00268105
0.999983	0.00267697
0.999913	0.00266995
1.00007	0.00266682
1.00013	0.00265956
1.00028	0.00265595
1.00031	0.0026484
1.00026	0.00264126
1.00021	0.00263394
0.999968	0.00263766
0.999822	0.00263408
0.999518	0.002644
0.999426	0.00263798
0.999227	0.00263794
0.999192	0.00263063
0.999317	0.00262609
0.999164	0.00262305
0.998879	0.00263112
0.999133	0.00263598
0.999095	0.00262884
0.999259	0.00262658
0.999138	0.00262197
0.999058	0.00261588
0.998925	0.00261197
0.999103	0.00261075
0.999071	0.00260371
0.999012	0.0025972
0.99923	0.00259922
0.999458	0.0026021
0.999226	0.00260536
0.99931	0.0025996
0.999151	0.00259738
0.999179	0.00259049
0.999007	0.00258919
0.999002	0.0025822
0.99867	0.00259646
0.998593	0.00259063
0.998509	0.00258502
0.998503	0.00257812
0.998502	0.00257124
0.998564	0.00256514
0.998537	0.00255848
0.998713	0.00255781
0.998651	0.00255182
0.998747	0.00254691
0.99868	0.00254112
0.998778	0.00253638
0.998699	0.00253101
0.998785	0.00252592
0.998892	0.00252161
0.998896	0.00251508
0.998859	0.00250885
0.998992	0.00250592
0.999002	0.00249949
0.998988	0.00249313
0.998932	0.00248739
0.998686	0.00249316
0.99859	0.00248867
0.99852	0.00248332
0.998499	0.00247713
0.998396	0.00247303
0.998567	0.00247274
0.998716	0.00247102
0.998781	0.00246568
0.998845	0.00246034
0.99886	0.00245425
0.998693	0.00245383
0.998616	0.00244895
0.998505	0.0024454
0.998602	0.00244128
0.998655	0.00243585
0.998507	0.00243437
0.998424	0.00242984
0.998338	0.00242541
0.998322	0.00241955
0.998256	0.00241455
0.998289	0.00240891
0.998442	0.00240793
0.99827	0.00240824
0.998141	0.00240589
0.997976	0.00240571
0.997872	0.0024022
0.997855	0.00239651
0.997867	0.00239082
0.997892	0.00238526
0.997793	0.00238163
0.997722	0.00237706
0.99751	0.00238084
0.997511	0.00237523
0.997431	0.00237098
0.997418	0.00236545
0.997395	0.00236003
0.997404	0.00235453
0.997379	0.00234916
0.997591	0.00235319
0.997723	0.00235145
0.997809	0.00234757
0.997852	0.00234255
0.997675	0.00234387
0.997726	0.00233902
0.997781	0.00233432
0.997895	0.00233173
0.997814	0.0023278
0.997668	0.00232707
0.997683	0.00232182
0.997909	0.00232754
0.998107	0.00233072
0.997994	0.0023282
0.998039	0.00232339
0.998023	0.00231823
0.997948	0.00231425
0.997961	0.00230911
0.998132	0.00231025
0.998136	0.00230511
0.998059	0.00230129
0.998057	0.00229619
0.997941	0.00229403
0.997969	0.00228914
0.997906	0.00228497
0.997884	0.00228005
0.997896	0.00227508
0.997983	0.00227179
0.997824	0.00227239
0.997835	0.00226746
0.997934	0.00226469
0.998012	0.00226111
0.998095	0.00225776
0.998149	0.00225352
0.997887	0.00226381
0.997902	0.00225899
0.997955	0.00225476
0.997972	0.00225
0.998008	0.00224548
0.997885	0.00224408
0.997905	0.00223939
0.997747	0.00224022
0.99777	0.00223559
0.997796	0.00223101
0.997938	0.00223085
0.997865	0.00222735
0.997851	0.00222272
0.997757	0.00222003
0.997897	0.00221976
0.997781	0.00221816
0.997587	0.00222196
0.997553	0.0022176
0.997469	0.00221459
0.997415	0.00221066
0.997444	0.00220628
0.997568	0.00220522
0.997529	0.00220101
0.997546	0.00219655
0.997602	0.00219277
0.997599	0.00218829
0.997764	0.00219007
0.997606	0.00219132
0.99764	0.00218713
0.997835	0.00219133
0.997716	0.00219013
0.997534	0.00219322
0.997542	0.00218881
0.997343	0.00219339
0.997289	0.00218966
0.997157	0.00218921
0.997112	0.0021853
0.997198	0.00218265
0.99705	0.00218331
0.997069	0.00217905
0.997056	0.00217476
0.997007	0.00217099
0.996876	0.00217066
0.99697	0.00216839
0.997008	0.00216447
0.996988	0.00216031
0.997124	0.00216031
0.997052	0.00215726
0.997029	0.00215318
0.997035	0.00214899
0.997069	0.00214508
0.997128	0.00214172
0.996867	0.00215337
0.996966	0.00215147
0.996891	0.00214864
0.997095	0.00215424
0.997251	0.00215572
0.997362	0.00215441
0.997418	0.00215101
0.99742	0.0021469
0.997305	0.00214588
0.997312	0.0021418
0.997228	0.0021394
0.997335	0.00213802
0.997406	0.00213517
0.997375	0.00213137
0.997466	0.00212933
0.997524	0.00212611
0.997493	0.00212234
0.997487	0.00211837
0.997464	0.00211452
0.997475	0.0021106
0.997473	0.00210666
0.997366	0.00210545
0.99723	0.00210595
0.997293	0.00210297
0.997269	0.00209921
0.997349	0.00209686
0.997369	0.00209308
0.99741	0.00208962
0.997439	0.00208599
0.997422	0.00208222
0.997518	0.00208059
0.997472	0.00207727
0.997469	0.00207348
0.997278	0.0020785
0.997417	0.00207933
0.997543	0.00207935
0.997531	0.00207562
0.997423	0.00207465
0.997356	0.00207198
0.997299	0.00206903
0.997409	0.00206822
0.997398	0.00206453
0.997454	0.00206158
0.997475	0.002058
0.997455	0.00205442
0.997419	0.00205107
0.997411	0.00204744
0.997304	0.00204656
0.997144	0.00204921
0.997108	0.0020459
0.997019	0.00204422
0.996861	0.00204671
0.996797	0.00204409
0.996793	0.0020405
0.996868	0.00203826
0.996845	0.00203482
0.996606	0.00204522
0.996558	0.00204221
0.996687	0.00204269
0.996666	0.00203924
0.996567	0.0020381
0.996591	0.00203471
0.996639	0.00203176
0.996444	0.00203761
0.996372	0.00203538
0.996247	0.00203567
0.996219	0.00203237
0.996174	0.00202937
0.996255	0.00202749
0.996232	0.00202415
0.99615	0.00202235
0.996124	0.00201907
0.996243	0.00201914
0.996319	0.00201717
0.996276	0.00201422
0.996074	0.00202083
0.995992	0.00201909
0.99608	0.00201759
0.996108	0.00201439
0.996174	0.00201209
0.996243	0.0020099
0.99631	0.00200766
0.996285	0.00200446
0.996266	0.00200121
0.996302	0.0019982
0.996206	0.00199714
0.996274	0.00199497
0.99626	0.00199171
0.996223	0.00198877
0.996211	0.00198552
0.996155	0.00198303
0.996029	0.00198373
0.996111	0.00198215
0.996136	0.00197905
0.996128	0.00197583
0.996051	0.0019741
0.996052	0.00197088
0.996062	0.00196769
0.996008	0.00196524
0.995949	0.00196293
0.995832	0.00196321
0.995682	0.00196572
0.995693	0.00196257
0.995597	0.00196175
0.995692	0.00196086
0.995592	0.00196026
0.995639	0.00195767
0.995556	0.00195626
0.995646	0.00195516
0.995663	0.00195211
0.995683	0.00194909
0.995729	0.00194653
0.995582	0.00194896
0.995463	0.00194946
0.995596	0.00195084
0.995565	0.00194799
0.995514	0.00194556
0.995566	0.00194317
0.995649	0.00194188
0.995675	0.001939
0.995641	0.00193625
0.995735	0.00193551
0.995673	0.0019335
0.995655	0.00193055
0.995659	0.00192754
0.995574	0.0019264
0.995542	0.00192367
0.995477	0.00192176
0.995506	0.00191899
0.995479	0.0019162
0.995513	0.00191355
0.995562	0.0019112
0.995578	0.00190832
0.995533	0.00190589
0.995586	0.00190367
0.995638	0.00190147
0.995733	0.00190093
0.995801	0.00189924
0.995768	0.00189662
0.995618	0.00189968
0.995736	0.00190045
0.99563	0.00190048
0.995609	0.00189771
0.995529	0.00189652
0.995473	0.00189448
0.995511	0.00189199
0.99544	0.00189047
0.995434	0.00188763
0.995265	0.00189236
0.995216	0.00189014
0.995263	0.00188788
0.995238	0.00188521
0.995323	0.00188434
0.995322	0.00188153
0.995261	0.00187968
0.995283	0.001877
0.995452	0.00188178
0.995399	0.00187972
0.995415	0.001877
0.995493	0.00187584
0.995569	0.00187457
0.995745	0.00188007
0.995771	0.00187747
0.995859	0.00187677
0.995777	0.00187578
0.995819	0.0018735
0.995905	0.0018727
0.995811	0.00187228
0.995767	0.00187006
0.995682	0.00186928
0.995721	0.00186696
0.995829	0.0018674
0.995968	0.00186983
0.995966	0.00186712
0.995954	0.00186445
0.995984	0.00186198
0.995908	0.00186084
0.995977	0.00185944
0.995881	0.00185923
0.996016	0.00186145
0.995946	0.0018601
0.995841	0.00186039
0.995848	0.00185774
0.99594	0.00185736
0.996009	0.00185597
0.995949	0.00185428
0.995981	0.00185191
0.995918	0.00185035
0.996014	0.00185021
0.995995	0.00184768
0.995944	0.00184579
0.995919	0.00184334
0.996072	0.00184708
0.996062	0.0018445
0.996012	0.00184257
0.99612	0.00184314
0.996255	0.00184549
0.996293	0.00184329
0.996456	0.0018479
0.996523	0.00184655
0.996572	0.0018446
0.996599	0.00184223
0.996664	0.00184081
0.996615	0.00183892
0.996725	0.00183967
0.996694	0.00183738
0.996518	0.00184325
0.996548	0.00184095
0.996569	0.00183853
0.996549	0.00183611
0.996631	0.00183539
0.996699	0.00183414
0.996844	0.00183738
0.996879	0.00183517
0.996843	0.00183301
0.996885	0.00183099
0.996802	0.00183037
0.996765	0.00182825
0.996799	0.00182607
0.996856	0.00182449
0.996733	0.00182616
0.996828	0.00182616
0.996787	0.00182415
0.996777	0.00182171
0.996819	0.00181973
0.996806	0.00181732
0.996758	0.0018155
0.996687	0.00181442
0.996591	0.00181455
0.996572	0.00181222
0.996602	0.00181004
0.996565	0.00180799
0.996584	0.00180567
0.996587	0.00180327
0.996788	0.00181197
0.996798	0.00180958
0.996685	0.00181069
0.996664	0.00180841
0.996789	0.00181033
0.996728	0.00180897
0.996751	0.00180672
0.9968	0.001805
0.996826	0.00180281
0.996894	0.00180171
0.997007	0.0018029
0.99692	0.00180265
0.996852	0.00180157
0.996898	0.00179981
0.996951	0.00179823
0.996908	0.00179639
0.996936	0.00179426
0.996915	0.00179204
0.996984	0.00179102
0.996968	0.00178876
0.99693	0.00178685
0.99691	0.00178464
0.99689	0.00178245
0.996796	0.00178259
0.996732	0.00178143
0.996686	0.00177973
0.996532	0.00178411
0.996642	0.00178519
0.996591	0.00178363
0.996619	0.00178156
0.996703	0.00178124
0.996719	0.00177903
0.996783	0.0017779
0.996802	0.00177573
0.996822	0.00177358
0.996852	0.00177158
0.996815	0.00176973
0.996848	0.00176778
0.996759	0.00176776
0.996643	0.00176935
0.996689	0.00176771
0.996681	0.00176549
0.996664	0.00176334
0.996633	0.0017614
0.9967	0.00176048
0.996685	0.00175834
0.996583	0.00175905
0.996602	0.00175694
0.996561	0.00175521
0.996466	0.0017556
0.996393	0.00175491
0.996417	0.00175288
0.996542	0.00175517
0.996541	0.00175299
0.996471	0.00175223
0.996443	0.00175028
0.996443	0.0017481
0.996521	0.00174769
0.996525	0.00174553
0.996575	0.0017441
0.996535	0.0017424
0.996564	0.00174048
0.996711	0.00174453
0.996786	0.00174403
0.996829	0.00174241
0.996846	0.00174036
0.996865	0.00173833
0.99694	0.00173784
0.996937	0.00173572
0.996976	0.00173404
0.99702	0.00173249
0.997122	0.00173336
0.997124	0.00173125
0.997021	0.00173215
0.996948	0.00173162
0.996904	0.00173007
0.996959	0.00172884
0.996914	0.00172734
0.996966	0.00172604
0.996989	0.00172411
0.997062	0.00172355
0.997052	0.0017215
0.99704	0.00171947
0.997172	0.00172241
0.997171	0.00172034
0.997166	0.00171829
0.997251	0.00171833
0.997267	0.00171635
0.997322	0.00171518
0.997359	0.00171353
0.997353	0.00171151
0.997367	0.00170953
0.99744	0.00170904
0.997541	0.00171004
0.997556	0.00170808
0.997575	0.00170616
0.997544	0.00170443
0.997574	0.00170268
0.997496	0.00170245
0.997544	0.00170111
0.99759	0.00169972
0.997564	0.00169792
0.997624	0.00169701
0.997561	0.0016962
0.99761	0.00169492
0.997669	0.00169396
0.99763	0.00169243
0.997602	0.00169069
0.99757	0.00168902
0.997608	0.00168748
0.997623	0.00168559
0.997591	0.00168394
0.99761	0.00168208
0.997617	0.00168015
0.9977	0.00168025
0.997763	0.0016795
0.99767	0.00168014
0.997575	0.00168086
0.997366	0.00169196
0.997406	0.0016905
0.997413	0.00168857
0.997356	0.00168759
0.997335	0.00168578
0.99726	0.00168554
0.997298	0.00168406
0.99728	0.00168224
0.997329	0.00168103
0.99725	0.00168094
0.997281	0.00167931
0.997282	0.0016774
0.997299	0.00167559
0.99738	0.00167563
0.99729	0.00167614
0.99727	0.00167436
0.997262	0.00167248
0.997354	0.00167309
0.997406	0.00167203
0.99743	0.00167031
0.997473	0.00166898
0.997398	0.0016688
0.99738	0.00166702
0.997481	0.0016682
0.997489	0.00166635
0.997506	0.00166457
0.997398	0.00166615
0.997451	0.00166511
0.997538	0.00166554
0.997405	0.00166899
0.997415	0.00166716
0.997353	0.00166643
0.997339	0.00166465
0.997307	0.0016631
0.997311	0.00166127
0.9973	0.00165946
0.997185	0.00166162
0.997213	0.00166003
0.997236	0.00165835
0.997203	0.00165684
0.997256	0.00165588
0.997239	0.00165416
0.997183	0.00165326
0.99724	0.0016524
0.997186	0.00165145
0.997303	0.00165376
0.997323	0.00165207
0.997281	0.00165078
0.997292	0.00164902
0.997309	0.0016473
0.997305	0.00164551
0.99737	0.00164502
0.997419	0.00164397
0.997442	0.00164233
0.997414	0.00164078
0.99742	0.00163902
0.997437	0.00163732
0.997432	0.00163556
0.997404	0.00163403
0.99743	0.00163246
0.997423	0.00163072
0.99735	0.00163057
0.997324	0.00162904
0.997307	0.00162737
0.997313	0.00162564
0.997362	0.00162464
0.997358	0.00162291
0.99737	0.00162122
0.997397	0.00161972
0.997332	0.00161928
0.997387	0.00161849
0.997378	0.00161679
0.997388	0.0016151
0.997396	0.0016134
0.997437	0.00161222
0.997483	0.00161115
0.99756	0.00161132
0.997592	0.00160993
0.997568	0.0016084
0.99765	0.00160877
0.997575	0.00160879
0.997542	0.00160745
0.997557	0.00160583
0.99754	0.00160424
0.997491	0.0016033
0.997489	0.00160162
0.997475	0.0016
0.997471	0.00159833
0.99747	0.00159665
0.997533	0.00159624
0.997551	0.00159467
0.997562	0.00159305
0.997555	0.00159141
0.997579	0.00158993
0.997451	0.00159342
0.997421	0.00159205
0.997454	0.00159072
0.997398	0.00159006
0.997357	0.00158894
0.997321	0.00158771
0.997277	0.00158667
0.997229	0.00158575
0.997284	0.00158503
0.997388	0.00158686
0.997207	0.00159554
0.997274	0.00159531
0.997353	0.0015956
0.997422	0.00159547
0.997464	0.00159439
0.997497	0.00159309
0.997552	0.00159242
0.997618	0.00159218
0.997588	0.00159084
0.997556	0.00158955
0.997481	0.00158969
0.997385	0.00159098
0.997324	0.00159051
0.997358	0.00158925
0.997288	0.0015892
0.997292	0.00158759
0.997256	0.00158638
0.99724	0.00158486
0.997246	0.00158327
0.997315	0.00158321
0.997239	0.00158345
0.997149	0.00158444
0.997231	0.00158497
0.997293	0.00158459
0.997305	0.00158304
0.997321	0.00158154
0.997268	0.00158083
0.997263	0.00157926
0.99732	0.00157873
