x	y	z	r
0.58397	0.139381	-0.859054	1.04806
-0.311968	0.589133	-0.539398	0.857527
-0.311968	0.589133	-0.539398	0.857527
-0.311968	0.589133	-0.539398	0.857527
-0.311968	0.589133	-0.539398	0.857527
-0.223117	-0.639679	-0.539209	0.865862
-0.223117	-0.639679	-0.539209	0.865862
-0.00946136	-0.411861	-1.1819	1.25164
0.800339	-0.186119	-0.893378	1.2138
0.800339	-0.186119	-0.893378	1.2138
0.800339	-0.186119	-0.893378	1.2138
0.800339	-0.186119	-0.893378	1.2138
0.160481	0.527345	-1.21034	1.32995
0.160481	0.527345	-1.21034	1.32995
0.160481	0.527345	-1.21034	1.32995
0.160481	0.527345	-1.21034	1.32995
0.753447	0.395257	-0.677757	1.08778
0.753447	0.395257	-0.677757	1.08778
0.753447	0.395257	-0.677757	1.08778
1.29997	-0.47204	-0.294488	1.41402
0.227387	-1.0454	-1.51168	1.85195
-0.221279	-0.807151	-1.91036	2.08565
-0.221279	-0.807151	-1.91036	2.08565
-0.221279	-0.807151	-1.91036	2.08565
-0.221279	-0.807151	-1.91036	2.08565
-0.221279	-0.807151	-1.91036	2.08565
-0.223412	-0.455545	-2.57018	2.61978
-0.539461	-1.14452	-3.02336	3.27744
-0.539461	-1.14452	-3.02336	3.27744
0.459606	-1.14828	-3.28305	3.50831
0.459606	-1.14828	-3.28305	3.50831
0.153011	-2.38978	-3.43355	4.18613
-1.28844	-2.54559	-3.01241	4.14906
-2.4111	-3.02699	-3.01788	4.90752
-2.4111	-3.02699	-3.01788	4.90752
-1.21374	-3.41132	-3.28639	4.88985
-1.31431	-3.82767	-4.37516	5.9599
-1.31431	-3.82767	-4.37516	5.9599
-0.709543	-4.02633	-4.39245	6.00069
-0.55841	-4.36234	-3.77496	5.79587
-0.55841	-4.36234	-3.77496	5.79587
-1.44002	-3.80865	-3.85982	5.6105
-1.44002	-3.80865	-3.85982	5.6105
-1.44002	-3.80865	-3.85982	5.6105
-1.3806	-2.94946	-4.9372	5.9145
-0.583356	-0.709535	-4.23688	4.33531
-0.583356	-0.709535	-4.23688	4.33531
-1.45326	-0.889631	-3.97255	4.32257
-1.86271	-0.473992	-3.46928	3.96614
-1.36679	0.628783	-4.26333	4.521
-1.36679	0.628783	-4.26333	4.521
-0.853341	0.214748	-3.28286	3.39875
-0.853341	0.214748	-3.28286	3.39875
-0.891001	0.126916	-1.90871	2.11025
-0.891001	0.126916	-1.90871	2.11025
0.0288292	-0.0477988	-1.54443	1.54544
0.0288292	-0.0477988	-1.54443	1.54544
1.06909	-0.502473	-2.02617	2.34538
1.06909	-0.502473	-2.02617	2.34538
2.09183	-0.212898	-0.542874	2.17159
2.09183	-0.212898	-0.542874	2.17159
2.09183	-0.212898	-0.542874	2.17159
2.09183	-0.212898	-0.542874	2.17159
2.09183	-0.212898	-0.542874	2.17159
2.09884	0.598654	0.488465	2.23654
1.82966	0.233417	0.833109	2.02391
1.90586	0.0959773	1.29626	2.3069
1.90586	0.0959773	1.29626	2.3069
1.20601	0.532855	0.937825	1.61799
0.713682	0.709267	0.744962	1.25195
0.175897	0.549873	1.65336	1.75125
0.175897	0.549873	1.65336	1.75125
-0.422277	1.32335	1.28793	1.89429
1.80298	1.13917	0.151763	2.1381
1.80298	1.13917	0.151763	2.1381
1.80298	1.13917	0.151763	2.1381
0.692506	1.34824	-0.159004	1.524
-0.395379	0.337063	-1.16154	1.27245
-0.395379	0.337063	-1.16154	1.27245
0.646957	0.827528	0.459013	1.14632
0.646957	0.827528	0.459013	1.14632
0.646957	0.827528	0.459013	1.14632
1.30803	1.60423	-0.00104344	2.0699
1.33442	-0.230507	0.379996	1.40648
0.956412	1.18734	0.118743	1.52925
-0.316602	0.676614	0.0822579	0.751538
0.373969	-0.133897	0.658427	0.768965
0.373969	-0.133897	0.658427	0.768965
0.373969	-0.133897	0.658427	0.768965
0.324883	-0.291927	-0.601922	0.743693
0.324883	-0.291927	-0.601922	0.743693
-0.0309322	-0.845116	0.472211	0.968587
-0.0309322	-0.845116	0.472211	0.968587
-0.0309322	-0.845116	0.472211	0.968587
-0.0309322	-0.845116	0.472211	0.968587
-0.0309322	-0.845116	0.472211	0.968587
-0.362936	-1.40012	0.711735	1.61202
-0.362936	-1.40012	0.711735	1.61202
-0.362936	-1.40012	0.711735	1.61202
-0.362936	-1.40012	0.711735	1.61202
-0.362936	-1.40012	0.711735	1.61202
-0.362936	-1.40012	0.711735	1.61202
-0.099883	-0.653001	1.29864	1.457
-0.099883	-0.653001	1.29864	1.457
0.791998	-0.000958005	1.06398	1.32639
-0.241961	-0.39676	1.05688	1.15454
-0.459434	-0.129398	1.26367	1.35081
-0.459434	-0.129398	1.26367	1.35081
1.89993	-0.35651	0.417688	1.9777
1.89993	-0.35651	0.417688	1.9777
1.89993	-0.35651	0.417688	1.9777
0.738378	0.23923	0.514825	0.931385
0.738378	0.23923	0.514825	0.931385
0.738378	0.23923	0.514825	0.931385
0.738378	0.23923	0.514825	0.931385
0.738378	0.23923	0.514825	0.931385
-0.528154	0.920976	-0.385934	1.12964
-0.338148	0.565938	-0.125738	0.671148
-0.338148	0.565938	-0.125738	0.671148
-0.338148	0.565938	-0.125738	0.671148
-1.18838	-0.045402	0.777301	1.42074
-1.61044	-0.113957	1.1719	1.99496
-1.61044	-0.113957	1.1719	1.99496
-1.61044	-0.113957	1.1719	1.99496
-0.0223166	1.73723	1.66434	2.40593
-1.02607	1.17999	1.22489	1.98634
-1.02607	1.17999	1.22489	1.98634
-0.0830974	2.22156	0.523852	2.284
1.21727	-0.395799	1.18527	1.7445
1.21727	-0.395799	1.18527	1.7445
1.21727	-0.395799	1.18527	1.7445
1.03981	-0.34709	0.498962	1.20443
1.03981	-0.34709	0.498962	1.20443
0.53247	-0.711276	0.762148	1.1706
0.53247	-0.711276	0.762148	1.1706
0.53247	-0.711276	0.762148	1.1706
0.18169	0.544998	0.480315	0.748824
0.18169	0.544998	0.480315	0.748824
0.18169	0.544998	0.480315	0.748824
0.18169	0.544998	0.480315	0.748824
0.18169	0.544998	0.480315	0.748824
0.385863	0.572734	-0.27229	0.742332
0.385863	0.572734	-0.27229	0.742332
0.218309	0.321793	-0.0444233	0.391386
0.218309	0.321793	-0.0444233	0.391386
0.218309	0.321793	-0.0444233	0.391386
0.218309	0.321793	-0.0444233	0.391386
0.218309	0.321793	-0.0444233	0.391386
0.218309	0.321793	-0.0444233	0.391386
0.735939	-0.981763	0.0121201	1.22703
0.735939	-0.981763	0.0121201	1.22703
0.771598	0.576565	0.761147	1.22765
0.0547432	-0.0527139	0.64314	0.647615
0.0547432	-0.0527139	0.64314	0.647615
0.80366	-0.274337	-0.597187	1.03815
0.80366	-0.274337	-0.597187	1.03815
1.04939	0.610554	-0.0636418	1.21575
1.04939	0.610554	-0.0636418	1.21575
1.04939	0.610554	-0.0636418	1.21575
1.04939	0.610554	-0.0636418	1.21575
0.808913	0.300847	0.0382345	0.863893
1.16676	1.00086	-0.483519	1.61147
1.16676	1.00086	-0.483519	1.61147
1.16676	1.00086	-0.483519	1.61147
0.291021	1.31775	-0.310782	1.38482
0.291021	1.31775	-0.310782	1.38482
0.291021	1.31775	-0.310782	1.38482
0.291021	1.31775	-0.310782	1.38482
0.291021	1.31775	-0.310782	1.38482
1.15991	0.400806	-0.663112	1.3949
0.990579	0.847054	-0.39242	1.36115
0.968002	1.59822	0.247094	1.88478
0.968002	1.59822	0.247094	1.88478
0.968002	1.59822	0.247094	1.88478
0.968002	1.59822	0.247094	1.88478
0.662941	1.45119	-0.831358	1.79905
0.662941	1.45119	-0.831358	1.79905
0.662941	1.45119	-0.831358	1.79905
0.686654	0.0115477	-1.02307	1.23219
0.281995	0.874799	-0.0662152	0.921509
0.281995	0.874799	-0.0662152	0.921509
0.281995	0.874799	-0.0662152	0.921509
0.522703	1.15726	-0.724092	1.46177
0.267401	-0.337775	-0.711541	0.831796
0.267401	-0.337775	-0.711541	0.831796
0.267401	-0.337775	-0.711541	0.831796
0.570469	-1.53942	-0.725585	1.79491
0.570469	-1.53942	-0.725585	1.79491
0.570469	-1.53942	-0.725585	1.79491
-0.887515	-1.91028	-0.160206	2.11247
-0.887515	-1.91028	-0.160206	2.11247
-0.871236	-1.36498	-0.153362	1.62658
-0.3539	-0.0984918	-0.344445	0.503575
-0.3539	-0.0984918	-0.344445	0.503575
-0.3539	-0.0984918	-0.344445	0.503575
-0.3539	-0.0984918	-0.344445	0.503575
-0.3539	-0.0984918	-0.344445	0.503575
-0.3539	-0.0984918	-0.344445	0.503575
-0.3539	-0.0984918	-0.344445	0.503575
-0.3539	-0.0984918	-0.344445	0.503575
-0.3539	-0.0984918	-0.344445	0.503575
-0.3539	-0.0984918	-0.344445	0.503575
-0.0245398	-0.507763	-0.105819	0.519253
-0.0245398	-0.507763	-0.105819	0.519253
-0.0245398	-0.507763	-0.105819	0.519253
0.668043	-0.982143	-0.402291	1.25408
0.668043	-0.982143	-0.402291	1.25408
0.00946261	1.45711	-0.76368	1.64514
0.7991	2.56822	-1.33136	3.00114
0.271785	2.40487	-0.880224	2.57528
0.0115336	1.68887	-0.890852	1.90946
-0.570907	0.91137	-0.854875	1.37381
0.474188	0.44064	-1.44936	1.58734
0.474188	0.44064	-1.44936	1.58734
1.39322	1.10858	-0.609479	1.88188
0.963947	1.03068	0.339394	1.45144
0.963947	1.03068	0.339394	1.45144
0.963947	1.03068	0.339394	1.45144
0.963947	1.03068	0.339394	1.45144
0.963947	1.03068	0.339394	1.45144
1.30855	-0.456169	0.548506	1.49039
1.30855	-0.456169	0.548506	1.49039
0.817777	0.203059	0.614639	1.04296
-0.466368	-0.452218	0.0940525	0.656389
-0.466368	-0.452218	0.0940525	0.656389
-0.466368	-0.452218	0.0940525	0.656389
0.0813327	-0.825814	-0.808164	1.15832
0.0813327	-0.825814	-0.808164	1.15832
-0.0798213	-0.137613	-0.156496	0.223159
-0.0798213	-0.137613	-0.156496	0.223159
-0.0798213	-0.137613	-0.156496	0.223159
-0.0798213	-0.137613	-0.156496	0.223159
-0.81545	0.745619	-1.37179	1.76146
-0.81545	0.745619	-1.37179	1.76146
-0.81545	0.745619	-1.37179	1.76146
-0.81545	0.745619	-1.37179	1.76146
-0.81545	0.745619	-1.37179	1.76146
-0.921022	-0.623003	-1.29968	1.71043
-0.921022	-0.623003	-1.29968	1.71043
-0.157645	-0.828046	-1.71819	1.91381
-0.65024	-1.50703	-1.24707	2.06135
-0.65024	-1.50703	-1.24707	2.06135
-0.65024	-1.50703	-1.24707	2.06135
-0.65024	-1.50703	-1.24707	2.06135
-0.122513	-2.99314	-0.206239	3.00274
-0.703448	-2.30029	-1.0367	2.61934
-0.848544	-2.3243	0.648996	2.55805
-0.848544	-2.3243	0.648996	2.55805
-0.936737	-2.49144	-0.104354	2.66376
0.337142	-2.31658	0.892128	2.50521
0.728025	-2.29652	0.727755	2.51668
0.362504	-2.31885	1.12817	2.60409
0.382403	-2.267	1.30179	2.642
0.382403	-2.267	1.30179	2.642
0.586114	-1.18824	1.39141	1.92132
0.148169	-0.0698805	1.29962	1.3099
0.148169	-0.0698805	1.29962	1.3099
0.148169	-0.0698805	1.29962	1.3099
1.60414	1.328	-0.339013	2.10992
1.22948	2.04723	-0.123896	2.39126
0.282331	1.54733	0.251791	1.5929
0.301177	0.0724398	-0.482071	0.573016
-0.138104	0.292376	-0.50919	0.603184
-0.138104	0.292376	-0.50919	0.603184
0.40533	0.622007	0.399746	0.843197
0.40533	0.622007	0.399746	0.843197
0.40533	0.622007	0.399746	0.843197
0.40533	0.622007	0.399746	0.843197
0.40533	0.622007	0.399746	0.843197
0.35081	0.0906985	0.301758	0.471542
0.35081	0.0906985	0.301758	0.471542
0.35081	0.0906985	0.301758	0.471542
0.35081	0.0906985	0.301758	0.471542
0.35081	0.0906985	0.301758	0.471542
-0.295973	-0.0837054	0.607923	0.681305
0.898843	0.250517	0.811269	1.23646
0.898843	0.250517	0.811269	1.23646
0.875773	-0.0853775	0.471405	0.998244
0.875773	-0.0853775	0.471405	0.998244
0.875773	-0.0853775	0.471405	0.998244
0.875773	-0.0853775	0.471405	0.998244
0.875773	-0.0853775	0.471405	0.998244
-0.193138	-0.390909	0.310156	0.535078
-0.254353	-0.0297188	0.703203	0.748381
0.192419	-0.204373	0.114434	0.303131
0.192419	-0.204373	0.114434	0.303131
-0.0991639	-0.129609	-0.0148248	0.163865
-0.0991639	-0.129609	-0.0148248	0.163865
-0.0991639	-0.129609	-0.0148248	0.163865
-0.0991639	-0.129609	-0.0148248	0.163865
-0.0991639	-0.129609	-0.0148248	0.163865
-0.0991639	-0.129609	-0.0148248	0.163865
-0.0991639	-0.129609	-0.0148248	0.163865
-0.0991639	-0.129609	-0.0148248	0.163865
-0.0991639	-0.129609	-0.0148248	0.163865
-0.0991639	-0.129609	-0.0148248	0.163865
-0.0991639	-0.129609	-0.0148248	0.163865
-0.0991639	-0.129609	-0.0148248	0.163865
-0.0991639	-0.129609	-0.0148248	0.163865
-0.0991639	-0.129609	-0.0148248	0.163865
-0.0991639	-0.129609	-0.0148248	0.163865
-0.255625	0.396123	-0.264798	0.540718
-0.150943	0.553334	-0.210092	0.61082
0.0744107	0.369157	-0.746655	0.836246
0.0744107	0.369157	-0.746655	0.836246
0.0744107	0.369157	-0.746655	0.836246
0.0744107	0.369157	-0.746655	0.836246
0.454022	0.218022	-0.856558	0.99366
0.454022	0.218022	-0.856558	0.99366
0.454022	0.218022	-0.856558	0.99366
-0.0863493	0.556311	-0.109552	0.573533
-0.0863493	0.556311	-0.109552	0.573533
-0.368838	-0.0237674	0.00909307	0.369714
-0.368838	-0.0237674	0.00909307	0.369714
-0.368838	-0.0237674	0.00909307	0.369714
-0.368838	-0.0237674	0.00909307	0.369714
-0.368838	-0.0237674	0.00909307	0.369714
-0.368838	-0.0237674	0.00909307	0.369714
-0.368838	-0.0237674	0.00909307	0.369714
-0.368838	-0.0237674	0.00909307	0.369714
-0.368838	-0.0237674	0.00909307	0.369714
-0.368838	-0.0237674	0.00909307	0.369714
-0.378774	-1.75132	0.0381096	1.79222
0.0467224	-1.45593	0.558563	1.5601
-1.43539	-0.016761	0.734124	1.61231
-1.43539	-0.016761	0.734124	1.61231
-1.1133	0.435276	1.00864	1.56406
-1.1133	0.435276	1.00864	1.56406
-1.19315	0.290453	1.18138	1.704
0.122151	0.526014	1.1603	1.27981
0.122151	0.526014	1.1603	1.27981
-0.40517	0.278876	0.779167	0.921431
-0.40517	0.278876	0.779167	0.921431
-0.40517	0.278876	0.779167	0.921431
-0.40517	0.278876	0.779167	0.921431
-0.886898	1.14042	0.619297	1.57184
-0.886898	1.14042	0.619297	1.57184
-0.886898	1.14042	0.619297	1.57184
-0.886898	1.14042	0.619297	1.57184
0.216134	0.821419	-1.73851	1.9349
0.216134	0.821419	-1.73851	1.9349
0.216134	0.821419	-1.73851	1.9349
0.0845753	-0.80226	-1.87111	2.03761
0.0845753	-0.80226	-1.87111	2.03761
0.538444	-0.415793	-1.86747	1.98752
-0.920674	-0.250443	0.252028	0.986854
-1.46742	0.385308	-0.594981	1.62966
0.127063	0.964536	0.350487	1.03408
0.127063	0.964536	0.350487	1.03408
0.127063	0.964536	0.350487	1.03408
-1.28072	-0.840793	-0.111848	1.53613
-1.27028	0.461188	0.694435	1.51939
-0.64606	0.941592	-1.10543	1.58933
-0.64606	0.941592	-1.10543	1.58933
-0.64606	0.941592	-1.10543	1.58933
-1.04476	0.977293	-0.672394	1.58074
-1.30234	0.0791858	-0.472636	1.38772
-1.09025	0.234442	-0.311138	1.15777
-1.3726	-0.971476	0.839276	1.87941
-0.583014	-1.4326	0.138629	1.55289
-0.583014	-1.4326	0.138629	1.55289
-0.583014	-1.4326	0.138629	1.55289
-0.583014	-1.4326	0.138629	1.55289
0.0455794	-0.0957619	-0.725324	0.733037
0.407289	-1.02653	0.0092539	1.10441
0.407289	-1.02653	0.0092539	1.10441
0.407289	-1.02653	0.0092539	1.10441
-0.494994	-0.393487	0.745883	0.977851
-0.494994	-0.393487	0.745883	0.977851
-0.843188	-0.465926	1.23176	1.56374
-0.843188	-0.465926	1.23176	1.56374
-0.843188	-0.465926	1.23176	1.56374
-0.811672	0.21142	-1.01364	1.31567
-0.811672	0.21142	-1.01364	1.31567
-0.811672	0.21142	-1.01364	1.31567
-0.90528	-0.579429	-0.50199	1.18628
-0.90528	-0.579429	-0.50199	1.18628
-0.90528	-0.579429	-0.50199	1.18628
-0.90528	-0.579429	-0.50199	1.18628
-0.90528	-0.579429	-0.50199	1.18628
-0.90528	-0.579429	-0.50199	1.18628
-0.90528	-0.579429	-0.50199	1.18628
-0.90528	-0.579429	-0.50199	1.18628
-0.90528	-0.579429	-0.50199	1.18628
-0.90528	-0.579429	-0.50199	1.18628
-0.250239	-0.969252	-0.115424	1.00767
-0.763578	-1.32665	0.621517	1.65207
-0.763578	-1.32665	0.621517	1.65207
-1.73443	-1.48382	1.07221	2.52182
-1.73443	-1.48382	1.07221	2.52182
-1.52616	-1.11485	0.483528	1.95086
-1.52616	-1.11485	0.483528	1.95086
-2.0135	-1.14034	-0.0138737	2.31403
-2.15066	0.63847	1.72769	2.83159
-2.15066	0.63847	1.72769	2.83159
-2.15066	0.63847	1.72769	2.83159
-2.59667	0.0468236	0.961247	2.76928
-2.59667	0.0468236	0.961247	2.76928
-2.59667	0.0468236	0.961247	2.76928
-3.23905	-1.04269	0.850155	3.50734
-3.23905	-1.04269	0.850155	3.50734
-2.3746	-2.57367	0.946697	3.6275
-0.459469	-3.65564	0.795878	3.76938
-0.520797	-2.34537	2.88867	3.75718
0.414818	-1.68794	1.61864	2.37512
0.414818	-1.68794	1.61864	2.37512
0.414818	-1.68794	1.61864	2.37512
1.78581	-0.6786	0.979572	2.1469
2.33344	0.10119	1.24261	2.64561
2.33344	0.10119	1.24261	2.64561
2.84754	0.56615	1.24309	3.15821
2.84754	0.56615	1.24309	3.15821
2.26305	1.05624	1.41351	2.86968
2.29783	1.961	1.27331	3.27824
2.80905	1.59997	1.67157	3.63934
2.79906	1.73753	2.77028	4.30444
1.70867	1.58459	2.71213	3.57577
1.65167	1.7567	1.64973	2.92158
1.65167	1.7567	1.64973	2.92158
1.65167	1.7567	1.64973	2.92158
0.34255	0.600653	2.58289	2.67384
0.34255	0.600653	2.58289	2.67384
0.34255	0.600653	2.58289	2.67384
0.34255	0.600653	2.58289	2.67384
0.638413	-1.79112	2.71807	3.31717
1.90682	-0.488898	2.86269	3.47419
1.90682	-0.488898	2.86269	3.47419
1.02917	1.29962	3.38193	3.76638
1.02917	1.29962	3.38193	3.76638
1.02917	1.29962	3.38193	3.76638
0.443939	0.00484989	4.04783	4.07211
0.371985	-0.759192	4.12425	4.21001
-0.175549	-1.57411	3.46304	3.80806
-0.663482	-0.743042	3.70826	3.83972
-0.663482	-0.743042	3.70826	3.83972
-0.779247	0.487498	3.08286	3.21697
-0.779247	0.487498	3.08286	3.21697
-1.99109	-0.265551	2.18508	2.96808
-0.988642	0.430834	1.61945	1.94567
-0.988642	0.430834	1.61945	1.94567
-0.710911	-0.632344	1.09615	1.45148
-0.710911	-0.632344	1.09615	1.45148
-0.757424	0.153065	1.78249	1.94278
0.480766	-0.550043	0.939446	1.19006
0.480766	-0.550043	0.939446	1.19006
0.480766	-0.550043	0.939446	1.19006
0.480766	-0.550043	0.939446	1.19006
0.480766	-0.550043	0.939446	1.19006
0.480766	-0.550043	0.939446	1.19006
0.446435	0.402937	1.03437	1.19648
0.446435	0.402937	1.03437	1.19648
1.0137	0.458001	1.26067	1.68126
1.0137	0.458001	1.26067	1.68126
0.187083	1.24808	1.31801	1.82478
0.754931	1.62638	1.6622	2.44498
1.80965	2.15621	1.0795	3.01486
2.15658	1.65465	1.60396	3.15617
3.13938	0.377505	1.03448	3.32691
3.13938	0.377505	1.03448	3.32691
1.73713	2.55328	2.22835	3.8082
1.73713	2.55328	2.22835	3.8082
1.73713	2.55328	2.22835	3.8082
1.73713	2.55328	2.22835	3.8082
1.60092	2.28498	3.21773	4.25886
1.63223	1.13001	3.51904	4.04039
0.545027	1.7305	4.01294	4.40402
0.761133	1.51753	3.51989	3.90792
1.43166	1.68206	2.65907	3.45683
1.63425	2.86164	2.25336	3.99216
1.63425	2.86164	2.25336	3.99216
1.63425	2.86164	2.25336	3.99216
1.63425	2.86164	2.25336	3.99216
1.05312	2.76486	2.54414	3.90207
-0.0683413	3.07249	0.809138	3.17798
-0.700748	2.7169	1.45117	3.15887
-0.700748	2.7169	1.45117	3.15887
-0.700748	2.7169	1.45117	3.15887
-0.700748	2.7169	1.45117	3.15887
-1.15913	2.71635	1.15571	3.1714
-0.0333897	3.23197	3.31116	4.62715
-0.204796	2.56477	3.62567	4.44584
-0.294509	1.4416	3.10993	3.44044
-0.121367	-0.653147	1.77306	1.89343
-1.60443	-0.697182	1.64459	2.40103
-0.280535	-1.00453	2.13382	2.37507
-1.21056	-0.3375	1.58767	2.02486
-1.21056	-0.3375	1.58767	2.02486
-1.15134	0.753024	1.68663	2.17655
-1.13913	0.497312	2.32747	2.63857
-1.13913	0.497312	2.32747	2.63857
0.0765794	0.0921731	2.45064	2.45356
0.821695	-0.57263	1.22613	1.58319
0.162298	-0.341355	0.00413822	0.377996
0.162298	-0.341355	0.00413822	0.377996
0.162298	-0.341355	0.00413822	0.377996
0.866255	-0.670581	0.597808	1.24798
-0.195472	-0.488027	-0.518481	0.738378
-1.26896	0.176274	-0.910852	1.57193
-1.26896	0.176274	-0.910852	1.57193
-1.01441	-1.36901	0.486631	1.77201
-1.87114	-0.868641	0.12492	2.06671
-1.87114	-0.868641	0.12492	2.06671
-1.87114	-0.868641	0.12492	2.06671
-1.87114	-0.868641	0.12492	2.06671
-1.87114	-0.868641	0.12492	2.06671
0.770082	-0.882505	-1.73244	2.09122
0.770082	-0.882505	-1.73244	2.09122
1.32494	-0.948057	-1.17872	2.01089
1.27852	-0.937123	-1.72709	2.34428
1.62722	0.310199	-2.12706	2.69601
1.62722	0.310199	-2.12706	2.69601
1.04087	0.232652	-1.51554	1.85321
1.04087	0.232652	-1.51554	1.85321
1.04087	0.232652	-1.51554	1.85321
1.04087	0.232652	-1.51554	1.85321
0.653185	-1.16382	-1.09181	1.72429
0.653185	-1.16382	-1.09181	1.72429
0.653185	-1.16382	-1.09181	1.72429
0.326151	-1.65091	0.149131	1.68942
0.326151	-1.65091	0.149131	1.68942
0.608627	-0.946461	-1.19869	1.64411
-1.17244	-1.99402	-1.39383	2.70065
-1.17244	-1.99402	-1.39383	2.70065
-1.17244	-1.99402	-1.39383	2.70065
0.222052	-2.1629	-1.33778	2.55286
0.570123	-1.04981	-1.22004	1.70753
-0.609397	-0.503273	0.00412016	0.790358
-0.615544	-0.549075	-0.210053	0.851175
-0.615544	-0.549075	-0.210053	0.851175
-0.0798615	-0.766981	-0.406978	0.871934
-0.136392	0.785747	0.223156	0.828131
-0.136392	0.785747	0.223156	0.828131
-0.136392	0.785747	0.223156	0.828131
-0.136392	0.785747	0.223156	0.828131
-0.141823	1.08445	0.0342241	1.09422
0.321826	0.382347	0.593506	0.775893
0.321826	0.382347	0.593506	0.775893
0.321826	0.382347	0.593506	0.775893
0.321826	0.382347	0.593506	0.775893
0.321826	0.382347	0.593506	0.775893
0.321826	0.382347	0.593506	0.775893
0.66104	-0.738073	0.770675	1.25526
1.01544	0.104615	0.899537	1.3606
0.65838	-0.411782	0.842797	1.14601
0.65838	-0.411782	0.842797	1.14601
0.65838	-0.411782	0.842797	1.14601
0.65838	-0.411782	0.842797	1.14601
0.65838	-0.411782	0.842797	1.14601
-0.0967596	-1.66994	-0.0813488	1.67471
-0.0967596	-1.66994	-0.0813488	1.67471
-0.416577	-0.495544	-0.284639	0.707191
-0.416577	-0.495544	-0.284639	0.707191
0.681609	-1.08869	0.396948	1.34439
0.76559	-1.00249	0.112594	1.26641
0.76559	-1.00249	0.112594	1.26641
0.76559	-1.00249	0.112594	1.26641
-1.45909	-1.49435	0.482586	2.14357
-1.45909	-1.49435	0.482586	2.14357
-1.45909	-1.49435	0.482586	2.14357
-0.312258	-1.51835	-0.605073	1.66403
-1.40413	-0.545393	0.539352	1.59998
-1.40413	-0.545393	0.539352	1.59998
-1.40413	-0.545393	0.539352	1.59998
-1.40413	-0.545393	0.539352	1.59998
-1.40413	-0.545393	0.539352	1.59998
-1.40413	-0.545393	0.539352	1.59998
-1.40413	-0.545393	0.539352	1.59998
-1.40413	-0.545393	0.539352	1.59998
-1.14034	0.692837	0.219327	1.35222
-1.14034	0.692837	0.219327	1.35222
-1.14034	0.692837	0.219327	1.35222
-0.877147	0.982927	0.526174	1.41859
-0.877147	0.982927	0.526174	1.41859
-0.877147	0.982927	0.526174	1.41859
-0.877147	0.982927	0.526174	1.41859
-0.877147	0.982927	0.526174	1.41859
-0.877147	0.982927	0.526174	1.41859
-1.11054	0.422173	0.411381	1.25728
-1.11054	0.422173	0.411381	1.25728
-0.515658	-0.41064	0.732662	0.985557
-0.515658	-0.41064	0.732662	0.985557
0.068686	0.906529	0.380821	0.985666
0.73111	-0.58942	1.11594	1.45851
-0.394232	-1.23459	-0.429163	1.36522
-0.323204	-1.16179	-0.602422	1.34801
-0.323204	-1.16179	-0.602422	1.34801
-0.323204	-1.16179	-0.602422	1.34801
0.0872822	-0.472384	0.343965	0.590827
-0.239065	-0.355414	-0.389114	0.578689
-0.239065	-0.355414	-0.389114	0.578689
-0.239065	-0.355414	-0.389114	0.578689
-0.239065	-0.355414	-0.389114	0.578689
-0.239065	-0.355414	-0.389114	0.578689
-0.239065	-0.355414	-0.389114	0.578689
-0.239065	-0.355414	-0.389114	0.578689
-0.239065	-0.355414	-0.389114	0.578689
-1.20093	-0.814737	-0.591203	1.56702
-1.20093	-0.814737	-0.591203	1.56702
-1.20093	-0.814737	-0.591203	1.56702
-1.20093	-0.814737	-0.591203	1.56702
-1.20093	-0.814737	-0.591203	1.56702
-1.20093	-0.814737	-0.591203	1.56702
-0.791453	-0.9257	-0.322352	1.25985
-0.834044	-1.60088	-0.694964	1.93427
-0.834044	-1.60088	-0.694964	1.93427
-0.834044	-1.60088	-0.694964	1.93427
-0.834044	-1.60088	-0.694964	1.93427
0.556989	-1.03753	-0.636774	1.33873
-0.15852	-0.309796	0.209445	0.406164
-0.15852	-0.309796	0.209445	0.406164
-0.15852	-0.309796	0.209445	0.406164
-0.15852	-0.309796	0.209445	0.406164
-0.98541	-0.561605	0.648828	1.30668
-0.328286	-0.898792	-0.814148	1.25636
0.722111	-0.925309	0.256987	1.20153
-0.341359	-1.03654	0.418446	1.16878
-0.341359	-1.03654	0.418446	1.16878
-0.341359	-1.03654	0.418446	1.16878
-0.884941	-1.62906	0.64162	1.96179
0.202151	-2.05404	0.436917	2.10971
-0.0676367	-0.345375	-0.764779	0.84187
0.406179	-0.708691	-1.2272	1.47419
0.918175	-0.496065	-0.937002	1.40253
-0.0388571	0.310863	-0.760354	0.822365
-0.0388571	0.310863	-0.760354	0.822365
-0.0388571	0.310863	-0.760354	0.822365
-0.0388571	0.310863	-0.760354	0.822365
-0.0388571	0.310863	-0.760354	0.822365
-0.240205	-0.929558	-1.2039	1.53985
0.119568	-0.94016	0.327822	1.00283
0.119568	-0.94016	0.327822	1.00283
0.119568	-0.94016	0.327822	1.00283
0.119568	-0.94016	0.327822	1.00283
0.119568	-0.94016	0.327822	1.00283
0.119568	-0.94016	0.327822	1.00283
0.119568	-0.94016	0.327822	1.00283
0.119568	-0.94016	0.327822	1.00283
0.119568	-0.94016	0.327822	1.00283
0.344453	-0.0807895	0.19169	0.402393
0.344453	-0.0807895	0.19169	0.402393
0.344453	-0.0807895	0.19169	0.402393
0.344453	-0.0807895	0.19169	0.402393
