x	y	z	r
0.00648598	-1.14567	-1.64136	2.00166
0.00648598	-1.14567	-1.64136	2.00166
-0.203239	-0.546721	-1.49891	1.60839
-0.7147	-0.404043	-1.4733	1.68661
0.280023	-0.151106	-0.427371	0.532815
0.280023	-0.151106	-0.427371	0.532815
0.333504	0.183657	-0.858192	0.938855
0.333504	0.183657	-0.858192	0.938855
-0.451219	-0.280042	-0.321892	0.620996
-0.451219	-0.280042	-0.321892	0.620996
-0.451219	-0.280042	-0.321892	0.620996
0.190685	-0.475349	0.0625925	0.51598
0.190685	-0.475349	0.0625925	0.51598
-0.93782	0.509526	0.740995	1.29931
-1.00783	-0.186285	0.912321	1.37213
-1.00783	-0.186285	0.912321	1.37213
-1.69627	-0.139057	0.532768	1.7834
-1.82904	-0.319314	0.53066	1.93105
-0.679436	0.798062	1.16009	1.56344
-0.534643	-0.278677	1.04522	1.20664
-0.534643	-0.278677	1.04522	1.20664
0.40364	-0.420234	0.0876421	0.589239
0.105532	0.509759	0.335064	0.61908
0.105532	0.509759	0.335064	0.61908
0.105532	0.509759	0.335064	0.61908
0.449689	-0.402802	1.14543	1.29479
-0.672172	-0.640864	1.03195	1.38833
-0.672172	-0.640864	1.03195	1.38833
-1.3299	0.302382	0.343126	1.40635
-1.3299	0.302382	0.343126	1.40635
-1.3299	0.302382	0.343126	1.40635
-0.41461	-0.420029	0.626368	0.860618
-0.390911	0.147954	1.34305	1.40658
-0.390911	0.147954	1.34305	1.40658
-0.876778	1.18738	0.428377	1.53692
-0.517573	2.06715	-0.241523	2.1446
-0.517573	2.06715	-0.241523	2.1446
0.377961	1.19366	-1.21686	1.74597
0.4742	0.237665	-2.06804	2.13498
0.683723	0.299378	-1.52392	1.69689
1.24794	-0.160711	-1.44444	1.91562
0.0585323	-1.06372	-1.14108	1.56108
0.624266	-2.1477	-1.15593	2.51764
0.624266	-2.1477	-1.15593	2.51764
0.883301	-1.19108	-0.258131	1.50516
0.399646	-0.831029	0.366953	0.992461
0.757011	-0.201628	0.666626	1.02864
0.348999	-1.1014	0.496288	1.25746
-0.451412	-0.417232	1.21287	1.35974
-0.451412	-0.417232	1.21287	1.35974
0.211979	0.711516	1.30724	1.50336
1.00922	1.4857	0.552795	1.8792
0.324608	2.38842	-0.0396637	2.4107
0.188552	1.35912	0.98902	1.69142
0.188552	1.35912	0.98902	1.69142
0.286178	1.34066	1.291	1.88307
0.286178	1.34066	1.291	1.88307
-0.772909	0.32354	0.731435	1.11223
-0.772909	0.32354	0.731435	1.11223
-0.0390974	-0.38054	0.0225045	0.383205
-0.0390974	-0.38054	0.0225045	0.383205
-0.0390974	-0.38054	0.0225045	0.383205
-0.0390974	-0.38054	0.0225045	0.383205
-0.0621897	0.651439	-0.24739	0.699601
-0.0621897	0.651439	-0.24739	0.699601
-0.0621897	0.651439	-0.24739	0.699601
-0.220791	1.06539	0.626627	1.25558
-0.220791	1.06539	0.626627	1.25558
0.359661	0.4093	0.51855	0.752181
0.516827	1.26186	0.541718	1.46727
0.804448	0.305329	0.692925	1.10477
-0.388962	0.691828	0.0299289	0.794237
-0.388962	0.691828	0.0299289	0.794237
-0.388962	0.691828	0.0299289	0.794237
-0.388962	0.691828	0.0299289	0.794237
-0.388962	0.691828	0.0299289	0.794237
-0.388962	0.691828	0.0299289	0.794237
-0.388962	0.691828	0.0299289	0.794237
-0.388962	0.691828	0.0299289	0.794237
0.263194	-0.132694	-0.807303	0.859428
-0.0139719	0.602543	-1.33081	1.46093
0.251926	1.7024	-1.03132	2.00631
-0.183439	2.31971	-0.660904	2.41899
-0.183439	2.31971	-0.660904	2.41899
0.928083	2.23382	-1.45165	2.82109
0.00472135	1.9922	-1.9281	2.77245
0.452025	1.5897	-2.03714	2.62324
0.452025	1.5897	-2.03714	2.62324
1.1645	2.26388	-2.78784	3.77535
1.1645	2.26388	-2.78784	3.77535
0.546117	2.32803	-3.20366	3.99767
1.37068	1.65677	-3.22898	3.87942
1.37068	1.65677	-3.22898	3.87942
1.37068	1.65677	-3.22898	3.87942
1.37068	1.65677	-3.22898	3.87942
1.37068	1.65677	-3.22898	3.87942
0.488969	2.64815	-2.78188	3.87178
0.982776	1.89811	-2.88962	3.59424
0.982776	1.89811	-2.88962	3.59424
-0.212922	2.11896	-2.90064	3.59848
-0.957644	0.969404	-2.99524	3.29064
-0.957644	0.969404	-2.99524	3.29064
-0.957644	0.969404	-2.99524	3.29064
-0.791448	1.32479	-3.047	3.4155
-0.791448	1.32479	-3.047	3.4155
0.298481	2.09893	-2.54439	3.31188
1.36223	1.34492	-2.25452	2.95759
1.36223	1.34492	-2.25452	2.95759
2.46141	0.690605	-1.49975	2.96391
2.57603	0.12488	-0.593191	2.6464
2.09595	1.04108	-0.241749	2.35272
3.13053	0.760836	-0.281416	3.23393
2.63672	0.931759	-1.34274	3.10216
2.63672	0.931759	-1.34274	3.10216
3.27965	0.33232	-2.15973	3.94094
2.38267	-0.229443	-2.22092	3.26531
1.84489	-0.645693	-2.53709	3.20271
1.84489	-0.645693	-2.53709	3.20271
0.993097	0.345405	-3.29954	3.46302
0.993097	0.345405	-3.29954	3.46302
0.993097	0.345405	-3.29954	3.46302
0.993097	0.345405	-3.29954	3.46302
0.993097	0.345405	-3.29954	3.46302
-0.20641	1.41827	-3.32293	3.61884
-0.58617	0.97313	-2.94775	3.15908
-0.572328	0.457654	-2.43093	2.53898
-0.572328	0.457654	-2.43093	2.53898
-0.0562058	0.558927	-1.67526	1.76694
0.19851	0.461332	-0.924241	1.05188
0.19851	0.461332	-0.924241	1.05188
0.19851	0.461332	-0.924241	1.05188
-0.271247	0.651274	-0.131417	0.717638
-0.271247	0.651274	-0.131417	0.717638
0.20699	-0.409482	0.028478	0.459707
0.20699	-0.409482	0.028478	0.459707
-0.0382916	-0.262554	0.00389366	0.26536
-0.0382916	-0.262554	0.00389366	0.26536
-0.0382916	-0.262554	0.00389366	0.26536
-0.0382916	-0.262554	0.00389366	0.26536
-0.0382916	-0.262554	0.00389366	0.26536
-0.0382916	-0.262554	0.00389366	0.26536
-0.0382916	-0.262554	0.00389366	0.26536
0.190678	-0.609883	-0.425439	0.767668
-0.153257	-1.15553	0.13891	1.1739
0.181833	-0.865862	0.301475	0.934701
-0.61947	-0.447683	-0.273044	0.811613
-0.61947	-0.447683	-0.273044	0.811613
0.154106	0.168077	0.0423132	0.231925
0.154106	0.168077	0.0423132	0.231925
0.154106	0.168077	0.0423132	0.231925
0.154106	0.168077	0.0423132	0.231925
-0.669289	0.371047	-0.0710757	0.768554
-0.669289	0.371047	-0.0710757	0.768554
-0.669289	0.371047	-0.0710757	0.768554
-0.975083	0.777077	0.377834	1.30284
-0.950605	1.19	-0.0804445	1.52519
-0.950605	1.19	-0.0804445	1.52519
-0.950605	1.19	-0.0804445	1.52519
-0.950605	1.19	-0.0804445	1.52519
0.141633	1.30459	0.706447	1.49033
0.141633	1.30459	0.706447	1.49033
0.141633	1.30459	0.706447	1.49033
0.141633	1.30459	0.706447	1.49033
0.631953	0.490003	0.74079	1.09006
-0.0281679	-0.495292	0.162362	0.521986
0.311931	0.656514	0.924814	1.17626
-0.31026	1.59311	0.393491	1.67006
0.445694	0.670728	0.14905	0.818984
0.445694	0.670728	0.14905	0.818984
0.445694	0.670728	0.14905	0.818984
1.33336	0.669177	-0.765785	1.67693
1.33336	0.669177	-0.765785	1.67693
1.33336	0.669177	-0.765785	1.67693
0.869521	0.0365755	0.0721894	0.873279
0.0875579	-0.0706131	0.867734	0.874995
0.0875579	-0.0706131	0.867734	0.874995
0.0875579	-0.0706131	0.867734	0.874995
0.0494229	-0.726027	0.61562	0.953176
0.0443361	-1.26551	-0.171277	1.27781
0.0443361	-1.26551	-0.171277	1.27781
0.176975	-0.192567	-0.307688	0.403825
0.176975	-0.192567	-0.307688	0.403825
0.372663	0.87907	-0.204719	0.9765
0.372663	0.87907	-0.204719	0.9765
-0.326275	0.286706	-0.347082	0.555987
-0.757677	0.505033	0.206088	0.933598
-0.757677	0.505033	0.206088	0.933598
-0.757677	0.505033	0.206088	0.933598
-0.757677	0.505033	0.206088	0.933598
0.280121	-0.503184	0.471798	0.744483
-0.302289	-1.10727	0.64604	1.31711
-0.302289	-1.10727	0.64604	1.31711
0.120598	-0.588428	0.257506	0.65353
0.120598	-0.588428	0.257506	0.65353
0.120598	-0.588428	0.257506	0.65353
-0.431285	0.527464	0.938506	1.15975
-0.431285	0.527464	0.938506	1.15975
-0.431285	0.527464	0.938506	1.15975
-0.941311	0.52896	0.0713961	1.08211
-0.941311	0.52896	0.0713961	1.08211
-0.941311	0.52896	0.0713961	1.08211
-0.313122	-0.401411	0.486766	0.704356
-0.996429	-0.565993	-0.497282	1.2492
-0.566985	-0.617431	0.565826	1.01136
-0.615272	-0.703772	0.90502	1.30112
-0.615272	-0.703772	0.90502	1.30112
-0.944562	-0.422694	0.546353	1.1702
-0.944562	-0.422694	0.546353	1.1702
-0.944562	-0.422694	0.546353	1.1702
-0.944562	-0.422694	0.546353	1.1702
-0.944562	-0.422694	0.546353	1.1702
-0.234838	-0.658739	0.302668	0.762033
-0.234838	-0.658739	0.302668	0.762033
-0.234838	-0.658739	0.302668	0.762033
0.0112032	-0.764711	-0.813413	1.11649
-1.03679	-0.819728	-0.338266	1.3643
-0.74113	-0.977357	-0.148652	1.23556
-0.74113	-0.977357	-0.148652	1.23556
0.260446	-1.12339	0.57233	1.2874
1.4195	-0.871727	0.16206	1.67366
1.4195	-0.871727	0.16206	1.67366
1.4195	-0.871727	0.16206	1.67366
1.4195	-0.871727	0.16206	1.67366
1.4195	-0.871727	0.16206	1.67366
1.578	-0.90761	-0.599328	1.91652
1.578	-0.90761	-0.599328	1.91652
1.578	-0.90761	-0.599328	1.91652
1.578	-0.90761	-0.599328	1.91652
1.92266	-0.299354	0.395377	1.98559
1.92266	-0.299354	0.395377	1.98559
1.92266	-0.299354	0.395377	1.98559
0.777947	0.062113	0.913804	1.20171
0.777947	0.062113	0.913804	1.20171
0.518852	-1.12621	0.485502	1.33164
0.286383	-0.172203	0.851763	0.91497
-0.0404498	-0.63126	-0.0954007	0.639708
-1.00178	-0.906267	0.269325	1.37747
-1.00178	-0.906267	0.269325	1.37747
-1.77982	-0.451937	0.685936	1.96024
-1.16995	0.0274266	1.55001	1.94218
-1.62192	0.601886	0.438626	1.78474
-1.62192	0.601886	0.438626	1.78474
-1.77705	0.349572	-0.250499	1.82835
-1.77705	0.349572	-0.250499	1.82835
-1.77705	0.349572	-0.250499	1.82835
-1.48526	0.472063	0.928725	1.81421
-0.547014	0.868346	0.631951	1.20524
-0.547014	0.868346	0.631951	1.20524
0.465453	-0.00253309	0.648475	0.798231
0.357899	-0.227068	0.272468	0.503875
0.372809	-0.514708	-0.29905	0.702383
0.372809	-0.514708	-0.29905	0.702383
0.372809	-0.514708	-0.29905	0.702383
-0.773967	-0.235779	-1.20769	1.45366
-1.68238	0.0300828	-1.53253	2.27595
-1.37091	1.22961	-0.90644	2.05255
-1.37091	1.22961	-0.90644	2.05255
-1.37091	1.22961	-0.90644	2.05255
-1.37091	1.22961	-0.90644	2.05255
-1.37091	1.22961	-0.90644	2.05255
-1.24803	0.378641	-0.660765	1.46204
-0.440191	1.38909	-1.78878	2.30718
0.282775	0.469258	-1.89314	1.97082
0.282775	0.469258	-1.89314	1.97082
0.796519	-0.0515829	-2.88054	2.98908
0.951709	0.71218	-3.65395	3.84243
1.74924	0.0493443	-4.00839	4.37372
2.81971	0.347817	-4.80549	5.58251
1.84707	1.22833	-4.59395	5.10146
1.76976	1.10726	-3.88366	4.40918
2.5113	0.272477	-3.98045	4.71432
1.61971	-0.314888	-4.43995	4.73665
1.61971	-0.314888	-4.43995	4.73665
1.53994	-1.20962	-3.84607	4.31589
1.53994	-1.20962	-3.84607	4.31589
1.53994	-1.20962	-3.84607	4.31589
1.53994	-1.20962	-3.84607	4.31589
0.716489	-0.219428	-2.91062	3.00553
0.716489	-0.219428	-2.91062	3.00553
0.716489	-0.219428	-2.91062	3.00553
1.08953	-0.964861	-2.10704	2.5608
0.477411	-0.607875	-1.40196	1.60092
0.477411	-0.607875	-1.40196	1.60092
0.300828	-0.19108	-1.78623	1.82143
0.300828	-0.19108	-1.78623	1.82143
0.300828	-0.19108	-1.78623	1.82143
0.300828	-0.19108	-1.78623	1.82143
0.300828	-0.19108	-1.78623	1.82143
1.29818	-0.882725	-0.838846	1.77993
1.3622	-0.958669	-0.174861	1.67488
0.270609	-0.518493	0.706056	0.916831
0.270609	-0.518493	0.706056	0.916831
0.270609	-0.518493	0.706056	0.916831
1.25375	-0.550681	0.980988	1.68448
1.25375	-0.550681	0.980988	1.68448
0.484093	-0.157839	1.27515	1.37305
0.484093	-0.157839	1.27515	1.37305
0.484093	-0.157839	1.27515	1.37305
0.484093	-0.157839	1.27515	1.37305
-0.677912	-0.0635218	1.61131	1.74926
-0.677912	-0.0635218	1.61131	1.74926
-0.677912	-0.0635218	1.61131	1.74926
-0.904152	-0.139183	1.1537	1.47237
-0.904152	-0.139183	1.1537	1.47237
-1.00819	-0.561086	1.82428	2.15853
-0.425917	-1.5132	0.665452	1.70705
-0.425917	-1.5132	0.665452	1.70705
-0.352266	-1.62288	1.70642	2.38112
0.628457	-2.81175	0.836824	3.00019
0.132441	-1.89633	-0.10462	1.90383
1.02098	-0.845669	0.929889	1.61934
-0.0479387	-1.6127	-0.114783	1.61749
-0.0479387	-1.6127	-0.114783	1.61749
0.0828196	-2.40807	0.0965735	2.41143
1.00577	-2.27894	0.501133	2.54092
1.51108	-1.72217	0.229599	2.3026
1.51108	-1.72217	0.229599	2.3026
1.51108	-1.72217	0.229599	2.3026
1.51108	-1.72217	0.229599	2.3026
1.4495	-1.84121	-0.672613	2.43793
0.709054	-2.51039	0.497558	2.65564
-0.26127	-2.84675	-0.35607	2.8808
-0.149475	-1.96203	0.193202	1.97718
-0.047322	-1.52078	1.09307	1.87345
0.0548979	-0.984841	-0.0345144	0.986974
-0.634336	-0.561503	0.348723	0.91612
-0.634336	-0.561503	0.348723	0.91612
-0.634336	-0.561503	0.348723	0.91612
-0.634336	-0.561503	0.348723	0.91612
-0.634336	-0.561503	0.348723	0.91612
-0.634336	-0.561503	0.348723	0.91612
-0.634336	-0.561503	0.348723	0.91612
-0.634336	-0.561503	0.348723	0.91612
-0.634336	-0.561503	0.348723	0.91612
-0.634336	-0.561503	0.348723	0.91612
-0.634336	-0.561503	0.348723	0.91612
-0.634336	-0.561503	0.348723	0.91612
-0.634336	-0.561503	0.348723	0.91612
0.0730683	0.588773	0.893904	1.07287
-0.0519157	0.264273	-0.244512	0.363761
-0.0519157	0.264273	-0.244512	0.363761
-0.0519157	0.264273	-0.244512	0.363761
-0.0519157	0.264273	-0.244512	0.363761
-0.0519157	0.264273	-0.244512	0.363761
-0.0519157	0.264273	-0.244512	0.363761
-0.0519157	0.264273	-0.244512	0.363761
-0.0519157	0.264273	-0.244512	0.363761
-0.0519157	0.264273	-0.244512	0.363761
-0.0519157	0.264273	-0.244512	0.363761
-0.518214	-0.752956	0.637755	1.11455
-0.518214	-0.752956	0.637755	1.11455
-1.45192	-0.440301	0.37238	1.56225
-0.496054	0.515764	0.102389	0.722887
-0.496054	0.515764	0.102389	0.722887
0.345276	-0.612441	0.888669	1.13315
0.684144	0.237843	-0.293118	0.781371
0.684144	0.237843	-0.293118	0.781371
0.684144	0.237843	-0.293118	0.781371
0.354464	-0.960753	0.144701	1.03423
0.354464	-0.960753	0.144701	1.03423
0.926991	-0.21525	0.604741	1.12754
0.936105	0.959368	1.21317	1.80789
-0.174573	0.668683	1.92671	2.04691
-0.174573	0.668683	1.92671	2.04691
-0.174573	0.668683	1.92671	2.04691
-1.3741	0.544305	0.967289	1.76637
-1.3741	0.544305	0.967289	1.76637
-0.986624	-0.624368	0.760081	1.39319
-0.97007	0.320614	0.999384	1.42919
-0.97007	0.320614	0.999384	1.42919
-1.32364	-0.751773	0.221554	1.53827
-0.88885	-0.321818	0.124287	0.95345
0.213334	0.783763	-0.464525	0.935724
-0.245712	0.100205	0.228651	0.35028
-0.245712	0.100205	0.228651	0.35028
-0.245712	0.100205	0.228651	0.35028
-0.245712	0.100205	0.228651	0.35028
-0.0330322	0.768273	-0.56895	0.956576
-0.0330322	0.768273	-0.56895	0.956576
-0.0330322	0.768273	-0.56895	0.956576
-0.0330322	0.768273	-0.56895	0.956576
-0.848322	1.58211	-0.114792	1.79886
-1.11358	1.09242	-0.930404	1.81634
-0.767412	0.0469926	-0.202565	0.795086
0.31966	0.712351	-0.697194	1.04676
-0.819033	0.863149	-1.10719	1.62534
-0.819033	0.863149	-1.10719	1.62534
-0.819033	0.863149	-1.10719	1.62534
-0.819033	0.863149	-1.10719	1.62534
0.0857332	0.567548	-0.33902	0.66663
0.0857332	0.567548	-0.33902	0.66663
-0.622853	0.355344	0.336851	0.792265
0.137067	0.289759	-0.851337	0.909683
-0.00743954	-0.166495	-0.53599	0.561303
-0.231588	1.01241	-1.54445	1.86116
-0.268761	0.914372	-1.27619	1.59279
-0.885201	-0.0980167	-1.24111	1.52759
-0.885201	-0.0980167	-1.24111	1.52759
-1.16975	1.0778	-1.47671	2.1704
-1.16975	1.0778	-1.47671	2.1704
-1.16975	1.0778	-1.47671	2.1704
-0.85028	0.108193	-1.62797	1.83982
-0.85028	0.108193	-1.62797	1.83982
0.294452	0.704923	-2.30162	2.42509
-0.423768	0.120083	-2.50034	2.53884
-0.423768	0.120083	-2.50034	2.53884
-0.423768	0.120083	-2.50034	2.53884
-0.423768	0.120083	-2.50034	2.53884
0.0284165	0.679995	-2.53217	2.62204
0.0284165	0.679995	-2.53217	2.62204
1.17837	-0.352229	-2.49484	2.78152
0.394002	-0.806912	-3.18734	3.31142
0.394002	-0.806912	-3.18734	3.31142
0.86446	-0.36232	-2.96439	3.10905
-0.0233349	0.164825	-3.52878	3.5327
-0.0233349	0.164825	-3.52878	3.5327
-0.0233349	0.164825	-3.52878	3.5327
1.02943	-0.655526	-3.39045	3.60342
1.06115	-1.26441	-2.7304	3.19059
0.985702	-1.44331	-2.21287	2.81985
0.985702	-1.44331	-2.21287	2.81985
0.985702	-1.44331	-2.21287	2.81985
1.8087	-0.334836	-2.17171	2.84602
1.8087	-0.334836	-2.17171	2.84602
1.8087	-0.334836	-2.17171	2.84602
0.807636	-0.544025	-1.52006	1.80522
0.807636	-0.544025	-1.52006	1.80522
0.807636	-0.544025	-1.52006	1.80522
0.807636	-0.544025	-1.52006	1.80522
0.973573	-1.37656	-0.910271	1.91608
0.64432	-0.859353	-0.0286804	1.07446
0.64432	-0.859353	-0.0286804	1.07446
-0.521029	-0.0307562	0.392702	0.653171
-0.521029	-0.0307562	0.392702	0.653171
-0.521029	-0.0307562	0.392702	0.653171
-0.32998	-0.691498	-0.19845	0.791479
-0.32998	-0.691498	-0.19845	0.791479
-0.346962	0.142363	-0.897601	0.972798
-0.355545	-0.456313	-0.00844019	0.578537
-0.621691	0.275202	-0.702394	0.977544
-0.621691	0.275202	-0.702394	0.977544
-0.737569	-0.345071	0.320554	0.875121
-0.425091	-0.710015	1.03407	1.32443
-0.425091	-0.710015	1.03407	1.32443
-0.425091	-0.710015	1.03407	1.32443
-0.425091	-0.710015	1.03407	1.32443
-0.425091	-0.710015	1.03407	1.32443
-0.425091	-0.710015	1.03407	1.32443
0.678684	-0.773612	0.00402061	1.02913
0.220096	-1.45268	0.444852	1.53513
0.220096	-1.45268	0.444852	1.53513
0.220096	-1.45268	0.444852	1.53513
0.552941	-0.444469	1.47829	1.63971
1.30421	0.219184	0.446366	1.39579
1.00843	-0.138496	1.34791	1.68908
0.238815	-0.557713	1.36313	1.49205
0.238815	-0.557713	1.36313	1.49205
0.238815	-0.557713	1.36313	1.49205
0.238815	-0.557713	1.36313	1.49205
0.238815	-0.557713	1.36313	1.49205
1.24503	-1.44436	2.20385	2.91431
0.895055	-1.11225	2.63493	2.99684
0.199766	-0.0961439	3.23797	3.24555
0.199766	-0.0961439	3.23797	3.24555
0.199766	-0.0961439	3.23797	3.24555
0.199766	-0.0961439	3.23797	3.24555
-0.759178	0.886312	3.09218	3.30506
-0.336461	1.35799	2.42235	2.79734
0.239615	1.30426	2.2514	2.61292
0.347928	1.2401	1.60632	2.05893
-0.0367903	0.391572	0.978162	1.05427
-0.0367903	0.391572	0.978162	1.05427
-0.236155	-0.552889	0.12598	0.614269
-0.236155	-0.552889	0.12598	0.614269
-0.236155	-0.552889	0.12598	0.614269
0.098958	0.192258	-0.493764	0.539034
-0.272003	-0.0256815	0.66949	0.723093
-0.272003	-0.0256815	0.66949	0.723093
0.24667	-0.864554	1.57289	1.81171
-0.618229	-1.03338	1.91245	2.25999
-1.38714	-0.969077	1.55573	2.2986
-0.866601	-0.0357104	0.857961	1.21999
-1.1498	0.443059	1.07283	1.6338
-1.48887	-0.107253	0.478844	1.56765
-1.48887	-0.107253	0.478844	1.56765
-1.48887	-0.107253	0.478844	1.56765
-1.48887	-0.107253	0.478844	1.56765
-1.99279	-0.781924	0.517017	2.20226
-1.99279	-0.781924	0.517017	2.20226
-0.997556	-1.91255	-0.196113	2.16597
-0.997556	-1.91255	-0.196113	2.16597
-2.03909	-1.85516	0.765197	2.86095
-1.15462	-1.35195	-0.424591	1.82789
-1.20172	-1.26468	0.603434	1.84599
-1.20172	-1.26468	0.603434	1.84599
-1.20172	-1.26468	0.603434	1.84599
-1.56016	-0.97355	0.223204	1.85249
-0.552318	-1.89735	-0.244249	1.99114
0.456334	-1.04551	-0.326752	1.18663
0.456334	-1.04551	-0.326752	1.18663
0.456334	-1.04551	-0.326752	1.18663
1.59384	-0.312845	-0.49487	1.69797
0.95246	-1.13847	0.247718	1.50488
0.95246	-1.13847	0.247718	1.50488
0.757569	-1.99241	1.08914	2.39371
0.757569	-1.99241	1.08914	2.39371
0.757569	-1.99241	1.08914	2.39371
0.757569	-1.99241	1.08914	2.39371
1.19116	-1.98612	0.612891	2.39566
1.35454	-2.57508	0.366412	2.93259
0.998086	-1.72977	-0.203285	2.00739
-0.15133	-0.670553	0.656718	0.950695
-0.15133	-0.670553	0.656718	0.950695
-0.15133	-0.670553	0.656718	0.950695
-0.15133	-0.670553	0.656718	0.950695
-0.15133	-0.670553	0.656718	0.950695
0.563906	-0.186628	-0.101096	0.602528
0.0334864	0.20189	0.0771475	0.218707
0.0334864	0.20189	0.0771475	0.218707
0.0334864	0.20189	0.0771475	0.218707
0.0334864	0.20189	0.0771475	0.218707
0.0334864	0.20189	0.0771475	0.218707
0.0334864	0.20189	0.0771475	0.218707
0.0334864	0.20189	0.0771475	0.218707
0.0334864	0.20189	0.0771475	0.218707
0.0334864	0.20189	0.0771475	0.218707
0.0334864	0.20189	0.0771475	0.218707
0.0334864	0.20189	0.0771475	0.218707
0.448614	-0.333029	0.0712203	0.563236
-0.133435	0.109215	0.666615	0.688555
-0.133435	0.109215	0.666615	0.688555
-0.133435	0.109215	0.666615	0.688555
0.0841051	0.464721	0.384818	0.6092
0.335174	-0.274506	0.0939673	0.443311
0.335174	-0.274506	0.0939673	0.443311
0.335174	-0.274506	0.0939673	0.443311
0.335174	-0.274506	0.0939673	0.443311
0.335174	-0.274506	0.0939673	0.443311
0.335174	-0.274506	0.0939673	0.443311
0.335174	-0.274506	0.0939673	0.443311
0.335174	-0.274506	0.0939673	0.443311
0.335174	-0.274506	0.0939673	0.443311
0.335174	-0.274506	0.0939673	0.443311
0.335174	-0.274506	0.0939673	0.443311
0.335174	-0.274506	0.0939673	0.443311
-0.199631	0.333138	-0.231631	0.452202
-0.199631	0.333138	-0.231631	0.452202
-0.199631	0.333138	-0.231631	0.452202
-0.199631	0.333138	-0.231631	0.452202
-0.199631	0.333138	-0.231631	0.452202
-0.199631	0.333138	-0.231631	0.452202
-0.199631	0.333138	-0.231631	0.452202
0.428469	0.774476	-0.145285	0.896943
0.428469	0.774476	-0.145285	0.896943
0.428469	0.774476	-0.145285	0.896943
0.995381	1.86117	0.810543	2.26091
1.77311	0.921969	1.15537	2.30842
2.01983	0.155161	0.809317	2.18146
1.17513	-0.374428	-0.296228	1.26842
0.868045	-0.78796	-0.256476	1.20007
1.6959	0.151471	0.477632	1.76837
1.05241	0.168184	-0.65784	1.25244
1.05241	0.168184	-0.65784	1.25244
1.05241	0.168184	-0.65784	1.25244
0.0687984	0.112013	-1.16956	1.17692
-0.518993	-0.820631	-0.0645096	0.973113
-0.518993	-0.820631	-0.0645096	0.973113
-0.518993	-0.820631	-0.0645096	0.973113
-0.518993	-0.820631	-0.0645096	0.973113
-0.565315	0.188356	-1.04957	1.20692
-0.565315	0.188356	-1.04957	1.20692
0.555425	0.428098	-0.419779	0.8173
-0.157004	0.160521	0.0960524	0.24422
-0.157004	0.160521	0.0960524	0.24422
-0.157004	0.160521	0.0960524	0.24422
-0.157004	0.160521	0.0960524	0.24422
-0.157004	0.160521	0.0960524	0.24422
-0.157004	0.160521	0.0960524	0.24422
-0.157004	0.160521	0.0960524	0.24422
-0.157004	0.160521	0.0960524	0.24422
-0.157004	0.160521	0.0960524	0.24422
-0.157004	0.160521	0.0960524	0.24422
-0.157004	0.160521	0.0960524	0.24422
-0.648539	0.248445	0.835222	1.08624
-0.648539	0.248445	0.835222	1.08624
-0.648539	0.248445	0.835222	1.08624
-0.648539	0.248445	0.835222	1.08624
-0.00311482	-0.276346	1.42023	1.44686
-0.00311482	-0.276346	1.42023	1.44686
-0.00311482	-0.276346	1.42023	1.44686
0.229526	0.512393	0.394174	0.686005
0.229526	0.512393	0.394174	0.686005
0.918826	0.624683	0.290724	1.14847
0.918826	0.624683	0.290724	1.14847
0.918826	0.624683	0.290724	1.14847
0.918826	0.624683	0.290724	1.14847
0.918826	0.624683	0.290724	1.14847
0.0567532	0.426721	-0.823092	0.928866
-0.213906	-0.382463	-0.82173	0.931275
0.536838	0.318912	0.150592	0.642323
0.536838	0.318912	0.150592	0.642323
0.536838	0.318912	0.150592	0.642323
0.503898	0.823468	0.641639	1.15919
0.844935	1.27439	-0.165381	1.53797
0.844935	1.27439	-0.165381	1.53797
1.53645	0.712414	-1.0799	2.00858
1.53645	0.712414	-1.0799	2.00858
0.675633	0.261024	-0.0844734	0.729211
0.675633	0.261024	-0.0844734	0.729211
0.587823	-0.0652434	-0.743565	0.950096
0.437802	-0.364031	-1.85219	1.93773
0.437802	-0.364031	-1.85219	1.93773
0.437802	-0.364031	-1.85219	1.93773
0.437802	-0.364031	-1.85219	1.93773
0.333855	-0.605907	-1.1861	1.3731
0.345513	-0.0285105	-0.314577	0.468135
-0.118616	-0.616394	-1.33138	1.47193
-0.118616	-0.616394	-1.33138	1.47193
0.420321	-0.593291	-1.45789	1.62914
0.733824	-0.403119	-1.28158	1.53083
0.733824	-0.403119	-1.28158	1.53083
0.80317	0.121622	-0.18859	0.83393
0.80317	0.121622	-0.18859	0.83393
0.166641	-0.6471	-0.652504	0.933954
0.166641	-0.6471	-0.652504	0.933954
1.13574	-0.0816261	-0.70128	1.33729
1.13574	-0.0816261	-0.70128	1.33729
1.13574	-0.0816261	-0.70128	1.33729
0.317911	0.471551	0.060545	0.571921
0.317911	0.471551	0.060545	0.571921
0.317911	0.471551	0.060545	0.571921
0.285081	-0.204615	0.122115	0.371551
0.285081	-0.204615	0.122115	0.371551
0.285081	-0.204615	0.122115	0.371551
0.285081	-0.204615	0.122115	0.371551
0.285081	-0.204615	0.122115	0.371551
0.285081	-0.204615	0.122115	0.371551
0.158587	0.0104231	0.402372	0.432622
0.158587	0.0104231	0.402372	0.432622
-0.911026	-0.140996	0.518849	1.05785
0.27865	0.375243	-0.172325	0.498146
0.369389	-0.356385	0.419238	0.662736
0.217643	-0.29609	-0.117378	0.385766
