x	y	z	r
-0.240192	-0.311586	-3.83303	3.85316
-0.240192	-0.311586	-3.83303	3.85316
-0.240192	-0.311586	-3.83303	3.85316
-0.240192	-0.311586	-3.83303	3.85316
-0.240192	-0.311586	-3.83303	3.85316
-0.240192	-0.311586	-3.83303	3.85316
1.25751	-0.144118	-2.24535	2.57754
-0.332004	2.13539	-3.91002	4.46748
-0.42064	0.00438791	-6.10043	6.11491
-3.25322	-1.93874	-3.42268	5.1046
-1.04126	-3.68457	-2.73818	4.70722
-0.983984	-2.31194	-1.00621	2.70661
-0.983984	-2.31194	-1.00621	2.70661
-2.15816	0.200005	-3.21666	3.87873
-1.29008	2.3261	-4.83559	5.51887
-1.29008	2.3261	-4.83559	5.51887
-1.29008	2.3261	-4.83559	5.51887
-1.05751	0.0157921	-6.8926	6.97328
-0.551159	0.164933	-5.57765	5.60724
0.812361	-0.946951	-5.38559	5.52822
0.812361	-0.946951	-5.38559	5.52822
0.812361	-0.946951	-5.38559	5.52822
0.812361	-0.946951	-5.38559	5.52822
1.43836	1.3649	-3.2159	3.77808
0.269529	2.23502	-1.70529	2.82417
0.269529	2.23502	-1.70529	2.82417
-0.716499	0.0605562	-2.11694	2.23572
-0.716499	0.0605562	-2.11694	2.23572
0.357461	-1.77515	-2.32449	2.94656
1.96066	0.952658	-2.09641	3.02435
1.96066	0.952658	-2.09641	3.02435
0.306184	3.13424	-3.52819	4.7292
-0.0226174	0.646763	-1.0422	1.22678
-1.94526	3.09473	-0.886947	3.76139
-1.94526	3.09473	-0.886947	3.76139
0.550177	4.86203	-1.88863	5.2449
-2.00928	2.40399	-3.24092	4.50776
-3.22776	1.49894	-1.91167	4.03977
-1.45438	-0.202584	-3.62492	3.91105
-1.45438	-0.202584	-3.62492	3.91105
-4.1209	0.261339	-3.99409	5.74481
-3.25594	0.802437	-6.15449	7.00877
-3.25594	0.802437	-6.15449	7.00877
-2.55014	1.46122	-4.93298	5.74218
-2.55014	1.46122	-4.93298	5.74218
-2.93343	2.46161	-2.82077	4.75618
-1.00628	4.22683	-3.5158	5.58924
0.396482	2.64127	-3.77698	4.62592
0.396482	2.64127	-3.77698	4.62592
1.09157	0.329647	-3.41157	3.59708
1.09157	0.329647	-3.41157	3.59708
-0.926532	1.94859	-1.44129	2.59476
-0.926532	1.94859	-1.44129	2.59476
-0.926532	1.94859	-1.44129	2.59476
1.63601	-0.334858	-3.55143	3.92445
1.63601	-0.334858	-3.55143	3.92445
3.1894	0.505629	-2.61211	4.15344
2.78207	2.98685	-0.57668	4.12235
4.35811	0.994261	-2.59999	5.17123
3.68829	2.77108	-3.86514	6.01845
3.68829	2.77108	-3.86514	6.01845
2.63616	4.26292	-2.96996	5.82602
2.63616	4.26292	-2.96996	5.82602
2.63616	4.26292	-2.96996	5.82602
0.4047	3.67901	-4.12139	5.53938
1.48568	2.70629	-4.38491	5.36272
1.48568	2.70629	-4.38491	5.36272
1.48568	2.70629	-4.38491	5.36272
1.48568	2.70629	-4.38491	5.36272
1.48568	2.70629	-4.38491	5.36272
3.47837	1.08407	-4.4461	5.74822
3.47837	1.08407	-4.4461	5.74822
3.47837	1.08407	-4.4461	5.74822
3.47837	1.08407	-4.4461	5.74822
3.47837	1.08407	-4.4461	5.74822
1.34758	3.47991	-3.36563	5.02525
2.54094	1.66731	-3.626	4.7312
1.05603	3.02507	-4.39765	5.44111
1.05603	3.02507	-4.39765	5.44111
-0.743711	0.246991	-4.62627	4.69217
-0.743711	0.246991	-4.62627	4.69217
-0.143959	-0.10589	-6.12452	6.12713
-0.143959	-0.10589	-6.12452	6.12713
-0.143959	-0.10589	-6.12452	6.12713
2.49004	1.76494	-4.90989	5.7812
2.49004	1.76494	-4.90989	5.7812
4.80277	1.52361	-5.44143	7.416
4.80277	1.52361	-5.44143	7.416
5.07977	0.15644	-3.25057	6.0328
3.91956	2.37059	-2.40125	5.17191
3.91956	2.37059	-2.40125	5.17191
2.72618	2.78366	-4.96612	6.31214
2.72618	2.78366	-4.96612	6.31214
2.72618	2.78366	-4.96612	6.31214
0.558486	1.42606	-5.11398	5.33839
0.558486	1.42606	-5.11398	5.33839
1.07808	0.252397	-5.92978	6.03227
1.07808	0.252397	-5.92978	6.03227
1.97478	2.23234	-6.27218	6.9443
3.41441	4.40812	-6.6964	8.71387
4.86054	1.90658	-6.11759	8.04268
5.82624	2.28856	-8.92045	10.8976
2.92744	4.88132	-8.97698	10.6294
2.00968	3.80556	-8.07029	9.14608
2.04313	2.55983	-6.82132	7.56687
2.04313	2.55983	-6.82132	7.56687
3.29043	2.80457	-4.99512	6.60634
3.90599	2.56872	-3.18015	5.65406
2.74629	-0.189746	-4.60338	5.36369
2.74629	-0.189746	-4.60338	5.36369
1.61104	0.269281	-2.68739	3.14484
1.61104	0.269281	-2.68739	3.14484
1.61104	0.269281	-2.68739	3.14484
2.25649	-1.10117	-4.59789	5.23879
1.66372	-0.746094	-4.65731	5.00151
3.45198	-1.20652	-4.55744	5.84313
3.45198	-1.20652	-4.55744	5.84313
3.45198	-1.20652	-4.55744	5.84313
3.45198	-1.20652	-4.55744	5.84313
3.45198	-1.20652	-4.55744	5.84313
3.45198	-1.20652	-4.55744	5.84313
4.00532	-2.0459	-5.59499	7.1786
3.17415	-3.36456	-4.23115	6.26882
3.98395	-2.66452	-3.83829	6.14035
2.04746	-1.65392	-5.22671	5.85201
-0.336693	-2.85323	-3.61323	4.61624
1.53278	-1.36515	-2.85112	3.51311
1.53278	-1.36515	-2.85112	3.51311
1.53278	-1.36515	-2.85112	3.51311
1.53278	-1.36515	-2.85112	3.51311
-0.457089	-0.874637	-3.12514	3.27726
-0.457089	-0.874637	-3.12514	3.27726
-0.457089	-0.874637	-3.12514	3.27726
-1.19609	0.106604	-2.04027	2.36743
-1.13693	1.10449	-3.14778	3.52435
0.405773	1.95992	-5.54022	5.89067
-0.566132	1.43314	-3.80593	4.10604
-0.566132	1.43314	-3.80593	4.10604
-0.566132	1.43314	-3.80593	4.10604
1.09873	-0.328979	-1.17716	1.64351
1.09873	-0.328979	-1.17716	1.64351
1.09873	-0.328979	-1.17716	1.64351
1.09873	-0.328979	-1.17716	1.64351
-0.496563	-2.71011	-2.57502	3.77121
0.325344	0.0734217	-0.732432	0.804796
-1.17829	2.33686	-2.01646	3.30385
0.648603	0.107771	-2.6072	2.68882
0.648603	0.107771	-2.6072	2.68882
0.648603	0.107771	-2.6072	2.68882
0.648603	0.107771	-2.6072	2.68882
0.648603	0.107771	-2.6072	2.68882
0.648603	0.107771	-2.6072	2.68882
0.648603	0.107771	-2.6072	2.68882
-1.24114	-0.151268	-0.684629	1.42549
0.587226	0.822038	0.814488	1.29768
1.75098	-1.46568	-1.30515	2.63013
1.75098	-1.46568	-1.30515	2.63013
1.73869	-2.76942	-3.20682	4.58
1.73869	-2.76942	-3.20682	4.58
2.05924	-0.176483	-3.53648	4.09613
0.313592	2.1272	-5.87094	6.2523
0.313592	2.1272	-5.87094	6.2523
0.75823	3.166	-5.07062	6.02575
-0.930869	1.73445	-5.41466	5.76137
-1.97342	2.26207	-4.07783	5.06361
-1.97342	2.26207	-4.07783	5.06361
-1.97342	2.26207	-4.07783	5.06361
-1.97342	2.26207	-4.07783	5.06361
0.534587	-0.17445	-3.4357	3.48142
-0.872903	-1.63432	-3.01462	3.53849
-0.872903	-1.63432	-3.01462	3.53849
0.149074	-0.380457	-3.95357	3.97463
1.14429	-1.23174	-2.08884	2.68138
1.14429	-1.23174	-2.08884	2.68138
1.14429	-1.23174	-2.08884	2.68138
1.14429	-1.23174	-2.08884	2.68138
1.14429	-1.23174	-2.08884	2.68138
-0.0882764	-1.22813	-4.18435	4.36175
-2.66831	0.988974	-5.44484	6.14363
-2.64053	0.010149	-2.65521	3.74468
-1.12241	-2.23825	-1.6514	2.99944
-2.77373	-2.63599	-4.02951	5.55689
-1.73591	-2.7603	-1.46033	3.57284
-1.73591	-2.7603	-1.46033	3.57284
-3.39982	-1.33849	0.455258	3.68206
-4.1956	-0.659218	-0.41152	4.26696
-4.1956	-0.659218	-0.41152	4.26696
-1.44917	-3.33799	-2.19886	4.25174
-2.58679	-1.98975	-2.7563	4.27174
-2.58679	-1.98975	-2.7563	4.27174
-0.871619	-2.56019	-3.3452	4.30171
-0.871619	-2.56019	-3.3452	4.30171
-2.96393	-4.46919	-2.45758	5.899
-2.36933	-4.72529	-5.15477	7.38334
-2.36933	-4.72529	-5.15477	7.38334
-1.65483	-5.10622	-4.69654	7.13228
-2.0618	-5.09788	-4.67264	7.21616
0.35867	-5.4508	-2.93027	6.1989
3.15971	-4.84261	-3.92176	6.98676
3.15971	-4.84261	-3.92176	6.98676
3.15971	-4.84261	-3.92176	6.98676
3.15971	-4.84261	-3.92176	6.98676
3.15971	-4.84261	-3.92176	6.98676
3.15971	-4.84261	-3.92176	6.98676
3.15971	-4.84261	-3.92176	6.98676
3.51596	-6.89328	-4.14756	8.77961
3.51596	-6.89328	-4.14756	8.77961
4.3489	-5.42332	-1.74369	7.16699
4.1354	-7.73124	-4.40224	9.81088
4.1354	-7.73124	-4.40224	9.81088
1.36901	-6.85769	-3.14938	7.66947
1.36901	-6.85769	-3.14938	7.66947
1.36901	-6.85769	-3.14938	7.66947
0.807207	-4.55219	-2.26424	5.14789
0.0173612	-5.66157	-4.55322	7.26537
-2.30584	-6.32618	-3.6718	7.66939
-2.30584	-6.32618	-3.6718	7.66939
-2.30584	-6.32618	-3.6718	7.66939
-0.831973	-5.16771	-1.58363	5.46858
-1.92424	-3.77944	-4.26947	6.01791
-2.6868	-2.00778	-3.70605	4.99849
-3.06171	-2.61754	-5.37143	6.714
-5.42333	-2.45	-4.68673	7.57499
-5.42333	-2.45	-4.68673	7.57499
-4.71815	-2.15398	-1.83694	5.50227
-2.45073	-1.19629	-2.55415	3.73643
-2.45073	-1.19629	-2.55415	3.73643
-2.45073	-1.19629	-2.55415	3.73643
-2.71065	-1.73892	-3.46283	4.72892
-2.67462	-2.43405	-4.844	6.04504
-2.67462	-2.43405	-4.844	6.04504
-2.90514	-2.92272	-2.22628	4.68385
-2.90514	-2.92272	-2.22628	4.68385
-5.10048	-2.28022	-3.01132	6.34684
-4.34774	0.618628	-1.49827	4.64009
-4.34774	0.618628	-1.49827	4.64009
-4.34774	0.618628	-1.49827	4.64009
-4.34774	0.618628	-1.49827	4.64009
-4.25415	3.3446	1.04869	5.51216
-3.9572	1.2881	1.64241	4.47394
-2.00493	3.73002	-1.08363	4.37116
-0.25776	1.50709	-1.33583	2.03032
-0.25776	1.50709	-1.33583	2.03032
0.983787	0.248391	-3.72204	3.85786
0.983787	0.248391	-3.72204	3.85786
2.91116	-1.35346	-4.57859	5.59198
2.91116	-1.35346	-4.57859	5.59198
0.560614	0.774453	-4.06739	4.17824
0.373787	0.481847	-2.35084	2.42865
2.16584	-1.53553	-2.58475	3.70535
0.0111796	-2.955	-3.69522	4.73147
0.172301	-3.06429	-5.97402	6.71629
-0.0204776	-5.22655	-4.53882	6.92229
-0.0204776	-5.22655	-4.53882	6.92229
-0.0204776	-5.22655	-4.53882	6.92229
-0.0204776	-5.22655	-4.53882	6.92229
-2.01049	-2.83359	-2.27813	4.15466
-2.01049	-2.83359	-2.27813	4.15466
-3.28287	-2.71382	-2.83951	5.11907
-3.28287	-2.71382	-2.83951	5.11907
-4.76217	-1.85111	-1.13557	5.23397
-7.4898	-3.79342	-3.31594	9.02677
-7.91654	-2.78617	-4.24457	9.40483
-5.58831	-3.60127	-5.03674	8.34069
-3.37282	-4.90733	-6.61878	8.90314
-1.52749	-4.72888	-6.27739	8.00632
-1.52749	-4.72888	-6.27739	8.00632
0.882776	-6.40035	-3.98788	7.59256
0.882776	-6.40035	-3.98788	7.59256
-1.75525	-5.3366	-1.859	5.91743
-1.75525	-5.3366	-1.859	5.91743
-4.09791	-2.44922	-2.30361	5.30077
-1.72197	-2.52701	-1.63919	3.46957
-1.72197	-2.52701	-1.63919	3.46957
-1.72197	-2.52701	-1.63919	3.46957
-1.72197	-2.52701	-1.63919	3.46957
-1.72197	-2.52701	-1.63919	3.46957
-1.72197	-2.52701	-1.63919	3.46957
-1.72197	-2.52701	-1.63919	3.46957
-1.72197	-2.52701	-1.63919	3.46957
-1.72197	-2.52701	-1.63919	3.46957
-2.26872	-2.70986	-2.74508	4.47503
-2.80494	-0.752001	-0.749476	2.99915
-3.05637	-1.7716	0.871083	3.63851
-1.6492	-4.07254	-1.92941	4.79876
-0.149934	-6.22342	-2.92617	6.87866
-0.149934	-6.22342	-2.92617	6.87866
-0.149934	-6.22342	-2.92617	6.87866
-1.34864	-4.01116	-5.20133	6.70538
0.798672	-1.47206	-2.70127	3.17832
0.798672	-1.47206	-2.70127	3.17832
0.798672	-1.47206	-2.70127	3.17832
0.798672	-1.47206	-2.70127	3.17832
0.798672	-1.47206	-2.70127	3.17832
0.798672	-1.47206	-2.70127	3.17832
0.798672	-1.47206	-2.70127	3.17832
0.798672	-1.47206	-2.70127	3.17832
0.798672	-1.47206	-2.70127	3.17832
0.649857	-1.75975	-4.88161	5.22964
0.649857	-1.75975	-4.88161	5.22964
0.649857	-1.75975	-4.88161	5.22964
0.920029	0.378315	-3.55421	3.69079
0.920029	0.378315	-3.55421	3.69079
0.920029	0.378315	-3.55421	3.69079
-0.74562	1.40138	-2.62805	3.07025
1.48159	-0.698919	-1.02162	1.93062
0.759906	1.78876	-2.10304	2.86354
-0.86675	2.30489	-1.46719	2.86643
0.289991	0.531685	0.435593	0.746006
0.519459	-2.34442	-1.63988	2.90781
0.519459	-2.34442	-1.63988	2.90781
0.519459	-2.34442	-1.63988	2.90781
0.519459	-2.34442	-1.63988	2.90781
0.519459	-2.34442	-1.63988	2.90781
0.519459	-2.34442	-1.63988	2.90781
0.519459	-2.34442	-1.63988	2.90781
0.519459	-2.34442	-1.63988	2.90781
0.519459	-2.34442	-1.63988	2.90781
0.519459	-2.34442	-1.63988	2.90781
2.07233	-1.89472	-3.32819	4.35447
2.07233	-1.89472	-3.32819	4.35447
2.07233	-1.89472	-3.32819	4.35447
0.211699	-0.50869	-3.09392	3.1426
-1.52048	1.27949	-5.18478	5.55256
-3.02546	0.482454	-5.52467	6.3173
-0.371207	1.00617	-5.84714	5.94468
-0.371207	1.00617	-5.84714	5.94468
-0.371207	1.00617	-5.84714	5.94468
-1.49809	-1.45213	-3.71499	4.26077
-1.49809	-1.45213	-3.71499	4.26077
-1.49809	-1.45213	-3.71499	4.26077
0.811925	0.85836	-4.36747	4.52447
0.811925	0.85836	-4.36747	4.52447
2.84514	-1.86814	-2.46729	4.20384
3.66407	0.186717	-5.32328	6.4651
3.66407	0.186717	-5.32328	6.4651
3.66407	0.186717	-5.32328	6.4651
2.86734	-2.70989	-4.26522	5.8101
1.89555	-5.59587	-4.82474	7.62791
3.27915	-3.79424	-3.71298	6.23982
3.30118	-0.955578	-2.24262	4.10369
0.617042	-1.65806	-0.518222	1.84349
-0.424486	-0.437136	1.92477	2.01891
-0.883954	1.04993	3.74439	3.98801
-3.78282	0.749349	1.42579	4.11146
-3.78282	0.749349	1.42579	4.11146
-2.84641	-2.07494	0.925038	3.64186
-2.80641	0.208763	1.50335	3.19054
-4.43523	2.00795	1.87336	5.21657
-4.43523	2.00795	1.87336	5.21657
-3.38448	3.04701	1.6383	4.83973
-3.38448	3.04701	1.6383	4.83973
-4.49384	1.39508	3.31348	5.755
-4.49384	1.39508	3.31348	5.755
-6.58789	0.580716	5.43487	8.5601
-6.58789	0.580716	5.43487	8.5601
-6.07391	2.19521	3.50733	7.34934
-6.07391	2.19521	3.50733	7.34934
-6.07391	2.19521	3.50733	7.34934
-4.22009	4.358	6.2844	8.7347
-6.19038	6.32479	7.38194	11.5246
-6.83142	5.14137	5.41088	10.1183
-5.99484	2.61491	7.16983	9.70476
-3.36775	4.22286	5.97447	8.05411
-6.11959	4.58729	4.98364	9.12849
-8.38699	2.67606	5.55608	10.4102
-8.0563	5.18052	6.44266	11.5434
-8.0563	5.18052	6.44266	11.5434
-5.86978	4.46615	8.29908	11.1029
-5.5058	5.05866	8.80156	11.5487
-5.5058	5.05866	8.80156	11.5487
-3.66933	4.90017	5.93011	8.52301
-4.01855	3.79755	6.69219	8.68076
-4.01855	3.79755	6.69219	8.68076
-4.10838	3.56063	7.3405	9.13454
-5.59811	1.11403	7.42526	9.3656
-5.46146	3.58881	4.90805	8.17289
-6.14912	6.43037	4.3387	9.89877
-6.14912	6.43037	4.3387	9.89877
-6.14912	6.43037	4.3387	9.89877
-5.37707	4.08715	3.97316	7.83605
-5.37707	4.08715	3.97316	7.83605
-2.61063	5.52925	2.34516	6.54888
-4.34633	4.11589	1.86492	6.26969
-4.34633	4.11589	1.86492	6.26969
-3.00972	1.73846	1.32032	3.71805
-0.24361	3.98807	1.9341	4.43901
-0.24361	3.98807	1.9341	4.43901
-0.24361	3.98807	1.9341	4.43901
2.53545	1.49353	2.02432	3.5717
0.639889	0.394714	0.350779	0.82964
-0.98745	1.35081	-1.8158	2.46919
-0.98745	1.35081	-1.8158	2.46919
-0.98745	1.35081	-1.8158	2.46919
-3.39571	0.198086	-2.97922	4.5217
-0.743633	-1.4669	-5.41786	5.66198
-0.743633	-1.4669	-5.41786	5.66198
-0.666958	-2.93836	-3.82274	4.86746
-0.849301	-3.37072	-2.57205	4.32417
-2.5707	-4.09677	-3.12605	5.75884
0.263697	-1.6747	-5.06346	5.33974
2.25261	1.00412	-4.96399	5.5429
2.25261	1.00412	-4.96399	5.5429
2.25261	1.00412	-4.96399	5.5429
-0.166629	0.498582	-3.38915	3.42968
-0.166629	0.498582	-3.38915	3.42968
2.08927	-0.675417	-3.01937	3.73334
2.08927	-0.675417	-3.01937	3.73334
2.49029	-2.68738	-1.54572	3.97653
1.6946	-1.43746	0.584788	2.29781
1.4957	-3.37046	1.25943	3.89657
-1.32056	-1.36802	2.27777	2.96708
-1.60711	-3.90294	4.98866	6.53471
-1.60711	-3.90294	4.98866	6.53471
-1.14541	-5.49973	3.56004	6.65078
-1.14541	-5.49973	3.56004	6.65078
-1.18645	-3.48457	1.87042	4.12896
-1.20719	-4.93137	4.01923	6.47533
-1.85038	-3.16354	2.34217	4.34944
-1.85038	-3.16354	2.34217	4.34944
-1.85038	-3.16354	2.34217	4.34944
-1.09522	-4.04549	4.06651	5.83969
-1.09522	-4.04549	4.06651	5.83969
-1.09522	-4.04549	4.06651	5.83969
-1.09522	-4.04549	4.06651	5.83969
-1.09522	-4.04549	4.06651	5.83969
-1.09522	-4.04549	4.06651	5.83969
-1.09522	-4.04549	4.06651	5.83969
-1.09522	-4.04549	4.06651	5.83969
-1.09522	-4.04549	4.06651	5.83969
-1.09522	-4.04549	4.06651	5.83969
-0.290849	-1.60898	6.56399	6.76456
1.52471	-0.00514723	4.07017	4.34638
1.52471	-0.00514723	4.07017	4.34638
-0.335197	-1.01826	4.10695	4.24456
-0.335197	-1.01826	4.10695	4.24456
-0.917579	1.37789	4.60752	4.89589
-0.917579	1.37789	4.60752	4.89589
-0.597111	-0.81697	4.11303	4.23568
-0.597111	-0.81697	4.11303	4.23568
-1.44287	-0.0143761	5.15479	5.35294
-1.44287	-0.0143761	5.15479	5.35294
-1.44287	-0.0143761	5.15479	5.35294
-1.44287	-0.0143761	5.15479	5.35294
-3.53592	0.629442	5.87961	6.88975
-5.85337	3.00371	5.52728	8.59273
-4.8318	4.14361	3.90854	7.46943
-3.43962	4.01376	3.49541	6.33712
-3.17786	3.8587	1.93647	5.36081
-3.17786	3.8587	1.93647	5.36081
-3.17786	3.8587	1.93647	5.36081
-3.17786	3.8587	1.93647	5.36081
-3.24515	1.51388	2.56425	4.40434
-1.28389	0.170849	0.813573	1.52953
-0.474039	1.97162	-0.684141	2.14011
-1.37053	1.44493	2.12706	2.91386
-4.15821	-0.786352	1.63083	4.53527
-2.90475	-2.81363	3.81405	5.55887
-4.99492	-3.22163	4.63465	7.53712
-6.85312	-3.06622	3.77257	8.40234
-5.59516	-0.810588	2.0863	6.02623
-5.59516	-0.810588	2.0863	6.02623
-5.59516	-0.810588	2.0863	6.02623
-5.59516	-0.810588	2.0863	6.02623
-5.59516	-0.810588	2.0863	6.02623
-5.09871	1.73282	4.49839	7.01677
-6.31652	0.102366	4.59064	7.80916
-6.12793	-1.8141	6.72967	9.28067
-3.72277	-4.54646	5.00627	7.71958
-3.72277	-4.54646	5.00627	7.71958
-3.72277	-4.54646	5.00627	7.71958
-1.5853	-3.33037	2.13095	4.25975
-1.69911	-3.11948	4.61534	5.82405
-1.69911	-3.11948	4.61534	5.82405
-1.69911	-3.11948	4.61534	5.82405
-2.56535	-2.41591	3.69645	5.10699
-2.56535	-2.41591	3.69645	5.10699
-0.127771	-0.357296	3.49707	3.5176
-0.127771	-0.357296	3.49707	3.5176
-0.127771	-0.357296	3.49707	3.5176
-0.127771	-0.357296	3.49707	3.5176
-0.127771	-0.357296	3.49707	3.5176
0.131874	-2.31038	1.65504	2.84507
0.131874	-2.31038	1.65504	2.84507
0.131874	-2.31038	1.65504	2.84507
-1.49722	-1.74936	3.97653	4.59507
-1.49722	-1.74936	3.97653	4.59507
-0.449381	-1.73414	2.82558	3.34561
-0.449381	-1.73414	2.82558	3.34561
-1.31081	0.308691	1.44882	1.97802
-1.31081	0.308691	1.44882	1.97802
-0.213731	0.44054	1.9663	2.02635
-0.213731	0.44054	1.9663	2.02635
-0.213731	0.44054	1.9663	2.02635
-0.88763	0.0649097	2.07598	2.25872
-0.88763	0.0649097	2.07598	2.25872
-2.16948	1.00383	2.50674	3.46382
-2.16948	1.00383	2.50674	3.46382
-2.16948	1.00383	2.50674	3.46382
-2.16948	1.00383	2.50674	3.46382
-2.10344	-0.950472	4.80053	5.32663
-2.10344	-0.950472	4.80053	5.32663
0.481267	-0.200387	3.28834	3.32941
0.481267	-0.200387	3.28834	3.32941
0.481267	-0.200387	3.28834	3.32941
0.0850469	0.371607	2.87061	2.89581
0.0850469	0.371607	2.87061	2.89581
0.0850469	0.371607	2.87061	2.89581
-1.32157	1.44036	4.30948	4.73211
-1.32157	1.44036	4.30948	4.73211
-1.32157	1.44036	4.30948	4.73211
-0.795848	2.2995	3.62847	4.36886
-0.1891	0.513037	2.92558	2.97624
-0.1891	0.513037	2.92558	2.97624
1.43819	-0.0691828	4.01046	4.2611
1.43819	-0.0691828	4.01046	4.2611
1.43819	-0.0691828	4.01046	4.2611
2.48121	-0.898934	1.67875	3.12773
1.12677	-2.38554	2.74664	3.80847
1.12677	-2.38554	2.74664	3.80847
1.12677	-2.38554	2.74664	3.80847
1.12677	-2.38554	2.74664	3.80847
1.12677	-2.38554	2.74664	3.80847
-1.42381	0.345386	4.99281	5.20333
-2.71625	1.81386	4.20594	5.32523
-2.71625	1.81386	4.20594	5.32523
-2.71625	1.81386	4.20594	5.32523
-4.16872	2.7422	6.76903	8.40938
-2.18466	4.03192	6.69811	8.1175
-2.18466	4.03192	6.69811	8.1175
-2.27718	5.23681	4.42123	7.22199
-0.759272	6.30338	4.62991	7.85781
-0.759272	6.30338	4.62991	7.85781
-0.759272	6.30338	4.62991	7.85781
-0.759272	6.30338	4.62991	7.85781
1.12023	4.03364	5.46324	6.88274
1.71648	2.18052	4.62694	5.39533
-0.324869	0.900676	1.95521	2.17706
-1.067	-0.0986933	2.05128	2.3143
-1.067	-0.0986933	2.05128	2.3143
-1.067	-0.0986933	2.05128	2.3143
-1.067	-0.0986933	2.05128	2.3143
-1.067	-0.0986933	2.05128	2.3143
-1.067	-0.0986933	2.05128	2.3143
-1.067	-0.0986933	2.05128	2.3143
-1.067	-0.0986933	2.05128	2.3143
0.420939	-2.6537	4.07607	4.88198
0.420939	-2.6537	4.07607	4.88198
0.308994	-0.215313	1.69552	1.73685
0.308994	-0.215313	1.69552	1.73685
3.01745	0.364065	3.21751	4.42605
1.29574	-0.282582	4.4641	4.65693
3.65034	0.480457	5.84349	6.90667
4.47616	1.003	8.05534	9.26987
4.47616	1.003	8.05534	9.26987
4.47616	1.003	8.05534	9.26987
2.73825	-0.761191	7.77845	8.28141
2.73825	-0.761191	7.77845	8.28141
0.401044	1.60714	8.23175	8.39676
-1.14951	0.757685	7.07813	7.21078
-1.14951	0.757685	7.07813	7.21078
-1.14951	0.757685	7.07813	7.21078
-2.33738	0.970169	8.86445	9.21863
-2.33738	0.970169	8.86445	9.21863
-2.33738	0.970169	8.86445	9.21863
-3.67596	1.76392	11.2267	11.9442
-2.11619	0.495676	12.6405	12.826
-2.11619	0.495676	12.6405	12.826
-2.67736	2.56731	14.1739	14.6512
-2.11514	4.47343	11.6942	12.6981
-2.11514	4.47343	11.6942	12.6981
-0.449338	4.7448	11.4442	12.397
1.25623	3.48034	9.16972	9.8881
3.13105	1.5961	6.491	7.38133
0.664761	3.48351	5.48877	6.53478
0.664761	3.48351	5.48877	6.53478
-1.41858	3.0051	2.79705	4.34356
-2.07267	1.04957	2.80034	3.63861
-2.07267	1.04957	2.80034	3.63861
-2.07267	1.04957	2.80034	3.63861
-1.46715	-1.74565	1.94866	2.99951
-1.54676	-0.526303	3.13535	3.53552
-0.722585	0.563435	1.18505	1.49798
-0.722585	0.563435	1.18505	1.49798
-0.722585	0.563435	1.18505	1.49798
-0.722585	0.563435	1.18505	1.49798
-2.80289	-0.527425	3.59067	4.58555
-1.26351	2.32793	3.6901	4.54231
-1.47572	1.53945	2.0973	2.99104
-1.47572	1.53945	2.0973	2.99104
-1.47572	1.53945	2.0973	2.99104
-1.47572	1.53945	2.0973	2.99104
-1.47572	1.53945	2.0973	2.99104
-1.72692	0.954919	3.70703	4.19954
-1.72692	0.954919	3.70703	4.19954
-1.72692	0.954919	3.70703	4.19954
-1.60735	-1.40481	3.2996	3.92994
-0.304921	-1.34897	2.99385	3.29786
0.452711	-0.889391	3.41994	3.56258
0.452711	-0.889391	3.41994	3.56258
0.452711	-0.889391	3.41994	3.56258
0.452711	-0.889391	3.41994	3.56258
0.452711	-0.889391	3.41994	3.56258
0.00854021	-2.43385	2.64911	3.59742
2.35052	-1.06729	2.53123	3.61541
2.35052	-1.06729	2.53123	3.61541
2.35052	-1.06729	2.53123	3.61541
0.37411	0.269559	4.37231	4.39656
0.37411	0.269559	4.37231	4.39656
0.37411	0.269559	4.37231	4.39656
0.37411	0.269559	4.37231	4.39656
0.37411	0.269559	4.37231	4.39656
-1.16438	-0.374762	2.51131	2.79337
-1.16438	-0.374762	2.51131	2.79337
-1.16438	-0.374762	2.51131	2.79337
-1.16438	-0.374762	2.51131	2.79337
-1.47007	0.144912	3.1886	3.51415
-1.47007	0.144912	3.1886	3.51415
-1.47007	0.144912	3.1886	3.51415
1.40498	1.39249	1.51826	2.49361
1.62427	-0.375611	2.94787	3.38663
1.25755	-0.229898	1.65105	2.08812
1.25755	-0.229898	1.65105	2.08812
1.25755	-0.229898	1.65105	2.08812
1.25755	-0.229898	1.65105	2.08812
1.25755	-0.229898	1.65105	2.08812
-0.990158	0.0370922	2.06643	2.2917
-0.990158	0.0370922	2.06643	2.2917
-0.990158	0.0370922	2.06643	2.2917
-2.7044	-0.046792	3.32959	4.28978
-2.7044	-0.046792	3.32959	4.28978
-0.107106	0.312024	2.07084	2.09695
-0.107106	0.312024	2.07084	2.09695
-0.107106	0.312024	2.07084	2.09695
-0.107106	0.312024	2.07084	2.09695
-0.107106	0.312024	2.07084	2.09695
0.185516	-1.2858	4.12218	4.32205
2.58483	-1.9515	4.04358	5.18076
4.35515	-1.3137	1.83661	4.90574
2.43252	-1.54699	2.51194	3.82363
2.13662	-0.435517	4.77734	5.25145
2.13662	-0.435517	4.77734	5.25145
2.13662	-0.435517	4.77734	5.25145
0.665328	0.786229	4.95593	5.06182
-1.27096	-1.33414	4.04055	4.44087
