time	chi
261791	-0.0008711168397559516
261801	0.0022376630928394674
261811	0.005530828727765977
261821	0.007124783174404632
261831	0.004205703607698885
261841	-0.004421545970002724
261851	-0.004240543992759408
261861	-0.008009345672010473
261871	-0.009120302985466974
261881	-0.005427019982549993
261891	-0.002598248689095654
261901	-0.005155173668788261
261911	-0.007233490162138227
261921	-0.004236295049665382
261931	-0.002793704376765203
261941	0.0016092289323195398
261951	-0.0018285940584603568
261961	2.733052235023693e-05
261971	-0.003115401295061161
261981	-0.004948943890758022
261991	-0.004658664739178511
262001	0.0024835627341479646
262011	0.008378100128293695
262021	0.006118166977504388
262031	-0.0046876260571507905
262041	-0.0043271493964962705
262051	0.00026573953941986785
262061	-0.004779545463134141
262071	-0.00743624587911191
262081	-0.005303185169000017
262091	-0.008241766741284623
262101	-0.006869158086611236
262111	-0.00926147093524431
262121	-0.005886732212664979
262131	0.001456316223448856
262141	-0.004513133114369458
262151	-0.002367822610513259
262161	0.005331816558184747
262171	0.0104131910092391
262181	0.005386050015064557
262191	0.001149501716025156
262201	-0.0028501184706675813
262211	-0.004803283827351046
262221	-0.009281276379916669
262231	-0.007029509708430862
262241	-0.0015009473561556149
262251	0.002164010133024941
262261	-0.001092363820273495
262271	-0.00016624219794880642
262281	-0.0009065285306759789
262291	-0.002587283778327809
262301	0.0016905352625159477
262311	0.0029584549685245393
262321	0.0029414341237622536
262331	0.0009007110941906398
262341	-0.002101124330662484
262351	-0.0007532594154815225
262361	-0.0016877863358801752
262371	0.003032195542059904
262381	0.007697435932854379
262391	0.012396467971255163
262401	0.011967822881658438
262411	0.013234528268717228
262421	0.008368315846769213
262431	0.005885759784363207
262441	0.006261569837579896
262451	0.01155078679538751
262461	0.007888953652165494
262471	0.0006777707921899951
262481	-0.003227380182033859
262491	-9.069964622185232e-06
262501	0.0016664411459189833
262511	0.004689252173483197
262521	0.002668876557975833
262531	0.0010072043763496498
262541	0.0007006651320716668
262551	0.006341205315062358
262561	0.004913799270450554
262571	0.0013663193858252005
262581	-0.008687829322900386
262591	-0.00814152160394049
262601	-0.0046379005142859935
262611	-0.00514597992201581
262621	-0.009323425516969415
262631	-0.004157924685059354
262641	-0.0043774103730000145
262651	-0.002734049988078657
262661	-0.0022726557399437085
262671	-0.0018524944411927647
262681	0.001108795661801506
262691	-0.0031240325610826774
262701	-0.005082563661512912
262711	0.0027170025803069423
262721	-0.005257023100270978
262731	-0.006210376922758601
262741	0.0026924354251433463
262751	0.0019375011901805747
262761	-0.00039301887971778595
262771	0.0007892018928033137
262781	0.004331785562689197
262791	0.002519456022376261
262801	-8.743417515734658e-05
262811	0.002241793493806572
262821	-0.004112557161257887
262831	-0.001969176716824777
262841	0.000641306173049703
262851	-0.001602164408593861
262861	-0.005632601893569692
262871	-0.006867685427105343
262881	-0.006265013675384321
262891	-0.006472222778519889
262901	-0.011816300631016243
262911	-0.003394373147891757
262921	0.003930466655835386
262931	0.004519945787608036
262941	0.0011500825399893566
262951	0.0012399623290566906
262961	0.0001330966644154643
262971	-0.0063118252435884585
262981	-0.003896222034866086
262991	-0.002144978271344683
263001	-0.0031525494323811514
263011	-0.002696999164583184
263021	-0.002283516072401323
263031	-0.005787540181119066
263041	-0.0034125711764429792
263051	-0.0034558006122998542
263061	-0.006071837265975491
263071	-0.004004505557755973
263081	-0.0033349609280095825
263091	-0.00021069966899461135
263101	0.0009166167899225285
263111	0.0022278506858406056
263121	-0.0030044985006529423
263131	-0.005375320785611028
263141	-0.005387137974773235
263151	-0.002219787048120201
263161	-0.001831176756656788
263171	0.004269374020939173
263181	0.001742977976509793
263191	0.0006713427701173245
263201	-0.006338466466528152
263211	-0.0055898380914261
263221	-0.004930010471738078
263231	-0.0037838272120602305
263241	-0.002018965403020865
263251	0.007078450803627441
263261	0.01078612472658476
263271	0.005962460832562492
263281	0.006111496030631571
263291	0.0007963279469219305
263301	0.0003373768468686459
263311	-0.0021890907636870544
263321	-0.009531821466050442
263331	-0.0027227531848500273
263341	-0.00707033259310679
263351	-0.0037340582944904947
263361	-0.0010718796726576832
263371	-0.0025807184546014885
263381	-0.0006140161045786255
263391	-0.0034287035570657815
263401	0.00012804842305201285
263411	-0.0016352723092322768
263421	-0.0019044897887922818
263431	-0.0005499245677973326
263441	0.007418320853824299
263451	0.00622164685240059
263461	0.0005726097923214706
263471	-0.0009189261610150532
263481	-0.0012644752231025088
263491	-0.00805183076260657
263501	-0.006463805843563598
263511	-0.004415645787716707
263521	-0.002586467228839014
263531	-0.006251962739801947
263541	-0.00047533154897380083
263551	-0.002115574184847113
263561	-0.007909421678871409
263571	-0.005973561493940024
263581	-0.0045896789730677035
263591	-0.002936819963972645
263601	-0.0025229670314368333
263611	0.0033779028515260453
263621	0.002962230327423404
263631	0.003922920678484845
263641	0.000480488256573121
263651	0.0032713315831713347
263661	0.0029166505780712595
263671	0.00427490928200164
263681	0.0007307299640341103
263691	0.002495345574870573
263701	-0.001742362927526356
263711	0.0034900906125418366
263721	0.00814293666629462
263731	0.0117092623488507
263741	0.007982150221642137
263751	0.002581539088014826
263761	0.0030440536327303483
263771	0.0016474368976107051
263781	-0.0032078493583529125
263791	-0.006185372029094233
263801	-0.005627729597328116
263811	-0.003998501159684015
263821	-0.002044825981850029
263831	-0.0002753423845373758
263841	-0.0041776934215684595
263851	-0.005253222191883335
263861	5.1829146054761995e-05
263871	0.0017175830004467158
263881	0.001377338688499566
263891	0.006270613630085204
263901	0.002121572021745216
263911	-0.000739161912064386
263921	-0.007388543894516043
263931	-0.0011351950478823408
263941	1.1430987689176002e-06
263951	-0.0005433355116247095
263961	0.002000519579170403
263971	-0.0022812868707554543
263981	-0.0036961634518176537
263991	0.0011229607855775426
264001	-0.0024613841925813615
264011	0.0025426436480923916
264021	-0.0015369715664942704
264031	0.0008820172241476036
264041	7.129017865209896e-05
264051	0.0033511330720943505
264061	-0.00028847665133820865
264071	0.009560593556659294
264081	0.009355784694792573
264091	0.008189525745163342
264101	0.007353151508751274
264111	0.0053735692498743486
264121	-0.0030042722107071896
264131	-0.009189586399124705
264141	-0.0016850758677662931
264151	-0.002458745570223816
264161	-0.0013817976959984528
264171	-0.004337144070318517
264181	-0.002768719333516203
264191	-0.002574705651787033
264201	0.003677367622555012
264211	0.003507418224694809
264221	0.001035211028973509
264231	-0.003322964699374373
264241	-0.00115825848360838
264251	-0.0006497799185832074
264261	-0.005531090353514231
264271	0.0012746552536782377
264281	0.00339811556092213
264291	0.0003148599953508105
264301	0.0009367268331029592
264311	0.007158465461253757
264321	0.011828316337595218
264331	0.013580762630290214
264341	0.011608516491778862
264351	0.003274135102501979
264361	0.0017135583515727549
264371	-0.00041713222962830456
264381	-0.0019311561309073688
264391	-0.004040289570700291
264401	0.000794108725378176
264411	0.0022234049764252883
264421	0.0016282431297827368
264431	0.003551202491450638
264441	0.0013652340102073425
264451	-0.00686455196388197
264461	-0.009355303191062727
264471	-0.004185777934277453
264481	-0.008461715231270182
264491	-0.008624892396507882
264501	-0.012613938732983911
264511	-0.006308610000190591
264521	-0.009265615687604886
264531	-0.008264208192539674
264541	-0.0024615136609103722
264551	-0.002689051997738119
264561	0.0004141870642472391
264571	-0.0011647224324276182
264581	0.0009806301341934844
264591	-0.006047074161643931
264601	-0.0036455816906857783
264611	-0.0024833121981798325
264621	-0.006558027609626028
264631	-0.003089640027255878
264641	-0.004788399191228068
264651	-0.0037514144569049473
264661	-0.008733623235318694
264671	-0.01137369982442044
264681	-0.012102871770688898
264691	-0.006900243214081597
264701	-0.0031648462179680753
264711	-0.006324389897046643
264721	-0.0028056979004681625
264731	0.00029577804047684774
264741	-0.0013167246132821378
264751	-0.008021416639964793
264761	-0.010339112146752386
264771	-0.00667073818224605
264781	3.4479754812990255e-05
264791	0.00330937315828722
264801	-0.0025616503898604178
264811	0.004974143104441565
264821	-0.0016189313165122857
264831	0.0022027287668303125
264841	0.012443195940400234
264851	0.008597598156428542
264861	0.0032786270529220054
264871	0.0038022037127192045
264881	0.005693806883010715
264891	9.274296722242974e-05
264901	0.0015777179154400746
264911	0.008923073697447227
264921	0.014360253566527642
264931	0.006585135608377882
264941	0.0057071108528104165
264951	0.010743025522052632
264961	0.007711163547654676
264971	0.004590391076140267
264981	0.009257672943998258
264991	0.005468180710021869
265001	0.0018381731674473722
265011	-0.0023537714136794125
265021	0.00038933176932568495
265031	0.0011425540864882407
265041	0.002799387074319411
265051	0.0020418070711442967
265061	0.007392775250760997
265071	0.0023219333011544573
265081	0.0027395915962635433
265091	0.0036304517177235033
265101	0.005696397250216914
265111	0.0068698150878338795
265121	0.007663071345818748
265131	0.0068320285367663046
265141	0.005266512975230422
265151	0.0005815036596647361
265161	0.005022450440864542
265171	0.004750894890004002
265181	0.000999170025728712
265191	0.0004308832095611682
265201	0.004169400164131439
265211	-0.0021539026960961053
265221	-0.0018186508700871915
265231	-0.005530731270994889
265241	-0.00791889132431234
265251	-0.007869016122652435
265261	-0.005628438708838454
265271	-0.00672626101386669
265281	-0.001669784292233559
265291	0.004609753002554683
265301	0.001948255688019191
265311	-0.008025655007591611
265321	-0.0052178315826349525
265331	0.00675734401887523
265341	0.010122070589835264
265351	0.0057766664186838824
265361	0.0016237830302899532
265371	0.003732604351774727
265381	0.008937032755638157
265391	0.003834912172379639
265401	0.0014018313615005084
265411	-0.004292015261393356
265421	-0.0010965435164387645
265431	0.009858830231710197
265441	0.0059228722093564844
265451	0.0016845670546101381
265461	-0.0038343118078404434
265471	0.0009776590398520772
265481	-0.0045929705908281755
265491	-0.008320229852793326
265501	0.001476109153664844
265511	0.006184955049898486
265521	0.0015428789977924024
265531	0.002842564967622261
265541	0.00563789635413593
265551	0.008371733704771475
265561	0.011985110902769535
265571	0.010563777605689776
265581	0.01037232397507309
265591	0.010889759420720915
265601	0.002526445102365713
265611	0.00830798976578424
265621	0.005989281399289275
265631	0.0053488186227888404
265641	-0.0012932786149574649
265651	0.006182659546096876
265661	0.01164029218417901
265671	0.0023509876898697066
265681	0.004494707751404637
265691	-0.0022995394463175933
265701	-0.0010721230185607386
265711	0.0050505577418732284
265721	0.003599194634740547
265731	0.005449658456545953
265741	0.0034176943398613623
265751	-0.002139078115584834
265761	0.0012998555696714094
265771	0.0030525676004074655
265781	-0.00031111599406615626
265791	0.0011106779936492482
265801	-0.0054790085460821635
265811	-0.004069107505895014
265821	-0.005101522670179306
265831	-0.008056932666406934
265841	-0.0037053920303954232
265851	-5.0296663041127794e-05
265861	0.0009926252608874846
265871	0.0006100719585705095
265881	-0.0007304583861835849
265891	0.004773472094816092
265901	0.004790818009287822
265911	0.00875854392129582
265921	0.008363040199887296
265931	0.006838170365806979
265941	0.0018959289169562677
265951	0.004943611719192032
265961	0.004541826858837253
265971	0.005930903582046698
265981	0.004982630584266728
265991	0.006542079375131895
266001	0.004774466819835348
266011	0.0034636918553522236
266021	0.003923188785460033
266031	0.0029367584203166233
266041	0.0007523663707886936
266051	0.00023298624685211773
266061	0.005461329194368808
266071	0.004049766852730119
266081	0.003038175408953181
266091	0.009762088553047785
266101	0.00572738771684793
266111	0.0010152320534289397
266121	-0.002720800981971754
266131	0.0004747858917077844
266141	-0.009242412085767523
266151	-0.0008293024010430441
266161	-0.0005496278482978546
266171	0.00033195427301845623
266181	0.0021352187372608313
266191	0.0008920195194535679
266201	-0.0027984853025174645
266211	0.0038237922102678764
266221	-0.003402465339557832
266231	-0.0020422857575740985
266241	-0.0031326678985024903
266251	0.00010445005805262796
266261	-0.0026974835850862
266271	-0.00019064144320877485
266281	-0.0014281803625997957
266291	-0.003011698462569002
266301	-0.007463040256037704
266311	-0.009969751498278329
266321	-0.0029545051650743596
266331	-0.007741151802992488
266341	-0.007437293155047977
266351	-0.004941690989611534
266361	-0.0013773258048873642
266371	0.0014272071263551711
266381	0.001737978275822408
266391	0.005451339797411806
266401	0.003514172409944497
266411	-0.0015752906274276606
266421	-0.007376011453035715
266431	-0.004267612375048475
266441	-0.0028387473433280457
266451	0.00142779809731529
266461	-0.0005945626249390737
266471	-0.002415720798117777
266481	-0.0014625909729045097
266491	-0.003504926986881927
266501	-0.0071252118730085615
266511	-0.011992850586353207
266521	-0.006504519785269479
266531	-0.011498803848402893
266541	-0.004736195280899507
266551	-0.0013713747034122597
266561	-0.007767985629855685
266571	-0.01234765425987293
266581	0.0005830857639273442
266591	0.0050342032248604065
266601	0.0006411013376156164
266611	0.009187766019878066
266621	0.00965634057661787
266631	0.012515255765487487
266641	0.00797907294894681
266651	0.009548032323971464
266661	0.012589292479736091
266671	0.010871697795986256
266681	0.010632692506775608
266691	0.01069037598095162
266701	0.010365889533299458
266711	0.003558428454537162
266721	0.006444462069889827
266731	0.0004851074964922306
266741	-0.0010834847869525828
266751	-0.0122052234810485
266761	-0.012229915401304237
266771	-0.008488507974994577
266781	-0.007644046163206423
266791	-0.0037189729455419664
266801	0.0016968249159935633
266811	0.0040359297898573355
266821	0.003204153493957108
266831	0.006847803164125494
266841	-0.0045491790699023656
266851	-0.00792256395141697
266861	-0.0071978434158477544
266871	-0.0008283932254930049
266881	0.008586349266090013
266891	0.005468839353287965
266901	0.003473488941278823
266911	0.006148724951184261
266921	0.006542088436028621
266931	0.008004981441771333
266941	0.007425036881181995
266951	0.006190188628857633
266961	0.006898684661003147
266971	0.00186672112815103
266981	0.0014850210658019908
266991	0.003267741089923434
267001	0.010056983122567767
267011	0.0007710019329997275
267021	0.0015429647487868094
267031	0.0022869452784454224
267041	0.0052116260657397145
267051	0.0034616024536091995
267061	0.0016399282978407283
267071	0.009473614236380738
267081	0.0036490206734647074
267091	0.0023058164582342856
267101	0.0013332265936812882
267111	-0.0015641010746522209
267121	-0.005762111181193522
267131	-0.005688948151956479
267141	-0.005851731265080815
267151	-0.008115110011033145
267161	-0.00648796848167232
267171	-0.008568479966754097
267181	-0.009689512294794334
267191	-0.008470228164795184
267201	-0.0034683746423898416
267211	-0.0015099443572382375
267221	-0.006996726174190032
267231	-0.004252692539438023
267241	-0.005004027353255424
267251	-0.0026938934304153546
267261	-0.0028615004781568317
267271	-0.0020269259232123483
267281	-0.004369730402766804
267291	-0.004563699367272222
267301	-0.008221130785885713
267311	-0.005269564022756536
267321	0.0010098391630970543
267331	0.0007656150887919439
267341	0.0006089994975120486
267351	0.003515749912653877
267361	0.010873747729002509
267371	0.01112631907539011
267381	0.006580607153161887
267391	0.009460525545219912
267401	0.007065656785398584
267411	-0.0014598003040283574
267421	0.003933915756873551
267431	0.0014998897751718815
267441	0.0036702394286588806
267451	0.0062938934147072955
267461	0.001855005269317206
267471	0.002792082531882607
267481	0.005670365256714238
267491	-0.0006728390596490399
267501	-0.003955198849813393
267511	-0.0022411627770685997
267521	-0.0041540083782640605
267531	-0.002284328687543687
267541	0.0018076483628979006
267551	-0.0013173586037912865
267561	-0.0015801003617031168
267571	0.00137438965435065
267581	-0.004290729697578596
267591	-0.0030825849851614153
267601	-0.007367846733301328
267611	0.0007131466521523931
267621	-0.0008000032270117321
267631	0.005821127706182041
267641	0.002082051769367598
267651	0.0037874855301395726
267661	0.005200567263759801
267671	0.0014643872394964434
267681	-0.004258615872436751
267691	-0.005817477719898236
267701	0.003956121967074983
267711	-0.0033198786266229684
267721	-0.005782601182250303
267731	-0.006114788467755886
267741	-0.0027658023444513398
267751	-0.005295117177303948
267761	-0.004159664079179684
267771	-0.005292025105954491
267781	-0.00747334605933152
267791	-0.005251931361150643
267801	-0.0036454607560459135
267811	-0.003696997217157595
267821	-0.0037840482932982532
267831	0.0024497131585496357
267841	0.0036510196559762583
267851	0.003565998578805373
267861	-0.0021986438947140022
267871	-0.0022344691341121092
267881	-0.004806130625966111
267891	0.0020343951607286435
267901	-0.00023701403576116006
267911	-0.0021962517593998505
267921	-0.00402344374890714
267931	-0.0033483786806996476
267941	-0.0016979198712420895
267951	0.0024017035135154414
267961	0.004814090358846205
267971	0.009033826444378298
267981	0.004488974122871933
267991	0.005581077962756398
268001	0.006075739554796501
268011	0.00916622594253245
268021	0.004775531906619236
268031	0.0013960115796598567
268041	0.00038854905027938474
268051	0.011768914683969777
268061	0.00842391592995808
268071	0.009254085557996148
268081	0.004960187470705179
268091	0.0030607556359062735
268101	0.001333689475304689
268111	-0.0018147849114315464
268121	-0.0026300311802999075
268131	-0.010412126159348625
268141	-0.01378181383505387
268151	-0.012436130340522676
268161	-0.011243109902731198
268171	-0.004434343863630973
268181	-0.00667426118334486
268191	-0.00022873247010089744
268201	-0.006311080521066632
268211	-0.0054823872886714696
268221	-0.00921918830488505
268231	-0.010587236500889736
268241	-0.005704556887979706
268251	-0.0010043756063180306
268261	-0.004057300016468066
268271	-0.005240622087675922
268281	-0.0023082950051180997
268291	-0.005112140166625752
268301	-0.008782229070704887
268311	-0.007530594694832658
268321	-0.005022066346379734
268331	-0.002289862483772235
268341	-0.007726449300693637
268351	-0.0077037459086920935
268361	-0.006149961529272812
268371	-0.0013267937412671943
268381	0.002532281257483273
268391	0.004737482786282363
268401	0.004857892514554682
268411	0.0002909337429735187
268421	-0.0002870532251360896
268431	-0.0005596750770895199
268441	-0.0020558926377860446
268451	-0.007745410307296233
268461	-0.00025915616389970514
268471	-0.008380951185095485
268481	-0.01221767743786223
268491	-0.01479430712505339
268501	-0.006601554549346417
268511	-0.0003353200255224716
268521	0.0025051652872496565
268531	0.003881112822314094
268541	0.013011397749411319
268551	0.007602621198264048
268561	0.003369344202361819
268571	-0.001735122897465823
268581	0.0008509780908412256
268591	-0.0036918782883471227
268601	0.0014174669755314044
268611	-0.008012692529409568
268621	-0.007108677198002673
268631	-0.001252339055302075
268641	0.005579566529730375
268651	0.001399116068571488
268661	-0.0014803704667949948
268671	-0.005052758255100495
268681	-0.004165473783287188
268691	-0.0015026226969497396
268701	-0.005131953848409966
268711	-0.004089261616776511
268721	-0.006190412883656866
268731	-0.0022957671320332908
268741	0.0006314901404395263
268751	-0.004665723700145807
268761	-0.007589682249897862
268771	-0.008174666531793008
268781	-0.006008255831079993
268791	-0.0030138054437927188
268801	-0.007287090098979943
268811	-0.001583326908932543
268821	-0.007252139892270074
268831	-0.006694054162928993
268841	-0.0023104026808116193
268851	0.0022190184922052667
268861	0.0014708703192087556
268871	0.0015016780279138691
268881	0.006447357499812031
268891	0.00432001765914626
268901	0.0068227763712677345
268911	0.0010654551984599198
268921	-0.007805655973835919
268931	-0.009503483636435484
268941	-0.005592098029163337
268951	-0.007717417239754339
268961	-0.010207735553249463
268971	-0.011662178296485314
268981	-0.00790721390079001
268991	-0.006655333064032136
269001	-0.008885918700902416
269011	-0.0023892074688843163
269021	0.0003454874208004004
269031	-0.007240975063724868
269041	-0.007075596082161921
269051	-0.003989312166621837
269061	-0.008595870214981042
269071	-0.004675606323383797
269081	-0.001485920989982685
269091	-0.005357429954395458
269101	-0.0016971155727900846
269111	-0.00040591979766495115
269121	-0.00014355879967761916
269131	0.0024116711903306837
269141	-0.00021537483823270127
269151	0.00028851251655880435
269161	-0.0016932706814377434
269171	-0.003460678180617227
269181	0.0013246485800463457
269191	0.00046887043698081246
269201	-0.0030116152378236332
269211	-0.0003415641236231251
269221	-0.0005710493065169803
269231	0.0006058963352772129
269241	-1.8127652418250932e-05
269251	-5.0088400573563876e-06
269261	0.00030628337581333935
269271	-0.0006475731422330524
269281	-0.002958472588531321
269291	-0.0025942069105805913
269301	-0.006764990895503932
269311	-0.0075054200300119075
269321	-0.01434625731680774
269331	-0.01009208937019497
269341	-0.007147999006278903
269351	-0.005049740207232045
269361	-0.008797647762948198
269371	-0.01646024949797063
269381	-0.019185755699275674
269391	-0.008024917943395401
269401	-0.0007771898236250607
269411	0.0008258488063984147
269421	-0.00102682871582371
269431	0.0034262332008730303
269441	0.0010548809824031512
269451	-0.0009449733484854397
269461	9.182033774758684e-05
269471	-0.00029675743263443417
269481	-0.0019282602850401215
269491	-0.00354011108917925
269501	0.003190660692107558
269511	0.0017951570951874449
269521	-0.0030813845504498003
269531	0.001612960402937388
269541	0.0035998457408908755
269551	0.00669577886560512
269561	-0.0014511016110679126
269571	-0.005806742740529476
269581	-0.005443115043434013
269591	-0.00702626323636543
269601	-0.00454352843585316
269611	-0.001125580601987566
269621	0.004907744869079127
269631	-0.0023265932130567706
269641	0.0013792963948207639
269651	-0.0016439358984941853
269661	0.002140321523056267
269671	0.0056721192685949716
269681	0.00046747612987909964
269691	-0.003149019172322913
269701	-0.009823922566709923
269711	0.0011539879456350518
269721	0.005058667802228907
269731	0.0021037669282609694
269741	0.0012013561691489988
269751	0.0010510194296702493
269761	0.0015883075222002953
269771	0.002629542805555834
269781	0.0017321512527064395
269791	0.0027373750663889553
269801	-0.0010729748773258682
269811	0.001129830458392277
269821	0.003982223733977158
269831	0.00377822267017446
269841	0.003996411422679707
269851	0.006551631690479192
269861	0.004009276130566099
269871	0.006317359252394766
269881	0.0029482899362860346
269891	0.009441925885071372
269901	0.004723622860800521
269911	0.0023398249731021704
269921	0.002834520821108706
269931	0.002566205005772301
269941	0.0034406702222872787
269951	0.010444351891759738
269961	0.008625520233314582
269971	0.007963503696018694
269981	0.003044053488310103
269991	0.0028743970878122873
270001	0.006292511325853082
270011	0.0027488006217400726
270021	0.0012630375538221022
270031	0.003525372457503385
270041	0.004535460595208877
270051	0.006577803921934896
270061	0.0031549964945462024
270071	0.0028324003163289957
270081	0.0038406815401336425
270091	0.003448596037777996
270101	-0.0029536693273775803
270111	-0.005494776735319442
270121	-0.009870775327104883
270131	-0.004955233878391665
270141	-0.001775180177999792
270151	-0.001536631849182483
270161	-0.003255126941952409
270171	-0.003968196846533757
270181	0.0008841685891758832
270191	0.0008784178070548432
270201	-0.0008380026531526692
270211	0.0004361027366514845
270221	-0.004107167604381054
270231	-0.004469825185740767
270241	0.0003090672153066095
270251	0.0009776468046573039
270261	0.002833097948271915
270271	-0.0014157236378541682
270281	-0.0014279565141667129
270291	-0.006338016441253948
270301	0.006398131189367464
270311	-0.00018166642458223578
270321	0.0010322454178119818
270331	0.0014280323137956872
270341	0.0026909771571885953
270351	-0.0021625127710255356
270361	-0.0006469700576564282
270371	-0.002518077543291346
270381	0.0002809866987271677
270391	0.00819407060091925
270401	0.010151012535968448
270411	0.006295414579152612
270421	-0.0008550797274954147
270431	0.0004833534256644575
270441	0.0019082377211075963
270451	-0.0005829344196153391
270461	-0.0014027242562468071
270471	0.0005641692560760379
270481	0.002203801412466689
270491	-0.0025464543575305183
270501	-0.003575551103783076
270511	-0.0008621697852362743
270521	-0.0022915760653526257
270531	-0.002477680125079518
270541	-0.00026525798263768793
270551	0.004368324651097478
270561	-0.0007893545306344049
270571	-0.0033471560096912626
270581	7.340880891597038e-05
270591	0.005494234203720166
270601	-0.0005740985141586409
270611	-0.003951230926411857
270621	0.004862153127320325
270631	0.002327129391270504
270641	0.002538968672316679
270651	0.004311212703463947
270661	0.011192008813396674
270671	0.01025199463914092
270681	0.014724453793738924
270691	0.006604881755644822
270701	0.011397968098201905
270711	0.013630770395367095
270721	0.01251008650622148
270731	0.023471110474685117
270741	0.015005170171661173
270751	0.009852860763811429
270761	0.013206438890924155
270771	0.009850728431676772
270781	0.009580787914368477
270791	0.004210638024909045
270801	0.009454151408109226
270811	0.008063989535491185
270821	0.008391726725184914
270831	0.01209308771832103
270841	0.00800165763892759
270851	0.00607460319956884
270861	0.006974691570976827
270871	-0.0049654722462729155
270881	0.0003512688918551777
270891	-0.0009418406582051149
270901	0.0038928237373334444
270911	0.007057329610572186
270921	0.004376839206771309
270931	0.006636865678091662
270941	0.004639271192467141
270951	0.006969819883731848
270961	0.00428908062358503
270971	0.003025753920536927
270981	-0.002493649147983776
270991	0.0025432768111324808
271001	-0.0003733816323158704
271011	-0.004074883637821738
271021	-0.0064852374981467864
271031	0.00452489479015773
271041	0.010546387073835841
271051	0.005235237785927612
271061	0.008072157114156962
271071	0.0058987320219643855
271081	-0.0017824758511177474
271091	0.004526473775753558
271101	0.0024631754029910287
271111	0.006439487018275201
271121	0.001683617566285414
271131	-0.0004695929114164618
271141	0.0029485478940547904
271151	0.0005745040999970145
271161	0.007912167104789905
271171	0.002379132355195873
271181	0.0026119769836289945
271191	0.00045341820129340423
271201	-0.003340667245273881
271211	0.00019110278520920182
271221	-0.0013638444520264555
271231	-0.002632138109208127
271241	-0.0030135960745944984
271251	-0.004251081883440258
271261	0.0013180107709883163
271271	0.0011770325455716308
271281	0.004940787881553898
271291	0.005700491440017988
271301	0.002830025830495145
271311	0.0023135089963446202
271321	0.0028287746361198665
271331	0.0015913563827912641
271341	-0.0001468527580039573
271351	-0.000762706642626701
271361	-0.002421702008635123
271371	-0.004101765298364952
271381	-0.0014217914894662097
271391	0.0010269097713180454
271401	0.003639067607409908
271411	0.0029775145452604194
271421	-0.0016779131194843452
271431	-0.00218529269249408
271441	0.003808076457000682
271451	0.005113284296231014
271461	0.005991777543337893
271471	0.006676820817038623
271481	0.0030242349456056886
271491	0.0044979972481769635
271501	0.0054324622181850255
271511	0.0001935614370989492
271521	0.0014329713572431488
271531	-0.001641432307592452
271541	-0.0049251961583829515
271551	-0.005139024159998033
271561	-0.004814352456539191
271571	-0.006260846129677457
271581	-0.009521666393282589
271591	-0.008443821974752377
271601	-0.0015210324511070645
271611	0.0021277276009195644
271621	0.006274369646986911
271631	0.009154089655732682
271641	0.004633513517595152
271651	-0.0020686697757934585
271661	-0.00010569846681189714
271671	0.0005596120453891834
271681	0.0015917469566609106
271691	0.003595658587925178
271701	0.004462732706750282
271711	0.0006050521996794436
271721	-0.001036336264947528
271731	-0.008764824697717787
271741	-0.007343134493632844
271751	-0.010536648013532296
271761	-0.012578798262916404
271771	-0.010054056225242494
271781	-0.014495057755346825
271791	-0.01278571960134455
271801	-0.014087912140743704
271811	-0.013894361101902427
271821	-0.011719360014202573
271831	-0.0035794017664189503
271841	-0.001930734740999432
271851	-0.004856168094824341
271861	-6.065298026313909e-05
271871	0.0010518806853302264
271881	-0.000825129229946568
271891	0.0036560900396896364
271901	0.00650885439241103
271911	0.005678138989949706
271921	0.009466218096508518
271931	0.008151862164987408
271941	-0.0019590823661385895
271951	-0.008170900339895539
271961	-0.0005830480776116638
271971	-0.0007745830739314787
271981	-0.00403005441653792
271991	0.0018386310849932547
272001	0.003456846897188829
272011	-0.006084457911752304
272021	-0.006291668727299353
272031	-0.003276472788436247
272041	0.0007942739837703077
272051	-0.0034334447687242226
272061	-0.0006699800273128777
272071	0.011887244642813655
272081	0.0062846595824746785
272091	0.00590617636246194
272101	0.004001108812004131
272111	-3.831081497947837e-05
272121	-0.00020916510441366403
272131	-0.0007588917063174623
272141	0.0006472804355532512
272151	-0.007614186854147908
272161	-0.0051114690155348265
272171	-0.0016251195140306403
272181	-0.003931875050542571
272191	-0.007233942209295867
272201	-0.0052224877396108834
272211	0.004062131082940083
272221	-0.0016236001124702074
272231	-0.0013967667019130318
272241	-0.007260520316167274
272251	-0.0072733875801446425
272261	-0.014898791792386266
272271	-0.00903445640401524
272281	-0.012291713938796238
272291	-0.008211348442981974
272301	-0.00228169949818605
272311	-0.0011540720243756475
272321	0.0036995151756632357
272331	-0.006091054095358775
272341	-0.008714122677258062
272351	-0.008853772894044586
272361	-0.00612571485773903
272371	0.00032314220353379773
272381	-0.00045282754275259194
272391	-0.005815588312932144
272401	-0.00528513430836309
272411	-0.0036518536836305225
272421	0.005075881807595794
272431	0.005007022016465102
272441	0.0033669682410098997
272451	-0.0035359503901709597
272461	-0.0016404676507209286
272471	-0.004151616297107501
272481	0.004185654598282589
272491	0.0064726431538019175
272501	0.003363257968852517
272511	0.003982314851731043
272521	0.008093499997078417
272531	0.0025869827225367776
272541	0.0005272478961201282
272551	0.006946709904529106
272561	0.003831253322671689
272571	-0.0033158745778970274
272581	-0.0020155348938787855
272591	0.0009656105432458446
