T_SIGN	BLOCK	ACTUAL_PE	PE_AVE	ERROR
1	343041	-5.96966	-5.96926	7.39249e-05
1	343042	-5.96971	-5.96926	7.39247e-05
1	343043	-5.9698	-5.96926	7.39244e-05
1	343044	-5.97068	-5.96926	7.39242e-05
1	343045	-5.97099	-5.96926	7.3924e-05
1	343046	-5.97193	-5.96926	7.39238e-05
1	343047	-5.97276	-5.96926	7.39236e-05
1	343048	-5.97332	-5.96926	7.39234e-05
1	343049	-5.97391	-5.96926	7.39232e-05
1	343050	-5.97484	-5.96926	7.39229e-05
1	343051	-5.97565	-5.96926	7.39227e-05
1	343052	-5.97618	-5.96926	7.39225e-05
1	343053	-5.97675	-5.96926	7.39223e-05
1	343054	-5.97764	-5.96926	7.39221e-05
1	343055	-5.97827	-5.96926	7.39219e-05
1	343056	-5.97937	-5.96926	7.39217e-05
1	343057	-5.9802	-5.96926	7.39215e-05
1	343058	-5.98136	-5.96926	7.39213e-05
1	343059	-5.98239	-5.96926	7.39211e-05
1	343060	-5.98329	-5.96926	7.39208e-05
1	343061	-5.98406	-5.96926	7.39206e-05
1	343062	-5.985	-5.96926	7.39204e-05
1	343063	-5.9858	-5.96926	7.39202e-05
1	343064	-5.98678	-5.96926	7.392e-05
1	343065	-5.98807	-5.96926	7.39199e-05
1	343066	-5.98891	-5.96926	7.39197e-05
1	343067	-5.99008	-5.96926	7.39195e-05
1	343068	-5.99079	-5.96926	7.39193e-05
1	343069	-5.99136	-5.96926	7.39191e-05
1	343070	-5.99254	-5.96926	7.39189e-05
1	343071	-5.99342	-5.96926	7.39187e-05
1	343072	-5.9943	-5.96926	7.39185e-05
1	343073	-5.99487	-5.96926	7.39184e-05
1	343074	-5.99559	-5.96926	7.39182e-05
1	343075	-5.99675	-5.96926	7.3918e-05
1	343076	-5.9976	-5.96926	7.39179e-05
1	343077	-5.99874	-5.96926	7.39177e-05
1	343078	-6.00001	-5.96926	7.39175e-05
1	343079	-6.00082	-5.96926	7.39174e-05
1	343080	-6.0019	-5.96926	7.39172e-05
1	343081	-6.00266	-5.96926	7.39171e-05
1	343082	-6.00354	-5.96926	7.39169e-05
1	343083	-6.00454	-5.96926	7.39168e-05
1	343084	-6.00551	-5.96926	7.39166e-05
1	343085	-6.00615	-5.96926	7.39165e-05
1	343086	-6.0066	-5.96926	7.39164e-05
1	343087	-6.00716	-5.96926	7.39162e-05
1	343088	-6.00783	-5.96926	7.39161e-05
1	343089	-6.00876	-5.96926	7.3916e-05
1	343090	-6.0092	-5.96926	7.39158e-05
1	343091	-6.0102	-5.96926	7.39157e-05
1	343092	-6.01084	-5.96926	7.39156e-05
1	343093	-6.01144	-5.96926	7.39155e-05
1	343094	-6.01184	-5.96926	7.39154e-05
1	343095	-6.01189	-5.96926	7.39153e-05
1	343096	-6.01279	-5.96926	7.39152e-05
1	343097	-6.01274	-5.96926	7.39151e-05
1	343098	-6.01294	-5.96926	7.3915e-05
1	343099	-6.01294	-5.96926	7.39148e-05
1	343100	-6.0132	-5.96927	7.39147e-05
1	343101	-6.01325	-5.96927	7.39146e-05
1	343102	-6.01341	-5.96927	7.39145e-05
1	343103	-6.01351	-5.96927	7.39144e-05
1	343104	-6.01357	-5.96927	7.39143e-05
1	343105	-6.01329	-5.96927	7.39142e-05
1	343106	-6.0131	-5.96927	7.39141e-05
1	343107	-6.01272	-5.96927	7.3914e-05
1	343108	-6.01245	-5.96927	7.39139e-05
1	343109	-6.01229	-5.96927	7.39138e-05
1	343110	-6.01193	-5.96927	7.39137e-05
1	343111	-6.01138	-5.96927	7.39136e-05
1	343112	-6.01079	-5.96927	7.39135e-05
1	343113	-6.01061	-5.96927	7.39133e-05
1	343114	-6.0104	-5.96927	7.39132e-05
1	343115	-6.01029	-5.96927	7.39131e-05
1	343116	-6.0097	-5.96927	7.3913e-05
1	343117	-6.00861	-5.96927	7.39129e-05
1	343118	-6.00778	-5.96927	7.39127e-05
1	343119	-6.00707	-5.96927	7.39126e-05
1	343120	-6.00616	-5.96927	7.39125e-05
1	343121	-6.00566	-5.96927	7.39123e-05
1	343122	-6.00452	-5.96927	7.39122e-05
1	343123	-6.00365	-5.96927	7.3912e-05
1	343124	-6.00288	-5.96927	7.39119e-05
1	343125	-6.00207	-5.96927	7.39117e-05
1	343126	-6.00106	-5.96927	7.39116e-05
1	343127	-6.00002	-5.96927	7.39114e-05
1	343128	-5.99908	-5.96927	7.39112e-05
1	343129	-5.99764	-5.96927	7.39111e-05
1	343130	-5.99662	-5.96927	7.39109e-05
1	343131	-5.99541	-5.96927	7.39107e-05
1	343132	-5.9943	-5.96927	7.39105e-05
1	343133	-5.99315	-5.96927	7.39104e-05
1	343134	-5.99181	-5.96927	7.39102e-05
1	343135	-5.99104	-5.96927	7.391e-05
1	343136	-5.98933	-5.96927	7.39098e-05
1	343137	-5.98789	-5.96927	7.39096e-05
1	343138	-5.98656	-5.96927	7.39094e-05
1	343139	-5.98521	-5.96927	7.39092e-05
1	343140	-5.98398	-5.96927	7.3909e-05
1	343141	-5.98258	-5.96927	7.39088e-05
1	343142	-5.98101	-5.96927	7.39086e-05
1	343143	-5.97912	-5.96927	7.39084e-05
1	343144	-5.97738	-5.96927	7.39082e-05
1	343145	-5.97577	-5.96927	7.39079e-05
1	343146	-5.97507	-5.96927	7.39077e-05
1	343147	-5.97301	-5.96927	7.39075e-05
1	343148	-5.9711	-5.96927	7.39073e-05
1	343149	-5.96891	-5.96927	7.39071e-05
1	343150	-5.96718	-5.96927	7.39069e-05
1	343151	-5.96532	-5.96927	7.39067e-05
1	343152	-5.96364	-5.96927	7.39064e-05
1	343153	-5.96183	-5.96927	7.39062e-05
1	343154	-5.9605	-5.96927	7.3906e-05
1	343155	-5.95937	-5.96927	7.39058e-05
1	343156	-5.95782	-5.96927	7.39056e-05
1	343157	-5.95647	-5.96927	7.39054e-05
1	343158	-5.95517	-5.96927	7.39052e-05
1	343159	-5.95377	-5.96927	7.3905e-05
1	343160	-5.95257	-5.96927	7.39048e-05
1	343161	-5.95143	-5.96927	7.39046e-05
1	343162	-5.9502	-5.96927	7.39044e-05
1	343163	-5.94903	-5.96927	7.39042e-05
1	343164	-5.94823	-5.96927	7.3904e-05
1	343165	-5.9478	-5.96927	7.39038e-05
1	343166	-5.9476	-5.96927	7.39036e-05
1	343167	-5.94701	-5.96927	7.39035e-05
1	343168	-5.94589	-5.96927	7.39033e-05
1	343169	-5.9456	-5.96927	7.39031e-05
1	343170	-5.94508	-5.96927	7.39029e-05
1	343171	-5.94493	-5.96927	7.39027e-05
1	343172	-5.94501	-5.96927	7.39025e-05
1	343173	-5.94486	-5.96927	7.39024e-05
1	343174	-5.94449	-5.96927	7.39022e-05
1	343175	-5.94463	-5.96927	7.3902e-05
1	343176	-5.94425	-5.96927	7.39018e-05
1	343177	-5.94408	-5.96927	7.39016e-05
1	343178	-5.94399	-5.96927	7.39015e-05
1	343179	-5.9441	-5.96927	7.39013e-05
1	343180	-5.94398	-5.96927	7.39011e-05
1	343181	-5.94392	-5.96927	7.39009e-05
1	343182	-5.94452	-5.96927	7.39007e-05
1	343183	-5.94458	-5.96927	7.39006e-05
1	343184	-5.94513	-5.96927	7.39004e-05
1	343185	-5.94528	-5.96927	7.39002e-05
1	343186	-5.94577	-5.96927	7.39e-05
1	343187	-5.94645	-5.96927	7.38998e-05
1	343188	-5.94716	-5.96927	7.38996e-05
1	343189	-5.94776	-5.96927	7.38995e-05
1	343190	-5.94868	-5.96927	7.38993e-05
1	343191	-5.94886	-5.96927	7.38991e-05
1	343192	-5.94967	-5.96927	7.38989e-05
1	343193	-5.95049	-5.96927	7.38987e-05
1	343194	-5.95086	-5.96927	7.38985e-05
1	343195	-5.95154	-5.96927	7.38983e-05
1	343196	-5.95221	-5.96927	7.38981e-05
1	343197	-5.95273	-5.96927	7.38979e-05
1	343198	-5.95353	-5.96927	7.38977e-05
1	343199	-5.95387	-5.96927	7.38975e-05
1	343200	-5.95433	-5.96927	7.38973e-05
1	343201	-5.95478	-5.96927	7.38971e-05
1	343202	-5.95549	-5.96927	7.38969e-05
1	343203	-5.95603	-5.96927	7.38967e-05
1	343204	-5.95593	-5.96927	7.38965e-05
1	343205	-5.95656	-5.96927	7.38963e-05
1	343206	-5.95684	-5.96927	7.38961e-05
1	343207	-5.95709	-5.96927	7.38959e-05
1	343208	-5.95745	-5.96927	7.38956e-05
1	343209	-5.95791	-5.96927	7.38954e-05
1	343210	-5.95864	-5.96927	7.38952e-05
1	343211	-5.95888	-5.96927	7.3895e-05
1	343212	-5.95908	-5.96927	7.38948e-05
1	343213	-5.95938	-5.96927	7.38946e-05
1	343214	-5.95905	-5.96927	7.38944e-05
1	343215	-5.95912	-5.96927	7.38942e-05
1	343216	-5.95871	-5.96927	7.3894e-05
1	343217	-5.95872	-5.96927	7.38938e-05
1	343218	-5.95869	-5.96927	7.38936e-05
1	343219	-5.95864	-5.96927	7.38933e-05
1	343220	-5.95871	-5.96927	7.38931e-05
1	343221	-5.9586	-5.96927	7.38929e-05
1	343222	-5.95802	-5.96927	7.38927e-05
1	343223	-5.95772	-5.96927	7.38925e-05
1	343224	-5.95771	-5.96927	7.38923e-05
1	343225	-5.95753	-5.96927	7.38921e-05
1	343226	-5.9575	-5.96927	7.38919e-05
1	343227	-5.95746	-5.96927	7.38917e-05
1	343228	-5.95726	-5.96927	7.38915e-05
1	343229	-5.95707	-5.96927	7.38913e-05
1	343230	-5.95672	-5.96927	7.38911e-05
1	343231	-5.95668	-5.96927	7.38909e-05
1	343232	-5.95665	-5.96927	7.38907e-05
1	343233	-5.95601	-5.96927	7.38904e-05
1	343234	-5.95554	-5.96927	7.38902e-05
1	343235	-5.95554	-5.96927	7.389e-05
1	343236	-5.9554	-5.96927	7.38898e-05
1	343237	-5.95511	-5.96927	7.38896e-05
1	343238	-5.95454	-5.96927	7.38894e-05
1	343239	-5.95443	-5.96927	7.38892e-05
1	343240	-5.95434	-5.96926	7.3889e-05
1	343241	-5.95425	-5.96926	7.38888e-05
1	343242	-5.95417	-5.96926	7.38886e-05
1	343243	-5.95395	-5.96926	7.38884e-05
1	343244	-5.95373	-5.96926	7.38882e-05
1	343245	-5.95367	-5.96926	7.3888e-05
1	343246	-5.95375	-5.96926	7.38878e-05
1	343247	-5.95399	-5.96926	7.38876e-05
1	343248	-5.95422	-5.96926	7.38874e-05
1	343249	-5.95399	-5.96926	7.38872e-05
1	343250	-5.95375	-5.96926	7.3887e-05
1	343251	-5.9538	-5.96926	7.38868e-05
1	343252	-5.95368	-5.96926	7.38866e-05
1	343253	-5.95445	-5.96926	7.38864e-05
1	343254	-5.95444	-5.96926	7.38862e-05
1	343255	-5.9544	-5.96926	7.3886e-05
1	343256	-5.95418	-5.96926	7.38858e-05
1	343257	-5.95469	-5.96926	7.38856e-05
1	343258	-5.95456	-5.96926	7.38854e-05
1	343259	-5.9544	-5.96926	7.38852e-05
1	343260	-5.95375	-5.96926	7.3885e-05
1	343261	-5.95321	-5.96926	7.38848e-05
1	343262	-5.95264	-5.96926	7.38846e-05
1	343263	-5.95218	-5.96926	7.38844e-05
1	343264	-5.95138	-5.96926	7.38842e-05
1	343265	-5.95115	-5.96926	7.3884e-05
1	343266	-5.95058	-5.96926	7.38838e-05
1	343267	-5.95012	-5.96926	7.38836e-05
1	343268	-5.94963	-5.96926	7.38834e-05
1	343269	-5.94895	-5.96926	7.38832e-05
1	343270	-5.94795	-5.96926	7.3883e-05
1	343271	-5.94692	-5.96926	7.38828e-05
1	343272	-5.94601	-5.96926	7.38827e-05
1	343273	-5.94554	-5.96926	7.38825e-05
1	343274	-5.9446	-5.96926	7.38823e-05
1	343275	-5.94364	-5.96926	7.38821e-05
1	343276	-5.94298	-5.96926	7.38819e-05
1	343277	-5.94187	-5.96926	7.38818e-05
1	343278	-5.94151	-5.96926	7.38816e-05
1	343279	-5.94071	-5.96926	7.38814e-05
1	343280	-5.94052	-5.96926	7.38813e-05
1	343281	-5.9399	-5.96926	7.38811e-05
1	343282	-5.939	-5.96926	7.38809e-05
1	343283	-5.93844	-5.96926	7.38808e-05
1	343284	-5.93775	-5.96926	7.38806e-05
1	343285	-5.9371	-5.96926	7.38805e-05
1	343286	-5.9368	-5.96926	7.38803e-05
1	343287	-5.93625	-5.96926	7.38801e-05
1	343288	-5.93515	-5.96926	7.388e-05
1	343289	-5.93471	-5.96926	7.38799e-05
1	343290	-5.93495	-5.96926	7.38797e-05
1	343291	-5.93479	-5.96926	7.38796e-05
1	343292	-5.93396	-5.96926	7.38794e-05
1	343293	-5.93395	-5.96926	7.38793e-05
1	343294	-5.93372	-5.96926	7.38791e-05
1	343295	-5.93356	-5.96926	7.3879e-05
1	343296	-5.93349	-5.96926	7.38788e-05
1	343297	-5.93365	-5.96926	7.38787e-05
1	343298	-5.9345	-5.96926	7.38786e-05
1	343299	-5.93467	-5.96926	7.38784e-05
1	343300	-5.93477	-5.96926	7.38783e-05
1	343301	-5.93541	-5.96926	7.38781e-05
1	343302	-5.93612	-5.96926	7.3878e-05
1	343303	-5.9366	-5.96926	7.38778e-05
1	343304	-5.93761	-5.96926	7.38777e-05
1	343305	-5.93884	-5.96926	7.38775e-05
1	343306	-5.93953	-5.96926	7.38773e-05
1	343307	-5.94044	-5.96926	7.38772e-05
1	343308	-5.9411	-5.96926	7.3877e-05
1	343309	-5.94227	-5.96926	7.38768e-05
1	343310	-5.94349	-5.96926	7.38766e-05
1	343311	-5.9446	-5.96926	7.38765e-05
1	343312	-5.94575	-5.96926	7.38763e-05
1	343313	-5.94724	-5.96926	7.38761e-05
1	343314	-5.94846	-5.96926	7.38759e-05
1	343315	-5.95015	-5.96926	7.38757e-05
1	343316	-5.95112	-5.96926	7.38755e-05
1	343317	-5.95286	-5.96926	7.38753e-05
1	343318	-5.95416	-5.96926	7.38751e-05
1	343319	-5.95547	-5.96926	7.38749e-05
1	343320	-5.95694	-5.96926	7.38747e-05
1	343321	-5.95781	-5.96926	7.38745e-05
1	343322	-5.95898	-5.96926	7.38743e-05
1	343323	-5.9606	-5.96926	7.38741e-05
1	343324	-5.96222	-5.96926	7.38739e-05
1	343325	-5.96308	-5.96926	7.38736e-05
1	343326	-5.96438	-5.96926	7.38734e-05
1	343327	-5.96537	-5.96926	7.38732e-05
1	343328	-5.96635	-5.96926	7.3873e-05
1	343329	-5.96731	-5.96926	7.38728e-05
1	343330	-5.96856	-5.96926	7.38726e-05
1	343331	-5.9698	-5.96926	7.38724e-05
1	343332	-5.97117	-5.96926	7.38721e-05
1	343333	-5.97253	-5.96926	7.38719e-05
1	343334	-5.97342	-5.96926	7.38717e-05
1	343335	-5.9746	-5.96926	7.38715e-05
1	343336	-5.97591	-5.96926	7.38713e-05
1	343337	-5.97705	-5.96926	7.38711e-05
1	343338	-5.97834	-5.96926	7.38709e-05
1	343339	-5.979	-5.96926	7.38707e-05
1	343340	-5.98011	-5.96926	7.38704e-05
1	343341	-5.98121	-5.96926	7.38702e-05
1	343342	-5.98215	-5.96926	7.387e-05
1	343343	-5.98338	-5.96926	7.38698e-05
1	343344	-5.98446	-5.96926	7.38696e-05
1	343345	-5.98553	-5.96926	7.38694e-05
1	343346	-5.98675	-5.96926	7.38692e-05
1	343347	-5.98797	-5.96926	7.3869e-05
1	343348	-5.98904	-5.96926	7.38688e-05
1	343349	-5.99026	-5.96926	7.38686e-05
1	343350	-5.99104	-5.96926	7.38685e-05
1	343351	-5.99212	-5.96926	7.38683e-05
1	343352	-5.99307	-5.96926	7.38681e-05
1	343353	-5.99433	-5.96926	7.38679e-05
1	343354	-5.99546	-5.96926	7.38677e-05
1	343355	-5.99629	-5.96926	7.38676e-05
1	343356	-5.99714	-5.96926	7.38674e-05
1	343357	-5.99801	-5.96926	7.38672e-05
1	343358	-5.99949	-5.96926	7.38671e-05
1	343359	-6.00039	-5.96926	7.38669e-05
1	343360	-6.00175	-5.96926	7.38668e-05
1	343361	-6.00313	-5.96926	7.38666e-05
1	343362	-6.00468	-5.96926	7.38665e-05
1	343363	-6.00579	-5.96926	7.38663e-05
1	343364	-6.00645	-5.96926	7.38662e-05
1	343365	-6.00774	-5.96926	7.38661e-05
1	343366	-6.00903	-5.96926	7.38659e-05
1	343367	-6.01033	-5.96926	7.38658e-05
1	343368	-6.01178	-5.96926	7.38657e-05
1	343369	-6.01308	-5.96926	7.38656e-05
1	343370	-6.01468	-5.96926	7.38655e-05
1	343371	-6.01597	-5.96926	7.38654e-05
1	343372	-6.01725	-5.96926	7.38653e-05
1	343373	-6.01837	-5.96926	7.38652e-05
1	343374	-6.01991	-5.96926	7.38652e-05
1	343375	-6.02159	-5.96926	7.38651e-05
1	343376	-6.02309	-5.96926	7.38651e-05
1	343377	-6.02425	-5.96926	7.3865e-05
1	343378	-6.02536	-5.96926	7.3865e-05
1	343379	-6.02583	-5.96926	7.3865e-05
1	343380	-6.0267	-5.96926	7.38649e-05
1	343381	-6.02811	-5.96926	7.38649e-05
1	343382	-6.02901	-5.96926	7.38649e-05
1	343383	-6.02969	-5.96926	7.38649e-05
1	343384	-6.03044	-5.96926	7.38649e-05
1	343385	-6.03157	-5.96926	7.38649e-05
1	343386	-6.032	-5.96926	7.38649e-05
1	343387	-6.03235	-5.96926	7.38649e-05
1	343388	-6.03245	-5.96926	7.3865e-05
1	343389	-6.0329	-5.96927	7.3865e-05
1	343390	-6.0328	-5.96927	7.3865e-05
1	343391	-6.03259	-5.96927	7.3865e-05
1	343392	-6.03243	-5.96927	7.3865e-05
1	343393	-6.03214	-5.96927	7.3865e-05
1	343394	-6.03189	-5.96927	7.3865e-05
1	343395	-6.03152	-5.96927	7.3865e-05
1	343396	-6.03119	-5.96927	7.38651e-05
1	343397	-6.03043	-5.96927	7.38651e-05
1	343398	-6.02955	-5.96927	7.3865e-05
1	343399	-6.02841	-5.96927	7.3865e-05
1	343400	-6.02744	-5.96927	7.3865e-05
1	343401	-6.02651	-5.96927	7.3865e-05
1	343402	-6.02561	-5.96927	7.3865e-05
1	343403	-6.02445	-5.96927	7.38649e-05
1	343404	-6.02318	-5.96927	7.38649e-05
1	343405	-6.0215	-5.96927	7.38648e-05
1	343406	-6.01927	-5.96927	7.38647e-05
1	343407	-6.01725	-5.96927	7.38646e-05
1	343408	-6.01544	-5.96927	7.38646e-05
1	343409	-6.01309	-5.96927	7.38645e-05
1	343410	-6.01097	-5.96927	7.38643e-05
1	343411	-6.00864	-5.96927	7.38642e-05
1	343412	-6.00654	-5.96927	7.38641e-05
1	343413	-6.00425	-5.96927	7.38639e-05
1	343414	-6.00221	-5.96927	7.38638e-05
1	343415	-5.99969	-5.96927	7.38636e-05
1	343416	-5.99729	-5.96927	7.38634e-05
1	343417	-5.99519	-5.96927	7.38633e-05
1	343418	-5.99279	-5.96927	7.38631e-05
1	343419	-5.99039	-5.96927	7.38629e-05
1	343420	-5.98756	-5.96927	7.38627e-05
1	343421	-5.98551	-5.96927	7.38625e-05
1	343422	-5.98335	-5.96927	7.38623e-05
1	343423	-5.98139	-5.96927	7.38621e-05
1	343424	-5.97918	-5.96927	7.38619e-05
1	343425	-5.97719	-5.96927	7.38617e-05
1	343426	-5.97512	-5.96927	7.38615e-05
1	343427	-5.97375	-5.96927	7.38612e-05
1	343428	-5.97185	-5.96927	7.3861e-05
1	343429	-5.97021	-5.96927	7.38608e-05
1	343430	-5.96837	-5.96927	7.38606e-05
1	343431	-5.96724	-5.96927	7.38604e-05
1	343432	-5.96608	-5.96927	7.38602e-05
1	343433	-5.96473	-5.96927	7.386e-05
1	343434	-5.9635	-5.96927	7.38597e-05
1	343435	-5.9624	-5.96927	7.38595e-05
1	343436	-5.96172	-5.96927	7.38593e-05
1	343437	-5.96102	-5.96927	7.38591e-05
1	343438	-5.9603	-5.96927	7.38589e-05
1	343439	-5.95941	-5.96927	7.38587e-05
1	343440	-5.95924	-5.96927	7.38585e-05
1	343441	-5.95921	-5.96927	7.38583e-05
1	343442	-5.95885	-5.96927	7.38581e-05
1	343443	-5.95907	-5.96927	7.38578e-05
1	343444	-5.95926	-5.96927	7.38576e-05
1	343445	-5.95912	-5.96927	7.38574e-05
1	343446	-5.95986	-5.96927	7.38572e-05
1	343447	-5.96057	-5.96927	7.3857e-05
1	343448	-5.96124	-5.96927	7.38568e-05
1	343449	-5.96157	-5.96927	7.38566e-05
1	343450	-5.96231	-5.96927	7.38564e-05
1	343451	-5.963	-5.96927	7.38562e-05
1	343452	-5.96395	-5.96927	7.38559e-05
1	343453	-5.96499	-5.96927	7.38557e-05
1	343454	-5.96611	-5.96927	7.38555e-05
1	343455	-5.96747	-5.96927	7.38553e-05
1	343456	-5.96919	-5.96927	7.38551e-05
1	343457	-5.97083	-5.96927	7.38549e-05
1	343458	-5.97253	-5.96927	7.38547e-05
1	343459	-5.97441	-5.96927	7.38544e-05
1	343460	-5.97632	-5.96927	7.38542e-05
1	343461	-5.97825	-5.96927	7.3854e-05
1	343462	-5.98018	-5.96927	7.38538e-05
1	343463	-5.98181	-5.96927	7.38536e-05
1	343464	-5.98326	-5.96927	7.38534e-05
1	343465	-5.98512	-5.96927	7.38532e-05
1	343466	-5.98709	-5.96927	7.3853e-05
1	343467	-5.98839	-5.96927	7.38528e-05
1	343468	-5.99007	-5.96927	7.38526e-05
1	343469	-5.99212	-5.96927	7.38524e-05
1	343470	-5.99331	-5.96927	7.38523e-05
1	343471	-5.99424	-5.96927	7.38521e-05
1	343472	-5.99535	-5.96927	7.38519e-05
1	343473	-5.99632	-5.96927	7.38517e-05
1	343474	-5.99731	-5.96927	7.38516e-05
1	343475	-5.99799	-5.96927	7.38514e-05
1	343476	-5.99837	-5.96927	7.38512e-05
1	343477	-5.99889	-5.96927	7.38511e-05
1	343478	-5.99895	-5.96927	7.38509e-05
1	343479	-5.99883	-5.96927	7.38507e-05
1	343480	-5.99825	-5.96927	7.38506e-05
1	343481	-5.99795	-5.96927	7.38504e-05
1	343482	-5.99764	-5.96927	7.38502e-05
1	343483	-5.99671	-5.96927	7.38501e-05
1	343484	-5.99577	-5.96927	7.38499e-05
1	343485	-5.99483	-5.96927	7.38497e-05
1	343486	-5.99359	-5.96927	7.38495e-05
1	343487	-5.9922	-5.96927	7.38493e-05
1	343488	-5.99083	-5.96927	7.38492e-05
1	343489	-5.98934	-5.96927	7.3849e-05
1	343490	-5.98803	-5.96927	7.38488e-05
1	343491	-5.98661	-5.96927	7.38486e-05
1	343492	-5.98449	-5.96927	7.38484e-05
1	343493	-5.98258	-5.96927	7.38482e-05
1	343494	-5.9806	-5.96927	7.3848e-05
1	343495	-5.9784	-5.96927	7.38477e-05
1	343496	-5.97631	-5.96927	7.38475e-05
1	343497	-5.97386	-5.96927	7.38473e-05
1	343498	-5.97139	-5.96927	7.38471e-05
1	343499	-5.96845	-5.96927	7.38469e-05
1	343500	-5.96566	-5.96927	7.38467e-05
1	343501	-5.96317	-5.96927	7.38465e-05
1	343502	-5.96009	-5.96927	7.38462e-05
1	343503	-5.9578	-5.96927	7.3846e-05
1	343504	-5.95494	-5.96927	7.38458e-05
1	343505	-5.95288	-5.96927	7.38456e-05
1	343506	-5.95058	-5.96927	7.38454e-05
1	343507	-5.9488	-5.96927	7.38453e-05
1	343508	-5.94633	-5.96927	7.38451e-05
1	343509	-5.94424	-5.96927	7.38449e-05
1	343510	-5.94269	-5.96927	7.38447e-05
1	343511	-5.94109	-5.96927	7.38445e-05
1	343512	-5.93973	-5.96927	7.38444e-05
1	343513	-5.93817	-5.96927	7.38442e-05
1	343514	-5.93701	-5.96927	7.38441e-05
1	343515	-5.93581	-5.96927	7.38439e-05
1	343516	-5.93442	-5.96927	7.38438e-05
1	343517	-5.93359	-5.96927	7.38436e-05
1	343518	-5.93303	-5.96927	7.38435e-05
1	343519	-5.93199	-5.96927	7.38434e-05
1	343520	-5.93136	-5.96927	7.38432e-05
1	343521	-5.93024	-5.96927	7.38431e-05
1	343522	-5.9297	-5.96927	7.3843e-05
1	343523	-5.92943	-5.96927	7.38428e-05
1	343524	-5.92928	-5.96927	7.38427e-05
1	343525	-5.92879	-5.96927	7.38426e-05
1	343526	-5.92872	-5.96927	7.38425e-05
1	343527	-5.92863	-5.96927	7.38424e-05
1	343528	-5.92849	-5.96927	7.38422e-05
1	343529	-5.92924	-5.96927	7.38421e-05
1	343530	-5.92964	-5.96927	7.3842e-05
1	343531	-5.93031	-5.96927	7.38419e-05
1	343532	-5.9314	-5.96927	7.38417e-05
1	343533	-5.93215	-5.96927	7.38416e-05
1	343534	-5.93286	-5.96927	7.38415e-05
1	343535	-5.93399	-5.96927	7.38413e-05
1	343536	-5.93537	-5.96927	7.38412e-05
1	343537	-5.9364	-5.96927	7.3841e-05
1	343538	-5.93768	-5.96927	7.38409e-05
1	343539	-5.93892	-5.96927	7.38407e-05
1	343540	-5.9407	-5.96927	7.38405e-05
1	343541	-5.94212	-5.96927	7.38403e-05
1	343542	-5.94362	-5.96927	7.38402e-05
1	343543	-5.94522	-5.96927	7.384e-05
1	343544	-5.94689	-5.96927	7.38398e-05
1	343545	-5.9488	-5.96927	7.38396e-05
1	343546	-5.95077	-5.96927	7.38394e-05
1	343547	-5.95296	-5.96927	7.38392e-05
1	343548	-5.95552	-5.96927	7.3839e-05
1	343549	-5.95739	-5.96927	7.38388e-05
1	343550	-5.95976	-5.96927	7.38386e-05
1	343551	-5.96234	-5.96927	7.38384e-05
1	343552	-5.9645	-5.96927	7.38382e-05
1	343553	-5.96701	-5.96927	7.3838e-05
1	343554	-5.96926	-5.96927	7.38377e-05
1	343555	-5.97168	-5.96927	7.38375e-05
1	343556	-5.97443	-5.96927	7.38373e-05
1	343557	-5.9766	-5.96927	7.38371e-05
1	343558	-5.97909	-5.96927	7.38369e-05
1	343559	-5.98174	-5.96927	7.38367e-05
1	343560	-5.98409	-5.96927	7.38365e-05
1	343561	-5.98719	-5.96927	7.38363e-05
1	343562	-5.98894	-5.96927	7.38361e-05
1	343563	-5.99142	-5.96927	7.38359e-05
1	343564	-5.99404	-5.96927	7.38357e-05
1	343565	-5.99662	-5.96927	7.38356e-05
1	343566	-5.99933	-5.96927	7.38354e-05
1	343567	-6.0014	-5.96927	7.38352e-05
1	343568	-6.00371	-5.96927	7.38351e-05
1	343569	-6.00597	-5.96927	7.3835e-05
1	343570	-6.00802	-5.96927	7.38348e-05
1	343571	-6.01015	-5.96927	7.38347e-05
1	343572	-6.01219	-5.96927	7.38346e-05
1	343573	-6.0143	-5.96927	7.38345e-05
1	343574	-6.01587	-5.96927	7.38344e-05
1	343575	-6.01749	-5.96927	7.38343e-05
1	343576	-6.019	-5.96927	7.38343e-05
1	343577	-6.0207	-5.96927	7.38342e-05
1	343578	-6.02213	-5.96927	7.38341e-05
1	343579	-6.02343	-5.96927	7.38341e-05
1	343580	-6.02461	-5.96927	7.38341e-05
1	343581	-6.02551	-5.96927	7.3834e-05
1	343582	-6.02642	-5.96927	7.3834e-05
1	343583	-6.0272	-5.96927	7.3834e-05
1	343584	-6.02785	-5.96927	7.38339e-05
1	343585	-6.02882	-5.96927	7.38339e-05
1	343586	-6.02936	-5.96927	7.38339e-05
1	343587	-6.02992	-5.96927	7.38339e-05
1	343588	-6.03035	-5.96927	7.38339e-05
1	343589	-6.03081	-5.96927	7.38339e-05
1	343590	-6.0304	-5.96927	7.38339e-05
1	343591	-6.03033	-5.96927	7.38339e-05
1	343592	-6.03	-5.96927	7.38339e-05
1	343593	-6.02956	-5.96927	7.38339e-05
1	343594	-6.02934	-5.96927	7.38339e-05
1	343595	-6.02887	-5.96927	7.38339e-05
1	343596	-6.02817	-5.96927	7.38339e-05
1	343597	-6.02726	-5.96927	7.38339e-05
1	343598	-6.02627	-5.96927	7.38338e-05
1	343599	-6.02553	-5.96927	7.38338e-05
