#	BLOCK	ACTUAL_TE	TE_AVE	ERROR
	1	-3.82225	-3.82225	0
	2	-3.82157	-3.82191	0.000241244
	3	-3.82158	-3.8218	0.000183516
	4	-3.82226	-3.82191	0.000170016
	5	-3.8208	-3.82169	0.00024162
	6	-3.82065	-3.82152	0.000256348
	7	-3.82102	-3.82145	0.000229552
	8	-3.82384	-3.82175	0.00034453
	9	-3.82108	-3.82167	0.000314056
	10	-3.82354	-3.82186	0.0003335
	11	-3.82228	-3.8219	0.00030541
	12	-3.82078	-3.8218	0.000293878
	13	-3.82346	-3.82193	0.000297636
	14	-3.82154	-3.8219	0.000277675
	15	-3.82334	-3.822	0.000275217
	16	-3.82205	-3.822	0.000258036
	17	-3.82149	-3.82197	0.000244642
	18	-3.82218	-3.82198	0.000231316
	19	-3.82243	-3.82201	0.00022032
	20	-3.8224	-3.82203	0.000210194
	21	-3.82131	-3.82199	0.000202943
	22	-3.82302	-3.82204	0.000199002
	23	-3.82204	-3.82204	0.000190349
	24	-3.82297	-3.82208	0.000186292
	25	-3.82107	-3.82204	0.000183143
	26	-3.82216	-3.82204	0.00017616
	27	-3.8224	-3.82206	0.000170147
	28	-3.82104	-3.82202	0.000167864
	29	-3.82	-3.82195	0.000175962
	30	-3.82152	-3.82194	0.00017067
