time	chi
110001	-0.0022465498088436605
110101	0.002427360384843372
110201	-0.008056711933336349
110301	0.006015688965196548
110401	0.006268109232944577
110501	0.001067600332956137
110601	0.009429553512779873
110701	0.018967033312436075
110801	0.00891944560958695
110901	-0.0072921940441303245
111001	0.002241239456464033
111101	0.006339699859610201
111201	0.006289579347544282
111301	0.003668784056756111
111401	-0.004032796512130982
111501	0.01319802391856234
111601	0.020448134265449548
111701	-0.005539916137269635
111801	0.005145041264186903
111901	0.011918591049456667
112001	0.016506307970121075
112101	0.0001389162125252699
112201	-0.0035674322780572293
112301	0.0005451781702542345
112401	0.008531664363009388
112501	-0.006546596535804787
112601	0.011142661548715226
112701	0.023154317628416604
112801	0.000550548947900933
112901	-0.02311160369411971
113001	0.01518878513437
113101	-0.007764814658192415
113201	-0.004975666519171678
113301	0.012111304074624483
113401	-0.007081682619906603
113501	0.014414357440635371
113601	-0.0033882930224344724
113701	0.0019306039378322603
113801	0.011072346502473922
113901	0.009402973861129073
114001	-0.017012589321818886
114101	-0.003901876908093458
114201	-0.005983094240102229
114301	-0.006173263448824154
114401	-0.011304013898228604
114501	-0.017320573074568787
114601	-0.00987869881190028
114701	-0.004493433664656853
114801	-0.013165291042785179
114901	-0.0005186054948371565
115001	-0.003918838785369452
115101	0.019315678775985508
115201	0.001041586033312593
115301	0.014373577065542518
115401	-5.003637974996988e-05
115501	0.028751266210944846
115601	-0.0015054197431954475
115701	0.0009793892393645867
115801	0.007955383299943912
115901	-0.001965399398977334
116001	-0.02258019659025775
116101	-0.007875950843808502
116201	-0.0035579912399974914
116301	-0.016469643440080554
116401	0.0023117662112823903
116501	-0.004455350059364945
116601	5.124267607723549e-05
116701	0.005190566138638605
116801	-0.012183524361419224
116901	-0.0006835841384639937
117001	-0.019588426187078577
117101	0.003304764526463035
117201	-0.014828864069273858
117301	-0.011047702106641131
117401	0.010890569137383298
117501	0.010773465702341603
117601	0.006870842416946433
117701	0.010282221318790094
117801	0.013512641010622831
117901	-0.014124166974326124
118001	-0.007646570024421163
118101	0.01687581507494014
118201	-0.007519574699879792
118301	-0.004237187714596257
118401	0.015970724349228506
118501	-0.021088784467747597
118601	-0.009001878157459108
118701	-0.00435807217342713
118801	-0.014544050525618057
118901	0.0015094350097834496
119001	-0.0029193107799481413
119101	-0.003122380054442851
119201	0.01192470969226341
119301	0.0037474211729048093
119401	0.011702233901950621
119501	-0.01062088003048433
119601	-0.0006102449366547093
119701	-0.028908656583490178
119801	0.007901433192346183
119901	-0.0026148166584871887
120001	0.007868423051131864
120101	-0.014523219749817759
120201	0.01984151487897913
120301	0.006054255266651429
120401	-0.004483906801462754
120501	0.0009551227823222069
120601	0.013338315010873559
120701	-0.018268491506397696
120801	0.00481668766807597
120901	-0.004996183413796662
121001	-0.006311048581574769
121101	0.0030448251844327444
121201	-0.014643190750928799
121301	-0.022018421094588476
121401	-0.009600917805260104
121501	-0.002824558355142678
121601	-0.003999105535292828
121701	0.009079199862608571
121801	-0.00483592425301264
121901	0.019003015029367576
122001	-0.010563793130369776
122101	0.010453191548953876
122201	0.001364774073747009
122301	0.0028847430218572226
122401	-0.00886287029361952
122501	-0.015638495569150916
122601	-0.003750178705777396
122701	-0.010675670356734463
122801	-0.022914203808921296
122901	-0.02018524097806423
123001	0.01614007477611018
123101	0.012519665093023907
123201	0.001359532189419687
123301	-0.0030134019769771122
123401	-0.004155245472978809
123501	-0.021650313206666695
123601	0.010416988236019397
123701	-0.013685382376720946
123801	0.00613978714868861
123901	-0.006613448819504979
124001	-0.009713221724344571
124101	-0.006538446013686074
124201	-0.024883568338974524
124301	-0.01623658074064783
124401	-0.01998316687203995
124501	0.0010336270995233996
124601	0.012970099818760485
124701	0.001745031505391645
124801	0.006534020272793254
124901	0.00590866043002528
125001	-0.0021228778626045403
125101	-0.0017436183170491289
125201	0.004107500015508921
125301	-0.013422151045644601
125401	-0.00722837315412527
125501	0.004534049597243683
125601	0.011774768457067486
125701	-0.010496665137410786
125801	3.1843728599766945e-05
125901	0.009142690956667908
126001	0.009781276254512736
126101	0.0015809061712932272
126201	0.0051746587164330175
126301	0.014144699430734714
126401	0.0021238039747113325
126501	0.006908171609742511
126601	0.004255062366391826
126701	0.0015979697884739852
126801	-0.003955374976241915
126901	-0.0014437482998797195
127001	0.0010505560313648344
127101	0.011445538713561803
127201	-0.0010270862920963492
127301	0.017128167960165162
127401	0.0029887917297704413
127501	0.009350899142029159
127601	0.007391291049433772
127701	-0.003864670482587796
127801	-0.019838402472915878
127901	0.004487730897232504
128001	0.0033863478981683228
128101	-0.022606362146642377
128201	-0.007901885432959974
128301	0.011474637730680451
128401	-0.01748305378244247
128501	0.010103809641075342
128601	0.010914317569218365
128701	-0.018117982846820403
128801	0.015956124659610393
128901	-0.0014353665296566352
129001	0.008492241704193835
129101	0.014793574817552769
129201	-0.008106651898347993
129301	0.01283191736330998
129401	0.0017632327079317167
129501	0.007986931035828397
129601	-0.03512422805077034
129701	-0.00512232383847124
129801	-0.004489980208821448
129901	-0.019709516311959798
130001	-0.002843679763902886
130101	-0.00681912244957936
130201	0.012041615162439866
130301	0.010097486763143232
130401	0.006611059239312398
130501	-0.003048027795703106
130601	-0.0027234454536176904
130701	0.0005880417785449531
130801	0.006528356087205575
130901	-0.002293264844709919
131001	0.012198480765073136
131101	0.005391517549273591
131201	0.008109885564865539
131301	-0.0030216001485181133
131401	0.0019343899831433173
131501	0.0009239707180703297
131601	-0.009444678704852546
131701	0.015050854085226969
131801	-0.008467347374729676
131901	0.005569927879565617
132001	0.012740834984003246
132101	-0.009190270764644657
132201	0.010290088320393753
132301	-0.0007726030859936089
132401	-0.02458362327605257
132501	-0.012691803147749437
132601	-0.015772737507712523
132701	-0.0221802012868754
132801	-0.009404207857431155
132901	-0.007478017142744805
133001	-0.004594201804354963
133101	-0.001244625797351808
133201	0.01603120965821563
133301	-0.004325073308812587
133401	0.0032565494826839723
133501	0.024271767948910693
133601	0.010734621592684915
133701	-0.0021226536932139315
133801	-0.009754137965194969
133901	-0.004334002944911937
134001	0.0008610657908527111
134101	0.005847315541249611
134201	0.0017909222449670151
134301	0.009910793662140748
134401	0.0005340169098614526
134501	0.007292199467981244
134601	-0.006322007497029558
134701	0.016407883526127254
134801	-0.002153810095787433
134901	0.00960858062867175
135001	-0.01621730319026471
135101	-0.011329338723560633
135201	-0.005364112546167062
135301	-0.0074613545527275485
135401	-0.004440403057305664
135501	-0.018093446411810262
135601	0.016197896905975607
135701	0.006135245673672452
135801	0.001684562061832685
135901	-0.0073689335867506795
136001	0.007222049019863799
136101	0.007627062554378613
136201	-0.021828203192666092
136301	0.0036656723604620157
136401	-0.014711648904421436
136501	-0.017439246279860522
136601	0.005007545698273609
136701	-0.0067697532186747665
136801	0.00420596166355223
136901	-0.008877186709433781
137001	0.010027603438734703
137101	0.012763882494126955
137201	0.014284365197442883
137301	0.005097222017293828
137401	-0.003621176567782331
137501	0.011786664085619703
137601	0.0170270842047222
137701	-0.002001695642328835
137801	-0.00675485541462502
137901	-0.0077963705735021845
138001	-0.015763727261574097
138101	-0.01619886460979575
138201	0.0061378084223565445
138301	-0.002286486184909358
138401	0.00927864061120232
138501	-0.008257464361896824
138601	-0.0036305857914834894
138701	-0.0008933021015017067
138801	-0.022077213224586015
138901	0.006812796584543908
139001	0.0019074047155006287
139101	-0.0056325036978333316
139201	0.0028833722109083528
139301	-0.015200384944802556
139401	0.007590455409364024
139501	-0.02473951055869283
139601	-0.00021601155445219065
139701	0.010676260083808627
139801	-0.02411705465481671
139901	0.007614218738760225
140001	-0.010047294746579427
140101	0.015923953173279003
140201	0.03700983745214504
140301	0.0047381762569787865
140401	0.02281970647590913
140501	-0.00535197118566505
140601	0.011017270522605711
140701	0.00764973015581784
140801	-0.029569187245214894
140901	0.01929676813829978
141001	-0.0014588540473139996
141101	0.0050132039400190625
141201	0.011826948810313622
141301	0.015239213948142476
141401	-0.015064794786447207
141501	-0.003457924090330763
141601	0.016856911356554784
141701	0.017074244702337486
141801	-0.004093327496850764
141901	0.023229656511828022
142001	-0.011468215299084395
142101	0.002214294763325427
142201	0.0028917032079657577
142301	0.019359358573257414
142401	0.009923914086564936
142501	-0.019607300941568647
142601	0.0012565568839973038
142701	0.02168267715051015
142801	-0.016103828448128483
142901	-0.01157659014108869
143001	0.015045763973836479
143101	0.02037329510127414
143201	0.00023895732846669374
143301	0.010387305154797594
143401	-0.008456903539129985
143501	0.005316165677466198
143601	0.0001488770672952143
143701	-0.008210560603346564
143801	-0.014022982074880843
143901	-0.004639335364473466
144001	0.026562264113197183
144101	0.01178332689908117
144201	0.015404411310740104
144301	2.8743396203260063e-05
144401	0.012378383068083846
144501	-0.002940684711338496
144601	0.0056054853936627165
144701	-0.005301837947096587
144801	-0.006653459262069522
144901	0.005183382671299792
145001	0.016057550808452677
145101	-0.0064765412385051945
145201	0.0043630389026469716
145301	0.01431795196726424
145401	-0.0021735672147945783
145501	0.011789723281769696
145601	0.0042877634164237375
145701	0.01289147324666907
145801	0.014186068303141269
145901	0.02652587917527025
146001	-0.013474454204136723
146101	-0.0077002078791375194
146201	-0.019438608542808933
146301	-0.012638468880657873
146401	0.00968704199914575
146501	-0.00665868432828388
146601	0.017434545926624873
146701	0.011534251591172362
146801	0.022205940431411463
146901	0.015176001637743089
147001	-0.016728085294447873
147101	0.011905161898223538
147201	0.01216710780699632
147301	0.008223160303922429
147401	0.003288868001301529
147501	-0.005625101295176981
147601	-0.012026713441375318
147701	-0.017716116842453104
147801	0.004364514592426226
147901	0.013392383786560167
148001	0.008716895954433482
148101	-0.0011164075898991827
148201	0.002789493838350187
148301	0.0005484322302994174
148401	-0.006029693500094023
148501	0.01961225057180431
148601	-0.002075450040115816
148701	0.015722595448269646
148801	0.0110157690420168
148901	0.014628519773159545
149001	-0.00740510557495343
149101	-0.01299811452116199
149201	-0.008781441932461167
149301	-0.006610854662586903
149401	-0.00797736994430148
149501	0.011019454573387997
149601	0.01948715021324364
149701	-0.01644908916681046
149801	-0.011558448566748725
149901	-0.008805312645755355
150001	0.0032852368261017985
150101	0.0009051060521707062
150201	-0.018748989210653887
150301	-0.02899626069540555
150401	0.0007006973635744389
150501	-0.0041108885976844775
150601	0.005938737182621162
150701	-0.00704145212613077
150801	-0.02584443861176894
150901	-0.0036170615463658636
151001	0.0029712215347822125
151101	0.007794248674965395
151201	-0.012768074534985598
151301	-0.013496457044135912
151401	0.007117533974638178
151501	-0.019127450497439275
151601	-0.01700100108783511
151701	-0.03146880316276782
151801	-0.024935449283504097
151901	0.0001787985512462881
152001	-0.008218526046515972
152101	-0.002667423761386459
152201	-0.030857802352327837
152301	-0.02380010176181044
152401	-0.017196523948650653
152501	-0.013937314308108333
152601	-0.005286980542955302
152701	-0.03401888681336173
152801	-0.008809496287046407
152901	-0.017366630496028795
153001	-0.012477750757328654
153101	-0.014313636346865988
153201	-0.005362496496690804
153301	-0.009131280658395205
153401	0.003962372355013266
153501	0.02365628794854455
153601	-0.022679961659135803
153701	0.011478084005322055
153801	-0.013382256705372422
153901	-0.02649853400911946
154001	0.009752880242866224
154101	-0.0036008185361946126
154201	-0.01227684574358215
154301	0.023409259144228742
154401	3.426051914031455e-06
154501	0.002028966984896425
154601	0.0013766467467706313
154701	-0.009613174915067683
154801	-0.000479467104261384
154901	0.005461102633997108
155001	0.023970614221233918
155101	0.00808733770186226
155201	-0.005399766201722384
155301	0.0024326960953391613
155401	0.007874073121043147
155501	0.0016836652210612982
155601	-0.015256454631851761
155701	-0.0038683117729468703
155801	0.003605546160507142
155901	-0.00025589936636636945
156001	-0.01260499855472901
156101	-0.007333114896582447
156201	-0.00767967916514811
156301	0.012722904150373306
156401	-0.0017353082714662356
156501	-0.023915975341502718
156601	-0.01255220524939557
156701	-0.02188809418195511
156801	-0.012222543127425756
156901	-0.009235505195485376
157001	-0.005930070734238143
157101	-0.018763243565316022
157201	-0.025554426255766385
157301	0.0007741263758529093
157401	-0.018212228291489357
157501	-0.0275230725335951
157601	0.017294679492614894
157701	-0.007530170638629772
157801	0.020191938344625463
157901	0.013639292901782268
158001	0.004998531751467133
158101	-0.005393695288044624
158201	0.00017638478196909405
158301	-0.002781044165612787
158401	0.018730031212008204
158501	-0.007416632476532019
158601	-0.027564759781116433
158701	-0.009669175113059755
158801	-0.009112263900731962
158901	0.025056831153872344
159001	0.01646987819527957
159101	-0.0023966762861978405
159201	-0.008696607176578363
159301	0.005782050001530259
159401	-0.022192556010817304
159501	-0.022773591426507544
159601	-0.010029994833203519
159701	-0.004941119200155079
159801	0.0033230560632591557
159901	-0.006356116550673155
160001	-0.00851154398263066
160101	-0.014895545108829926
160201	0.0024223124724553516
160301	0.012170961614386085
160401	0.016586761385536573
160501	-0.00043508915223915937
160601	0.004117234332460703
160701	0.008343262418753678
160801	0.013361320530750434
160901	0.006043109530086682
161001	0.00136550291177993
161101	-0.022930329506017505
161201	-0.005291976680150601
161301	-0.025701300195093733
161401	-0.019192435473382452
161501	0.024939797701310187
161601	0.014150000810417647
161701	0.02440431401363726
161801	-0.007750114097852083
161901	-0.00755197537712367
162001	-0.013689042956100576
162101	-0.0026082363734720223
162201	0.003111137880366437
162301	-0.0294749296206036
162401	-0.016489220342246882
162501	0.004037871350200196
162601	0.007319938654697357
162701	0.026163427099937454
162801	-0.002120453344309988
162901	0.0022695943698195996
163001	0.0004275323539161053
163101	-0.011651806651947618
163201	-0.010926837339159855
163301	-0.012291321667678365
163401	-0.018534843586171527
163501	-0.016120438625299445
163601	0.009609086382843357
163701	0.014613011837121328
163801	-0.010768908187301661
163901	0.02246746814951209
164001	-0.005544816592269105
164101	0.002842921073814342
164201	0.011397265457325386
164301	0.016915611971878054
164401	0.004330900885537006
164501	0.03166880169502821
164601	0.0019334221237053367
164701	0.024327565843715898
164801	0.006586500467449447
164901	0.02698736304444207
165001	-0.011436727069942192
165101	-0.011816087516584277
165201	0.008257142236771757
165301	0.012805151364993841
165401	-0.007700562319634688
165501	0.018054748055337043
165601	0.018663230593429583
165701	-0.010805457753716911
165801	-0.0034163696986902943
165901	-0.0014552003265058263
166001	0.0202276497837402
166101	0.01424035019555657
166201	0.01600322277345121
166301	-0.00577462268863347
166401	-0.0031695105140202248
166501	-0.016391463453223034
166601	-0.023125544535775557
166701	0.0031522647025134646
166801	-0.006266992284028546
166901	-0.010909839510368176
167001	-0.012572799227987196
167101	-0.004362341245114616
167201	0.008918189314387629
167301	-0.023265175542772933
167401	0.021699075175023893
167501	-0.007111669531668844
167601	0.006139330163628598
167701	-0.002401110088853679
167801	0.025915473474004226
167901	0.0029467885552685877
168001	-0.021350136216235667
168101	0.001297516917984098
168201	-0.017325421420366523
168301	0.001503662085283941
168401	-0.015185245549755677
168501	-0.014344612654056496
168601	-0.005970467090058307
168701	0.009692836193946557
168801	-0.0003949390142000832
168901	-0.017085482424225567
169001	0.007140665784082344
169101	-0.012566740088127179
169201	-0.014251578272934372
169301	-0.011003476064195791
169401	-0.005725602971593089
169501	0.00809653234754529
169601	-0.017262797360569633
169701	0.0006316796387078205
169801	0.02014524641231452
169901	0.008668812206561363
170001	-0.019489777266254033
170101	0.01681452917291545
170201	-0.016155490802736205
170301	-0.0046313573276460076
170401	0.005703505409673985
170501	-0.005577119674356436
170601	0.008994559951643175
170701	0.014852062130165055
170801	0.02230418618437837
170901	0.001810636793007108
171001	0.011641798599426666
171101	0.008852912065375003
171201	0.0010754975054422034
171301	-0.0022930344202414118
171401	-0.014660922928902129
171501	0.0009517192760166179
171601	0.01670459187469941
171701	-0.0009764577940713213
171801	-0.007147779739590682
171901	-0.022456056602501145
172001	-0.0013016383425051858
172101	-0.007714724996413604
172201	-0.001564975072403219
172301	-0.01962932375378865
172401	-0.006031359036042144
172501	-2.714045278524365e-05
172601	0.01088550086942321
172701	0.0024868554064463384
172801	-0.00031847994426253214
172901	-0.006901112135659019
173001	0.008752673204710642
173101	0.0071820839911384835
173201	0.009556672940647716
173301	0.01626267477355679
173401	-0.009319913846959729
173501	-0.016086604267500932
173601	0.025968542868152162
173701	0.011372751093479063
173801	0.0047513133173292055
173901	-0.004440981735513467
174001	-0.0007911664795581957
174101	-0.003631788668013919
174201	0.015107992422729673
174301	0.014932808748561456
174401	-0.004858215900737753
174501	0.012889634944558475
174601	-0.0028485694926583395
174701	0.008156410454713929
174801	-0.03382331202553118
174901	0.0010378420275906116
175001	-0.013631780359653563
175101	-0.014666285599239125
175201	0.0018422679020961463
175301	0.018328741904567965
175401	-0.004041023416038297
175501	0.00985275085859269
175601	0.04024498471515251
175701	-0.005220514191488516
175801	-0.0056614624615305715
175901	-0.009474195256011989
176001	0.016376094013263343
176101	-0.019320183866792486
176201	0.0074636553434557695
176301	-0.006177517516674912
176401	-0.013434458230235376
176501	-0.014356220674278794
176601	-0.0002980207496947098
176701	-0.038164385531348544
176801	-0.0072056742355454265
176901	0.0024650263687966754
177001	0.010101364744435381
177101	0.004880261660895237
177201	0.005725586741791456
177301	0.00046337812917892414
177401	-0.006021883879720741
177501	-0.009772404477883941
177601	-0.019720911424209037
177701	-0.026214481319019677
177801	-0.006407442448132665
177901	-0.028051713272323392
178001	-0.0037885202419392226
178101	0.030739994723804672
178201	-0.01576723462190969
178301	0.022227771048012827
178401	0.011441124533935535
178501	0.009521283501404666
178601	0.008634784947170617
178701	-0.005011844272825476
178801	0.008259248296449282
178901	-0.007337900995245762
179001	-0.0028753306706171154
179101	0.0018170065081123132
179201	-0.01884703719612452
179301	0.017097764861784853
179401	0.021240134086110907
179501	0.012678076519738249
179601	0.03105580191655081
179701	0.009107249256400845
179801	0.025760454053057835
179901	-0.0183254613325573
180001	-0.015221475454362338
180101	0.00778863230580451
180201	0.0014409835326755353
180301	0.01581127812463334
180401	0.0060621194671340375
180501	-0.006739836171729799
180601	-0.0032018585696621756
180701	0.009953434672401446
180801	0.010062111822927832
180901	0.0012170984748305859
181001	0.009503366468419892
181101	0.03756959601161016
181201	-0.0006632478705999804
181301	-0.022577217260217664
181401	-0.0044147649998385625
181501	0.004023788213113288
181601	0.00455160332331019
181701	-0.005589576851767822
181801	-0.0033443580270936728
181901	-0.004178178668517491
182001	-0.010816675871553206
182101	0.007605114920755651
182201	-0.009224022052883174
182301	-0.015594998102845065
182401	-0.007723336500313825
182501	-0.006440990271743881
182601	-0.0006521073794949757
182701	0.006047220406754931
182801	0.017052298753941823
182901	-0.0022402939414699757
183001	-0.0069254106499756244
183101	-0.011211489852515357
183201	0.008307507744449417
183301	0.002418311993357331
183401	-0.001972932744553828
183501	0.024502232650321677
183601	0.0013911655340917849
183701	-0.004469903484939069
183801	-0.01577379411865929
183901	-0.0001875216483171859
184001	-0.011806005507635631
184101	-0.005641690995318053
184201	0.004125088246983904
184301	0.013359453314086792
184401	0.007665981083520944
184501	0.001096223793354486
184601	0.01538677606370085
184701	-0.0026758091222064437
184801	-0.002334585346538361
184901	0.0001432538927006699
185001	0.008016719383027393
185101	0.002784519601518644
185201	-0.013022378146718866
185301	0.011245130109325631
185401	0.014249631171183037
185501	-0.008813844989519268
185601	-0.0004137291619295804
185701	0.005009177263986787
185801	0.007582737353007252
185901	0.0011611482225727724
186001	0.002258496362383837
186101	0.006732739429072351
186201	-0.020030588655797526
186301	0.004457257205287984
186401	0.02103139162296737
186501	0.0005991736347578355
186601	-0.010929679744482
186701	0.0008608110140906406
186801	-0.006075336469505502
186901	-0.006084200636042558
187001	-0.01423355089172161
187101	-0.03653956597282039
187201	0.005001878278871386
187301	0.013272349297167575
187401	-0.03808591793995666
187501	-0.02779814733467969
187601	-0.007332676168151494
187701	-0.025275391295785547
187801	-0.034751601062640775
187901	-0.006821322650456581
188001	0.009343496750759479
188101	0.014984491231007827
188201	-0.008652137884477492
188301	0.015732707119496064
188401	-0.011464563745539254
188501	-0.0008291444696816666
188601	-0.009995832186295408
188701	-0.005867479020177811
188801	0.00736211860346985
188901	-0.028135205122192218
189001	-0.016593276367993952
189101	0.018146056023572693
189201	0.0029038559930942708
189301	0.008690247197076804
189401	-0.012265611570539844
189501	-0.003909959527697855
189601	0.006884673396205586
189701	-0.008917477047756469
189801	-0.0166313332563603
189901	0.009484154254754571
190001	-0.017392570478666734
190101	-0.0008785672103485197
190201	0.009305905971972115
190301	-0.010351086602701853
190401	0.01820201155924582
190501	-0.015414817972654763
190601	0.0020463171476511497
190701	-0.0168889731285162
190801	-0.033656524134782415
190901	0.0011755118437291555
191001	0.007696288643936589
191101	-0.0029677940519432008
191201	-0.01164095869580549
191301	0.0012758366358034715
191401	-0.001452014859766329
191501	-0.016718524844370086
191601	-0.029019982877168563
191701	-0.019703056672518697
191801	-0.02350438223174189
191901	-0.0025666259176594483
192001	-0.01053601034409067
192101	0.0018820205921819496
192201	-0.008124626441612078
192301	-0.007972467747141358
192401	0.004632671364653618
192501	-0.019338546854948697
192601	-0.012825332451510857
192701	-0.018668124459342142
192801	0.006592990182884032
192901	-0.023797248508786457
193001	0.01947962414374987
193101	-0.017300692174857513
193201	0.015253463220553818
193301	-0.019831530184315813
193401	-0.00135686981116051
193501	-0.010920888873945723
193601	-0.010407902131879233
193701	0.0027154648320159313
193801	0.012476378245970258
193901	-0.01377788181583831
194001	0.015987394982030997
194101	0.018649037480079268
194201	0.021326963486891736
194301	-0.012113156351975865
194401	0.0138016283840549
194501	0.01685835112518281
194601	0.005172394636331876
194701	0.033977059672996905
194801	0.010565014286302606
194901	0.019683896791992974
195001	0.005995355521226925
195101	0.007090395453791435
195201	0.014908685892621738
195301	-0.014841049818814716
195401	0.004063754129998935
195501	-0.00480431185222394
195601	-0.004357019377015121
195701	0.012727677275822873
195801	0.0021973176468881713
195901	0.012512431334555152
196001	0.011629342211491133
196101	0.018222025739940334
196201	-0.0023894331489077952
196301	0.006435231914592049
196401	0.0033586662065492956
196501	0.02102055558487415
196601	-0.019345889321964824
196701	-0.0034889427331637906
196801	-0.018184077651214728
196901	-0.001121807035387727
197001	-0.029290811649392068
197101	-0.006093353879790084
197201	0.0017917508302372875
197301	0.007623476622218046
197401	0.008766766491116906
197501	0.044191925698102895
197601	-0.0004238561140683884
197701	0.01231152821479158
197801	0.011840477139450554
197901	0.014710609711285632
198001	-0.021628276487525928
198101	0.01581086300836234
198201	0.007526312743425144
198301	0.004280394809406709
198401	0.014124137201977197
198501	-0.0010220805749152405
198601	0.019232286145771615
198701	0.005219262826717707
198801	-0.004998710412129589
198901	0.011036392804344024
199001	0.0065970150180711725
199101	0.004153173751705254
199201	0.031666323610038044
199301	0.019766244376322205
199401	0.02483953150504448
199501	0.006561202510865256
199601	0.010767582141151776
199701	0.0139520937704871
199801	0.00772912042813301
199901	0.010998090108116742
200001	0.01599109516045657
200101	0.028366825255671423
200201	-0.007868259622039554
200301	0.02104176983718249
200401	0.015644263430377416
200501	0.03530463362565839
200601	0.006262280175952938
200701	0.0009065960929508895
200801	-0.0036071389014680046
200901	-0.007002500579438297
201001	0.010820330647526218
201101	0.006859133841033148
201201	-0.01389922966662937
201301	0.005364775694495385
201401	0.005603284832207582
201501	0.02295380735639125
201601	0.0011264782994747078
201701	-0.01720015171164466
201801	-0.01734624945957024
201901	-0.0015103282144112527
202001	0.0055938950645314876
202101	0.016449226015617262
202201	-0.015417902921658844
202301	-0.012656140022279458
202401	0.0012863057611992986
202501	-0.03361558260793144
202601	0.0026680567122634737
202701	-0.027085911713220185
202801	-0.010879506421036305
202901	-0.00884331102181535
203001	0.016892509395813722
203101	0.0006596299267118708
203201	0.0029308015668020955
203301	-0.0099232545478113
203401	-0.004490918144088223
203501	-0.02079115585602195
203601	-0.005822981508110815
203701	-0.025753363053078092
203801	-0.01883509864361845
203901	-0.0380322868868784
204001	-0.023250854173756816
204101	-0.017930445124319423
204201	-0.028860738561022337
204301	-0.0009611568107772664
204401	0.006545763365501687
204501	-0.00551402497688109
204601	-0.009086347143107167
204701	-0.023058120903088085
204801	0.007108380738481765
204901	0.011844707553390232
205001	-0.013533696703538463
205101	-0.017208915990508757
205201	-0.02886383559507983
205301	-0.012212288261221272
205401	-0.0024972804502434364
205501	-0.01588217671878205
205601	-0.009985445492806003
205701	0.002759580879220083
205801	0.018890019430752993
205901	0.015438863960974587
206001	0.002044142881814751
206101	-0.004464254659970475
206201	-0.026404748699822806
206301	0.013515615934021267
206401	-0.031875790944857464
206501	-0.003603963667550117
206601	-0.013923081238929727
206701	-0.021220545436695736
206801	-0.014410288842676287
206901	-0.003609550059401999
207001	-0.002490597506798718
207101	-0.004122259391800166
207201	0.006695696037921073
207301	-0.013938684686363709
207401	0.017910915552748596
207501	-0.0076399986058270945
207601	0.01568475710048291
207701	0.0035760013324482223
207801	-0.011078708364571742
207901	-0.004914263960703304
208001	-0.004778312636123822
208101	-0.009239000038074055
208201	0.021257828335083367
208301	-0.006424837163135183
208401	0.005153916623821484
208501	0.018096612991858243
208601	0.014346536322039055
208701	0.01494165526575857
208801	0.01898088285955996
208901	0.017849796640048658
209001	-0.006464368333129147
209101	-0.006758551922746993
209201	0.003445560086252046
209301	0.0068970736896045584
209401	0.01110662411680286
209501	0.012655745591793981
209601	0.0011903111151197838
209701	0.01042854572978722
209801	0.026274030112278333
209901	0.026467205842410527
210001	0.021493991120201394
210101	0.007741232160517262
210201	0.0009286419214283987
210301	0.008944001007199748
210401	0.017516590784920745
210501	-0.020187726889492885
210601	0.0014250714153659682
210701	-0.002307017388784145
210801	-0.004920350914404848
210901	-0.004973442155778742
211001	-0.008627728976386214
211101	0.0007477620347627332
211201	0.013627744600853442
211301	0.015721532536698293
211401	-0.0020527374347575145
211501	0.007408921529253464
211601	0.002553491609087838
211701	0.006523626428474505
211801	-0.010369948091720286
211901	-0.0002623604595057922
212001	-0.005936465982055132
212101	-0.009611138644296292
212201	-0.0034655670553883056
212301	-0.016690650983701323
212401	-0.01273533571536621
212501	-0.009885152572023622
212601	-0.003144310737108354
212701	-0.01097579135131341
212801	-0.01625870949824973
212901	-0.013548607435255274
213001	0.013315325720798316
213101	0.002670640313737597
213201	0.03464634578132463
213301	-0.0068677021780638725
213401	-0.014167057276769061
213501	-0.010317169752268006
213601	-0.011640485902250669
213701	0.009920501896024985
213801	-0.006076606447687725
213901	-0.0009239736596269867
214001	0.0016691495347101947
214101	-0.0063665477318858845
214201	0.025321721750636683
214301	0.012999821637436793
214401	0.018085017102236044
214501	0.00904394146117459
214601	0.03400635001655164
214701	0.022882432002330682
214801	0.0011438241504767065
214901	0.016129676771860987
215001	-0.006028842896797728
215101	0.028912591270403562
215201	0.014594389331552384
215301	0.03475275463868163
215401	0.013343114735586421
215501	-0.003868069244447164
215601	-0.006008028320434607
215701	0.013239417978284993
215801	0.01932237139430496
215901	0.016059742780562374
216001	-0.01688597312787282
216101	0.012591661328090304
216201	0.019218311812121004
216301	-0.01928381726899686
216401	0.030170755333660468
216501	0.022263720844310154
216601	-0.014312823243672624
216701	0.005549915702925186
216801	0.0019109899986209525
216901	0.003150511982621585
217001	0.00019279281916214107
217101	0.015307506011857364
217201	-0.007811955946493843
217301	-0.012207769635458115
217401	0.0009031575043121635
217501	-0.007671807472236029
217601	0.008099686675535348
217701	-0.0001584347883675345
217801	0.018438616177560405
217901	0.022094900318933575
218001	0.015192475877040925
218101	0.008181189346108194
218201	0.011978954050415769
218301	-0.0132053085185168
218401	-0.007990734829163878
218501	-0.018614010205291836
218601	0.0016023899005558082
218701	0.01933552393293673
218801	0.001420054436767309
218901	-0.022701490138015142
219001	0.00658655601922136
219101	-0.007519009180868027
219201	-0.006658024136694442
219301	-0.011197143797196663
219401	-0.021458730221290922
219501	0.02807208931003341
219601	0.006034079695078701
219701	-0.013136577479659756
219801	0.02372793428639548
219901	-0.02162590360398849
220001	0.011342456381023786
220101	0.012392205932442182
220201	0.03560441807958687
