BLOCK	CHI
1252	0.33381813814942235
1253	0.33391059817892726
1254	0.33400508599370626
1255	0.3341014087021391
1256	0.3342019178372444
1257	0.3343063749500846
1258	0.3344143457921879
1259	0.33452551921677
1260	0.3346390364199337
1261	0.33475473940502526
1262	0.3348740239707037
1263	0.33499697153855745
1264	0.33512279600253614
1265	0.3352504543908641
1266	0.3353761053493151
1267	0.3355019433835586
1268	0.3356300670381062
1269	0.3357602814827285
1270	0.33589233566752774
1271	0.3360229775754894
1272	0.33615245437929253
1273	0.33628429822498834
1274	0.3364190092737629
1275	0.3365569529534595
1276	0.3366982116549713
1277	0.3368421223739353
1278	0.33698969221785613
1279	0.3371395341118163
1280	0.33729386388618715
1281	0.33745342305900616
1282	0.3376168875601566
1283	0.3377819504446326
1284	0.3379489441839202
1285	0.3381209637676849
1286	0.33829935362144065
1287	0.33848420679843144
1288	0.33867292071574084
1289	0.3388628220312151
1290	0.3390543168834917
1291	0.3392465629468522
1292	0.3394393692682855
1293	0.3396321145235275
1294	0.3398252038819111
1295	0.3400174654541456
1296	0.34020457129508325
1297	0.34038459345782635
1298	0.3405593038312282
1299	0.3407302629957339
1300	0.34089800309958224
1301	0.34106246404588647
1302	0.34122175569062924
1303	0.34137422924664446
1304	0.34152040038399234
1305	0.3416644322660344
1306	0.3418081811111261
1307	0.3419510721216253
1308	0.34209516894707714
1309	0.34223947998885096
1310	0.3423823021787218
1311	0.34252348915169145
1312	0.34266287515666904
1313	0.3428030181885583
1314	0.3429445114617892
1315	0.34308693720606875
1316	0.34322861755509215
1317	0.34336936931028544
1318	0.3435099349589909
1319	0.34365272419250453
1320	0.34379765365062864
1321	0.34394453334965697
1322	0.34409604438618024
1323	0.34425179419182567
1324	0.3444104325252516
1325	0.344568847918614
1326	0.34472753084005264
1327	0.3448871520483676
1328	0.34504847244768905
1329	0.3452104539127643
1330	0.34537325637885635
1331	0.3455348210429431
1332	0.34569196083141984
1333	0.34584432097879403
1334	0.3459924636817478
1335	0.3461363443522684
1336	0.3462779122619554
1337	0.3464184081207279
1338	0.346557134998561
1339	0.34669316914814774
1340	0.3468248317338788
1341	0.3469535902829553
1342	0.34707823801112014
1343	0.3472008075501704
1344	0.34732228952943217
1345	0.34744176795603543
1346	0.3475589161743219
1347	0.34767089024452363
1348	0.34777982263681434
1349	0.34788713144385924
1350	0.3479924580229474
1351	0.34809555907861817
1352	0.34819727887519925
1353	0.34830048267716013
1354	0.34840556402217837
1355	0.34851232614141514
1356	0.3486185037699635
1357	0.34872336508283197
1358	0.3488287168638404
1359	0.34893529772311244
1360	0.34904384142424877
1361	0.34915348916335215
1362	0.3492641323783048
1363	0.34937286024731967
1364	0.3494810501522681
1365	0.349588230041798
1366	0.3496940645365093
1367	0.34979901017888015
1368	0.3499024582456064
1369	0.35000401616831517
1370	0.35010134307633883
1371	0.350193583073694
1372	0.35028037654836514
1373	0.3503615616264799
1374	0.35043682328403547
1375	0.3505079634583284
1376	0.35057442867641825
1377	0.3506348338019968
1378	0.35069018885048264
1379	0.35074003534078846
1380	0.35078500719813854
1381	0.3508267648413544
1382	0.3508689063292014
1383	0.35091175637872885
1384	0.3509525233926186
1385	0.3509889372594406
1386	0.3510224121946416
1387	0.35105569520752694
1388	0.35108890746117477
1389	0.3511238954808943
1390	0.3511593468282243
1391	0.35119304761140274
1392	0.351222388462381
1393	0.3512490249534574
1394	0.3512763506201217
1395	0.3513034417150669
1396	0.3513297011466444
1397	0.3513564365067925
1398	0.351385260718406
1399	0.3514153615042097
1400	0.3514479117227991
1401	0.3514811966742937
1402	0.3515145552929398
1403	0.3515497342656704
1404	0.3515877620246918
1405	0.35162795036372085
1406	0.35166930380690836
1407	0.35171216064156813
1408	0.3517576578620246
1409	0.35180635281843675
1410	0.35185738186038423
1411	0.3519097659901965
1412	0.3519615413967047
1413	0.3520110767402261
1414	0.3520583875296347
1415	0.3521023891130558
1416	0.3521411186486253
1417	0.3521756200774234
1418	0.3522069867750665
1419	0.35223552988833895
1420	0.352258709839125
1421	0.3522755476297541
1422	0.352287370238257
1423	0.35229630044176086
1424	0.35230184680282123
1425	0.35230247685082705
1426	0.35229868008461357
1427	0.3522933450319613
1428	0.3522886342114871
1429	0.3522843624860077
1430	0.3522765915708345
1431	0.35226394020687785
1432	0.35224635799029724
1433	0.3522229017876933
1434	0.352193416510326
1435	0.3521593270359932
1436	0.35212247504348104
1437	0.3520825745879254
1438	0.35203952486164536
1439	0.3519944076086016
1440	0.35194812912861795
1441	0.3519023197920724
1442	0.3518561266108957
1443	0.3518118196965179
1444	0.35177152279537094
1445	0.35173403784693913
1446	0.3516980155791854
1447	0.3516624818409623
1448	0.35162895165539776
1449	0.3515980793031131
1450	0.35156885476868976
1451	0.35153908548506757
1452	0.35150808518457244
1453	0.35147511525708075
1454	0.35143878765837033
1455	0.351398507235402
1456	0.3513538659109288
1457	0.35130442846717447
1458	0.351250179395265
1459	0.35119106150622753
1460	0.3511281342500165
1461	0.3510611766251775
1462	0.35098868136301975
1463	0.35091213537683696
1464	0.35083311184803445
1465	0.3507534825038417
1466	0.3506724767470824
1467	0.35058874724432876
1468	0.3505023366449842
1469	0.3504125887298182
1470	0.35031934647148144
1471	0.35022291810884454
1472	0.35012282286681384
1473	0.35001757286279095
1474	0.3499081364320957
1475	0.34979650840364473
1476	0.3496817679380452
1477	0.34956309403428004
1478	0.34943939913256095
1479	0.34931165641473066
1480	0.34918316248581655
1481	0.34905466080246544
1482	0.3489261096845785
1483	0.3487958496826389
1484	0.3486640378239957
1485	0.3485313652228461
1486	0.3484001785656856
1487	0.34827249109821895
1488	0.3481476970050559
1489	0.3480267888541317
1490	0.34790856276910304
1491	0.3477917392678657
1492	0.34767797489202285
1493	0.34756712618448987
1494	0.347457077153272
1495	0.34734739936572523
1496	0.347239121254056
1497	0.3471344227843644
1498	0.34703298990195214
1499	0.34693233440184856
1500	0.3468313377065172
1501	0.346730529056283
1502	0.3466307934262679
1503	0.3465340248377079
1504	0.34644261553441574
1505	0.34635729346416433
1506	0.346278302891719
1507	0.34620467451245546
1508	0.34613517246297765
1509	0.34606981322146413
1510	0.34600925882297345
1511	0.3459529267154263
1512	0.34590042820766836
1513	0.34585102468957585
1514	0.34580473942445983
1515	0.3457620900209896
1516	0.3457237491765745
1517	0.3456883113995093
1518	0.3456525324272163
1519	0.34561835183824874
1520	0.3455864685012409
1521	0.3455566633533476
1522	0.345527413617004
1523	0.34549562914906784
1524	0.34546195841433275
1525	0.34542696457878547
1526	0.34539264440995204
1527	0.34536063990986615
1528	0.3453312680411399
1529	0.34530416143732073
1530	0.34527757438078016
1531	0.34525066551510436
1532	0.3452237256316805
1533	0.34519726070752266
1534	0.34517233794702207
1535	0.3451495360250395
1536	0.34512863587872983
1537	0.34511006497143243
1538	0.34509397451466867
1539	0.34507942428295296
1540	0.34506657518085293
1541	0.3450527393266453
1542	0.3450380718090701
1543	0.34502247763627397
1544	0.345007391379101
1545	0.34499298654307897
1546	0.34497950254645
1547	0.3449679426195003
1548	0.344959266373808
1549	0.3449536870563904
1550	0.34495013746285613
1551	0.344948378174963
1552	0.344948545864663
1553	0.34495050579861336
1554	0.34495338269473835
1555	0.3449589435953681
1556	0.3449672689527864
1557	0.3449787532739754
1558	0.34499346053304025
1559	0.34501176391226135
1560	0.3450350795656948
1561	0.3450629713062597
1562	0.345093310541001
1563	0.34512540421711235
1564	0.3451584323028815
1565	0.34519262937002765
1566	0.34522916633853684
1567	0.3452683272146641
1568	0.3453099830808944
1569	0.34535337400240224
1570	0.34539800951104765
1571	0.345444655357484
1572	0.34549381654942035
1573	0.3455450947026563
1574	0.3455974342444559
1575	0.34565041546591674
1576	0.345706066152313
1577	0.34576408775782036
1578	0.34582233908852367
1579	0.345880543892605
1580	0.34593875257390483
1581	0.34599576028677514
1582	0.3460503011193765
1583	0.3460998141688916
1584	0.3461468719697932
1585	0.3461942225006914
1586	0.3462415953255959
1587	0.3462874405264125
1588	0.3463308479260989
1589	0.34637479619776573
1590	0.3464226643373333
1591	0.3464766303722925
1592	0.3465344716871397
1593	0.3465939375565373
1594	0.3466556415503124
1595	0.3467211917448369
1596	0.3467916437128466
1597	0.34686606207537896
1598	0.34694385846452713
1599	0.3470247556591685
1600	0.3471078793465319
1601	0.3471920246809694
1602	0.34727614772140053
1603	0.34735901066582003
1604	0.3474404400087001
1605	0.34752067807619696
1606	0.34760051485157933
1607	0.34767947343697203
1608	0.34775514414107905
1609	0.3478263725220928
1610	0.3478923763511814
1611	0.3479550971455075
1612	0.3480165336112063
1613	0.34807793712054796
1614	0.34813916130853406
1615	0.34819748727569344
1616	0.3482528917587151
1617	0.3483055356621667
1618	0.34835552948677545
1619	0.34840455594536907
1620	0.34845313070800776
1621	0.3485014805919736
1622	0.34854840850605556
1623	0.348592365501464
1624	0.3486343606243128
1625	0.348675087896713
1626	0.34871507849759864
1627	0.3487553938155335
1628	0.3487957905550568
1629	0.34883626677755925
1630	0.34887642797605883
1631	0.3489160434560549
1632	0.3489563500502481
1633	0.3489998921832773
1634	0.34904775935354027
1635	0.349099811981171
1636	0.34915415798354293
1637	0.3492109485721774
1638	0.3492719566052323
1639	0.34933852166169843
1640	0.3494105681358151
1641	0.3494864947363429
1642	0.3495662132565611
1643	0.34964947167726734
1644	0.34973524059695055
1645	0.3498214815679858
1646	0.34990851833811765
1647	0.3499985240883138
1648	0.35009225778409503
1649	0.3501891165179851
1650	0.35028839754413144
1651	0.3503899874538928
1652	0.3504951899619891
1653	0.3506039847130231
1654	0.3507153345510468
1655	0.3508280210601475
1656	0.35093878543817814
1657	0.3510485640334058
1658	0.35115824860608497
1659	0.3512667331796392
1660	0.3513749657339911
1661	0.35148198762686717
1662	0.35158846186263054
1663	0.3516947034652841
1664	0.3517995037119613
1665	0.35190233723955566
1666	0.3520037846615373
1667	0.3521036608407229
1668	0.35220361941080164
1669	0.35230289946764326
1670	0.3523995924504426
1671	0.3524941762263794
1672	0.35258620200741264
1673	0.35267674475237065
1674	0.3527652267556973
1675	0.35285165771043897
1676	0.35293830772802565
1677	0.353025134159054
1678	0.35311209144620664
1679	0.3531985456642593
1680	0.3532834887364026
1681	0.35336771936964695
1682	0.35345113481770235
1683	0.3535341799913912
1684	0.3536165369587968
1685	0.3536956234923999
1686	0.35377044993217915
1687	0.3538403901073472
1688	0.3539047470878791
1689	0.35396327079318185
1690	0.3540179182492919
1691	0.35406985262175855
1692	0.3541221475755454
1693	0.35417388905639174
1694	0.35422449838943687
1695	0.35427377299001434
1696	0.3543218126965004
1697	0.35436959941447954
1698	0.35441672118948636
1699	0.35446262551788504
1700	0.35450717572772356
1701	0.35454886455031104
1702	0.3545890984466574
1703	0.3546275653006737
1704	0.354664207923387
1705	0.354700910642987
1706	0.35473923500922344
1707	0.35477943207199414
1708	0.35482333381703896
1709	0.35486952699821567
1710	0.3549167524888173
1711	0.3549651033420878
1712	0.35501376437283805
1713	0.35506437855240636
1714	0.3551154415200157
1715	0.35516577363193824
1716	0.355213385875085
1717	0.3552567651649373
1718	0.35529477741508475
1719	0.3553276436269817
1720	0.3553551185665581
1721	0.35537846039121646
1722	0.35539810819595147
1723	0.3554149828201563
1724	0.3554320231954519
1725	0.3554488289990284
1726	0.3554637766456401
1727	0.3554763863294979
1728	0.3554867336563626
1729	0.3554954612752
1730	0.35550077984967365
1731	0.35550307516302404
1732	0.3555033368752726
1733	0.3555013468928789
1734	0.35549773526384865
1735	0.35549387452352993
1736	0.35549098114922634
1737	0.3554888399553112
1738	0.3554875662890349
1739	0.3554860648361718
1740	0.35548566451336194
1741	0.35548673074844866
1742	0.3554900418930454
1743	0.35549650812419425
1744	0.3555061410735508
1745	0.3555160793538639
1746	0.3555249736930967
1747	0.3555332331378006
1748	0.3555420169763062
1749	0.35555112553186097
1750	0.3555592163175602
1751	0.35556517172517205
1752	0.3555692670372098
1753	0.355573100636999
1754	0.3555780770469403
1755	0.3555849309999389
1756	0.35559316039619937
1757	0.3556026256558559
1758	0.35561323760288294
1759	0.3556251426022789
1760	0.3556376165834893
1761	0.35565040946592114
1762	0.35566244435213673
1763	0.35567294289052276
1764	0.35568174320720697
1765	0.3556887939290443
1766	0.3556936404521659
1767	0.3556948918244359
1768	0.35569268665641557
1769	0.3556879186469685
1770	0.35568174126859775
1771	0.3556750113865911
1772	0.35566875452524105
1773	0.35566266632289567
1774	0.35565557973678724
1775	0.3556480104369759
1776	0.3556407106038501
1777	0.3556341338719741
1778	0.355626757463783
1779	0.3556182741097109
1780	0.35560987023861806
1781	0.35560029738614823
1782	0.3555882072495691
1783	0.35557219433717524
1784	0.35555568029429063
1785	0.35553967125911534
1786	0.35552478370939034
1787	0.3555099000368839
1788	0.3554929856711894
1789	0.35547529586179555
1790	0.35545738989747044
1791	0.35544020994230896
1792	0.3554224261103665
1793	0.35540268525238755
1794	0.35537949657785983
1795	0.3553524752728476
1796	0.35532112699199236
1797	0.3552854517352942
1798	0.35524504433342
1799	0.3552000085019647
1800	0.35515086863473005
1801	0.35509779145211134
1802	0.35503953236697106
1803	0.3549759023649074
1804	0.354906649426718
1805	0.3548339961679065
1806	0.3547581335414839
1807	0.3546799620314461
1808	0.3545986199259822
1809	0.35451365552913716
1810	0.3544248003435301
1811	0.35433306438457957
1812	0.35423986768356014
1813	0.35414870749155647
1814	0.35406061224077484
1815	0.35397352022027945
1816	0.3538856983134019
1817	0.353796396278363
1818	0.353708180833808
1819	0.35362109365983574
1820	0.353535328617371
1821	0.35345194127914975
1822	0.3533713949727824
1823	0.35329305674234923
1824	0.3532167666525873
1825	0.3531424326195572
1826	0.3530705838835839
1827	0.3530029564692495
1828	0.3529399778398934
1829	0.3528793846692177
1830	0.35282199214241156
1831	0.3527678147990443
1832	0.35271731305881243
1833	0.35266872181799513
1834	0.3526215089283536
1835	0.3525746953922173
1836	0.35252732547522664
1837	0.352478458951896
1838	0.3524270974384624
1839	0.35237304998191477
1840	0.3523172277286
1841	0.35225902486312793
1842	0.35219747983531113
1843	0.3521307034704369
1844	0.3520592967373723
1845	0.35198410293114046
1846	0.3519060729395778
1847	0.35182652501697353
1848	0.3517452856577998
1849	0.35166209605772186
1850	0.3515754751192739
1851	0.35148625062860495
1852	0.3513963718573146
1853	0.3513059890476196
1854	0.3512136957385101
1855	0.35111874459612064
1856	0.3510203902251952
1857	0.3509185037082188
1858	0.35081320717757397
1859	0.35070573261943827
1860	0.35059749715717253
1861	0.3504882972368055
1862	0.35037776258397085
1863	0.350265729386187
1864	0.3501518428779614
1865	0.35003595863290515
1866	0.349919276650143
1867	0.34980320339068494
1868	0.34968790169770786
1869	0.34957276284790767
1870	0.3494572110743375
1871	0.3493395326464216
1872	0.34921925163558937
1873	0.34909674122412115
1874	0.3489716650633124
1875	0.34884340376750816
1876	0.34871100547956724
1877	0.34857621203989964
1878	0.34844082538580196
1879	0.3483036300092753
1880	0.3481645289798572
1881	0.3480241988721755
1882	0.3478839976820088
1883	0.3477431732289687
1884	0.3476018612157025
1885	0.3474598861980733
1886	0.3473188194188771
1887	0.3471786822028156
1888	0.3470400396544848
1889	0.346902176427072
1890	0.3467626333947452
1891	0.34661970264275643
1892	0.3464734549303432
1893	0.346327320626571
1894	0.3461825346255313
1895	0.34604002358244484
1896	0.34589928055099317
1897	0.3457586557747056
1898	0.34561869787999966
