#     BLOCK:   ACTUAL_CV:    CV_AVE:      ERROR:
	1	0.420556	0.420556	0
	2	0.421577	0.421067	0.000361229
	3	0.419387	0.420507	0.000516681
	4	0.421832	0.420838	0.000482235
	5	0.420257	0.420722	0.000399561
	6	0.418501	0.420352	0.000474349
	7	0.419814	0.420275	0.000412769
	8	0.417825	0.419969	0.000460959
	9	0.427411	0.420796	0.000880772
	10	0.42281	0.420997	0.000815414
	11	0.425521	0.421408	0.000838607
	12	0.421361	0.421404	0.000768733
	13	0.420884	0.421364	0.00071064
	14	0.417287	0.421073	0.000717095
	15	0.417188	0.420814	0.000714538
	16	0.421445	0.420854	0.000670966
	17	0.42239	0.420944	0.000637557
	18	0.423145	0.421066	0.000613751
	19	0.414528	0.420722	0.000671029
	20	0.421688	0.42077	0.000639214
	1	0.28844	0.28844	0
	2	0.301382	0.294911	0.0045757
	3	0.289565	0.293129	0.00337967
	4	0.288702	0.292022	0.00270986
	5	0.294474	0.292513	0.00221182
	6	0.304727	0.294548	0.00261741
	7	0.290553	0.293977	0.00230489
	8	0.269138	0.290873	0.00353596
	9	0.303238	0.292247	0.00339955
	10	0.304092	0.293431	0.00325944
	11	0.284448	0.292614	0.00306373
	12	0.295016	0.292815	0.00281495
	13	0.313552	0.29441	0.00301672
	14	0.28747	0.293914	0.00284167
	15	0.2829	0.29318	0.00274545
	16	0.287224	0.292808	0.00259897
	17	0.281993	0.292171	0.00252274
	18	0.281243	0.291564	0.00245455
	19	0.29828	0.291918	0.00235067
	20	0.300015	0.292323	0.00226774
	1	0.0356485	0.0356485	0
	2	0.0278444	0.0317465	0.00275917
	3	0.0344421	0.032645	0.00198035
	4	0.0260397	0.0309937	0.00206185
	5	0.0331506	0.0314251	0.001694
	6	0.0456669	0.0337987	0.00258611
	7	0.0236747	0.0323524	0.0025897
	8	0.0299922	0.0320574	0.00228273
	9	0.0378797	0.0327043	0.00211878
	10	0.0457343	0.0340073	0.00227251
	11	0.0315852	0.0337871	0.00207656
	12	0.0313644	0.0335852	0.0019133
	13	0.0457866	0.0345238	0.00198301
	14	0.0347896	0.0345428	0.00184146
	15	0.0355812	0.034612	0.00172
	16	0.0300977	0.0343299	0.00163547
	17	0.0337729	0.0342971	0.0015396
	18	0.0240177	0.033726	0.00155638
	19	0.0328102	0.0336778	0.00147521
	20	0.0333066	0.0336593	0.00140157
	1	0	0	0
	2	0	0	0
	3	0	0	0
	4	0	0	0
	5	0	0	0
	6	0	0	0
	7	0	0	0
	8	0	0	0
	9	0	0	0
	10	0	0	0
	11	0	0	0
	12	0	0	0
	13	0	0	0
	14	0	0	0
	15	0	0	0
	16	0	0	0
	17	0	0	0
	18	0	0	0
	19	0	0	0
	20	0	0	0
