#	BLOCK:	ACTUAL_X:	X_AVE:	ERROR:
	8	20.4245	20.2248	0.0507339
	9	19.4056	20.1338	0.0969418
	10	19.3654	20.0569	0.11369
	11	19.6765	20.0223	0.108486
	12	19.9475	20.0161	0.099625
	13	19.9956	20.0145	0.091974
	14	19.968	20.0112	0.0854644
	15	20.727	20.0589	0.0921327
	16	19.7299	20.0384	0.08864
	17	19.9772	20.0348	0.0834989
	18	20.3764	20.0537	0.0809887
	19	20.5588	20.0803	0.0809704
	20	19.8906	20.0708	0.0774753
	1	56.8119	56.8119	0
	2	55.2738	56.0429	0.543801
	3	56.4401	56.1753	0.378312
	4	56.5932	56.2798	0.297816
	5	55.4217	56.1082	0.283412
	6	54.5744	55.8525	0.332012
	7	56.8447	55.9943	0.313381
	8	59.0911	56.3814	0.45421
	9	55.0948	56.2384	0.425643
	10	54.3692	56.0515	0.422133
	11	57.8796	56.2177	0.415185
	12	56.3322	56.2272	0.380696
	13	53.9552	56.0525	0.389468
	14	57.4996	56.1558	0.375114
	15	57.4589	56.2427	0.360025
	16	56.8728	56.2821	0.339671
	17	57.9892	56.3825	0.334204
	18	57.9053	56.4671	0.326169
	19	55.7853	56.4312	0.31097
	20	55.1386	56.3666	0.302064
	1	128.583	128.583	0
	2	129.307	128.945	0.255874
	3	128.719	128.87	0.181399
	4	129.52	129.032	0.19576
	5	128.919	129.01	0.157913
	6	127.455	128.75	0.270623
	7	129.74	128.892	0.266314
	8	129.197	128.93	0.235734
	9	128.254	128.855	0.221183
	10	127.617	128.731	0.231112
	11	128.791	128.737	0.210167
	12	128.876	128.748	0.192974
	13	127.678	128.666	0.1949
	14	128.716	128.669	0.181012
	15	128.554	128.662	0.169109
	16	128.974	128.681	0.159662
	17	128.749	128.685	0.150319
	18	129.672	128.74	0.151628
	19	128.997	128.753	0.144252
	20	128.742	128.753	0.13704
	1	250	250	0
	2	250	250	0
	3	250	250	1.55734e-06
	4	250	250	0
	5	250	250	1.70598e-06
	6	250	250	1.10121e-06
	7	250	250	1.01952e-06
	8	250	250	9.53674e-07
	9	250	250	1.27157e-06
	10	250	250	1.20631e-06
	11	250	250	8.13296e-07
	12	250	250	7.78672e-07
	13	250	250	7.48124e-07
	14	250	250	7.2091e-07
	15	250	250	6.96465e-07
	16	250	250	6.7435e-07
	17	250	250	9.252e-07
	18	250	250	8.99133e-07
	19	250	250	8.75152e-07
	20	250	250	8.52992e-07
