#	BLOCK	ACTUAL_TE	TE_AVE	ERROR
	132	-3.8232	-3.82407	0.00015081
	133	-3.82324	-3.82406	0.000149804
	134	-3.82376	-3.82406	0.000148703
	135	-3.82447	-3.82406	0.000147632
	136	-3.82429	-3.82407	0.000146556
	137	-3.82459	-3.82407	0.000145537
	138	-3.82461	-3.82407	0.000144536
	139	-3.82526	-3.82408	0.000143747
	140	-3.82561	-3.82409	0.000143136
	141	-3.82553	-3.8241	0.000142483
	142	-3.82636	-3.82412	0.000142366
	143	-3.82675	-3.82414	0.000142558
	144	-3.82715	-3.82416	0.000143092
	145	-3.82709	-3.82418	0.000143526
	146	-3.82748	-3.8242	0.000144315
	147	-3.82847	-3.82423	0.000146231
	148	-3.82871	-3.82426	0.000148338
	149	-3.82847	-3.82429	0.000150014
	150	-3.82914	-3.82432	0.000152456
	151	-3.82903	-3.82435	0.0001546
	152	-3.8292	-3.82438	0.000156845
	153	-3.82921	-3.82442	0.000158965
	154	-3.82951	-3.82445	0.000161333
	155	-3.82978	-3.82448	0.000163918
	156	-3.82973	-3.82452	0.000166281
	157	-3.82966	-3.82455	0.000168414
	158	-3.82971	-3.82458	0.000170492
	159	-3.82975	-3.82461	0.000172493
	160	-3.82916	-3.82464	0.000173742
	161	-3.82901	-3.82467	0.000174766
	162	-3.82883	-3.8247	0.000175565
	163	-3.82864	-3.82472	0.000176144
	164	-3.82842	-3.82474	0.000176509
	165	-3.82849	-3.82476	0.000176892
	166	-3.82808	-3.82478	0.000176951
	167	-3.82766	-3.8248	0.000176728
	168	-3.82737	-3.82482	0.000176337
	169	-3.82752	-3.82483	0.00017602
	170	-3.82751	-3.82485	0.000175688
	171	-3.82733	-3.82486	0.00017526
	172	-3.82714	-3.82488	0.000174741
	173	-3.82694	-3.82489	0.000174137
	174	-3.82688	-3.8249	0.000173513
	175	-3.82681	-3.82491	0.000172866
	176	-3.82659	-3.82492	0.000172146
	177	-3.82651	-3.82493	0.000171409
	178	-3.82644	-3.82494	0.000170655
	179	-3.82636	-3.82495	0.000169886
	180	-3.82583	-3.82495	0.000169013
	181	-3.82591	-3.82496	0.000168163
	182	-3.8257	-3.82496	0.000167289
	183	-3.82549	-3.82496	0.0001664
	184	-3.8253	-3.82497	0.000165505
	185	-3.82542	-3.82497	0.000164629
	186	-3.82525	-3.82497	0.000163751
	187	-3.8254	-3.82497	0.000162891
	188	-3.82543	-3.82497	0.000162043
	189	-3.82532	-3.82498	0.000161196
	190	-3.82478	-3.82497	0.000160351
	191	-3.82471	-3.82497	0.000159517
	192	-3.82482	-3.82497	0.000158688
	193	-3.82466	-3.82497	0.000157875
	194	-3.82527	-3.82497	0.000157068
	195	-3.82591	-3.82498	0.000156336
	196	-3.82612	-3.82498	0.000155646
	197	-3.8262	-3.82499	0.000154978
	198	-3.8266	-3.825	0.000154409
	199	-3.82657	-3.82501	0.000153836
	200	-3.82656	-3.82501	0.000153264
	201	-3.82733	-3.82502	0.000152932
	202	-3.82735	-3.82504	0.000152607
	203	-3.82753	-3.82505	0.000152347
	204	-3.82726	-3.82506	0.000151986
	205	-3.8276	-3.82507	0.000151751
	206	-3.82749	-3.82508	0.000151469
	207	-3.82799	-3.8251	0.000151385
	208	-3.82832	-3.82511	0.000151448
	209	-3.82895	-3.82513	0.000151832
	210	-3.82896	-3.82515	0.0001522
	211	-3.82926	-3.82517	0.000152721
	212	-3.82969	-3.82519	0.000153484
	213	-3.82951	-3.82521	0.000154095
	214	-3.82975	-3.82523	0.000154829
	215	-3.82998	-3.82525	0.000155676
	216	-3.83019	-3.82528	0.000156621
	217	-3.83038	-3.8253	0.000157652
	218	-3.83055	-3.82532	0.000158756
	219	-3.82995	-3.82535	0.000159431
	220	-3.82995	-3.82537	0.000160071
	221	-3.83054	-3.82539	0.000161047
	222	-3.83037	-3.82541	0.000161874
	223	-3.83049	-3.82543	0.000162745
	224	-3.83002	-3.82546	0.000163299
	225	-3.83015	-3.82548	0.0001639
	226	-3.82998	-3.8255	0.000164382
	227	-3.82997	-3.82552	0.000164835
	228	-3.82981	-3.82553	0.000165187
	229	-3.82981	-3.82555	0.000165518
	230	-3.83011	-3.82557	0.000165981
	231	-3.83011	-3.82559	0.000166422
	232	-3.83041	-3.82561	0.000166996
	233	-3.83025	-3.82563	0.000167462
	234	-3.83038	-3.82565	0.000167973
	235	-3.8302	-3.82567	0.000168368
	236	-3.82999	-3.82569	0.000168645
	237	-3.82991	-3.82571	0.00016887
	238	-3.8295	-3.82573	0.00016891
	239	-3.82936	-3.82574	0.000168888
	240	-3.8295	-3.82576	0.000168909
	241	-3.82931	-3.82577	0.000168849
	242	-3.82833	-3.82578	0.000168482
	243	-3.82823	-3.82579	0.000168089
	244	-3.82811	-3.8258	0.000167668
	245	-3.82811	-3.82581	0.000167249
	246	-3.8278	-3.82582	0.000166765
	247	-3.82732	-3.82582	0.0001662
	248	-3.82683	-3.82583	0.00016558
	249	-3.82589	-3.82583	0.000164915
	250	-3.8257	-3.82583	0.000164256
	251	-3.82536	-3.82583	0.000163613
	252	-3.82548	-3.82582	0.000162969
	253	-3.82485	-3.82582	0.00016237
	254	-3.82439	-3.82582	0.000161829
	255	-3.82364	-3.82581	0.000161419
	256	-3.82291	-3.8258	0.000161185
	257	-3.82279	-3.82578	0.000160981
	258	-3.82209	-3.82577	0.000160994
	259	-3.822	-3.82576	0.000161028
	260	-3.82148	-3.82574	0.000161245
	261	-3.82098	-3.82572	0.000161656
	262	-3.82079	-3.8257	0.000162129
