step	x
1748	-0.652225
1749	0.801618
1750	0.801618
1751	0.801618
1752	0.801618
1753	0.801618
1754	0.801618
1755	-0.803034
1756	0.768668
1757	-1.01534
1758	-1.48366
1759	-1.48366
1760	-1.91786
1761	-1.91786
1762	-1.01781
1763	1.30099
1764	1.30099
1765	1.18483
1766	1.18483
1767	-1.27379
1768	-1.27379
1769	-1.1654
1770	-1.10797
1771	0.414706
1772	0.414706
1773	-1.17347
1774	-1.17347
1775	0.0271539
1776	0.0223066
1777	0.0223066
1778	1.89717
1779	2.158
1780	1.68136
1781	1.68136
1782	-0.21727
1783	-0.525127
1784	-0.952614
1785	-0.952614
1786	-0.952614
1787	-0.952614
1788	-0.952614
1789	0.0786593
1790	0.391855
1791	0.391855
1792	0.391855
1793	0.572505
1794	0.572505
1795	-0.611196
1796	0.737955
1797	0.737955
1798	-0.145136
1799	-0.145136
1800	-0.145136
1801	-0.145136
1802	-0.145136
1803	0.750239
1804	0.750239
1805	0.750239
1806	-0.371075
1807	-0.371075
1808	-0.371075
1809	-0.371075
1810	-0.371075
1811	-1.32083
1812	0.548514
1813	0.548514
1814	0.548514
1815	0.548514
1816	-0.431147
1817	-0.431147
1818	-0.431147
1819	0.341346
1820	-1.20048
1821	0.530941
1822	-1.31084
1823	0.321055
1824	0.56183
1825	0.56183
1826	-0.542833
1827	-0.241704
1828	-0.621896
1829	0.466699
1830	0.466699
1831	0.466699
1832	-0.707323
1833	-1.04002
1834	-1.04002
1835	-0.955797
1836	-0.955797
1837	-0.955797
1838	-0.955797
1839	0.100899
1840	0.100899
1841	1.33767
1842	0.59607
1843	0.59607
1844	0.853457
1845	0.853457
1846	0.853457
1847	0.853457
1848	0.853457
1849	-0.558265
1850	-0.558265
1851	-1.1048
1852	1.5416
1853	0.595721
1854	0.595721
1855	1.48546
1856	1.5027
1857	1.5027
1858	1.5027
1859	1.5027
1860	1.5027
1861	0.555801
1862	0.555801
1863	0.732456
1864	1.49315
1865	-0.148909
1866	1.11553
1867	1.11553
1868	1.11553
1869	0.5643
1870	0.15807
1871	0.15807
1872	0.15807
1873	1.34535
1874	0.403937
1875	-0.489489
1876	0.276102
1877	0.276102
1878	-0.687121
1879	-0.687121
1880	-0.687121
1881	0.0974966
1882	1.18792
1883	1.58691
1884	0.457086
1885	0.457086
1886	0.457086
1887	0.457086
1888	0.457086
1889	0.457086
1890	-0.85154
1891	0.780537
1892	0.780537
1893	-0.862179
1894	-0.862179
1895	-0.862179
1896	0.720542
1897	0.720542
1898	0.720542
1899	0.720542
1900	0.720542
1901	-0.958608
1902	-0.958608
1903	-0.958608
1904	1.51952
1905	1.51952
1906	0.500234
1907	0.500234
1908	0.125179
1909	0.125179
1910	1.02388
1911	1.02388
1912	-0.680617
1913	-0.680617
1914	-0.109294
1915	-0.109294
1916	0.0666313
1917	1.36102
1918	0.553486
1919	1.582
1920	0.879499
1921	-0.472291
1922	-0.249599
1923	0.708084
1924	0.708084
1925	-0.820386
1926	-1.38139
1927	-1.1319
1928	0.151516
1929	-0.746249
1930	-0.746249
1931	0.996276
1932	-0.592276
1933	0.603442
1934	0.603442
1935	-1.82463
1936	-1.82463
1937	-0.440206
1938	-0.440206
1939	0.260668
1940	-1.08347
1941	-1.08347
1942	0.71709
1943	0.71709
1944	0.71709
1945	0.71709
1946	-0.276844
1947	0.831266
1948	0.831266
1949	-0.9032
1950	-1.10218
1951	-1.10218
1952	-1.10218
1953	-1.10218
1954	-1.10218
1955	1.17233
1956	1.17233
1957	0.501597
1958	0.501597
1959	0.501597
1960	-0.498852
1961	-0.498852
1962	0.873215
1963	0.873215
1964	0.873215
1965	-1.32444
1966	1.03067
1967	1.03067
1968	1.03067
1969	-0.214165
1970	-0.639164
1971	0.590695
1972	2.04539
1973	0.589351
1974	0.589351
1975	0.589351
1976	0.589351
1977	0.667239
1978	-1.16582
1979	-1.16548
1980	-1.38445
1981	-1.38445
1982	-1.38445
1983	-1.38445
1984	0.486543
1985	-1.20035
1986	0.0647349
1987	0.0647349
1988	0.0647349
1989	0.0647349
1990	0.0647349
1991	0.0647349
1992	-0.0791109
1993	-0.0791109
1994	-0.0791109
1995	-0.0791109
1996	-0.0791109
1997	-0.0791109
1998	1.60426
1999	1.60426
2000	0.521601
2001	0.521601
2002	0.0319564
2003	0.0319564
2004	1.36222
2005	-0.861693
2006	0.792611
2007	-1.1311
2008	-1.1311
2009	0.427843
2010	0.427843
2011	-0.737861
2012	-0.0054948
2013	-0.0054948
2014	0.551671
2015	0.183886
2016	0.869475
2017	-1.55188
2018	-0.682566
2019	-0.682566
2020	-0.377862
2021	-0.377862
2022	1.11678
2023	1.11678
2024	1.11678
2025	0.281874
2026	0.449487
2027	0.449487
2028	0.449487
2029	0.449487
2030	0.449487
2031	0.615385
2032	1.25352
2033	1.25352
2034	1.25352
2035	0.0362252
2036	-0.473388
2037	0.854443
2038	-0.0176038
2039	-0.0176038
2040	0.825569
2041	0.825569
2042	0.472793
2043	0.145778
2044	0.463444
2045	0.463444
2046	0.463444
2047	-0.628078
2048	-0.628078
2049	-0.672961
2050	-0.672961
2051	1.69246
2052	1.69246
2053	1.69246
2054	-0.303904
2055	-0.303904
2056	0.434665
2057	0.434665
2058	-0.150204
2059	0.86208
2060	0.86208
2061	0.857539
2062	-0.930524
2063	-0.930524
2064	-0.0909035
2065	-0.806587
2066	0.704179
2067	0.0925287
2068	0.0925287
2069	0.0925287
2070	0.0925287
2071	0.0925287
2072	1.1192
2073	-0.218877
2074	-0.218877
2075	-0.387026
2076	-0.387026
2077	-0.443346
2078	1.17791
2079	1.17791
2080	1.17791
2081	-0.862168
2082	0.685104
2083	0.685104
2084	0.685104
2085	-0.111853
2086	-0.111853
2087	0.176954
2088	0.176954
2089	0.176954
2090	0.176954
2091	-0.0360529
2092	-0.64463
2093	-0.64463
2094	0.691186
2095	-1.69262
2096	0.945298
2097	0.528689
2098	1.31671
2099	-0.213268
2100	-0.213268
2101	-1.49134
2102	-1.49134
2103	0.431436
2104	-0.434087
2105	0.659541
2106	0.659541
2107	-0.876747
2108	-0.480014
2109	-0.480014
2110	1.02639
2111	-0.356506
2112	-1.00373
2113	-1.00373
2114	-1.00373
2115	-1.27153
2116	-1.27153
2117	-0.869264
2118	-0.869264
2119	-0.505035
2120	-0.505035
2121	-0.505035
2122	0.137921
2123	-0.138925
2124	-0.138925
2125	-0.138925
2126	-0.5291
2127	-0.5291
2128	-0.395853
2129	-0.395853
2130	-0.395853
2131	-0.395853
2132	0.762222
2133	0.762222
2134	0.762222
2135	0.762222
2136	0.762222
2137	0.762222
2138	-0.317678
2139	0.0760421
2140	0.488177
2141	1.00292
2142	-1.39347
2143	1.29117
2144	0.235691
2145	0.685633
2146	-0.758773
2147	-0.257056
2148	-0.257056
2149	-0.257056
2150	-0.0882259
2151	-0.723709
2152	-1.23695
2153	-0.263438
2154	1.47719
2155	1.47719
2156	0.55911
2157	1.06594
2158	1.06594
2159	-0.557615
2160	0.50753
2161	-1.02042
2162	-1.02042
2163	-0.423356
2164	1.11933
2165	1.11933
2166	0.745645
2167	1.30437
2168	-1.16253
2169	-1.16253
2170	1.24635
2171	1.24635
2172	1.24635
2173	0.159271
2174	0.159271
2175	0.159271
2176	-1.54772
2177	-1.54772
2178	-1.54772
2179	-1.54772
2180	0.523748
2181	0.523748
2182	-1.30464
2183	-1.55607
2184	-1.55607
2185	0.981515
2186	0.981515
2187	0.981515
2188	0.981515
2189	1.3534
2190	1.3534
2191	-0.898316
2192	-0.898316
2193	-0.898316
2194	1.58399
2195	1.58399
2196	1.58399
2197	-0.0771025
2198	0.248382
2199	-0.195661
2200	-0.195661
2201	0.461522
2202	-1.35576
2203	-1.35576
2204	-1.35576
2205	-1.35576
2206	-0.901272
2207	-0.901272
2208	0.658536
2209	0.658536
2210	0.514474
2211	0.514474
2212	0.514474
2213	-0.548168
2214	-1.38585
2215	-1.38585
2216	-1.38585
2217	-1.38585
2218	-1.38585
2219	-1.05734
2220	1.44761
2221	0.612073
2222	0.612073
2223	-0.028327
2224	-0.028327
2225	0.12692
2226	0.955296
2227	-1.17374
2228	-1.17374
2229	0.232176
2230	0.232176
2231	0.232176
2232	1.57034
2233	-1.11566
2234	0.885579
2235	0.885579
2236	0.885579
2237	1.20451
2238	1.20451
2239	1.20451
2240	1.20451
2241	1.20451
2242	1.20451
2243	0.156509
2244	-1.00265
2245	-1.00265
2246	-1.61581
2247	0.712433
2248	0.712433
2249	0.712433
2250	-0.0639936
2251	-0.0639936
2252	-0.343941
2253	-0.343941
2254	0.146361
2255	0.126016
2256	1.35276
2257	1.35276
2258	1.35276
2259	-1.06086
2260	-1.06086
2261	-1.06086
2262	-0.388774
2263	0.250547
2264	0.250547
2265	0.250547
2266	0.250547
2267	1.1384
2268	1.1384
2269	0.054086
2270	-0.0131441
2271	1.20204
2272	1.20204
2273	0.799537
2274	1.5787
2275	1.5787
2276	0.447458
2277	0.447458
2278	0.447458
2279	-0.750055
2280	-0.750055
2281	-1.07319
2282	-1.07319
2283	-0.91282
2284	-1.72646
2285	0.857013
2286	0.717843
2287	0.803412
2288	-0.674619
2289	-0.674619
2290	-0.839134
2291	-0.839134
2292	0.00731303
2293	-1.37133
2294	-1.38936
2295	-1.38936
2296	-1.38936
2297	-1.38936
2298	-1.3516
2299	-1.3516
2300	1.31378
2301	1.31378
2302	1.31378
2303	0.018699
2304	1.25555
2305	1.25555
2306	1.25555
2307	-1.29921
2308	-1.29921
2309	0.752234
2310	0.752234
2311	0.752234
2312	-1.03434
2313	-1.03434
2314	-1.03434
2315	-1.03434
2316	1.17528
2317	-1.02297
2318	-1.02297
2319	0.830564
2320	0.830564
2321	0.830564
2322	0.549835
2323	0.135564
2324	0.967295
2325	0.967295
2326	0.967295
2327	0.967295
2328	0.967295
2329	0.967295
2330	-1.20558
2331	-1.20558
2332	-0.789634
2333	-0.789634
2334	0.285121
2335	0.285121
2336	0.285121
2337	-1.59837
2338	-1.59837
2339	-1.59837
2340	-1.78455
2341	-1.98488
2342	-1.98488
2343	-1.98488
2344	-1.98488
2345	-2.50049
2346	-0.267653
2347	0.233608
2348	-0.476622
2349	-0.476622
2350	-1.12546
2351	-1.12546
2352	-1.12546
2353	-1.52462
2354	-1.11539
2355	-1.11539
2356	-1.20605
2357	-1.20605
2358	0.558921
2359	-0.816123
2360	-0.816123
2361	0.735179
2362	1.50593
2363	0.0132345
2364	1.0415
2365	-1.0956
2366	-1.0956
2367	-1.0956
2368	-1.0956
2369	-1.0956
2370	0.0789517
2371	1.25249
2372	1.1306
2373	1.1306
2374	-1.38728
2375	-1.38728
2376	-0.630354
2377	-0.630354
2378	-0.630354
2379	-0.630354
2380	-0.635458
2381	1.04215
2382	1.04215
2383	1.04215
2384	0.476193
2385	0.476193
2386	0.54303
2387	0.54303
2388	0.0295806
2389	-0.436662
2390	-0.436662
2391	-0.436662
2392	0.795602
2393	0.461505
2394	0.0422782
2395	0.0422782
2396	-1.0723
2397	1.16148
2398	1.16148
2399	-0.436584
2400	-0.436584
2401	-0.0318786
2402	-0.0318786
2403	-0.0318786
2404	-0.449959
2405	1.04449
2406	-0.120187
2407	-0.120187
2408	1.18526
2409	-1.05994
2410	-1.15648
2411	0.482913
2412	0.482913
2413	-0.0388276
2414	-0.0388276
2415	0.154296
2416	-1.90143
2417	-1.90143
2418	0.0548401
2419	0.0548401
2420	0.0548401
2421	0.0548401
2422	-0.411078
2423	-0.0933789
2424	-0.0933789
2425	1.17803
2426	1.17803
2427	1.17803
2428	1.17803
2429	0.764968
2430	0.764968
2431	-0.738475
2432	1.57295
2433	1.57295
2434	1.35149
2435	1.35149
2436	1.35149
2437	1.35149
2438	0.741957
2439	0.645473
2440	0.60675
2441	0.60675
2442	0.60675
2443	-1.03087
2444	-1.03087
2445	-1.03087
2446	-0.975564
2447	-0.975564
2448	1.21221
2449	1.21221
2450	1.70246
2451	1.70246
2452	1.70246
2453	1.70246
2454	1.70246
2455	0.95291
2456	0.95291
2457	0.75312
2458	-0.161346
2459	-0.161346
2460	-1.55594
2461	-1.3775
2462	-1.3775
2463	0.605401
2464	0.605401
2465	0.605401
2466	0.605401
2467	0.605401
2468	0.944259
2469	0.944259
2470	-1.27797
2471	-1.27797
2472	-1.27797
2473	-1.27797
2474	-1.27797
2475	-1.10293
2476	-1.10293
2477	1.20265
2478	1.20265
2479	0.820924
2480	0.658539
2481	0.405106
2482	0.405106
2483	0.405106
2484	-0.378396
2485	-0.378396
2486	-0.378396
2487	1.55487
2488	1.55487
2489	1.30648
2490	1.02317
2491	-0.785198
2492	-0.785198
2493	-0.785198
2494	0.428863
2495	-1.17431
2496	-1.17431
2497	0.207513
2498	0.207513
2499	0.207513
2500	-1.15908
2501	-1.15908
2502	-1.15908
2503	-1.15908
2504	-1.15908
2505	-1.23253
2506	-1.23253
2507	-0.288468
2508	-0.288468
2509	1.54862
2510	1.54862
2511	-0.352332
2512	-0.938129
2513	1.22031
2514	0.631214
2515	0.631214
2516	1.28914
2517	-1.26778
2518	1.43185
2519	1.43185
2520	-0.772558
2521	-0.772558
2522	1.7813
2523	0.794772
2524	1.12698
2525	-0.190316
2526	-0.190316
2527	-0.930455
2528	-0.930455
2529	-0.930455
2530	0.559602
2531	0.559602
2532	0.482958
2533	0.482958
2534	-1.2135
2535	-0.362058
2536	-0.362058
2537	-0.362058
2538	-0.362058
2539	1.37722
2540	1.37722
2541	0.412098
2542	0.412098
2543	0.412098
2544	-1.64732
2545	1.03174
2546	1.03174
2547	1.03174
2548	1.03174
2549	1.03174
2550	0.404514
2551	0.404514
2552	-0.308169
2553	0.611958
2554	0.611958
2555	1.06225
2556	-0.88348
2557	-0.88348
2558	-1.29127
2559	-1.29127
2560	-1.29127
2561	-1.29127
2562	-1.29127
2563	-1.29127
2564	-1.03395
2565	-0.820947
2566	-0.820947
2567	-0.820947
2568	-0.820947
2569	-0.820947
2570	0.569361
2571	0.112924
2572	0.112924
2573	0.979406
2574	-0.106502
2575	-0.400368
2576	0.447343
2577	1.27515
2578	1.27515
2579	1.27515
2580	0.82095
2581	-0.442424
2582	-0.442424
2583	0.470846
2584	0.470846
2585	0.565382
2586	0.565382
2587	0.476238
2588	0.476238
2589	1.75776
2590	1.75776
2591	0.552889
2592	0.552889
2593	0.552889
2594	-0.222008
2595	-0.352461
2596	1.46333
2597	-0.858328
2598	-0.858328
2599	-0.858328
2600	-0.858328
2601	-0.852075
2602	-0.852075
2603	-0.139274
2604	-0.372047
2605	1.16949
2606	1.16949
2607	1.16949
2608	1.79919
2609	1.4143
2610	-0.129583
2611	-0.129583
2612	-0.0734525
2613	-0.107589
2614	1.18567
2615	1.18567
2616	-0.302924
2617	0.191876
2618	0.191876
2619	0.191876
2620	-1.5623
2621	-1.5623
2622	-1.5623
2623	-0.57751
2624	-0.57751
2625	-1.54974
2626	-0.229199
2627	0.414577
2628	0.414577
2629	0.192737
2630	0.192737
2631	-1.0526
2632	-1.07906
2633	-1.07906
2634	-1.07906
2635	-1.07906
2636	1.45406
2637	1.45406
2638	-0.5662
2639	-0.5662
2640	-0.5662
2641	0.732966
2642	-1.13978
2643	-1.13978
2644	-1.13978
2645	-1.13978
2646	-1.13978
2647	1.02237
2648	1.02237
2649	1.02237
2650	-1.50615
2651	-1.50615
2652	-1.50615
2653	-1.50615
2654	-1.50615
2655	-1.50615
2656	-0.819737
2657	1.3184
2658	-1.11019
2659	-0.345848
2660	-0.345848
2661	-0.345848
2662	-0.345848
2663	0.302894
2664	-0.583625
2665	-0.583625
2666	-0.583625
2667	-0.583625
2668	-0.514763
2669	-0.514763
2670	-0.514763
2671	-0.514763
2672	1.27751
2673	1.27751
2674	-0.375276
2675	1.39099
2676	-0.072439
2677	-0.072439
2678	-0.072439
2679	0.206147
2680	-0.364918
2681	-0.364918
2682	-0.126587
2683	-0.892925
2684	-0.892925
2685	-0.322054
2686	1.32726
2687	1.32726
2688	1.32726
2689	1.32726
2690	1.32726
2691	1.32726
2692	0.741152
2693	0.861268
2694	-0.137529
2695	-1.07438
2696	0.863941
2697	0.294302
2698	0.294302
2699	0.0179668
2700	-1.2864
2701	-1.69384
2702	-1.69384
2703	-1.01143
2704	-1.01143
2705	0.409307
2706	0.409307
2707	1.25916
2708	1.25916
2709	1.25916
2710	1.25916
2711	1.2631
2712	1.21281
2713	1.21281
2714	0.205281
2715	-0.458463
2716	-0.458463
2717	0.00728567
2718	-1.01753
2719	-2.45982
2720	-1.28272
2721	0.136504
2722	1.20576
2723	-0.0602548
2724	-1.09342
2725	0.336389
2726	0.336389
2727	0.336389
2728	-0.255926
2729	-1.27443
2730	1.00606
2731	0.476753
2732	0.89383
2733	-0.630911
2734	-0.630911
2735	0.540227
2736	0.540227
2737	1.46565
2738	1.46565
2739	1.46565
2740	-0.670898
2741	-0.670898
2742	-0.19575
2743	0.179326
2744	-0.801473
2745	1.19306
2746	-0.526258
2747	-0.619372
2748	-0.619372
2749	-0.619372
2750	-0.619372
2751	-0.619372
2752	-0.619372
2753	-1.37969
2754	-1.37969
2755	-1.37969
2756	-0.601037
2757	0.984256
2758	0.984256
2759	0.984256
2760	-0.319737
2761	-0.319737
2762	-0.319737
2763	-0.319737
2764	-0.52647
2765	-0.52647
2766	-0.52647
2767	-0.25741
2768	-0.313844
2769	-0.588944
2770	-1.14893
2771	-1.14893
2772	-0.0201852
2773	-1.01741
2774	-0.307466
2775	1.29677
2776	-0.889857
2777	0.443087
2778	1.00095
2779	1.00095
2780	0.998388
2781	-0.161067
2782	-0.161067
2783	-0.161067
2784	-1.16001
2785	-1.16001
2786	-1.16001
2787	-1.16001
2788	-1.16001
2789	-0.857633
2790	0.911948
2791	0.911948
2792	0.69721
2793	0.69721
2794	2.17163
2795	2.17163
2796	2.23642
2797	0.632493
2798	-1.38441
2799	-1.38441
2800	-0.430857
2801	0.988274
2802	0.988274
2803	0.988274
2804	0.312526
2805	0.312526
2806	0.312526
2807	0.312526
2808	1.26843
2809	1.26843
2810	1.26843
2811	1.26843
2812	0.406791
2813	0.406791
2814	-0.456023
2815	-0.456023
2816	-0.299111
2817	-1.152
2818	-0.480846
2819	1.0557
2820	1.0557
2821	1.0557
2822	1.0557
2823	-1.49001
2824	0.817762
2825	0.817762
2826	0.817762
2827	0.817762
2828	-0.155532
2829	-0.155532
2830	-0.466545
2831	0.814598
2832	0.814598
2833	0.814598
2834	-1.00916
2835	-0.13861
2836	-0.635947
2837	-0.635947
2838	-0.635947
2839	-0.701104
2840	-0.715157
2841	-1.09153
2842	-1.25215
2843	-1.25215
2844	-1.25215
2845	-1.25215
2846	-1.25215
2847	-1.25215
2848	-1.30674
2849	-1.30674
2850	0.938624
2851	0.938624
2852	0.719393
2853	-1.50108
2854	-0.303387
2855	-0.303387
2856	-0.303387
2857	0.557172
2858	-0.846509
2859	-0.846509
2860	-0.846509
2861	1.17278
2862	-1.51916
2863	-1.51916
2864	-1.51916
2865	1.07362
2866	1.07362
2867	1.07362
2868	1.07362
2869	0.904343
2870	-0.45368
2871	-0.45368
2872	-0.45368
2873	-0.45368
2874	-0.684173
2875	-0.684173
2876	-0.664322
2877	-0.664322
2878	-0.664322
2879	-0.95193
2880	-0.95193
2881	-0.95193
2882	-0.956165
2883	-0.712727
2884	-0.712727
2885	-0.712727
2886	-0.388993
2887	-0.388993
2888	-0.388993
2889	-0.388993
2890	0.93257
2891	0.678601
2892	0.678601
2893	0.678601
2894	-0.574004
2895	0.40368
2896	0.40368
2897	-0.852597
2898	0.252952
2899	0.252952
2900	0.252952
2901	0.985705
2902	1.56518
2903	-0.942291
2904	-0.942291
2905	0.682622
2906	-0.810478
2907	-0.810478
2908	-0.810478
2909	-0.810478
2910	-0.810478
2911	-0.810478
2912	1.63042
2913	-0.226382
2914	-0.75119
2915	-0.75119
2916	-0.75119
2917	0.849452
2918	0.849452
2919	0.912374
2920	0.163564
2921	0.163564
2922	0.271107
2923	0.271107
2924	0.448952
2925	0.448952
2926	0.448952
2927	0.970883
2928	0.970883
2929	0.970883
2930	0.77746
2931	0.77746
2932	0.587905
2933	0.227777
2934	-0.497893
2935	1.09601
2936	-0.0560916
2937	-0.135888
2938	-0.713046
2939	-0.713046
2940	-0.713046
2941	-0.713046
2942	-0.206677
2943	-0.987838
2944	1.34321
2945	-1.21814
2946	-1.21814
2947	-1.21814
2948	-0.528666
2949	0.115122
2950	-0.959815
2951	-0.959815
2952	-1.12622
2953	-0.317922
2954	-1.30482
2955	0.797993
2956	0.797993
2957	0.164655
2958	0.164655
2959	0.936237
2960	0.936237
2961	-0.151163
2962	-0.151163
2963	-0.151163
2964	-0.151163
2965	-0.151163
2966	-0.151163
2967	-0.151163
2968	-0.151163
2969	0.156514
2970	1.3536
2971	1.13522
2972	1.13522
2973	1.13522
2974	1.4012
2975	-0.898942
2976	1.13173
2977	1.13173
2978	0.0288689
2979	-0.489653
2980	-0.489653
2981	-0.489653
2982	-0.489653
2983	0.124872
2984	0.124872
2985	0.124872
2986	0.124872
2987	-0.337923
2988	1.62488
2989	1.68858
2990	1.5674
2991	1.5674
2992	1.5674
2993	1.5674
2994	1.5674
2995	1.5674
2996	1.5674
2997	1.5674
2998	1.5674
2999	0.775383
3000	-0.383295
3001	-0.383295
3002	-0.707036
3003	-0.707036
3004	-0.707036
3005	-0.707036
3006	-1.13388
3007	-1.13388
3008	-1.13388
3009	-1.13388
3010	-0.861215
3011	-0.71322
3012	0.690554
3013	0.690554
3014	-1.08196
3015	0.772881
3016	0.772881
3017	0.772881
3018	1.7067
3019	-0.10308
3020	1.34021
3021	0.342313
3022	1.20961
3023	1.20961
3024	1.20961
3025	0.819616
3026	1.73207
3027	0.793788
3028	-1.21547
3029	-0.291189
3030	-1.09952
3031	-1.09952
3032	-1.09952
3033	-1.24526
3034	-1.24526
3035	-1.24526
3036	-1.24526
3037	0.404253
3038	-0.934806
3039	-0.440018
3040	0.898932
3041	0.898932
3042	1.23393
3043	-1.21837
3044	1.13048
3045	1.13048
3046	-1.3619
3047	-0.349293
3048	-0.349293
3049	-0.349293
3050	-0.349293
3051	-0.349293
3052	-0.349293
3053	-0.349293
3054	-0.611699
3055	0.424893
3056	0.424893
3057	1.08351
3058	1.08351
3059	1.24729
3060	1.24729
3061	-0.68065
3062	-0.68065
3063	-0.68065
3064	1.01429
3065	0.583645
3066	0.583645
3067	0.583645
3068	0.42098
3069	1.6742
3070	-0.929914
3071	-0.929914
3072	0.483587
3073	0.483587
3074	-0.276727
3075	-1.08234
3076	-0.692269
3077	-0.0390822
3078	-1.53938
3079	-0.222407
3080	-1.1731
3081	-1.1731
3082	-1.1731
3083	-0.252236
3084	-0.252236
3085	-0.881108
3086	0.328687
3087	-0.786424
3088	-0.10499
3089	0.965287
3090	1.47617
3091	0.566829
3092	0.566829
3093	0.566829
3094	-0.254285
3095	-0.254285
3096	-0.254285
3097	0.622966
3098	0.622966
3099	0.622966
3100	0.622966
3101	0.622966
3102	0.622966
3103	0.622966
3104	0.622966
3105	-0.0670263
3106	-0.491537
3107	1.01677
3108	1.01677
3109	-0.29889
3110	-0.929711
3111	1.65047
3112	1.65047
3113	-0.183759
3114	-0.769827
3115	-0.769827
3116	0.27068
3117	0.27068
3118	0.27068
3119	1.31042
3120	0.362993
3121	0.00409658
3122	-0.754393
3123	-0.311362
3124	-0.311362
3125	-0.311362
3126	0.244266
3127	0.244266
3128	1.82997
3129	1.82997
3130	-0.184399
3131	-0.184399
3132	0.902035
3133	0.902035
3134	1.43122
3135	-0.723734
3136	-0.723734
3137	1.47373
3138	0.759031
3139	-0.777303
3140	-0.777303
3141	-0.817121
3142	-0.817121
3143	-0.817121
3144	1.62474
3145	1.62474
3146	-0.205018
3147	-1.1387
3148	0.91585
3149	0.91585
3150	0.91585
3151	-1.31596
3152	-1.31596
3153	-1.31596
3154	0.865578
3155	0.908543
3156	0.908543
3157	0.908543
3158	-1.04392
3159	-1.04392
3160	-1.04392
3161	1.0943
3162	-0.788397
3163	-0.788397
3164	-0.788397
3165	-0.788397
3166	0.546867
3167	0.272068
3168	0.598136
3169	0.598136
3170	-1.06482
3171	-1.06482
3172	-0.192647
3173	-0.192647
3174	-0.192647
3175	1.27726
3176	1.27726
3177	1.27726
3178	1.27726
3179	1.27726
3180	-1.3996
3181	-1.19709
3182	-1.19709
3183	-1.19709
3184	-1.19709
3185	-1.19709
3186	1.13151
3187	1.58792
3188	1.26474
3189	1.43902
3190	0.0270208
3191	1.83382
3192	0.531235
3193	1.30767
3194	-0.584001
3195	0.585696
3196	0.585696
3197	-0.224864
3198	-0.224864
3199	-0.713904
3200	-0.713904
3201	1.13179
3202	1.13179
3203	1.23163
3204	1.23163
3205	1.23163
3206	1.23163
3207	1.23163
3208	-1.29462
3209	-0.639291
3210	-0.639291
3211	-0.639291
3212	-0.670002
3213	-0.670002
3214	0.194009
3215	0.194009
3216	0.194009
3217	0.194009
3218	1.1245
3219	1.1245
3220	-1.16469
3221	-1.16469
3222	-0.780845
3223	-0.780845
3224	-0.780845
3225	-0.780845
3226	-0.780845
3227	-0.780845
3228	0.828247
3229	0.828247
3230	0.828247
3231	0.138673
3232	-1.48362
3233	-1.59895
3234	-1.59895
3235	-1.59895
3236	-1.01196
3237	0.282911
3238	0.433819
3239	0.433819
3240	-1.14758
3241	-1.14758
3242	-1.3633
3243	-1.3633
3244	0.419512
3245	0.419512
3246	0.419512
3247	0.419512
3248	0.516067
3249	0.516067
3250	0.516067
3251	0.516067
3252	0.945972
3253	0.945972
3254	0.188453
3255	0.761242
3256	-1.04918
3257	0.965493
3258	0.965493
3259	0.965493
3260	0.364769
3261	-1.45874
3262	0.983742
3263	1.37399
3264	0.3714
3265	0.3714
3266	0.3714
3267	0.3714
3268	0.272982
3269	0.272982
3270	0.713187
3271	0.713187
3272	0.713187
3273	0.713187
3274	0.713187
3275	0.713187
3276	0.713187
3277	-1.0373
3278	-1.0373
3279	1.44893
3280	2.16051
3281	2.16051
3282	-0.57365
3283	-0.57365
3284	-1.48283
3285	-1.31619
3286	-1.31619
3287	0.380423
3288	0.380423
3289	0.380423
3290	1.89558
3291	-0.347834
3292	-0.731955
3293	-0.731955
3294	-1.71616
3295	-1.71616
3296	0.114802
3297	0.114802
3298	0.114802
3299	-0.0715794
3300	-0.0715794
3301	1.08821
3302	-0.451388
3303	-0.451388
3304	-0.451388
3305	-0.451388
3306	-0.451388
3307	-0.451388
3308	0.94811
3309	-0.361989
3310	-0.592728
3311	-0.592728
3312	-0.592728
3313	-0.592728
3314	0.565838
3315	0.565838
3316	0.376063
3317	0.950041
3318	1.04371
3319	0.960712
3320	-0.873238
3321	-0.873238
3322	-0.873238
3323	0.990891
3324	0.990891
3325	0.990891
3326	0.990891
3327	0.990891
3328	0.990891
3329	-0.256212
3330	-0.256212
3331	-1.5806
3332	0.414834
3333	0.414834
3334	0.414834
3335	0.414834
3336	0.414834
3337	0.589654
3338	0.589654
3339	1.27481
3340	0.507376
3341	0.507376
3342	-0.52405
3343	-0.52405
3344	0.227099
3345	0.430248
3346	0.430248
3347	0.430248
3348	0.931466
3349	0.931466
3350	1.0798
3351	-0.632442
3352	-0.632442
3353	-0.632442
3354	-0.632442
3355	0.608628
3356	0.608628
3357	0.627776
3358	0.627776
3359	-1.32528
3360	-1.07838
3361	1.03218
3362	0.283896
3363	0.283896
3364	0.283896
3365	0.283896
3366	1.71493
3367	1.71493
3368	0.618524
3369	-1.20049
3370	-1.20049
3371	-0.652351
3372	-0.652351
3373	-0.652351
3374	-0.989251
3375	-0.373014
3376	-0.373014
3377	-0.373014
3378	-0.646689
3379	-0.646689
3380	-0.646689
3381	0.692785
3382	0.692785
3383	0.692785
3384	0.336643
3385	0.336643
3386	-0.813684
3387	0.389536
3388	-0.163194
3389	-0.163194
