step	x
1822	1.84179
1823	1.84179
1824	1.84179
1825	1.84179
1826	1.84179
1827	1.84939
1828	1.84939
1829	2.26696
1830	2.26696
1831	2.26696
1832	2.26696
1833	2.26696
1834	2.40733
1835	2.40733
1836	1.56273
1837	1.56273
1838	1.56273
1839	1.56273
1840	2.3193
1841	2.3193
1842	2.3193
1843	2.3193
1844	1.71885
1845	1.71885
1846	1.71885
1847	1.71885
1848	1.71885
1849	2.11617
1850	2.11617
1851	2.11617
1852	2.11617
1853	2.11617
1854	2.11617
1855	2.11617
1856	1.86048
1857	1.86163
1858	1.86163
1859	2.44465
1860	2.26518
1861	2.26518
1862	2.26518
1863	2.26518
1864	2.26518
1865	2.26518
1866	2.26518
1867	2.26518
1868	2.26518
1869	2.26518
1870	2.26518
1871	2.26518
1872	2.26518
1873	2.26518
1874	2.26518
1875	2.26518
1876	1.68914
1877	1.68914
1878	1.68914
1879	1.68914
1880	1.94122
1881	2.75884
1882	2.01572
1883	2.01572
1884	2.01572
1885	2.01572
1886	2.01572
1887	2.01572
1888	2.01572
1889	2.01572
1890	2.01572
1891	2.01572
1892	2.01572
1893	2.01572
1894	2.01572
1895	2.01572
1896	2.01572
1897	2.01572
1898	2.01572
1899	2.37905
1900	2.37905
1901	2.37905
1902	2.24922
1903	2.25369
1904	2.25369
1905	2.25369
1906	2.25369
1907	2.25369
1908	1.62099
1909	2.44436
1910	2.44436
1911	2.44436
1912	1.65514
1913	1.65514
1914	1.65514
1915	1.65514
1916	1.58965
1917	1.58965
1918	1.58965
1919	1.58965
1920	1.58965
1921	1.58965
1922	1.58965
1923	1.58965
1924	1.58965
1925	1.58965
1926	1.53259
1927	1.53259
1928	1.53259
1929	2.9241
1930	2.70638
1931	1.64755
1932	1.64755
1933	1.64755
1934	1.64755
1935	1.64755
1936	1.64755
1937	1.64755
1938	1.64755
1939	1.64755
1940	1.64755
1941	1.64755
1942	1.64755
1943	1.65484
1944	1.65484
1945	1.65484
1946	2.20615
1947	2.20615
1948	2.20615
1949	2.20615
1950	2.20615
1951	2.20615
1952	2.20615
1953	2.20615
1954	2.20615
1955	2.20615
1956	2.20615
1957	2.20615
1958	2.20615
1959	2.20615
1960	2.20615
1961	2.20615
1962	2.20615
1963	2.20615
1964	2.20615
1965	2.20615
1966	2.20615
1967	2.20615
1968	2.20615
1969	2.20615
1970	2.20615
1971	1.81808
1972	3.05379
1973	2.25701
1974	2.25701
1975	2.25701
1976	2.25701
1977	2.25701
1978	2.25701
1979	1.66337
1980	1.66337
1981	1.66337
1982	1.66337
1983	1.35648
1984	2.68497
1985	2.68497
1986	2.65972
1987	2.65972
1988	2.65972
1989	2.65972
1990	1.93972
1991	1.93972
1992	1.93972
1993	1.93972
1994	1.93972
1995	1.93972
1996	1.93972
1997	1.93972
1998	1.93972
1999	1.93972
2000	2.57033
2001	2.57033
2002	2.57033
2003	2.57033
2004	1.24757
2005	1.24757
2006	1.24757
2007	1.24757
2008	1.24757
2009	-1.28345
2010	-1.28345
2011	-1.28345
2012	-2.38505
2013	-2.40537
2014	-2.40537
2015	-2.40537
2016	-2.18433
2017	-2.42874
2018	-2.42874
2019	-2.00778
2020	-2.00778
2021	-2.00778
2022	-2.00778
2023	-2.00778
2024	-2.00778
2025	-2.00778
2026	-2.00778
2027	-2.00778
2028	-2.00778
2029	-2.00778
2030	-2.00778
2031	-2.00778
2032	-2.00778
2033	-2.00778
2034	-1.74584
2035	-1.74584
2036	-1.74584
2037	-1.74584
2038	-1.74584
2039	-1.74584
2040	-1.74584
2041	-1.74584
2042	-1.74584
2043	-1.74584
2044	-1.74584
2045	-1.74584
2046	-0.846512
2047	-1.10163
2048	-1.10163
2049	-1.10163
2050	-2.26898
2051	-2.13821
2052	-2.13821
2053	-2.13821
2054	-2.13821
2055	-2.16672
2056	-2.16672
2057	-2.16672
2058	-2.18894
2059	-2.18894
2060	-2.18894
2061	-2.18894
2062	-2.18894
2063	-2.18894
2064	-2.18894
2065	-2.18894
2066	-2.18894
2067	-2.18894
2068	-2.18894
2069	-2.18894
2070	-2.18894
2071	-2.25886
2072	-2.25886
2073	-1.9103
2074	-2.37918
2075	-2.37918
2076	-2.37918
2077	-1.70252
2078	-1.70252
2079	-1.70252
2080	-1.70252
2081	-2.21066
2082	-2.21066
2083	-2.13631
2084	-2.13631
2085	-2.13631
2086	-2.13631
2087	-2.13631
2088	-2.13631
2089	-2.13631
2090	-2.13631
2091	-2.13631
2092	-2.13631
2093	-2.13631
2094	-1.53674
2095	-1.43928
2096	-1.43928
2097	-1.43928
2098	-1.43928
2099	-1.43928
2100	-1.43928
2101	-1.43928
2102	-1.43928
2103	-1.33905
2104	-1.33905
2105	-1.33905
2106	-1.33905
2107	-1.33905
2108	-1.33905
2109	-1.33905
2110	-1.33905
2111	-2.45298
2112	-2.45298
2113	-2.45298
2114	-2.45298
2115	-2.45298
2116	-2.45298
2117	-2.45298
2118	-2.45298
2119	-2.09326
2120	-2.0252
2121	-2.0252
2122	-2.0252
2123	-2.0252
2124	-2.0252
2125	-2.0252
2126	-2.0252
2127	-2.0252
2128	-1.88982
2129	-1.88982
2130	-1.64809
2131	-2.65663
2132	-2.65663
2133	-3.05917
2134	-0.925651
2135	1.42635
2136	1.42635
2137	1.42635
2138	1.42635
2139	1.42635
2140	1.42635
2141	1.42635
2142	1.42635
2143	1.42635
2144	1.42635
2145	1.42635
2146	1.42635
2147	1.42635
2148	1.42635
2149	1.42635
2150	1.42635
2151	1.42635
2152	1.42635
2153	2.55698
2154	2.09295
2155	2.09295
2156	2.09295
2157	2.09295
2158	2.09295
2159	2.09295
2160	2.09295
2161	2.17982
2162	2.17982
2163	2.17982
2164	2.17982
2165	2.14618
2166	2.14618
2167	2.14618
2168	2.14618
2169	2.14618
2170	2.14618
2171	2.14618
2172	2.14618
2173	2.14618
2174	2.14618
2175	2.14618
2176	1.75144
2177	2.30338
2178	2.30338
2179	2.19727
2180	1.69533
2181	1.69533
2182	1.69533
2183	1.87892
2184	1.87892
2185	1.87892
2186	1.39768
2187	1.7879
2188	1.7879
2189	1.7879
2190	2.17214
2191	2.17214
2192	2.17367
2193	1.9124
2194	2.5359
2195	2.5359
2196	2.12629
2197	2.12629
2198	2.12629
2199	2.12629
2200	2.12629
2201	2.12629
2202	2.12629
2203	2.12629
2204	2.12629
2205	2.12629
2206	2.12629
2207	2.12629
2208	2.12629
2209	2.12629
2210	1.75322
2211	1.75322
2212	1.75322
2213	1.75322
2214	1.75322
2215	1.75322
2216	1.75322
2217	1.75322
2218	1.75322
2219	1.75322
2220	1.75322
2221	1.75322
2222	1.75322
2223	1.75322
2224	1.75322
2225	1.75322
2226	1.87268
2227	1.87268
2228	2.08479
2229	2.08479
2230	1.61621
2231	1.61621
2232	1.61621
2233	1.61621
2234	2.4517
2235	1.99686
2236	1.99686
2237	1.99686
2238	2.09081
2239	2.09081
2240	2.09081
2241	2.09081
2242	2.09081
2243	2.09081
2244	2.09081
2245	2.09081
2246	2.09081
2247	2.63926
2248	2.63926
2249	1.70488
2250	1.70488
2251	1.70488
2252	2.08262
2253	2.08262
2254	2.08262
2255	2.08262
2256	2.08262
2257	2.41015
2258	2.68049
2259	2.68049
2260	2.68049
2261	2.68049
2262	2.68049
2263	2.68049
2264	2.68049
2265	2.68049
2266	2.42303
2267	2.42303
2268	2.42303
2269	1.39918
2270	2.95016
2271	2.95016
2272	2.95016
2273	2.33525
2274	2.33525
2275	2.33525
2276	2.33525
2277	2.33525
2278	2.33525
2279	2.34902
2280	2.34902
2281	2.34902
2282	1.57517
2283	1.83554
2284	1.69829
2285	1.69829
2286	1.69829
2287	2.06495
2288	2.06495
2289	2.06495
2290	2.06495
2291	2.06495
2292	2.06495
2293	2.01931
2294	1.94451
2295	2.02275
2296	2.02275
2297	2.02275
2298	2.02275
2299	2.02275
2300	2.02275
2301	2.02275
2302	2.02275
2303	2.02275
2304	1.97437
2305	1.97437
2306	1.97437
2307	1.97437
2308	1.97437
2309	1.97437
2310	1.97437
2311	1.97437
2312	1.97437
2313	2.37207
2314	1.42798
2315	1.42798
2316	1.42798
2317	1.42798
2318	1.42798
2319	1.42798
2320	1.778
2321	2.44992
2322	1.4563
2323	2.49629
2324	2.49629
2325	1.73015
2326	1.73015
2327	1.73015
2328	1.73015
2329	1.60556
2330	2.73663
2331	2.73663
2332	2.73663
2333	2.67139
2334	2.67139
2335	2.29863
2336	2.29863
2337	2.29863
2338	2.29863
2339	2.29863
2340	1.59408
2341	1.59408
2342	1.59408
2343	1.59408
2344	1.59408
2345	1.59408
2346	1.59408
2347	1.59408
2348	2.40971
2349	2.40971
2350	2.40971
2351	1.53647
2352	1.53647
2353	1.72717
2354	1.76207
2355	1.76207
2356	1.76207
2357	1.76207
2358	1.76207
2359	1.11291
2360	1.26463
2361	1.26463
2362	1.26463
2363	1.26463
2364	2.34745
2365	2.34745
2366	2.34745
2367	1.89188
2368	1.55303
2369	1.55303
2370	2.19021
2371	2.19021
2372	2.19021
2373	2.19021
2374	2.19021
2375	2.30929
2376	1.99668
2377	1.99668
2378	1.99668
2379	1.99668
2380	1.99668
2381	1.99668
2382	1.99668
2383	1.99668
2384	2.19349
2385	2.57885
2386	2.57885
2387	1.22497
2388	1.22497
2389	1.22497
2390	2.73263
2391	2.73263
2392	1.89196
2393	1.43871
2394	2.37569
2395	1.77666
2396	1.77666
2397	1.77666
2398	1.77666
2399	2.19448
2400	2.19448
2401	2.19448
2402	2.19448
2403	1.88272
2404	1.88272
2405	1.88272
2406	1.88272
2407	1.88272
2408	1.79572
2409	1.79572
2410	1.79572
2411	2.09085
2412	2.76821
2413	2.76821
2414	2.01314
2415	2.01314
2416	1.80174
2417	1.80174
2418	1.80174
2419	2.17723
2420	2.17723
2421	2.17723
2422	2.17723
2423	1.63916
2424	1.63916
2425	1.82805
2426	1.94812
2427	1.94812
2428	1.94812
2429	1.94812
2430	1.94812
2431	1.94812
2432	1.94812
2433	2.34517
2434	2.04961
2435	2.04961
2436	2.04961
2437	2.04961
2438	2.04961
2439	2.04961
2440	2.04961
2441	2.04961
2442	2.0093
2443	2.0093
2444	1.84329
2445	1.84329
2446	1.84329
2447	1.84329
2448	2.67694
2449	2.01274
2450	2.01274
2451	2.01274
2452	2.01274
2453	2.01274
2454	2.01274
2455	2.01274
2456	2.01274
2457	2.01274
2458	2.01274
2459	2.01274
2460	2.01274
2461	2.01274
2462	2.01274
2463	2.01274
2464	2.01274
2465	2.01274
2466	2.01274
2467	2.01274
2468	2.01274
2469	2.01274
2470	2.01274
2471	2.01274
2472	2.01274
2473	2.01274
2474	2.01274
2475	2.26548
2476	2.26548
2477	2.26548
2478	2.28637
2479	2.28637
2480	2.28637
2481	2.28637
2482	2.28637
2483	2.28637
2484	2.28637
2485	1.64004
2486	1.64004
2487	1.64004
2488	1.64004
2489	1.64004
2490	1.64004
2491	1.64004
2492	1.64004
2493	1.84036
2494	1.84036
2495	1.84036
2496	1.84036
2497	2.45966
2498	2.45966
2499	1.512
2500	1.512
2501	1.512
2502	1.65878
2503	1.65878
2504	2.39633
2505	2.39633
2506	2.39633
2507	2.39633
2508	1.83439
2509	1.83439
2510	1.83439
2511	1.83439
2512	1.62838
2513	1.62838
2514	1.62838
2515	1.62838
2516	1.62838
2517	1.62838
2518	1.62838
2519	1.62838
2520	2.27136
2521	2.27136
2522	2.27136
2523	2.27136
2524	2.27136
2525	2.27136
2526	1.44849
2527	1.44849
2528	1.44849
2529	2.24892
2530	2.24892
2531	2.24892
2532	2.24892
2533	2.24892
2534	2.64656
2535	1.58914
2536	1.58914
2537	1.58914
2538	1.62395
2539	1.62395
2540	1.62395
2541	2.13583
2542	2.31404
2543	2.31404
2544	2.31404
2545	2.31404
2546	2.31404
2547	2.31404
2548	2.30821
2549	2.30821
2550	2.30821
2551	2.47295
2552	2.47295
2553	2.47295
2554	1.41397
2555	1.41397
2556	1.41397
2557	1.41397
2558	1.41397
2559	1.41397
2560	1.41397
2561	1.41446
2562	1.41446
2563	1.57626
2564	1.57626
2565	1.57626
2566	1.57626
2567	1.57626
2568	2.39753
2569	2.39753
2570	2.39753
2571	2.06851
2572	2.10604
2573	2.10604
2574	2.26651
2575	1.99525
2576	1.99525
2577	1.99525
2578	1.99525
2579	1.99525
2580	1.62825
2581	2.96967
2582	2.96967
2583	2.96967
2584	2.52947
2585	2.52947
2586	1.80698
2587	1.80698
2588	1.80698
2589	1.80698
2590	2.13967
2591	2.13967
2592	2.13967
2593	2.13967
2594	2.13967
2595	2.13967
2596	2.13967
2597	2.13967
2598	2.43527
2599	2.43527
2600	2.43527
2601	2.43527
2602	2.43527
2603	2.43527
2604	2.43527
2605	2.43527
2606	2.43527
2607	2.43527
2608	2.43527
2609	2.43527
2610	2.43527
2611	2.43527
2612	2.43527
2613	2.01688
2614	2.01688
2615	2.01688
2616	2.01688
2617	2.01688
2618	2.01688
2619	2.01688
2620	2.01688
2621	2.01688
2622	2.01688
2623	2.01688
2624	2.01688
2625	2.01688
2626	2.01688
2627	2.01688
2628	2.01688
2629	2.01688
2630	2.01688
2631	2.01688
2632	2.01688
2633	2.01688
2634	1.72617
2635	1.72617
2636	1.72617
2637	1.72617
2638	1.72617
2639	1.72617
2640	1.72617
2641	1.72617
2642	1.72001
2643	1.72001
2644	1.72001
2645	1.72001
2646	1.72001
2647	1.72001
2648	1.395
2649	1.395
2650	1.395
2651	1.395
2652	1.395
2653	1.395
2654	1.395
2655	1.395
2656	2.17919
2657	2.51524
2658	2.51524
2659	2.51524
2660	1.78909
2661	1.78909
2662	1.78909
2663	1.78909
2664	1.78909
2665	1.78909
2666	1.78909
2667	1.78909
2668	1.78909
2669	1.78909
2670	1.78909
2671	1.78909
2672	1.78909
2673	2.30157
2674	2.1037
2675	2.1037
2676	2.1037
2677	2.1037
2678	1.95628
2679	1.99492
2680	1.99492
2681	1.99492
2682	1.99492
2683	1.87938
2684	1.31162
2685	1.09732
2686	2.07048
2687	2.07048
2688	2.07048
2689	2.16734
2690	2.16734
2691	2.16734
2692	2.16734
2693	2.16734
2694	2.29862
2695	2.29862
2696	2.29862
2697	2.29862
2698	2.29862
2699	2.29862
2700	2.29862
2701	2.29862
2702	2.24387
2703	2.24387
2704	2.24387
2705	2.24387
2706	2.24387
2707	2.24387
2708	2.24387
2709	2.24387
2710	2.24387
2711	2.24387
2712	2.24387
2713	2.24387
2714	2.24387
2715	2.24387
2716	2.39744
2717	1.88249
2718	1.88249
2719	1.74178
2720	1.74178
2721	1.74178
2722	2.3839
2723	2.3839
2724	2.3392
2725	2.3392
2726	2.3392
2727	1.30325
2728	1.72729
2729	1.72729
2730	1.72729
2731	1.72729
2732	1.84319
2733	1.84319
2734	1.84319
2735	1.84319
2736	1.84319
2737	1.84319
2738	1.84319
2739	1.84319
2740	1.84319
2741	1.84319
2742	1.59156
2743	2.19913
2744	2.19913
2745	2.01214
2746	2.01214
2747	2.01214
2748	2.01214
2749	2.01214
2750	2.01214
2751	2.01214
2752	2.01214
2753	2.01214
2754	2.01214
2755	2.01214
2756	2.01214
2757	2.01214
2758	2.01214
2759	2.01214
2760	2.01214
2761	2.01214
2762	2.58093
2763	2.58093
2764	2.47966
2765	2.49092
2766	2.49092
2767	2.49092
2768	2.32245
2769	2.32245
2770	1.9552
2771	1.9552
2772	2.12953
2773	2.12953
2774	2.12953
2775	2.12953
2776	2.12953
2777	2.12953
2778	2.12953
2779	2.12953
2780	2.12953
2781	2.12953
2782	2.12953
2783	2.12953
2784	2.12953
2785	2.33016
2786	2.33016
2787	1.68466
2788	2.52853
2789	2.52853
2790	2.52853
2791	2.52853
2792	2.52853
2793	2.52853
2794	2.52853
2795	1.9006
2796	1.9006
2797	1.9006
2798	1.9006
2799	1.9006
2800	2.30164
2801	2.30164
2802	2.2973
2803	2.2973
2804	2.2973
2805	2.2973
2806	2.2973
2807	2.2973
2808	2.2973
2809	2.2973
2810	2.06237
2811	2.06237
2812	2.06237
2813	2.06237
2814	2.06237
2815	2.06237
2816	2.06237
2817	2.06237
2818	2.06237
2819	2.06237
2820	2.68894
2821	2.68894
2822	2.68894
2823	2.68894
2824	2.68894
2825	1.53092
2826	1.53092
2827	2.12005
2828	2.27745
2829	2.2286
2830	2.2286
2831	1.79655
2832	1.79655
2833	2.10244
2834	2.21957
2835	2.00431
2836	2.00431
2837	2.00431
2838	2.00431
2839	2.00431
2840	2.00431
2841	2.00431
2842	2.00431
2843	2.00431
2844	2.00431
2845	2.00431
2846	2.00431
2847	2.00431
2848	2.00431
2849	2.00431
2850	2.00431
2851	2.00431
2852	2.00431
2853	1.8318
2854	1.8318
2855	1.8318
2856	1.8318
2857	1.8318
2858	1.8318
2859	1.8318
2860	1.8318
2861	1.58379
2862	1.97592
2863	1.5448
2864	1.5448
2865	1.5448
2866	1.5448
2867	1.5448
2868	1.5448
2869	1.5448
2870	1.5448
2871	1.5448
2872	1.5448
2873	1.5448
2874	1.5448
2875	1.98908
2876	1.98908
2877	1.98908
2878	1.98908
2879	1.98908
2880	1.98908
2881	1.98908
2882	1.98908
2883	1.98908
2884	1.98908
2885	1.98908
2886	1.98908
2887	1.98908
2888	1.98908
2889	1.98908
2890	1.98908
2891	1.98908
2892	1.98908
2893	2.19704
2894	2.19704
2895	2.19704
2896	2.19704
2897	2.19704
2898	2.19704
2899	2.19704
2900	2.19704
2901	2.19704
2902	2.19704
2903	2.19704
2904	2.19704
2905	1.45456
2906	1.96233
2907	2.5947
2908	2.5947
2909	2.5947
2910	2.5947
2911	2.5947
2912	2.5947
2913	2.5947
2914	2.44434
2915	2.44434
2916	2.44434
2917	2.44434
2918	1.49939
2919	1.49939
2920	1.49939
2921	1.49939
2922	1.49939
2923	1.49939
2924	1.49939
2925	1.49939
2926	1.49939
2927	2.7077
2928	2.7077
2929	2.7077
2930	2.7077
2931	2.7077
2932	2.7077
2933	2.14335
2934	2.30551
2935	2.30551
2936	2.30551
2937	2.30551
2938	1.53207
2939	1.53207
2940	1.53207
2941	1.53207
2942	1.53207
2943	1.53207
2944	2.63458
2945	2.63458
2946	1.84662
2947	1.84662
2948	1.84662
2949	1.84662
2950	1.84662
2951	2.17596
2952	1.64346
2953	1.64346
2954	1.64346
2955	1.64346
2956	1.64346
2957	1.64346
2958	1.64346
2959	1.64346
2960	1.64346
2961	1.64346
2962	1.64346
2963	1.64346
2964	1.64346
2965	1.64346
2966	1.64346
2967	1.64346
2968	1.64346
2969	1.64346
2970	1.64346
2971	1.64346
2972	1.64346
2973	1.64346
2974	1.52958
2975	1.52958
2976	1.52958
2977	1.52958
2978	1.53818
2979	1.53818
2980	1.53818
2981	1.53818
2982	1.53818
2983	1.53818
2984	1.53818
2985	1.53818
2986	2.33131
2987	2.33131
2988	2.33131
2989	2.33131
2990	2.33131
2991	2.33131
2992	1.89241
2993	1.89241
2994	1.65792
2995	1.456
2996	1.456
2997	1.456
2998	1.456
2999	1.456
3000	1.456
3001	1.456
3002	1.456
3003	1.456
3004	1.456
3005	1.456
3006	1.456
3007	1.456
3008	1.456
3009	2.48967
3010	2.48967
3011	2.48967
3012	2.48967
3013	1.90468
3014	1.90468
3015	1.90468
3016	1.90468
3017	1.90468
3018	1.90468
3019	1.90468
3020	1.90468
3021	1.90468
3022	2.18346
3023	2.18346
3024	2.18346
3025	2.18346
3026	2.18346
3027	2.18346
3028	2.18346
3029	2.18346
3030	2.18346
3031	2.18346
3032	2.18346
3033	1.98126
3034	1.98126
3035	1.98126
3036	1.98126
3037	1.98126
3038	1.98126
3039	1.98126
3040	1.98126
3041	1.98126
3042	1.98126
3043	1.98126
3044	1.98126
3045	1.98126
3046	1.98126
3047	1.55329
3048	1.55329
3049	2.39077
3050	1.80789
3051	1.80789
3052	1.80789
3053	1.80789
3054	1.80789
3055	1.80789
3056	1.80789
3057	1.80789
3058	1.80789
3059	1.80789
3060	1.80789
3061	2.05701
3062	2.05701
3063	2.05701
3064	2.05701
3065	2.05701
3066	2.05701
3067	2.05701
3068	2.36605
3069	2.36605
3070	2.36605
3071	2.36605
3072	2.36605
3073	2.36605
3074	2.36605
3075	2.36605
3076	2.36605
3077	2.36605
3078	2.36605
3079	1.67792
3080	1.67792
3081	1.67792
3082	1.67792
3083	1.67792
3084	1.67792
3085	1.85942
3086	1.25665
3087	-1.03022
3088	-3.06754
3089	-3.06754
3090	-1.06826
3091	-2.65083
3092	-2.65083
3093	-2.65083
3094	-2.37827
3095	-2.38821
3096	-2.38821
3097	-1.39993
3098	-1.39993
3099	-1.39993
3100	-1.38465
3101	-1.38465
3102	-1.38465
3103	-1.38465
3104	-1.38465
3105	-2.83975
3106	-2.00601
3107	-2.00601
3108	-2.00601
3109	-2.00601
3110	-2.00601
3111	-1.82997
3112	-1.82997
3113	-1.33222
3114	-1.33222
3115	-1.33222
3116	-1.33222
3117	-1.81265
3118	-1.81265
3119	-1.81265
3120	-1.81265
3121	-1.81265
3122	-1.81265
3123	-1.73806
3124	-1.73806
3125	-1.73806
3126	-1.73806
3127	-1.73806
3128	-1.64217
3129	-1.64217
3130	-1.64217
3131	-1.64217
3132	-1.64217
3133	-1.64217
3134	-1.64217
3135	-1.64217
3136	-1.64217
3137	-1.64217
3138	-1.64217
3139	-1.64217
3140	-1.64217
3141	-1.64217
3142	-1.64217
3143	-1.64217
3144	-1.64217
3145	-1.64217
3146	-1.64217
3147	-2.22736
3148	-2.22736
3149	-2.22736
3150	-2.22736
3151	-2.22736
3152	-2.22736
3153	-2.22736
3154	-2.22736
3155	-2.22736
3156	-2.22736
3157	-2.38615
3158	-1.54953
3159	-1.54953
3160	-1.54953
3161	-1.54953
3162	-1.54953
3163	-1.54953
3164	-1.58499
3165	-1.60556
3166	-1.66432
3167	-1.66432
3168	-1.66432
3169	-1.66432
3170	-1.66432
3171	-1.66432
3172	-1.72559
3173	-1.66154
3174	-1.66154
3175	-1.66154
3176	-1.86072
3177	-1.86072
3178	-1.86072
3179	-1.86072
3180	-1.86072
3181	-1.86072
3182	-1.86072
3183	-1.86072
3184	-1.86072
3185	-1.86072
3186	-1.86072
3187	-1.94102
3188	-1.94102
3189	-1.94102
3190	-1.94102
3191	-1.94102
3192	-2.41251
3193	-2.42523
3194	-2.42523
3195	-2.42523
3196	-2.42523
3197	-2.42523
3198	-2.42523
3199	-1.68352
3200	-1.68352
3201	-1.68352
3202	-1.68352
3203	-2.0883
3204	-2.0883
3205	-1.51109
3206	-1.51109
3207	-1.51109
3208	-1.51109
3209	-1.51109
3210	-1.51109
3211	-1.51109
3212	-1.46542
3213	-1.74704
3214	-1.74704
3215	-2.49614
3216	-2.49614
3217	-1.51045
3218	-1.51045
3219	-1.51045
3220	-1.51045
3221	-1.51045
3222	-1.51045
3223	-1.51045
3224	-1.51045
3225	-1.51045
3226	-1.51045
3227	-1.51045
3228	-1.51045
3229	-1.49325
3230	-1.95233
3231	-1.95233
3232	-1.95233
3233	-1.95233
3234	-1.95233
3235	-1.95233
3236	-1.95233
3237	-1.95233
3238	-1.95233
3239	-1.95233
3240	-2.43654
3241	-2.43654
3242	-2.43654
3243	-1.45194
3244	-1.45194
3245	-1.48043
3246	-1.48043
3247	-1.14215
3248	-1.74407
3249	-1.74407
3250	-1.82451
3251	-2.83598
3252	-1.74352
3253	-1.74352
3254	-1.74352
3255	-1.75883
3256	-1.75883
3257	-1.75883
3258	-2.65405
3259	-2.65405
3260	-2.65405
3261	-2.65405
3262	-2.65405
3263	-2.65405
3264	-2.06995
3265	-2.06995
3266	-2.06995
3267	-2.06995
3268	-2.06995
3269	-2.06995
3270	-2.06995
3271	-2.06995
3272	-2.06995
3273	-2.06995
3274	-2.06995
3275	-2.06995
3276	-1.60452
3277	-1.60452
3278	-1.7504
3279	-1.7504
3280	-1.7504
3281	-1.7504
3282	-1.7504
3283	-1.7504
3284	-1.7504
3285	-1.7504
3286	-1.30226
3287	-1.30226
3288	-1.30226
3289	-1.30226
3290	-1.30226
3291	-1.30226
3292	-1.30226
3293	-2.21358
3294	-2.21358
3295	-2.21358
3296	-2.21358
3297	-2.21358
3298	-2.21358
3299	-2.21358
3300	-2.21358
3301	-2.21358
3302	-2.21358
3303	-2.21358
3304	-2.21358
3305	-2.21358
3306	-2.21358
3307	-2.21358
3308	-2.6682
3309	-2.6682
3310	-2.6682
3311	-2.28011
3312	-2.28011
3313	-2.00687
3314	-1.91018
3315	-2.29476
3316	-2.29476
3317	-2.29476
3318	-2.29476
3319	-1.79327
3320	-1.79327
3321	-1.79327
3322	-1.79327
3323	-1.79327
3324	-1.79327
3325	-1.79327
3326	-1.79327
3327	-1.79327
3328	-1.79327
3329	-1.79327
3330	-1.79327
3331	-1.79327
3332	-1.79327
3333	-1.79327
3334	-1.79327
3335	-1.79327
3336	-1.79327
3337	-1.79327
3338	-1.79327
3339	-1.47286
3340	-1.47286
3341	-1.47286
3342	-1.47286
3343	-1.41335
3344	-1.41335
3345	-2.49086
3346	-1.76253
3347	-1.76253
3348	-1.76253
3349	-1.76253
3350	-1.76253
3351	-1.74836
3352	-1.76644
3353	-1.76644
3354	-1.76644
3355	-1.76644
3356	-1.76644
3357	-1.76644
3358	-1.76644
3359	-1.76644
3360	-1.76644
3361	-2.46962
3362	-2.46962
3363	-2.46962
3364	-2.08431
3365	-2.08431
3366	-2.08431
3367	-2.08431
3368	-2.08431
3369	-2.08431
3370	-2.08431
3371	-2.08431
3372	-2.08431
3373	-2.08431
3374	-2.08431
3375	-2.19031
3376	-2.19031
3377	-2.19031
3378	-2.19031
3379	-2.19031
3380	-2.19031
3381	-2.19031
3382	-2.19031
3383	-2.19031
3384	-2.19031
3385	-2.19031
3386	-2.19031
3387	-2.63659
3388	-2.15197
3389	-2.15197
3390	-1.79268
3391	-1.79268
3392	-1.79268
3393	-1.79268
3394	-1.79268
3395	-1.79268
3396	-1.79268
3397	-1.79268
3398	-1.79268
3399	-1.79268
3400	-1.79268
3401	-1.79268
3402	-1.79268
3403	-1.79268
3404	-2.16109
3405	-2.25199
3406	-2.25199
3407	-2.25199
3408	-2.25199
3409	-2.25199
3410	-2.25199
3411	-2.25199
3412	-2.25199
3413	-2.25199
3414	-2.25199
3415	-2.25199
3416	-2.25272
3417	-2.25272
3418	-2.25272
3419	-2.25272
3420	-2.25272
3421	-1.5603
3422	-1.5603
3423	-1.5603
3424	-1.5603
3425	-1.5603
3426	-1.5603
3427	-1.5603
3428	-1.5603
3429	-1.5603
3430	-2.80105
3431	-2.12874
3432	-1.55881
3433	-1.55881
3434	-1.55881
3435	-1.55881
3436	-1.55881
3437	-2.3509
3438	-2.3509
3439	-2.3509
3440	-1.98454
3441	-1.98454
3442	-1.98454
3443	-2.4927
3444	-2.4927
3445	-2.4927
3446	-2.4927
3447	-2.4927
3448	-2.4927
3449	-2.4927
3450	-2.4927
3451	-2.4927
3452	-2.34819
3453	-2.34819
3454	-2.34819
3455	-2.34819
3456	-1.74241
3457	-1.59573
3458	-1.48443
3459	-1.48443
3460	-1.48443
3461	-1.48443
3462	-1.48443
3463	-1.48443
3464	-1.48443
3465	-1.48641
3466	-1.48641
3467	-1.48641
3468	-1.48641
3469	-1.48641
3470	-1.56641
3471	-1.56641
3472	-1.56641
3473	-1.56641
3474	-2.13193
3475	-2.13193
3476	-2.13193
3477	-2.13193
3478	-2.13193
3479	-2.13193
3480	-2.13193
3481	-2.13193
3482	-2.13193
3483	-2.13193
3484	-2.13193
3485	-2.13193
3486	-2.13193
3487	-2.13193
3488	-2.22658
3489	-2.22658
3490	-2.22658
3491	-2.22658
3492	-2.22658
3493	-2.22658
3494	-2.22658
3495	-2.22658
3496	-2.09196
3497	-2.09196
3498	-2.09196
3499	-2.09196
3500	-2.09196
3501	-2.09196
3502	-2.09196
3503	-2.09196
3504	-2.09196
3505	-2.09196
