step	x
1757	1.72195
1758	1.72195
1759	1.68678
1760	1.72493
1761	1.07844
1762	1.07844
1763	1.11613
1764	-1.41026
1765	-0.180847
1766	-0.180847
1767	-0.180847
1768	-0.180847
1769	-0.180847
1770	0.639224
1771	0.0924334
1772	0.0924334
1773	-1.38441
1774	-0.156584
1775	-0.156584
1776	-0.229886
1777	-0.229886
1778	-0.229886
1779	-0.229886
1780	-0.229886
1781	0.224857
1782	0.87462
1783	0.87462
1784	0.87462
1785	-0.0896225
1786	-0.0896225
1787	-0.0896225
1788	-0.999093
1789	1.24989
1790	0.278088
1791	-1.02743
1792	0.284244
1793	0.284244
1794	-0.832536
1795	-1.00529
1796	-0.260096
1797	-1.27944
1798	-1.27944
1799	-1.27944
1800	-1.27944
1801	1.43588
1802	0.437139
1803	0.443178
1804	-0.112878
1805	1.72591
1806	1.72591
1807	-0.319578
1808	-1.26608
1809	0.888815
1810	0.166814
1811	-1.99827
1812	-1.99827
1813	-1.99827
1814	-1.99827
1815	-1.99827
1816	-0.992522
1817	0.167719
1818	-1.09642
1819	0.935007
1820	-0.260818
1821	1.01962
1822	1.01962
1823	-0.443209
1824	1.90869
1825	0.103462
1826	0.103462
1827	0.111062
1828	-0.35372
1829	0.0638447
1830	0.0638447
1831	0.0638447
1832	1.19012
1833	2.05424
1834	2.19462
1835	0.562649
1836	-0.281951
1837	-0.281951
1838	-0.281951
1839	-0.579006
1840	0.177561
1841	-2.15669
1842	-2.15669
1843	-1.19637
1844	-1.19637
1845	1.20018
1846	1.20018
1847	-0.116545
1848	-0.116545
1849	0.280782
1850	0.280782
1851	0.280782
1852	0.280782
1853	1.06739
1854	1.06739
1855	0.191293
1856	-0.0644
1857	-0.0632524
1858	-0.818014
1859	-0.234991
1860	-0.414464
1861	-0.414464
1862	0.746587
1863	-0.745706
1864	0.676153
1865	1.04823
1866	1.04823
1867	0.304602
1868	0.304602
1869	0.520445
1870	0.520445
1871	0.520445
1872	-0.117003
1873	0.289187
1874	0.289187
1875	0.289187
1876	-0.286848
1877	1.97585
1878	1.97585
1879	-0.606274
1880	-0.354202
1881	0.463425
1882	-0.279694
1883	0.528285
1884	1.67783
1885	-0.0817266
1886	-0.0817266
1887	0.370991
1888	-1.18971
1889	-1.18971
1890	-0.189626
1891	-0.189626
1892	-0.189626
1893	-1.206
1894	0.940484
1895	0.940484
1896	0.363532
1897	0.363532
1898	-1.59888
1899	-1.23555
1900	-1.23555
1901	0.0440164
1902	-0.0858172
1903	-0.0813486
1904	-0.0813486
1905	-0.0813486
1906	-0.0813486
1907	-0.0813486
1908	-0.714047
1909	0.109326
1910	0.109326
1911	0.547939
1912	-0.241278
1913	0.704608
1914	-1.27949
1915	0.419191
1916	0.353697
1917	0.353697
1918	0.353697
1919	0.353697
1920	0.353697
1921	1.64391
1922	1.64391
1923	-0.995506
1924	-0.995506
1925	1.25488
1926	1.19781
1927	1.19781
1928	-1.15875
1929	0.232767
1930	0.0150447
1931	-1.04378
1932	-1.36392
1933	0.746344
1934	-1.73792
1935	-1.73792
1936	0.438826
1937	0.438826
1938	0.438826
1939	-0.999115
1940	1.57744
1941	-0.825684
1942	1.54109
1943	1.54837
1944	-0.195449
1945	-0.195449
1946	0.355864
1947	0.355864
1948	0.355864
1949	0.355864
1950	1.0897
1951	-1.04907
1952	0.99585
1953	0.99585
1954	-0.104288
1955	-1.29122
1956	-1.29122
1957	0.012963
1958	0.012963
1959	0.012963
1960	0.012963
1961	-1.25151
1962	-1.25151
1963	-0.114316
1964	-0.114316
1965	1.14364
1966	-1.06783
1967	0.332907
1968	0.548863
1969	-1.7795
1970	0.674262
1971	0.286191
1972	1.5219
1973	0.725123
1974	0.725123
1975	0.725123
1976	0.725123
1977	-1.66291
1978	-1.66291
1979	-1.66291
1980	-1.66291
1981	-1.66291
1982	1.06603
1983	0.759143
1984	0.759143
1985	0.759143
1986	0.733886
1987	1.69014
1988	1.69014
1989	1.69014
1990	0.970138
1991	0.970138
1992	-1.1866
1993	-1.1866
1994	-1.1866
1995	-0.107981
1996	-0.419268
1997	-0.419268
1998	1.11208
1999	-0.912269
2000	-0.281655
2001	0.812492
2002	0.812492
2003	0.812492
2004	-0.510272
2005	-0.510272
2006	-0.636138
2007	-0.636138
2008	-0.636138
2009	-0.636138
2010	-0.636138
2011	-0.636138
2012	-0.636138
2013	-0.65646
2014	0.453082
2015	1.95695
2016	2.17799
2017	1.93357
2018	1.93357
2019	2.35454
2020	1.80006
2021	1.80006
2022	1.80006
2023	1.80006
2024	-0.39966
2025	-1.01478
2026	1.60484
2027	1.60484
2028	0.252005
2029	1.55984
2030	1.55984
2031	-0.203378
2032	1.15333
2033	1.15333
2034	1.41526
2035	-1.23081
2036	0.212841
2037	-0.655512
2038	1.35104
2039	1.35104
2040	-0.178041
2041	-0.178041
2042	0.332267
2043	-0.454379
2044	1.2926
2045	1.2926
2046	2.19193
2047	1.93681
2048	1.93681
2049	-0.320763
2050	-1.48811
2051	-1.35735
2052	-1.35735
2053	1.29564
2054	1.29564
2055	1.26713
2056	1.26713
2057	1.26713
2058	1.24491
2059	1.24491
2060	0.388357
2061	0.388357
2062	0.388357
2063	0.388357
2064	-0.718738
2065	0.615013
2066	-0.511725
2067	-0.511725
2068	-0.511725
2069	-0.511725
2070	-0.511725
2071	-0.581648
2072	-1.60774
2073	-1.25919
2074	-1.72807
2075	0.785685
2076	-0.886457
2077	-0.209791
2078	-0.209791
2079	-0.209791
2080	-0.209791
2081	-0.717935
2082	-0.717935
2083	-0.643586
2084	-0.643586
2085	0.904359
2086	0.904359
2087	0.904359
2088	-1.28095
2089	-0.00702089
2090	-0.00702089
2091	-0.00702089
2092	-1.0663
2093	-1.66461
2094	-1.06504
2095	-0.967578
2096	0.363263
2097	0.456474
2098	1.02241
2099	1.02241
2100	-0.68718
2101	-0.68718
2102	-0.68718
2103	-0.586949
2104	-0.586949
2105	0.575245
2106	-1.27918
2107	-1.27918
2108	-1.27918
2109	-0.746524
2110	0.0451251
2111	-1.0688
2112	-1.0688
2113	-2.82431
2114	-1.12572
2115	0.70232
2116	0.70232
2117	-0.860096
2118	0.529909
2119	0.889622
2120	0.957687
2121	0.957687
2122	0.957687
2123	0.957687
2124	0.957687
2125	0.633363
2126	0.633363
2127	-1.02937
2128	-0.893997
2129	-0.893997
2130	-0.652262
2131	-1.66081
2132	-2.10121
2133	-2.50374
2134	-0.370221
2135	-0.370221
2136	-0.370221
2137	-0.973182
2138	-1.23778
2139	-1.23778
2140	-3.2125
2141	-3.2125
2142	-0.73651
2143	-0.73651
2144	-0.73651
2145	0.469104
2146	0.469104
2147	-0.20266
2148	-0.20266
2149	-0.20266
2150	-0.20266
2151	-0.20266
2152	2.47255
2153	2.47255
2154	2.00851
2155	2.00851
2156	0.0898609
2157	1.13953
2158	1.13953
2159	1.13953
2160	0.814421
2161	0.901285
2162	0.901285
2163	0.901285
2164	0.901285
2165	0.867651
2166	0.867651
2167	-0.696216
2168	-0.696216
2169	-0.696216
2170	-1.84649
2171	-0.319795
2172	-1.29322
2173	-2.64596
2174	-2.64596
2175	-2.64596
2176	-2.64596
2177	-2.09402
2178	-2.09402
2179	-2.20013
2180	-2.20013
2181	-1.42768
2182	-1.42768
2183	-1.24409
2184	-1.24409
2185	-1.24409
2186	-1.72533
2187	-1.33511
2188	-1.33511
2189	-1.33511
2190	-0.950867
2191	-0.950867
2192	-0.949343
2193	-1.21061
2194	-0.587111
2195	-0.587111
2196	-0.996725
2197	-0.996725
2198	-0.352783
2199	0.320985
2200	0.320985
2201	0.770214
2202	-1.04137
2203	0.720283
2204	0.720283
2205	-0.340742
2206	0.956178
2207	0.168386
2208	-0.677726
2209	-0.677726
2210	-1.0508
2211	-1.0508
2212	0.715708
2213	-0.228929
2214	-0.87786
2215	-0.87786
2216	-0.0665006
2217	-0.0665006
2218	-1.43346
2219	-0.663468
2220	-1.89108
2221	-1.89108
2222	0.542712
2223	1.28637
2224	0.167867
2225	-0.980158
2226	-0.860689
2227	-1.82425
2228	-1.61215
2229	-1.61215
2230	-2.08072
2231	0.0544514
2232	0.0544514
2233	-1.31731
2234	-0.481817
2235	-0.936656
2236	-1.69208
2237	0.897793
2238	0.991742
2239	-1.50816
2240	-1.50816
2241	0.747344
2242	-0.154467
2243	-1.35966
2244	-1.35966
2245	-1.35966
2246	-1.35966
2247	-0.811206
2248	-3.05264
2249	-3.05264
2250	-3.05264
2251	-1.66596
2252	-1.28823
2253	-0.727627
2254	-0.727627
2255	-0.727627
2256	1.3477
2257	1.67524
2258	1.94558
2259	-0.454621
2260	-0.454621
2261	-0.454621
2262	-0.454621
2263	-0.386168
2264	0.0260472
2265	0.0260472
2266	-0.231416
2267	1.04856
2268	0.0741927
2269	-0.949661
2270	0.601321
2271	0.601321
2272	0.601321
2273	-0.0135918
2274	-0.0135918
2275	-0.0135918
2276	1.77904
2277	1.77904
2278	0.356988
2279	0.370758
2280	0.952207
2281	0.952207
2282	0.178364
2283	0.438735
2284	0.301479
2285	0.301479
2286	1.46509
2287	1.83175
2288	-0.300079
2289	-0.300079
2290	-0.300079
2291	-0.300079
2292	1.60636
2293	1.56073
2294	1.48593
2295	1.56416
2296	-1.09618
2297	1.37233
2298	-1.16558
2299	-1.54087
2300	-1.54087
2301	-1.54087
2302	-1.54087
2303	-1.54087
2304	-1.58924
2305	-1.58924
2306	0.17414
2307	-0.98915
2308	1.63916
2309	1.63916
2310	-0.970265
2311	-0.970265
2312	-0.970265
2313	-0.572568
2314	-1.51666
2315	0.974018
2316	0.122047
2317	0.122047
2318	0.122047
2319	-0.186992
2320	0.163026
2321	0.834945
2322	-0.15867
2323	0.881311
2324	0.881311
2325	0.115173
2326	0.115173
2327	1.16959
2328	-0.0814865
2329	-0.206069
2330	0.924997
2331	0.924997
2332	1.25657
2333	1.19133
2334	1.19133
2335	0.818564
2336	-0.0932977
2337	-0.0932977
2338	-1.38587
2339	0.589157
2340	-0.115392
2341	-0.115392
2342	-0.115392
2343	1.77625
2344	1.77625
2345	1.77625
2346	1.77625
2347	1.77625
2348	1.77625
2349	1.77625
2350	1.77625
2351	0.903012
2352	0.903012
2353	1.09371
2354	1.12861
2355	-0.561842
2356	1.85404
2357	0.187816
2358	-0.9078
2359	-1.55695
2360	-1.40523
2361	-1.40523
2362	-1.40523
2363	-1.40523
2364	-0.32242
2365	1.08898
2366	-1.00054
2367	-1.00054
2368	-1.33939
2369	-0.0952546
2370	0.541923
2371	-1.57442
2372	-1.57442
2373	0.0280378
2374	2.15241
2375	2.27149
2376	1.95889
2377	0.570729
2378	-1.40919
2379	-1.40919
2380	-0.551112
2381	-0.551112
2382	0.568193
2383	0.568193
2384	0.765
2385	1.15037
2386	1.15037
2387	-0.20352
2388	-0.20352
2389	-0.20352
2390	1.30414
2391	1.30414
2392	0.463467
2393	0.0102259
2394	0.947202
2395	0.348174
2396	0.197176
2397	-1.66965
2398	-2.01336
2399	-1.59555
2400	-1.59555
2401	-0.8211
2402	-0.8211
2403	-1.13286
2404	0.289104
2405	0.289104
2406	0.289104
2407	1.25337
2408	1.16636
2409	1.16636
2410	0.265804
2411	0.56094
2412	1.2383
2413	1.2383
2414	0.48323
2415	-0.927675
2416	-1.13908
2417	-0.0931284
2418	-0.0931284
2419	0.282364
2420	-0.344607
2421	-1.58208
2422	-1.58208
2423	-1.58208
2424	-1.58208
2425	-1.39319
2426	-1.27312
2427	1.21346
2428	-1.2844
2429	0.447315
2430	-0.994564
2431	-0.104204
2432	1.14311
2433	1.54017
2434	1.24461
2435	-0.178742
2436	-1.62125
2437	-1.62125
2438	0.856222
2439	0.344654
2440	0.344654
2441	1.1425
2442	1.10218
2443	0.115215
2444	-0.0507977
2445	-0.0507977
2446	-0.0507977
2447	-0.526411
2448	0.307239
2449	-0.356956
2450	0.859678
2451	-0.149602
2452	-0.884285
2453	-2.4087
2454	-2.4087
2455	0.00379615
2456	1.74227
2457	1.74227
2458	0.303927
2459	-0.284861
2460	-0.284861
2461	-0.284861
2462	1.0846
2463	0.648475
2464	-1.859
2465	-0.269463
2466	-0.269463
2467	-0.269463
2468	-0.269463
2469	-0.269463
2470	0.962993
2471	0.0240267
2472	0.0240267
2473	0.0240267
2474	0.0240267
2475	0.276766
2476	0.276766
2477	-1.06837
2478	-1.04748
2479	-1.04748
2480	-0.147029
2481	0.526413
2482	0.526413
2483	-0.924083
2484	1.65932
2485	1.01298
2486	-1.09235
2487	-1.52978
2488	-0.414502
2489	-1.49181
2490	-1.49181
2491	0.0358194
2492	0.0358194
2493	0.236136
2494	1.06549
2495	2.30572
2496	2.30572
2497	2.30572
2498	2.30572
2499	1.35806
2500	0.561873
2501	0.561873
2502	0.708649
2503	0.708649
2504	0.708649
2505	-0.675004
2506	-2.1337
2507	-2.1337
2508	-2.1337
2509	-2.1337
2510	-2.1337
2511	-0.371476
2512	-0.577479
2513	-1.2131
2514	-1.2131
2515	-1.2131
2516	1.18988
2517	0.138054
2518	0.138054
2519	1.65452
2520	1.65452
2521	1.65452
2522	0.348197
2523	0.348197
2524	1.74725
2525	2.62242
2526	1.79955
2527	0.212077
2528	1.93495
2529	1.93495
2530	1.93495
2531	1.93495
2532	1.93495
2533	-0.243285
2534	0.154355
2535	-0.903065
2536	-0.903065
2537	-0.903065
2538	-0.868258
2539	-0.868258
2540	0.672036
2541	1.18392
2542	1.36212
2543	-0.776577
2544	0.809498
2545	0.809498
2546	-0.166174
2547	-0.166174
2548	-0.172003
2549	-1.07424
2550	-1.07424
2551	-0.909497
2552	-0.909497
2553	1.3109
2554	0.251922
2555	-1.16341
2556	-1.44754
2557	-0.210024
2558	1.20697
2559	0.713324
2560	0.713324
2561	0.713806
2562	-0.901678
2563	-0.739876
2564	-0.739876
2565	-2.24233
2566	-2.24233
2567	-2.24233
2568	-1.42105
2569	-1.42105
2570	-1.42105
2571	-1.42105
2572	-1.38352
2573	0.848421
2574	1.0089
2575	0.737638
2576	0.737638
2577	1.24181
2578	1.24181
2579	0.0227745
2580	-0.34423
2581	0.997191
2582	0.997191
2583	-1.3899
2584	-1.3899
2585	-1.16929
2586	-1.89178
2587	0.306691
2588	-0.28157
2589	-0.717515
2590	-0.384823
2591	-1.01384
2592	-1.01384
2593	-1.01384
2594	1.00878
2595	1.54648
2596	0.0833914
2597	0.0833914
2598	0.378989
2599	0.898477
2600	-1.54357
2601	-1.38774
2602	-0.85338
2603	-0.325923
2604	-0.0577368
2605	-0.0577368
2606	0.236748
2607	0.236748
2608	0.236748
2609	0.236748
2610	0.236748
2611	0.236748
2612	0.899682
2613	0.481288
2614	-0.480144
2615	-0.480144
2616	-1.2186
2617	-0.513073
2618	0.589085
2619	0.589085
2620	-1.43126
2621	-1.43126
2622	-1.43126
2623	0.589295
2624	0.589295
2625	-1.9245
2626	-1.9245
2627	-0.235226
2628	-0.955527
2629	-0.302601
2630	0.653709
2631	-0.923582
2632	-0.923582
2633	1.03669
2634	0.745985
2635	-0.199845
2636	-0.199845
2637	1.27213
2638	-1.43273
2639	-1.43273
2640	-0.223793
2641	-0.223793
2642	-0.229955
2643	-1.10653
2644	-1.10653
2645	-1.10653
2646	1.35959
2647	0.587396
2648	0.262383
2649	-0.955887
2650	0.526429
2651	-0.0930648
2652	-0.0930648
2653	-1.8722
2654	-1.8722
2655	0.253128
2656	1.03733
2657	1.37338
2658	1.37338
2659	1.37338
2660	0.647223
2661	0.053446
2662	-1.56145
2663	1.00961
2664	1.00961
2665	0.285077
2666	0.285077
2667	1.61843
2668	1.61843
2669	0.694402
2670	-0.268335
2671	-0.268335
2672	-0.268335
2673	0.24414
2674	0.0462714
2675	0.0462714
2676	0.0462714
2677	1.25329
2678	1.10588
2679	1.14452
2680	-0.873317
2681	-0.873317
2682	1.01376
2683	0.898211
2684	0.330453
2685	0.116159
2686	1.08932
2687	1.08932
2688	1.08932
2689	1.18617
2690	2.03399
2691	0.604902
2692	-1.32886
2693	-1.32886
2694	-1.19758
2695	-1.19758
2696	0.541926
2697	1.17198
2698	-0.380547
2699	0.165794
2700	1.19468
2701	1.19468
2702	1.13993
2703	1.13993
2704	-1.33343
2705	0.688648
2706	0.688648
2707	0.688648
2708	2.02656
2709	0.20866
2710	-1.50388
2711	-1.50388
2712	-1.50388
2713	0.915832
2714	0.915832
2715	2.03889
2716	2.19247
2717	1.67752
2718	-0.289136
2719	-0.429848
2720	-1.03015
2721	-1.03015
2722	-0.388032
2723	-0.0840826
2724	-0.128783
2725	-0.000845896
2726	-0.000845896
2727	-1.03679
2728	-0.612759
2729	-0.612759
2730	-0.612759
2731	-0.612759
2732	-0.496858
2733	-1.33459
2734	-1.33459
2735	-1.33459
2736	-1.33459
2737	-1.33459
2738	-0.0681551
2739	-0.525489
2740	-1.65613
2741	-2.24657
2742	-2.4982
2743	-1.89063
2744	-0.905503
2745	-1.09249
2746	-1.09249
2747	0.0400039
2748	-2.54167
2749	-2.54167
2750	-1.14765
2751	-1.14765
2752	-1.14765
2753	1.49868
2754	1.49868
2755	0.612223
2756	-0.210283
2757	-0.210283
2758	-0.210283
2759	-0.210283
2760	-0.210283
2761	0.948271
2762	1.51706
2763	1.51706
2764	1.41579
2765	1.42705
2766	1.42705
2767	1.42705
2768	1.25858
2769	-0.846507
2770	-1.21376
2771	-1.21376
2772	-1.03943
2773	0.765918
2774	0.765918
2775	0.765918
2776	1.31845
2777	1.31845
2778	-0.814243
2779	-0.814243
2780	-0.814243
2781	0.602301
2782	1.4261
2783	-1.10096
2784	-1.10096
2785	-0.900333
2786	-0.900333
2787	-1.54584
2788	-0.701966
2789	-0.201021
2790	-2.63309
2791	-0.261645
2792	0.0428756
2793	0.977228
2794	-0.566438
2795	-1.19437
2796	0.422692
2797	0.422692
2798	-0.742883
2799	-0.742883
2800	-0.341838
2801	-0.341838
2802	-0.346182
2803	1.08797
2804	1.08797
2805	-1.53472
2806	-1.53472
2807	0.675254
2808	-0.632271
2809	-0.632271
2810	-0.867203
2811	-0.867203
2812	-0.867203
2813	0.780988
2814	0.780988
2815	-0.963145
2816	1.77465
2817	1.77465
2818	1.77465
2819	0.988048
2820	1.61462
2821	1.61462
2822	-0.284261
2823	0.735948
2824	0.735948
2825	-0.422071
2826	-0.422071
2827	0.167065
2828	0.324458
2829	0.275616
2830	0.275616
2831	-0.156444
2832	-0.156444
2833	0.149451
2834	0.266581
2835	0.0513185
2836	1.81496
2837	1.81496
2838	1.81496
2839	-0.562715
2840	-0.562715
2841	0.441834
2842	1.66973
2843	-0.344579
2844	-0.344579
2845	-1.13008
2846	-0.239727
2847	-0.239727
2848	-1.43613
2849	-1.43613
2850	-0.556338
2851	-0.556338
2852	-0.360967
2853	-0.533473
2854	-0.533473
2855	1.45771
2856	1.45771
2857	0.0784099
2858	0.0784099
2859	0.0784099
2860	1.63043
2861	1.38242
2862	1.38242
2863	0.951298
2864	-1.21828
2865	-1.21828
2866	-1.21828
2867	-1.47686
2868	0.207281
2869	0.207281
2870	0.207281
2871	-0.34914
2872	-0.34914
2873	-0.34914
2874	-1.31248
2875	-0.868205
2876	-0.0908222
2877	-1.02563
2878	-1.02563
2879	-1.02563
2880	-1.02563
2881	1.07183
2882	1.07183
2883	1.07183
2884	-1.02398
2885	-1.02398
2886	0.469613
2887	0.469613
2888	0.469613
2889	0.829518
2890	1.7138
2891	1.7138
2892	0.941896
2893	1.14986
2894	1.14986
2895	0.233736
2896	0.233736
2897	-1.23711
2898	-0.0309292
2899	1.59063
2900	1.59063
2901	0.123773
2902	0.123773
2903	-1.8685
2904	-1.31034
2905	-2.05281
2906	-1.54504
2907	-0.91268
2908	-0.91268
2909	-0.91268
2910	-0.91268
2911	-0.91268
2912	1.46616
2913	1.46616
2914	1.3158
2915	-1.37262
2916	-1.37262
2917	-0.0774745
2918	-1.02243
2919	-1.02243
2920	-1.02243
2921	-1.02243
2922	-1.02243
2923	-1.5448
2924	0.961819
2925	-1.39634
2926	-1.87586
2927	-0.667542
2928	0.0400548
2929	0.0400548
2930	0.773024
2931	0.773024
2932	0.773024
2933	0.208673
2934	0.370836
2935	-1.04964
2936	0.776128
2937	-0.638316
2938	-1.41176
2939	0.505244
2940	0.505244
2941	0.505244
2942	0.505244
2943	0.505244
2944	1.60775
2945	-0.328993
2946	-1.11695
2947	0.312385
2948	-0.240222
2949	-0.240222
2950	1.7796
2951	1.7796
2952	1.2471
2953	-0.75889
2954	-0.75889
2955	0.858636
2956	0.858636
2957	0.858636
2958	0.858636
2959	-0.312434
2960	2.38718
2961	2.38718
2962	2.38718
2963	2.38718
2964	0.197544
2965	0.197544
2966	1.43604
2967	1.43604
2968	1.43604
2969	1.43604
2970	-1.03327
2971	-1.03327
2972	-1.03327
2973	-1.03327
2974	-1.14716
2975	-1.14716
2976	-1.14716
2977	0.0959508
2978	0.104551
2979	0.104551
2980	-1.30638
2981	1.38915
2982	1.38915
2983	0.485895
2984	-0.291328
2985	-0.291328
2986	0.501808
2987	0.501808
2988	0.501808
2989	-0.822358
2990	-0.822358
2991	-0.822358
2992	-1.26126
2993	-1.26126
2994	-1.49575
2995	-1.69767
2996	-1.69767
2997	-1.69767
2998	0.696967
2999	0.696967
3000	0.696967
3001	0.696967
3002	-0.559507
3003	0.969624
3004	0.969624
3005	0.774773
3006	-0.462824
3007	-0.462824
3008	-0.462824
3009	0.570845
3010	0.976983
3011	-0.769288
3012	-0.769288
3013	-0.769288
3014	-0.769288
3015	0.874482
3016	0.874482
3017	-0.278682
3018	0.861297
3019	-1.51541
3020	1.03901
3021	0.453686
3022	0.732472
3023	-0.257851
3024	0.240616
3025	0.49062
3026	0.49062
3027	1.83077
3028	-0.781635
3029	1.34984
3030	1.34984
3031	1.34984
3032	1.34984
3033	1.14764
3034	1.14764
3035	1.14764
3036	-0.0196474
3037	0.96105
3038	0.96105
3039	0.96105
3040	-0.707122
3041	-0.707122
3042	-0.707122
3043	-0.707122
3044	-0.707122
3045	-0.707122
3046	-0.707122
3047	-1.13509
3048	-1.67091
3049	-0.833434
3050	-1.41631
3051	-1.41631
3052	-0.120388
3053	-0.120388
3054	-2.1357
3055	-0.0397399
3056	-0.0397399
3057	1.14583
3058	0.19519
3059	0.19519
3060	0.19519
3061	0.444308
3062	0.444308
3063	-2.2332
3064	-2.2332
3065	-1.67379
3066	-0.905944
3067	0.14065
3068	0.449693
3069	-0.758882
3070	-0.758882
3071	-0.758882
3072	-0.758882
3073	-0.758882
3074	-0.758882
3075	-0.758882
3076	-0.758882
3077	-0.758882
3078	1.70741
3079	1.01928
3080	-0.30465
3081	-1.24411
3082	1.07987
3083	-1.60228
3084	-0.483584
3085	-0.302079
3086	-0.904857
3087	-0.904857
3088	-0.904857
3089	-0.904857
3090	1.09442
3091	-0.488145
3092	-0.488145
3093	-0.488145
3094	-0.215586
3095	-0.225521
3096	0.807722
3097	1.796
3098	0.0512701
3099	0.0512701
3100	0.0665524
3101	-2.25677
3102	-2.25677
3103	-2.25677
3104	-0.820546
3105	-2.27565
3106	-1.44191
3107	-1.44191
3108	-0.581985
3109	-0.581985
3110	-1.2819
3111	-1.10586
3112	1.19106
3113	1.6888
3114	1.6888
3115	1.6888
3116	1.6888
3117	1.20838
3118	1.20838
3119	-0.843742
3120	-0.843742
3121	0.136202
3122	-2.3753
3123	-2.30071
3124	-1.403
3125	0.610906
3126	1.64645
3127	1.64645
3128	1.74234
3129	-0.638437
3130	0.581669
3131	1.5353
3132	-1.20283
3133	-1.20283
3134	-0.216349
3135	-0.216349
3136	-0.216349
3137	1.62895
3138	-1.04851
3139	-0.78737
3140	-0.207163
3141	-0.207163
3142	-0.207163
3143	-0.207163
3144	-0.207163
3145	-0.207163
3146	2.33264
3147	1.74745
3148	1.74745
3149	-0.915989
3150	-1.71224
3151	-1.71224
3152	-0.150379
3153	-0.150379
3154	-0.150379
3155	-1.92106
3156	-3.10455
3157	-3.26334
3158	-2.42671
3159	-1.36785
3160	0.142646
3161	0.142646
3162	0.142646
3163	0.142646
3164	0.107182
3165	0.0866143
3166	0.0278578
3167	0.0278578
3168	-0.932343
3169	-0.932343
3170	0.417545
3171	2.26576
3172	2.20448
3173	2.26853
3174	-0.348704
3175	-0.348704
3176	-0.547882
3177	-1.26296
3178	-1.26296
3179	-0.00332389
3180	-1.35771
3181	0.659307
3182	-0.28589
3183	0.640225
3184	0.965598
3185	0.965598
3186	-0.147048
3187	-0.227347
3188	-0.227347
3189	0.997482
3190	0.997482
3191	0.997482
3192	0.525996
3193	0.513269
3194	-0.75679
3195	-0.75679
3196	1.51154
3197	1.51154
3198	0.820652
3199	1.56237
3200	2.16119
3201	-0.49
3202	-0.49
3203	-0.894785
3204	0.994878
3205	1.57209
3206	-1.1575
3207	0.348888
3208	0.746361
3209	0.746361
3210	-1.24231
3211	-0.497728
3212	-0.452056
3213	-0.733676
3214	-0.733676
3215	-1.48277
3216	-2.24543
3217	-1.25974
3218	-1.25974
3219	1.13034
3220	1.13034
3221	1.13034
3222	2.15524
3223	2.15524
3224	2.15524
3225	-0.107174
3226	0.565427
3227	0.565427
3228	-1.51294
3229	-1.49574
3230	-1.95483
3231	0.55181
3232	1.655
3233	1.655
3234	1.655
3235	1.655
3236	1.655
3237	-0.99584
3238	0.667894
3239	0.667894
3240	0.183686
3241	0.183686
3242	-1.46639
3243	-0.481784
3244	-2.52586
3245	-2.55435
3246	-0.714185
3247	-0.375897
3248	-0.977818
3249	-0.977818
3250	-1.05826
3251	-2.06973
3252	-0.977274
3253	-0.977274
3254	-0.977274
3255	-0.992579
3256	-0.710943
3257	-0.710943
3258	-1.60616
3259	0.671362
3260	0.671362
3261	-1.53778
3262	-0.113158
3263	-0.931764
3264	-0.347661
3265	-0.347661
3266	-0.347661
3267	-0.347661
3268	-1.59614
3269	-1.59614
3270	-1.59614
3271	-0.750707
3272	-0.750707
3273	-1.2743
3274	0.233127
3275	-1.79381
3276	-1.32838
3277	0.202908
3278	0.0570235
3279	0.0570235
3280	-2.072
3281	-2.072
3282	-2.072
3283	-2.072
3284	-2.072
3285	-0.878768
3286	-0.430623
3287	-0.430623
3288	0.0184092
3289	0.0184092
3290	0.492681
3291	1.15761
3292	-1.06129
3293	-1.06129
3294	1.03876
3295	-0.748685
3296	-0.748685
3297	0.206176
3298	0.206176
3299	0.206176
3300	0.206176
3301	1.44855
3302	1.44855
3303	-0.344841
3304	1.06563
3305	-0.0963058
3306	-0.0963058
3307	0.820349
3308	0.365729
3309	-0.157007
3310	-1.15997
3311	-0.771888
3312	-0.059121
3313	0.214124
3314	0.310816
3315	-0.0737657
3316	-2.37693
3317	-1.067
3318	-1.067
3319	-0.565509
3320	-0.565509
3321	-1.79143
3322	-1.79143
3323	0.931808
3324	-1.20125
3325	1.19209
3326	0.515527
3327	0.515527
3328	0.515527
3329	0.515527
3330	0.515527
3331	0.515527
3332	1.14022
3333	2.54975
3334	2.54975
3335	2.54975
3336	2.54975
3337	0.0534195
3338	0.0534195
3339	0.373826
3340	0.373826
3341	0.937974
3342	2.44875
3343	2.50827
3344	2.50827
3345	1.43075
3346	1.43075
3347	1.43075
3348	-0.142005
3349	-0.142005
3350	-0.142005
3351	-0.127842
3352	-0.145918
3353	-0.145918
3354	-0.145918
3355	0.695694
3356	0.695694
3357	-0.922519
3358	-0.922519
3359	0.806745
3360	0.806745
3361	0.103566
3362	0.103566
3363	0.103566
3364	0.488874
3365	0.488874
3366	0.488874
3367	0.488874
3368	0.488874
3369	0.488874
3370	0.488874
3371	-0.188518
3372	-1.23223
3373	-1.23223
3374	-2.11285
3375	-2.21885
3376	-2.21885
3377	-0.281572
3378	0.455471
3379	0.455471
3380	0.455471
3381	-0.473004
3382	-0.473004
3383	0.575807
3384	0.12373
3385	0.12373
3386	1.00438
3387	0.558102
3388	1.04272
3389	-1.30653
