step	x
1755	-0.509947
1756	1.2274
1757	1.2274
1758	1.2274
1759	1.19223
1760	1.23038
1761	0.58389
1762	0.58389
1763	0.621579
1764	0.621579
1765	0.621579
1766	-1.28011
1767	0.742695
1768	-0.387078
1769	-0.387078
1770	0.432992
1771	-0.113798
1772	-0.113798
1773	-0.113798
1774	1.11403
1775	-1.21379
1776	-1.28709
1777	-0.0278779
1778	-0.0278779
1779	-0.0278779
1780	-0.0278779
1781	0.426865
1782	1.07663
1783	1.07663
1784	1.07663
1785	0.112386
1786	0.112386
1787	0.112386
1788	-0.797084
1789	-0.797084
1790	-0.797084
1791	-0.797084
1792	0.514585
1793	0.514585
1794	-0.602195
1795	-0.77495
1796	-0.77495
1797	-0.77495
1798	-0.77495
1799	-0.77495
1800	-0.77495
1801	-0.77495
1802	-0.77495
1803	-0.768911
1804	-1.32497
1805	0.513818
1806	0.513818
1807	-1.53167
1808	-1.53167
1809	0.623226
1810	-0.0987745
1811	-0.0987745
1812	-0.0987745
1813	-0.453497
1814	-0.453497
1815	-1.33977
1816	-0.334018
1817	0.826223
1818	-0.437919
1819	-0.437919
1820	-1.63374
1821	-0.353311
1822	-0.353311
1823	-0.353311
1824	-0.353311
1825	-0.353311
1826	-0.353311
1827	-0.345711
1828	-0.810492
1829	-0.392928
1830	-0.392928
1831	-0.392928
1832	0.733349
1833	0.733349
1834	0.873723
1835	-0.758244
1836	-0.758244
1837	-0.758244
1838	-0.758244
1839	-1.0553
1840	-0.298732
1841	-0.298732
1842	-0.298732
1843	0.661581
1844	0.0611305
1845	0.0611305
1846	0.0611305
1847	-1.2556
1848	-1.2556
1849	-0.858272
1850	-0.858272
1851	-0.858272
1852	1.31809
1853	1.31809
1854	1.31809
1855	0.442
1856	0.186307
1857	0.187455
1858	-0.567307
1859	0.0157164
1860	-0.163757
1861	-0.163757
1862	0.997294
1863	-0.494999
1864	0.92686
1865	1.29893
1866	1.29893
1867	0.555309
1868	0.555309
1869	0.771152
1870	0.771152
1871	-0.886383
1872	-0.886383
1873	-0.480194
1874	1.09069
1875	1.09069
1876	0.514657
1877	0.514657
1878	0.514657
1879	0.514657
1880	0.76673
1881	1.58436
1882	0.841237
1883	0.841237
1884	0.841237
1885	-0.918315
1886	-0.918315
1887	-0.465597
1888	-0.465597
1889	-0.964762
1890	-0.964762
1891	0.773417
1892	-0.496702
1893	-1.51308
1894	0.633409
1895	0.633409
1896	0.633409
1897	0.633409
1898	-1.329
1899	-0.965673
1900	-0.965673
1901	0.313893
1902	0.18406
1903	0.188528
1904	0.188528
1905	0.188528
1906	0.188528
1907	0.188528
1908	-0.44417
1909	0.379202
1910	0.379202
1911	0.817816
1912	0.817816
1913	0.817816
1914	-1.16629
1915	0.532398
1916	0.466905
1917	0.466905
1918	0.466905
1919	0.466905
1920	0.466905
1921	0.466905
1922	0.466905
1923	0.466905
1924	0.466905
1925	0.466905
1926	0.409842
1927	0.409842
1928	0.409842
1929	1.80136
1930	1.58364
1931	0.524809
1932	0.204667
1933	0.204667
1934	0.204667
1935	-0.902379
1936	1.27437
1937	-0.899853
1938	0.818331
1939	-0.619611
1940	-0.619611
1941	-0.619611
1942	-0.619611
1943	-0.61233
1944	-0.61233
1945	-0.61233
1946	-0.61233
1947	1.01964
1948	1.01964
1949	1.01964
1950	1.75347
1951	-0.385293
1952	1.65963
1953	1.65963
1954	0.559491
1955	-0.627437
1956	-0.627437
1957	0.676742
1958	0.676742
1959	0.676742
1960	0.676742
1961	-0.587728
1962	-0.587728
1963	0.549463
1964	0.549463
1965	0.549463
1966	0.549463
1967	0.549463
1968	0.765419
1969	-1.56295
1970	0.890818
1971	0.502747
1972	1.73846
1973	0.941679
1974	0.941679
1975	0.941679
1976	0.941679
1977	-1.44635
1978	-1.44635
1979	-1.44635
1980	-1.44635
1981	-1.44635
1982	1.28258
1983	0.975699
1984	0.975699
1985	0.975699
1986	0.950442
1987	1.90669
1988	1.90669
1989	1.90669
1990	1.18669
1991	1.18669
1992	-0.970044
1993	-0.970044
1994	-0.970044
1995	-0.970044
1996	-0.970044
1997	-0.970044
1998	0.561304
1999	-1.46304
2000	-0.832431
2001	0.261716
2002	0.261716
2003	0.261716
2004	-1.06105
2005	-1.06105
2006	-1.06105
2007	-1.06105
2008	-1.06105
2009	-1.06105
2010	1.0743
2011	1.0743
2012	1.0743
2013	1.05398
2014	1.05398
2015	1.05398
2016	1.27502
2017	1.03061
2018	1.03061
2019	1.45157
2020	0.897095
2021	0.897095
2022	0.897095
2023	0.897095
2024	0.897095
2025	0.281973
2026	0.281973
2027	0.281973
2028	-1.07086
2029	0.236972
2030	0.236972
2031	0.236972
2032	0.236972
2033	0.236972
2034	0.498908
2035	0.498908
2036	0.498908
2037	-0.369445
2038	-0.369445
2039	1.36305
2040	-0.166034
2041	-0.855007
2042	-0.344699
2043	-1.13135
2044	0.615634
2045	0.615634
2046	1.51496
2047	1.25984
2048	1.25984
2049	-0.997729
2050	-0.997729
2051	-0.866962
2052	-0.866962
2053	-0.866962
2054	0.954882
2055	0.926378
2056	0.926378
2057	0.926378
2058	0.904159
2059	0.904159
2060	0.904159
2061	0.904159
2062	0.904159
2063	0.904159
2064	0.904159
2065	0.904159
2066	-0.222579
2067	-0.222579
2068	-0.222579
2069	-0.222579
2070	-0.222579
2071	-0.292502
2072	-1.3186
2073	-0.97004
2074	-0.97004
2075	-0.97004
2076	-0.97004
2077	-0.293374
2078	-0.293374
2079	-0.293374
2080	-0.293374
2081	-0.801519
2082	-0.801519
2083	-0.72717
2084	-0.72717
2085	0.820775
2086	0.820775
2087	0.820775
2088	0.820775
2089	0.820775
2090	-1.36671
2091	0.764474
2092	0.764474
2093	0.166168
2094	0.765734
2095	0.8632
2096	0.8632
2097	0.95641
2098	0.95641
2099	0.95641
2100	-0.753184
2101	-0.753184
2102	-0.753184
2103	-0.652953
2104	-0.652953
2105	0.509241
2106	-1.34519
2107	-1.34519
2108	-1.34519
2109	-0.812528
2110	-0.0208792
2111	-1.13481
2112	-1.13481
2113	-1.13481
2114	0.563781
2115	0.563781
2116	0.563781
2117	-0.998636
2118	0.39137
2119	0.751083
2120	0.819148
2121	0.819148
2122	0.819148
2123	0.819148
2124	0.819148
2125	0.494824
2126	0.494824
2127	-1.16791
2128	-1.03254
2129	-1.03254
2130	-0.790802
2131	-0.790802
2132	-1.2312
2133	-1.63373
2134	0.499787
2135	0.499787
2136	0.499787
2137	-0.103173
2138	-0.367769
2139	-0.367769
2140	-0.367769
2141	-0.7549
2142	-0.7549
2143	-0.7549
2144	-0.7549
2145	0.450713
2146	0.450713
2147	-0.22105
2148	-0.22105
2149	-0.22105
2150	-0.22105
2151	-0.22105
2152	-0.22105
2153	0.909581
2154	0.445549
2155	0.445549
2156	0.445549
2157	1.49522
2158	1.49522
2159	1.49522
2160	1.17011
2161	1.17011
2162	1.17011
2163	1.17011
2164	1.17011
2165	1.13648
2166	1.13648
2167	-0.427391
2168	-0.978803
2169	-0.978803
2170	-0.978803
2171	0.547887
2172	-0.425539
2173	-1.77827
2174	-1.77827
2175	-1.77827
2176	-1.77827
2177	-1.22634
2178	-1.22634
2179	-1.33245
2180	-1.33245
2181	-0.559997
2182	-0.559997
2183	-0.559997
2184	-0.559997
2185	-0.559997
2186	-1.04124
2187	-0.651017
2188	-0.651017
2189	-0.651017
2190	-0.266775
2191	-0.266775
2192	-0.265251
2193	-0.526519
2194	0.0969803
2195	-1.19338
2196	-1.19338
2197	-1.19338
2198	-0.549434
2199	0.124334
2200	-0.728665
2201	-0.279437
2202	-0.279437
2203	1.48222
2204	1.48222
2205	0.421191
2206	0.421191
2207	-0.366601
2208	-1.21271
2209	0.975796
2210	0.602725
2211	-0.898331
2212	0.868173
2213	-0.0764638
2214	-0.725395
2215	-0.725395
2216	-0.725395
2217	-0.725395
2218	-0.725395
2219	-0.725395
2220	-1.95301
2221	-1.95301
2222	0.480785
2223	1.22445
2224	0.105941
2225	-1.04208
2226	-0.922616
2227	-0.922616
2228	-0.71051
2229	-0.71051
2230	-1.17909
2231	0.956089
2232	0.956089
2233	-0.41567
2234	0.41982
2235	-0.0350187
2236	-0.790441
2237	-0.790441
2238	-0.696492
2239	-0.696492
2240	-0.696492
2241	1.55901
2242	0.657203
2243	-0.547987
2244	-0.547987
2245	-0.547987
2246	-0.547987
2247	0.000463949
2248	-2.24097
2249	-2.24097
2250	-2.24097
2251	-0.854291
2252	-0.476559
2253	0.0840432
2254	0.0840432
2255	0.0840432
2256	0.0840432
2257	0.411576
2258	0.681922
2259	0.681922
2260	0.681922
2261	0.681922
2262	0.681922
2263	0.750375
2264	1.16259
2265	1.16259
2266	0.905126
2267	0.905126
2268	0.905126
2269	-0.118727
2270	1.43225
2271	1.43225
2272	1.43225
2273	0.817342
2274	0.817342
2275	-0.799833
2276	0.992797
2277	0.992797
2278	-0.429253
2279	-0.415483
2280	0.165967
2281	0.165967
2282	-0.607877
2283	-0.347506
2284	-0.484762
2285	-0.484762
2286	0.678852
2287	1.04551
2288	-1.08632
2289	1.19417
2290	-0.566074
2291	-0.566074
2292	1.34037
2293	1.29473
2294	1.21993
2295	1.29817
2296	-1.36217
2297	1.10633
2298	-1.43157
2299	-1.43157
2300	-1.43157
2301	-1.43157
2302	-1.43157
2303	-1.43157
2304	-1.47995
2305	-1.47995
2306	0.283438
2307	-0.879853
2308	-0.879853
2309	0.727962
2310	0.727962
2311	0.727962
2312	-1.81505
2313	-1.41735
2314	-1.41735
2315	1.07332
2316	0.221352
2317	0.221352
2318	0.221352
2319	-0.087687
2320	0.262331
2321	0.93425
2322	-0.0593651
2323	0.980617
2324	0.980617
2325	0.214478
2326	0.214478
2327	1.2689
2328	0.0178188
2329	-0.106764
2330	1.0243
2331	1.0243
2332	1.0243
2333	0.959065
2334	0.959065
2335	0.586299
2336	-0.325563
2337	-0.325563
2338	-0.325563
2339	1.64947
2340	0.944918
2341	0.944918
2342	0.944918
2343	0.944918
2344	0.944918
2345	0.944918
2346	0.944918
2347	0.944918
2348	0.944918
2349	0.944918
2350	0.944918
2351	0.0716773
2352	0.0716773
2353	0.262375
2354	0.297271
2355	-1.39318
2356	1.0227
2357	-0.643519
2358	-0.643519
2359	-1.29267
2360	-1.14095
2361	-1.14095
2362	-1.14095
2363	-1.14095
2364	-0.0581389
2365	1.35326
2366	-0.73626
2367	-0.73626
2368	-1.07511
2369	0.169026
2370	0.806204
2371	-1.31014
2372	-1.31014
2373	0.292319
2374	0.292319
2375	0.4114
2376	0.0987933
2377	-1.28936
2378	-1.28936
2379	-1.28936
2380	-0.431286
2381	-0.431286
2382	0.688019
2383	0.688019
2384	0.884825
2385	1.27019
2386	1.27019
2387	-0.0836944
2388	-0.0836944
2389	-0.0836944
2390	1.42396
2391	1.42396
2392	0.583293
2393	0.130051
2394	1.06703
2395	0.468
2396	0.317001
2397	-1.54982
2398	-1.54982
2399	-1.13201
2400	-1.13201
2401	-0.357559
2402	-0.357559
2403	-0.669316
2404	0.752645
2405	0.752645
2406	0.752645
2407	1.71691
2408	1.6299
2409	1.6299
2410	0.729346
2411	1.02448
2412	1.70184
2413	1.70184
2414	0.946771
2415	-0.464134
2416	-0.675537
2417	0.370413
2418	0.370413
2419	0.745906
2420	0.745906
2421	-0.491569
2422	-0.491569
2423	-1.02964
2424	-1.02964
2425	-0.840747
2426	-0.720681
2427	-0.720681
2428	-0.720681
2429	1.01103
2430	-0.430846
2431	0.459514
2432	0.459514
2433	0.856568
2434	0.561007
2435	-0.862341
2436	-0.862341
2437	-0.862341
2438	-0.862341
2439	-0.862341
2440	-0.862341
2441	-0.862341
2442	-0.902654
2443	-0.902654
2444	-1.06867
2445	-1.06867
2446	-1.06867
2447	-1.54428
2448	-0.71063
2449	-0.71063
2450	0.506004
2451	-0.503276
2452	-0.503276
2453	-0.503276
2454	-0.503276
2455	-0.503276
2456	1.2352
2457	1.2352
2458	-0.203145
2459	-0.791933
2460	-0.791933
2461	-0.791933
2462	0.577525
2463	0.141403
2464	0.141403
2465	0.141403
2466	0.141403
2467	0.141403
2468	0.141403
2469	0.141403
2470	1.37386
2471	0.434893
2472	0.434893
2473	0.434893
2474	0.434893
2475	0.687633
2476	0.687633
2477	-0.657505
2478	-0.636614
2479	-0.636614
2480	0.263837
2481	0.93728
2482	0.93728
2483	-0.513217
2484	-0.513217
2485	-1.15955
2486	-1.15955
2487	-1.15955
2488	-0.0442717
2489	-1.12158
2490	-1.12158
2491	0.40605
2492	0.40605
2493	0.606366
2494	1.43572
2495	1.43572
2496	1.43572
2497	1.43572
2498	1.43572
2499	0.488064
2500	-0.308124
2501	1.42993
2502	1.57671
2503	-0.759869
2504	-0.0223138
2505	-1.40597
2506	-1.40597
2507	-1.40597
2508	-1.40597
2509	-1.40597
2510	-1.40597
2511	0.356255
2512	0.150251
2513	-0.485374
2514	-0.485374
2515	-0.485374
2516	-0.485374
2517	-0.485374
2518	-0.485374
2519	1.03109
2520	1.03109
2521	1.03109
2522	1.03109
2523	1.03109
2524	1.03109
2525	1.03109
2526	0.208225
2527	-1.37925
2528	0.343623
2529	1.14405
2530	1.14405
2531	1.14405
2532	1.14405
2533	-1.03418
2534	-0.636544
2535	-1.69396
2536	-1.69396
2537	-1.69396
2538	-1.65916
2539	-1.65916
2540	-0.118863
2541	0.393022
2542	0.571225
2543	0.571225
2544	0.571225
2545	0.571225
2546	-0.404447
2547	-0.404447
2548	-0.410276
2549	-1.31252
2550	-1.31252
2551	-1.14777
2552	-1.14777
2553	1.07263
2554	0.0136493
2555	-1.40169
2556	-1.68582
2557	-0.448296
2558	0.968696
2559	0.475051
2560	0.475051
2561	0.475533
2562	-1.13995
2563	-0.978149
2564	-0.978149
2565	-0.978149
2566	-0.978149
2567	-0.978149
2568	-0.156873
2569	-0.156873
2570	-0.156873
2571	-0.485899
2572	-0.44837
2573	-0.44837
2574	-0.287893
2575	-0.559154
2576	-0.559154
2577	-0.0549849
2578	-0.0549849
2579	-1.27402
2580	-1.64102
2581	-0.2996
2582	-0.2996
2583	-0.2996
2584	-0.7398
2585	-0.51919
2586	-1.24168
2587	0.956793
2588	0.368532
2589	-0.067413
2590	0.265279
2591	-0.363742
2592	-0.363742
2593	-0.363742
2594	1.65888
2595	1.65888
2596	0.195796
2597	0.195796
2598	0.491394
2599	1.01088
2600	-1.43117
2601	-1.27534
2602	-0.740975
2603	-0.740975
2604	-0.472789
2605	-0.472789
2606	-0.178304
2607	-0.178304
2608	0.240254
2609	0.240254
2610	0.240254
2611	0.240254
2612	0.903187
2613	0.484794
2614	-0.476639
2615	-0.476639
2616	-1.21509
2617	-0.509567
2618	0.59259
2619	0.59259
2620	0.59259
2621	0.59259
2622	0.59259
2623	0.59259
2624	0.59259
2625	0.59259
2626	0.59259
2627	0.59259
2628	-0.127711
2629	0.525216
2630	1.48153
2631	-0.0957651
2632	-0.0957651
2633	-0.0957651
2634	-0.386473
2635	-1.3323
2636	-1.3323
2637	0.139671
2638	0.139671
2639	0.139671
2640	1.34861
2641	1.34861
2642	1.34245
2643	0.465877
2644	-1.72769
2645	-1.72769
2646	0.738424
2647	-0.0337648
2648	-0.358778
2649	-1.57705
2650	-0.0947321
2651	-0.714226
2652	-0.714226
2653	-0.714226
2654	-0.714226
2655	-0.714226
2656	0.0699726
2657	0.406024
2658	0.406024
2659	0.406024
2660	-0.320131
2661	-0.913907
2662	-0.913907
2663	-0.913907
2664	-0.913907
2665	-0.913907
2666	-0.913907
2667	0.419446
2668	0.419446
2669	-0.504582
2670	-1.46732
2671	1.22068
2672	1.22068
2673	1.22068
2674	1.02281
2675	1.02281
2676	1.02281
2677	1.02281
2678	0.875395
2679	0.914035
2680	-1.1038
2681	-1.1038
2682	0.783274
2683	0.667725
2684	0.0999676
2685	-0.114326
2686	0.858832
2687	0.858832
2688	0.858832
2689	0.955687
2690	0.955687
2691	-0.473401
2692	-0.473401
2693	-1.34823
2694	-1.21695
2695	-1.21695
2696	0.522559
2697	1.15261
2698	-0.399914
2699	0.146427
2700	1.17531
2701	1.17531
2702	1.12057
2703	1.12057
2704	-1.3528
2705	0.669281
2706	0.669281
2707	0.669281
2708	0.669281
2709	-1.14862
2710	-1.14862
2711	-1.14862
2712	-1.14862
2713	1.2711
2714	-1.05824
2715	0.0648243
2716	0.218397
2717	-0.296554
2718	-0.296554
2719	-0.437266
2720	-1.03757
2721	-1.03757
2722	-0.39545
2723	-0.0915007
2724	-0.136201
2725	-0.00826399
2726	-0.00826399
2727	-1.04421
2728	-0.620177
2729	-0.620177
2730	-0.620177
2731	-0.620177
2732	-0.504276
2733	-1.34201
2734	-1.34201
2735	-1.34201
2736	-1.34201
2737	-1.34201
2738	-0.0755732
2739	-0.532907
2740	-0.532907
2741	-1.12334
2742	-1.37498
2743	-0.767403
2744	0.217723
2745	0.0307358
2746	0.0307358
2747	1.16323
2748	-1.41844
2749	-1.41844
2750	-0.0244242
2751	-0.99404
2752	-0.99404
2753	-0.99404
2754	-0.99404
2755	-0.99404
2756	-0.99404
2757	-0.99404
2758	-0.99404
2759	-0.99404
2760	-0.99404
2761	0.164514
2762	0.733307
2763	0.733307
2764	0.632035
2765	0.643296
2766	0.643296
2767	0.643296
2768	0.474826
2769	0.474826
2770	0.10757
2771	-1.03846
2772	-0.864128
2773	0.941217
2774	0.941217
2775	0.941217
2776	0.941217
2777	0.941217
2778	-1.19148
2779	-1.19148
2780	-1.19148
2781	0.225063
2782	1.04886
2783	-1.4782
2784	-1.4782
2785	-1.27757
2786	-1.27757
2787	-1.27757
2788	-0.433701
2789	-0.433701
2790	-0.433701
2791	-0.433701
2792	-0.129181
2793	0.805172
2794	-0.738494
2795	-0.738494
2796	0.878569
2797	-1.02112
2798	-1.02112
2799	-1.02112
2800	-0.620079
2801	-0.620079
2802	-0.624422
2803	0.809733
2804	0.809733
2805	0.809733
2806	0.809733
2807	0.809733
2808	-0.497791
2809	-0.497791
2810	-0.732724
2811	-0.732724
2812	-0.732724
2813	0.915467
2814	0.915467
2815	-0.828665
2816	1.90913
2817	1.90913
2818	1.90913
2819	1.12253
2820	1.7491
2821	1.7491
2822	-0.149781
2823	0.870428
2824	0.870428
2825	-0.287591
2826	-0.287591
2827	0.301544
2828	0.458937
2829	0.410096
2830	0.410096
2831	-0.0219642
2832	-0.0219642
2833	0.283931
2834	0.40106
2835	0.185798
2836	0.185798
2837	0.185798
2838	0.817582
2839	0.817582
2840	-0.78126
2841	0.223289
2842	1.45118
2843	-0.563124
2844	-0.563124
2845	-1.34863
2846	-0.458272
2847	-0.458272
2848	-1.65468
2849	-1.65468
2850	-0.774883
2851	-0.774883
2852	-0.579512
2853	-0.752018
2854	-0.752018
2855	1.23916
2856	1.23916
2857	-0.140135
2858	-0.140135
2859	1.46659
2860	1.46659
2861	1.21858
2862	1.21858
2863	0.78746
2864	0.78746
2865	0.78746
2866	0.78746
2867	0.528877
2868	0.528877
2869	0.528877
2870	0.528877
2871	0.528877
2872	0.528877
2873	0.528877
2874	-0.434466
2875	0.00981211
2876	0.787195
2877	-0.147614
2878	-0.147614
2879	-0.147614
2880	-0.147614
2881	-0.147614
2882	1.1901
2883	1.1901
2884	-0.90572
2885	-0.90572
2886	0.587875
2887	0.587875
2888	0.587875
2889	0.94778
2890	0.94778
2891	0.94778
2892	0.94778
2893	1.15574
2894	1.15574
2895	0.23962
2896	0.23962
2897	-1.23123
2898	-0.025045
2899	1.59652
2900	1.59652
2901	0.129657
2902	0.129657
2903	0.129657
2904	0.687815
2905	-0.0546592
2906	0.453109
2907	1.08547
2908	-1.15717
2909	-1.15717
2910	0.88031
2911	-0.785722
2912	-0.785722
2913	0.374044
2914	0.223686
2915	0.223686
2916	-1.04872
2917	0.246429
2918	-0.698523
2919	-0.698523
2920	-0.698523
2921	-0.698523
2922	-0.698523
2923	-1.22089
2924	1.28572
2925	-1.07243
2926	-1.55195
2927	-0.343638
2928	0.363959
2929	0.363959
2930	1.09693
2931	1.09693
2932	1.09693
2933	0.532577
2934	0.69474
2935	-0.725735
2936	-0.725735
2937	-0.725735
2938	-1.49917
2939	0.417825
2940	0.417825
2941	0.417825
2942	0.417825
2943	0.417825
2944	1.52033
2945	-0.416412
2946	-1.20437
2947	0.224967
2948	-0.327641
2949	-0.327641
2950	-0.327641
2951	0.00169987
2952	-0.530801
2953	-0.530801
2954	-0.530801
2955	1.08672
2956	1.08672
2957	1.08672
2958	1.08672
2959	1.08672
2960	1.08672
2961	1.08672
2962	1.08672
2963	1.08672
2964	-1.10291
2965	1.53811
2966	1.53811
2967	1.53811
2968	1.53811
2969	1.53811
2970	-0.931207
2971	-0.931207
2972	-0.931207
2973	-0.931207
2974	-1.04509
2975	-1.04509
2976	-1.04509
2977	0.198015
2978	0.206616
2979	0.206616
2980	-1.20432
2981	-1.20432
2982	0.563019
2983	-0.340231
2984	-1.11745
2985	-1.11745
2986	-0.324318
2987	-0.324318
2988	-0.324318
2989	-1.64848
2990	-1.64848
2991	-1.64848
2992	-1.64848
2993	-1.64848
2994	-1.64848
2995	-1.8504
2996	-1.8504
2997	-1.8504
2998	0.544234
2999	0.544234
3000	0.544234
3001	0.544234
3002	-0.71224
3003	0.816891
3004	0.816891
3005	0.62204
3006	-0.615557
3007	-0.615557
3008	-0.615557
3009	0.418112
3010	0.82425
3011	-0.92202
3012	-0.92202
3013	-0.92202
3014	-0.92202
3015	0.721749
3016	0.721749
3017	-0.431415
3018	0.708564
3019	0.708564
3020	0.708564
3021	0.123241
3022	0.402027
3023	-0.588297
3024	-0.0898301
3025	0.160175
3026	0.160175
3027	1.50032
3028	-1.11208
3029	1.0194
3030	1.0194
3031	1.0194
3032	1.0194
3033	0.817199
3034	0.817199
3035	0.817199
3036	-0.350093
3037	0.630605
3038	0.630605
3039	0.630605
3040	-1.03757
3041	-1.03757
3042	-1.03757
3043	1.20942
3044	1.20942
3045	-0.6475
3046	-0.6475
3047	-1.07547
3048	-1.07547
3049	-0.237993
3050	-0.820873
3051	-0.820873
3052	0.475053
3053	0.475053
3054	-1.54026
3055	0.555701
3056	0.555701
3057	0.555701
3058	-0.394937
3059	0.383655
3060	0.383655
3061	0.632773
3062	0.632773
3063	0.632773
3064	-0.377221
3065	-0.377221
3066	0.390624
3067	1.43722
3068	1.74626
3069	0.537686
3070	-1.60141
3071	-1.60141
3072	-1.60141
3073	-1.60141
3074	-1.60141
3075	-1.60141
3076	-1.60141
3077	-1.60141
3078	0.864886
3079	0.176753
3080	-1.14718
3081	-1.14718
3082	1.17681
3083	-1.50535
3084	-0.386653
3085	-0.205148
3086	-0.807926
3087	-0.807926
3088	-0.807926
3089	-0.807926
3090	1.19135
3091	-0.391214
3092	-0.391214
3093	-0.391214
3094	-0.391214
3095	-0.401149
3096	0.632094
3097	0.632094
3098	0.632094
3099	0.632094
3100	0.647376
3101	-1.67595
3102	-1.67595
3103	-1.67595
3104	-0.239722
3105	-1.69482
3106	-0.861088
3107	-0.861088
3108	-0.00116157
3109	-0.00116157
3110	-0.701074
3111	-0.525032
3112	-0.525032
3113	-0.0272829
3114	0.304077
3115	0.692643
3116	0.692643
3117	0.212216
3118	0.212216
3119	0.212216
3120	-1.2585
3121	-0.278555
3122	-0.278555
3123	-0.203966
3124	0.693746
3125	0.693746
3126	0.693746
3127	0.693746
3128	0.789633
3129	0.789633
3130	0.789633
3131	0.789633
3132	0.789633
3133	-1.01943
3134	-0.0329506
3135	-0.0329506
3136	-0.0329506
3137	-0.0329506
3138	-0.0329506
3139	0.228188
3140	0.808395
3141	0.808395
3142	0.808395
3143	0.808395
3144	0.808395
3145	0.808395
3146	0.808395
3147	0.223205
3148	0.223205
3149	0.223205
3150	-0.573042
3151	-0.573042
3152	0.988815
3153	0.988815
3154	0.988815
3155	-0.781865
3156	-1.96536
3157	-2.12414
3158	-1.28752
3159	-0.228656
3160	1.28184
3161	1.28184
3162	-1.05286
3163	0.954697
3164	0.919232
3165	0.898665
3166	0.839908
3167	-1.73972
3168	-1.73972
3169	-1.73972
3170	-0.389835
3171	1.45838
3172	1.3971
3173	1.46115
3174	-1.15608
3175	-1.15608
3176	-1.35526
3177	-1.35526
3178	-1.35526
3179	-0.0956239
3180	-1.45001
3181	0.567006
3182	0.567006
3183	0.567006
3184	0.892379
3185	0.892379
3186	-0.220266
3187	-0.300565
3188	0.928724
3189	0.928724
3190	0.928724
3191	0.928724
3192	0.457238
3193	0.444511
3194	-0.825548
3195	-0.825548
3196	1.44278
3197	1.44278
3198	0.751894
3199	1.49361
3200	1.49361
3201	-1.15757
3202	-1.15757
3203	-1.15757
3204	0.732088
3205	1.3093
3206	-1.42029
3207	0.0860984
3208	0.483571
3209	0.483571
3210	-1.5051
3211	-0.760518
3212	-0.714846
3213	-0.996466
3214	-0.996466
3215	-0.996466
3216	-1.75912
3217	-0.773437
3218	-0.773437
3219	-0.773437
3220	-0.322951
3221	0.635884
3222	1.66079
3223	1.66079
3224	1.66079
3225	-0.601626
3226	0.0709749
3227	0.0709749
3228	0.0709749
3229	0.088176
3230	-0.370912
3231	-0.370912
3232	0.732276
3233	0.732276
3234	0.732276
3235	0.732276
3236	0.732276
3237	-1.91856
3238	-0.254828
3239	-0.254828
3240	-0.739036
3241	0.908171
3242	-0.741905
3243	0.242701
3244	-1.80137
3245	-1.82987
3246	0.0102995
3247	0.348588
3248	-0.253333
3249	-0.253333
3250	-0.333776
3251	-1.34524
3252	-0.252789
3253	-0.252789
3254	-0.252789
3255	-0.268094
3256	0.0135422
3257	-1.13138
3258	-1.13138
3259	1.14615
3260	1.14615
3261	-1.063
3262	0.361628
3263	-0.456978
3264	0.127125
3265	-1.25386
3266	-1.25386
3267	-1.25386
3268	-1.25386
3269	-1.25386
3270	-1.25386
3271	-0.408434
3272	-0.408434
3273	-0.932022
3274	0.5754
3275	-1.45154
3276	-0.986109
3277	0.545181
3278	0.399297
3279	0.399297
3280	-1.72973
3281	-1.72973
3282	-1.72973
3283	-1.72973
3284	-1.72973
3285	-0.536495
3286	-0.0883497
3287	-0.0883497
3288	0.360683
3289	0.360683
3290	0.834955
3291	0.834955
3292	0.834955
3293	-0.0763662
3294	-0.0763662
3295	-0.0763662
3296	-0.0763662
3297	0.878496
3298	-0.845203
3299	1.6382
3300	1.6382
3301	1.6382
3302	1.6382
3303	-0.155185
3304	1.25529
3305	0.0933504
3306	0.0933504
3307	1.01001
3308	0.555385
3309	0.0326489
3310	-0.970316
3311	-0.582232
3312	-0.582232
3313	-0.308987
3314	-0.212295
3315	-0.596877
3316	-0.596877
3317	0.713051
3318	0.713051
3319	1.21455
3320	-1.26549
3321	-1.26549
3322	-1.26549
3323	1.45775
3324	-0.675317
3325	-0.675317
3326	-0.675317
3327	1.59291
3328	1.59291
3329	1.59291
3330	1.59291
3331	1.59291
3332	1.59291
3333	1.59291
3334	1.59291
3335	1.59291
3336	1.59291
3337	-0.903416
3338	-0.903416
3339	-0.58301
3340	-0.58301
3341	-0.58301
3342	0.927768
3343	0.987281
3344	1.24111
3345	0.16359
3346	0.891927
3347	0.891927
3348	-0.680826
3349	-0.680826
3350	-0.680826
3351	-0.666663
3352	-0.684739
3353	-0.684739
3354	-0.684739
3355	0.156873
3356	0.156873
3357	-1.46134
3358	-1.46134
3359	0.267924
3360	0.267924
3361	-0.435255
3362	-0.435255
3363	-0.435255
3364	-0.0499468
3365	-0.0499468
3366	-0.0499468
3367	-0.0499468
3368	-0.0499468
3369	-0.0499468
3370	0.356086
3371	-0.321306
3372	-1.36502
3373	-1.36502
3374	-1.36502
3375	-1.47102
3376	-1.47102
3377	0.466261
3378	0.466261
3379	-1.02057
3380	-1.02057
3381	-1.02057
3382	-1.02057
3383	-1.02057
3384	-1.02057
3385	-1.02057
3386	-0.139919
3387	-0.586195
3388	-0.586195
