step	x
1747	1.56759
1748	1.09997
1749	1.09997
1750	1.123
1751	1.77262
1752	1.77262
1753	1.4734
1754	1.4734
1755	0.416632
1756	0.416632
1757	0.598146
1758	0.598146
1759	0.598146
1760	0.598146
1761	0.598146
1762	0.598146
1763	0.598146
1764	0.598146
1765	-0.990009
1766	0.931787
1767	0.931787
1768	-0.786051
1769	-0.786051
1770	-0.786051
1771	-0.786051
1772	-0.786051
1773	-0.786051
1774	-0.0720122
1775	-0.0720122
1776	-0.0720122
1777	-0.0425434
1778	1.02304
1779	1.02304
1780	1.02304
1781	-0.90764
1782	-0.765974
1783	-1.11721
1784	1.6019
1785	1.6019
1786	1.6019
1787	0.424888
1788	0.424888
1789	1.079
1790	1.079
1791	0.616767
1792	-1.00277
1793	0.760927
1794	0.760927
1795	0.760927
1796	0.760927
1797	-0.589525
1798	-0.589525
1799	-0.589525
1800	0.338162
1801	-0.620514
1802	-0.620514
1803	-1.17718
1804	-0.462023
1805	-0.462023
1806	0.887291
1807	0.549251
1808	0.549251
1809	1.19082
1810	1.19082
1811	0.157843
1812	0.144957
1813	0.966302
1814	0.966302
1815	1.07812
1816	1.07812
1817	-0.85456
1818	-0.85456
1819	-0.85456
1820	0.244397
1821	0.244397
1822	-1.095
1823	-0.8592
1824	-0.8592
1825	0.438587
1826	0.438587
1827	0.438587
1828	-0.392333
1829	0.338723
1830	0.338723
1831	0.338723
1832	0.0507821
1833	0.0507821
1834	-0.985355
1835	-0.985355
1836	-0.985355
1837	-0.985355
1838	1.22613
1839	-0.120808
1840	0.244535
1841	0.330613
1842	1.41306
1843	0.148032
1844	-0.876105
1845	0.0153316
1846	0.0153316
1847	-0.829867
1848	-0.829867
1849	-0.829867
1850	-0.829867
1851	0.157536
1852	0.157536
1853	0.967717
1854	0.967717
1855	0.967717
1856	-0.230227
1857	-0.230227
1858	-0.213249
1859	-0.268422
1860	-1.19711
1861	-0.966416
1862	-1.42627
1863	-1.42627
1864	-1.42627
1865	0.131158
1866	-1.31404
1867	-1.31404
1868	-1.31404
1869	0.993167
1870	0.993167
1871	0.993167
1872	0.993167
1873	0.182432
1874	0.182432
1875	0.182432
1876	0.182432
1877	0.182432
1878	0.182432
1879	0.182432
1880	0.182432
1881	0.738925
1882	-0.669584
1883	-0.669584
1884	-1.29064
1885	-1.29064
1886	-1.29064
1887	-0.76585
1888	-0.757455
1889	-0.757455
1890	-0.757455
1891	0.536667
1892	-1.87112
1893	-1.87112
1894	-1.87112
1895	0.170859
1896	0.779616
1897	-0.30928
1898	-0.164424
1899	-0.164424
1900	-0.164424
1901	-0.164424
1902	1.09073
1903	1.09073
1904	1.09073
1905	1.09073
1906	1.09073
1907	-0.731392
1908	-0.731392
1909	-0.881508
1910	-1.05046
1911	-1.05046
1912	-1.05046
1913	-1.05046
1914	0.325618
1915	-0.931859
1916	0.589244
1917	0.589244
1918	0.589244
1919	0.589244
1920	0.589244
1921	-0.696947
1922	0.870263
1923	0.870263
1924	0.870263
1925	-0.448715
1926	-0.448715
1927	-0.448715
1928	-0.448715
1929	-0.756278
1930	-0.036927
1931	-0.036927
1932	0.940039
1933	0.940039
1934	1.31338
1935	-0.220443
1936	-0.220443
1937	0.737531
1938	0.737531
1939	0.737531
1940	0.737531
1941	0.737531
1942	0.737531
1943	0.737531
1944	0.737531
1945	0.737531
1946	-1.47388
1947	-1.47388
1948	-1.47388
1949	-0.343659
1950	0.658303
1951	-1.08301
1952	-1.08301
1953	-1.08301
1954	-1.08301
1955	-1.08301
1956	-1.04767
1957	-1.04767
1958	-1.04767
1959	-1.04767
1960	-1.04767
1961	-0.365669
1962	-0.365669
1963	-1.01461
1964	-1.01461
1965	0.440016
1966	0.440016
1967	0.440016
1968	1.37251
1969	-1.01842
1970	-1.01842
1971	-1.01842
1972	0.762834
1973	-0.266672
1974	-0.266672
1975	-0.266672
1976	-0.266672
1977	-0.266672
1978	-0.266672
1979	0.992194
1980	0.992194
1981	0.992194
1982	0.992194
1983	0.992194
1984	-0.72475
1985	-0.72475
1986	-0.277926
1987	-0.277926
1988	-0.277926
1989	1.26029
1990	-0.20145
1991	0.725848
1992	0.725848
1993	0.725848
1994	1.56304
1995	1.56304
1996	0.567996
1997	-0.957784
1998	0.426698
1999	0.426698
2000	0.205139
2001	-0.953726
2002	-0.953726
2003	-1.05547
2004	-1.05547
2005	1.14785
2006	1.14785
2007	1.14785
2008	-1.5286
2009	-0.635487
2010	-0.635487
2011	1.6305
2012	1.05472
2013	1.05472
2014	-1.49684
2015	1.00991
2016	1.00991
2017	0.643443
2018	0.643443
2019	0.643443
2020	0.526351
2021	0.526351
2022	-1.78751
2023	-1.78751
2024	-1.78751
2025	-1.58223
2026	-1.58223
2027	0.988515
2028	-0.758996
2029	1.02841
2030	-0.809925
2031	-0.716123
2032	-0.716123
2033	-0.716123
2034	-0.716123
2035	-0.716123
2036	-0.892921
2037	-0.892921
2038	1.0026
2039	1.23006
2040	-0.349493
2041	-0.349493
2042	0.668304
2043	0.668304
2044	0.668304
2045	0.668304
2046	1.03614
2047	1.03614
2048	1.03614
2049	1.03614
2050	-0.464687
2051	-0.464687
2052	-0.464687
2053	0.0594124
2054	0.0594124
2055	-0.605356
2056	-0.605356
2057	0.106213
2058	0.106213
2059	0.106213
2060	1.13119
2061	-1.08853
2062	-0.0420834
2063	1.30824
2064	1.30824
2065	-0.953168
2066	-0.953168
2067	-0.953168
2068	-0.234369
2069	0.755482
2070	0.755482
2071	0.755482
2072	-0.940892
2073	-0.948893
2074	-0.948893
2075	-0.948893
2076	0.0171169
2077	-0.775748
2078	0.741563
2079	0.485641
2080	1.13735
2081	1.13735
2082	1.13735
2083	-0.440209
2084	1.02745
2085	-0.0853057
2086	-0.0853057
2087	-1.84673
2088	-1.61067
2089	0.0867336
2090	-0.788954
2091	-1.22061
2092	0.055803
2093	1.34254
2094	0.741635
2095	0.741635
2096	0.107547
2097	0.107547
2098	0.107547
2099	0.107547
2100	0.107547
2101	0.107547
2102	1.07924
2103	-0.578906
2104	-0.578906
2105	-0.578906
2106	1.04378
2107	0.308709
2108	0.308709
2109	-0.859673
2110	0.461975
2111	0.608565
2112	0.608565
2113	-0.771976
2114	-0.771976
2115	-0.771976
2116	0.733378
2117	0.733378
2118	0.733378
2119	-0.868556
2120	0.100303
2121	0.100303
2122	-0.834662
2123	-0.834662
2124	-1.02088
2125	-1.02088
2126	0.371398
2127	0.371398
2128	-1.41643
2129	-1.41643
2130	-1.41643
2131	-1.74735
2132	-1.74735
2133	-1.74735
2134	-1.30871
2135	-1.36342
2136	-1.36342
2137	-1.36342
2138	0.503547
2139	-0.506894
2140	-1.24622
2141	-0.74734
2142	-0.74734
2143	-0.74734
2144	-0.74734
2145	-0.872209
2146	-1.13375
2147	-1.13375
2148	-1.13375
2149	-1.80425
2150	0.500321
2151	0.500321
2152	0.500321
2153	0.500321
2154	-1.1082
2155	-1.1082
2156	0.406574
2157	0.406574
2158	0.406574
2159	0.928972
2160	0.928972
2161	0.928972
2162	0.928972
2163	-0.862405
2164	0.522894
2165	0.522894
2166	0.522894
2167	0.522894
2168	1.27172
2169	0.928869
2170	0.928869
2171	-0.311567
2172	-1.2606
2173	-1.2606
2174	-1.2606
2175	-1.2606
2176	-1.2606
2177	-1.2606
2178	-0.745293
2179	0.506638
2180	0.506638
2181	1.00912
2182	1.00912
2183	-1.64506
2184	-1.01164
2185	1.47503
2186	1.41948
2187	1.41948
2188	0.215128
2189	0.614363
2190	0.614363
2191	0.614363
2192	0.145677
2193	0.666039
2194	0.666039
2195	0.892316
2196	-0.0413802
2197	-0.0413802
2198	0.701251
2199	0.701251
2200	-0.639608
2201	-0.639608
2202	-0.639608
2203	-1.08966
2204	-0.856438
2205	1.10384
2206	1.10384
2207	-0.967678
2208	-0.967678
2209	1.19877
2210	1.48794
2211	1.40956
2212	0.143284
2213	-0.41053
2214	-0.41053
2215	-1.62581
2216	-1.10236
2217	-1.14362
2218	0.937784
2219	0.937784
2220	0.937784
2221	0.937784
2222	1.34146
2223	-0.427085
2224	-0.427085
2225	-1.41955
2226	-1.41955
2227	0.897057
2228	-0.558638
2229	-0.342781
2230	-0.342781
2231	-0.342781
2232	-0.342781
2233	-0.342781
2234	-1.50397
2235	-1.50397
2236	-1.50397
2237	-1.50397
2238	-1.50397
2239	-2.30728
2240	-2.55779
2241	-2.55779
2242	-1.96591
2243	-0.455994
2244	-0.455994
2245	-0.455994
2246	0.606994
2247	0.606994
2248	0.606994
2249	-2.07676
2250	0.176754
2251	0.176754
2252	0.187879
2253	0.187879
2254	0.187879
2255	0.187879
2256	0.187879
2257	0.187879
2258	0.187879
2259	-1.43782
2260	-1.43782
2261	0.555265
2262	-0.728231
2263	-0.728231
2264	-0.728231
2265	-0.728231
2266	0.229807
2267	0.229807
2268	0.229807
2269	-0.673705
2270	-0.673705
2271	0.149898
2272	0.149898
2273	-1.73422
2274	-1.73422
2275	0.199054
2276	-0.760146
2277	-0.760146
2278	0.579506
2279	0.579506
2280	-1.04312
2281	-1.04312
2282	-1.04312
2283	-1.04312
2284	-1.04312
2285	-1.04312
2286	-1.00905
2287	-1.72545
2288	-1.72545
2289	0.829586
2290	0.925032
2291	0.925032
2292	0.925032
2293	0.925032
2294	0.925032
2295	0.867834
2296	0.867834
2297	0.867834
2298	0.867834
2299	0.867834
2300	-0.294545
2301	-0.294545
2302	-0.696546
2303	-0.696546
2304	-0.487339
2305	0.531731
2306	1.53601
2307	0.837408
2308	0.837408
2309	1.22359
2310	0.186847
2311	-0.440621
2312	0.392505
2313	0.392505
2314	0.392505
2315	-0.950914
2316	-0.950914
2317	-0.950914
2318	-0.950914
2319	0.693809
2320	0.693809
2321	0.693809
2322	0.693809
2323	0.112393
2324	-0.620463
2325	0.41045
2326	0.330809
2327	0.330809
2328	0.945648
2329	0.945648
2330	0.695986
2331	0.695986
2332	0.695986
2333	-1.62514
2334	-0.668617
2335	-0.668617
2336	-0.668617
2337	-0.668617
2338	-0.668617
2339	-0.510232
2340	-0.510232
2341	-1.28288
2342	-1.28288
2343	-1.28288
2344	-1.28288
2345	-1.28288
2346	-1.7639
2347	-1.7639
2348	-1.7639
2349	-1.68672
2350	-1.68672
2351	0.648014
2352	0.648014
2353	0.696215
2354	0.696215
2355	-1.5626
2356	-0.8248
2357	0.0951562
2358	-0.0661035
2359	-0.0661035
2360	-0.0661035
2361	0.980783
2362	0.980783
2363	0.980783
2364	0.980783
2365	0.980783
2366	-0.973591
2367	-0.973591
2368	0.559852
2369	0.521821
2370	1.35624
2371	1.35624
2372	1.35624
2373	1.45672
2374	1.45672
2375	1.45672
2376	1.45672
2377	-0.221752
2378	-0.221752
2379	-0.459169
2380	-0.459169
2381	-0.459169
2382	-0.459169
2383	-0.349295
2384	0.249769
2385	0.249769
2386	0.249769
2387	0.435385
2388	0.435385
2389	0.435385
2390	0.812639
2391	0.812639
2392	-1.50629
2393	-1.50629
2394	-1.50629
2395	-0.660062
2396	-0.660062
2397	-1.69636
2398	-0.610949
2399	-0.243124
2400	-0.243124
2401	-0.243124
2402	-0.172714
2403	-0.287955
2404	-0.287955
2405	1.00615
2406	1.00615
2407	-0.394381
2408	-1.46772
2409	-1.44756
2410	0.768585
2411	-1.68087
2412	0.980337
2413	0.980337
2414	0.980337
2415	0.980337
2416	0.980337
2417	-0.0623769
2418	-0.320848
2419	-0.680395
2420	-0.680395
2421	-0.680395
2422	-0.828309
2423	-0.828309
2424	-0.935196
2425	-0.0438323
2426	1.31105
2427	1.31105
2428	1.31105
2429	1.31105
2430	0.667964
2431	0.667964
2432	0.667964
2433	-0.163435
2434	-0.24522
2435	-0.0598552
2436	-0.0598552
2437	-0.0598552
2438	-0.83344
2439	-0.83344
2440	1.23827
2441	1.23827
2442	1.23827
2443	1.23827
2444	1.23827
2445	1.23827
2446	-0.107419
2447	-1.36385
2448	-1.36385
2449	-1.36385
2450	-1.10584
2451	0.635851
2452	0.228652
2453	-0.365716
2454	-0.365716
2455	0.388949
2456	-0.519401
2457	-0.519401
2458	-0.519401
2459	-0.519401
2460	-0.519401
2461	0.891527
2462	0.891527
2463	0.891527
2464	0.891527
2465	-0.089913
2466	0.0871211
2467	0.15682
2468	0.15682
2469	0.434167
2470	-0.426915
2471	-0.426915
2472	-0.426915
2473	-0.426915
2474	-0.426915
2475	-0.426915
2476	0.00883858
2477	0.00883858
2478	-0.304495
2479	0.368067
2480	0.368067
2481	0.048896
2482	0.048896
2483	0.048896
2484	0.048896
2485	0.048896
2486	0.048896
2487	0.048896
2488	0.048896
2489	0.497149
2490	-0.137302
2491	-0.252774
2492	0.156916
2493	0.156916
2494	-0.668928
2495	-0.668928
2496	-0.668928
2497	-0.668928
2498	-0.668928
2499	-0.668928
2500	-0.668928
2501	0.226015
2502	0.226015
2503	0.226015
2504	0.226015
2505	0.226015
2506	-0.196009
2507	-0.196009
2508	0.143686
2509	1.19189
2510	0.696116
2511	0.696116
2512	0.696116
2513	0.613059
2514	0.878229
2515	0.989889
2516	0.423452
2517	0.423452
2518	1.19311
2519	-0.342068
2520	1.38784
2521	1.38784
2522	0.602046
2523	0.0186716
2524	0.0186716
2525	0.0186716
2526	-0.0441996
2527	-0.746793
2528	-0.746793
2529	1.35856
2530	1.35856
2531	1.35856
2532	-0.282308
2533	-0.282308
2534	-0.282308
2535	1.68286
2536	-0.65893
2537	0.928686
2538	0.928686
2539	0.928686
2540	0.928686
2541	1.0121
2542	1.0121
2543	1.0121
2544	-0.863148
2545	-0.863148
2546	-0.863148
2547	-0.863148
2548	-0.885483
2549	-0.885483
2550	-0.885483
2551	1.47077
2552	0.842451
2553	-0.9466
2554	-0.9466
2555	-0.300819
2556	-0.387387
2557	-0.120337
2558	-0.120337
2559	-0.120337
2560	-0.120337
2561	-0.761399
2562	-0.761399
2563	-0.0429035
2564	0.766528
2565	0.766528
2566	0.766528
2567	0.766528
2568	0.766528
2569	0.766528
2570	0.169633
2571	0.169633
2572	-0.116857
2573	-0.116857
2574	-0.116857
2575	-0.817361
2576	-0.817361
2577	1.46258
2578	1.46258
2579	0.460267
2580	0.460267
2581	0.460267
2582	0.460267
2583	-0.835042
2584	-0.835042
2585	-1.00752
2586	-1.00752
2587	1.35898
2588	1.35898
2589	1.32223
2590	-0.479189
2591	-0.479189
2592	-0.479189
2593	-0.711622
2594	-0.709962
2595	-0.709962
2596	-0.709962
2597	1.12911
2598	1.12911
2599	1.47444
2600	1.47444
2601	1.47444
2602	0.503518
2603	-0.289354
2604	-0.506873
2605	-1.21028
2606	-0.805112
2607	-0.29035
2608	0.561043
2609	0.561043
2610	0.561043
2611	0.725983
2612	-0.326814
2613	-0.956672
2614	-0.0747832
2615	-0.119169
2616	-0.858932
2617	-1.29296
2618	-0.97242
2619	-0.97242
2620	0.976283
2621	-1.2213
2622	-0.639743
2623	-0.639743
2624	-0.639743
2625	-1.45611
2626	1.24772
2627	1.24772
2628	1.24772
2629	1.24772
2630	1.24772
2631	1.24772
2632	1.24772
2633	1.24772
2634	1.24772
2635	-0.355795
2636	-0.355795
2637	-0.355795
2638	-0.355795
2639	-0.355795
2640	-0.613332
2641	-0.613332
2642	-0.613332
2643	-0.115356
2644	-0.115356
2645	-0.115356
2646	-0.115356
2647	-0.115356
2648	1.56578
2649	1.56578
2650	-0.160065
2651	-1.16277
2652	1.46307
2653	1.43843
2654	0.413025
2655	0.61295
2656	0.61295
2657	1.16614
2658	-0.676397
2659	-0.59131
2660	-0.0927517
2661	-0.174781
2662	1.15246
2663	1.4045
2664	1.4045
2665	1.40428
2666	1.40428
2667	1.40428
2668	1.665
2669	0.671491
2670	0.671491
2671	0.00101543
2672	1.11886
2673	1.11886
2674	0.670761
2675	0.789322
2676	0.061875
2677	0.061875
2678	0.061875
2679	-1.72563
2680	-1.72563
2681	0.286094
2682	0.819371
2683	-1.36151
2684	-1.61925
2685	-1.61925
2686	-1.61925
2687	-1.61925
2688	-0.58471
2689	-0.193169
2690	-0.193169
2691	-0.193169
2692	-0.193169
2693	-0.329791
2694	-0.329791
2695	-0.329791
2696	0.312872
2697	0.994855
2698	0.994855
2699	0.110327
2700	0.110327
2701	0.110327
2702	-1.34198
2703	-1.34198
2704	-0.508333
2705	0.478068
2706	0.478068
2707	0.478068
2708	-0.328171
2709	-0.328171
2710	0.40531
2711	0.40531
2712	-0.969364
2713	0.437865
2714	0.406553
2715	-0.0299796
2716	0.745147
2717	0.745147
2718	0.745147
2719	1.89215
2720	0.727857
2721	0.736678
2722	0.963873
2723	0.963873
2724	-0.49685
2725	-0.145143
2726	-0.145143
2727	0.854419
2728	1.79493
2729	1.74373
2730	1.74373
2731	1.4022
2732	1.4022
2733	1.4022
2734	0.570145
2735	1.56947
2736	1.06963
2737	-0.500111
2738	0.902768
2739	0.902768
2740	0.902768
2741	0.902768
2742	0.902768
2743	0.902768
2744	0.902768
2745	0.902768
2746	0.902768
2747	-0.427388
2748	-1.28246
2749	-1.28246
2750	-1.28246
2751	-1.28246
2752	-0.866949
2753	-0.866949
2754	-0.628067
2755	-0.0129562
2756	-0.0129562
2757	0.526345
2758	-0.0525115
2759	-0.0525115
2760	-0.0525115
2761	-0.0525115
2762	0.899057
2763	0.899057
2764	0.899057
2765	0.899057
2766	0.899057
2767	-1.34292
2768	-1.34292
2769	-1.34292
2770	1.06192
2771	1.08894
2772	0.991691
2773	0.991691
2774	0.991691
2775	-0.255939
2776	-0.758772
2777	0.377543
2778	0.377543
2779	0.377543
2780	0.685759
2781	-1.31324
2782	-1.31324
2783	0.342877
2784	1.12226
2785	0.0206532
2786	0.0206532
2787	0.0206532
2788	0.648577
2789	0.648577
2790	0.648577
2791	1.82766
2792	1.82766
2793	1.82766
2794	1.82766
2795	1.82766
2796	1.08082
2797	0.66339
2798	0.726798
2799	0.726798
2800	0.726798
2801	0.726798
2802	-0.616864
2803	-0.616864
2804	-0.616864
2805	-0.616864
2806	1.11647
2807	1.11647
2808	-0.460694
2809	-0.460694
2810	-0.582625
2811	-1.60147
2812	-0.501082
2813	-0.501082
2814	1.11848
2815	-1.32547
2816	-1.32547
2817	-1.32547
2818	1.3578
2819	2.65824
2820	2.65824
2821	2.15227
2822	0.680782
2823	-1.40026
2824	0.792374
2825	-0.375166
2826	-0.375166
2827	-0.375166
2828	-0.375166
2829	1.16318
2830	1.16318
2831	1.16318
2832	1.16318
2833	-0.920071
2834	-0.920071
2835	-0.920071
2836	-0.418782
2837	-0.418782
2838	-0.418782
2839	-0.890501
2840	-0.0334458
2841	-0.0334458
2842	2.39146
2843	2.39146
2844	1.71994
2845	1.71994
2846	1.71994
2847	1.35468
2848	1.35468
2849	0.776632
2850	0.776632
2851	1.17601
2852	1.17601
2853	1.17601
2854	1.17601
2855	1.17601
2856	1.17601
2857	0.611471
2858	0.611471
2859	0.900587
2860	0.271649
2861	0.271649
2862	0.271649
2863	0.271649
2864	0.271649
2865	0.271649
2866	0.271649
2867	0.271649
2868	-0.81894
2869	-0.81894
2870	-0.605378
2871	0.735799
2872	-1.55994
2873	0.589285
2874	-0.241186
2875	1.29749
2876	1.29749
2877	0.922911
2878	0.922911
2879	0.922911
2880	0.922911
2881	0.922911
2882	-0.858352
2883	1.82854
2884	-0.613274
2885	-0.613274
2886	-0.613274
2887	-0.00877512
2888	-0.00877512
2889	-0.00877512
2890	-0.00877512
2891	-0.00877512
2892	-0.501153
2893	-0.828406
2894	1.66388
2895	1.66388
2896	1.66388
2897	1.09128
2898	1.09128
2899	0.309441
2900	0.514434
2901	1.48537
2902	1.48537
2903	0.810895
2904	0.217944
2905	0.217944
2906	0.217944
2907	0.217944
2908	0.703195
2909	0.703195
2910	0.703195
2911	-1.05691
2912	-0.0500124
2913	-0.0500124
2914	-1.04076
2915	0.732997
2916	-0.176395
2917	-0.461813
2918	-0.461813
2919	0.434112
2920	0.434112
2921	-0.730111
2922	0.425668
2923	0.425668
2924	0.425668
2925	-0.0968956
2926	-0.0968956
2927	0.358004
2928	0.358004
2929	0.358004
2930	0.358004
2931	-0.463225
2932	-1.67058
2933	-1.67058
2934	0.591654
2935	-1.10927
2936	-1.10927
2937	0.726391
2938	0.511148
2939	0.859466
2940	0.859466
2941	0.859466
2942	0.617392
2943	0.617392
2944	-0.950947
2945	-0.950947
2946	-0.950947
2947	-0.950947
2948	-0.950947
2949	0.623353
2950	0.623353
2951	-0.310844
2952	-0.310844
2953	-0.310844
2954	0.124907
2955	0.124907
2956	0.124907
2957	-0.197061
2958	-0.197061
2959	-0.197061
2960	-0.197061
2961	0.0261064
2962	-1.26463
2963	-1.82709
2964	-1.32901
2965	-0.693777
2966	-0.693777
2967	-0.865924
2968	1.0937
2969	1.0937
2970	-0.979514
2971	-0.295212
2972	-1.35265
2973	-1.35265
2974	-1.54257
2975	0.554379
2976	0.554379
2977	-0.781484
2978	-0.781484
2979	0.335421
2980	-1.05525
2981	-1.05525
2982	-1.05525
2983	-1.05525
2984	-0.576297
2985	-0.576297
2986	1.36922
2987	0.0610805
2988	0.128464
2989	0.128464
2990	0.128464
2991	0.128464
2992	0.128464
2993	-1.17376
2994	-0.0802664
2995	-1.21357
2996	-1.21357
2997	-1.21357
2998	-1.15923
2999	-1.28562
3000	-0.846566
3001	-0.846566
3002	-0.846566
3003	-0.846566
3004	-0.846566
3005	-0.730539
3006	-0.730539
3007	-0.730539
3008	1.5696
3009	-0.11983
3010	-0.113655
3011	-0.113655
3012	-0.113655
3013	-1.41126
3014	1.25761
3015	0.0310346
3016	0.0310346
3017	1.13432
3018	-0.334781
3019	-0.334781
3020	-0.544602
3021	0.0202537
3022	0.196977
3023	-0.304714
3024	0.257631
3025	1.30765
3026	1.30765
3027	1.30765
3028	-0.0902038
3029	0.474162
3030	1.35826
3031	1.35826
3032	1.35826
3033	-1.14548
3034	1.30074
3035	1.30074
3036	-0.851341
3037	-0.365627
3038	-0.365627
3039	-0.365627
3040	-0.365627
3041	-0.365627
3042	-0.550474
3043	0.704865
3044	0.704865
3045	0.704865
3046	-0.600103
3047	-0.117205
3048	-1.4092
3049	0.876795
3050	0.876795
3051	0.876795
3052	-1.73858
3053	0.752118
3054	0.752118
3055	0.0438474
3056	0.0438474
3057	0.0438474
3058	0.0438474
3059	-0.418797
3060	-0.888732
3061	0.68462
3062	0.68462
3063	0.68462
3064	0.352508
3065	-0.924145
3066	1.03029
3067	1.03029
3068	0.853101
3069	0.268095
3070	0.287692
3071	-0.852251
3072	0.0163436
3073	0.0163436
3074	-0.353321
3075	0.949461
3076	-0.807327
3077	1.24459
3078	-1.01987
3079	0.189333
3080	0.189333
3081	0.51435
3082	0.51435
3083	-0.782587
3084	-0.782587
3085	-0.602229
3086	-0.602229
3087	1.55835
3088	-0.526345
3089	-0.526345
3090	-0.526345
3091	-0.526345
3092	-0.526345
3093	-0.526345
3094	-0.526345
3095	-0.526345
3096	-0.526345
3097	-0.434796
3098	-0.134115
3099	-0.134115
3100	-0.134115
3101	-0.134115
3102	-1.08345
3103	0.138831
3104	0.417325
3105	-0.212591
3106	-0.814132
3107	-0.814132
3108	0.412624
3109	-0.656098
3110	0.134693
3111	0.32945
3112	1.64367
3113	0.904125
3114	-0.0973133
3115	-0.988412
3116	-0.988412
3117	-0.988412
3118	0.0257919
3119	0.0257919
3120	-0.928117
3121	-0.928117
3122	1.17116
3123	0.465714
3124	0.94755
3125	-1.09951
3126	-1.13771
3127	-1.06825
3128	-1.06825
3129	-0.973699
3130	-0.973699
3131	-0.726734
3132	-1.46771
3133	0.689255
3134	-1.50423
3135	-0.690606
3136	-0.690606
3137	0.861143
3138	-0.111411
3139	-0.0985567
3140	-2.0154
3141	-2.0154
3142	-2.0154
3143	-1.93038
3144	-0.325641
3145	0.8797
3146	0.8797
3147	0.8797
3148	0.8797
3149	0.8797
3150	1.58113
3151	-0.427629
3152	0.0732615
3153	1.60497
3154	-0.654964
3155	-0.654964
3156	-1.52609
3157	-0.85804
3158	1.06119
3159	1.36011
3160	1.36011
3161	1.36011
3162	0.738908
3163	-0.628573
3164	-0.628573
3165	-0.628573
3166	-0.241331
3167	0.810312
3168	-0.953636
3169	-0.953636
3170	-0.953636
3171	-0.953636
3172	-0.953636
3173	-0.953636
3174	-0.682579
3175	-0.231607
3176	-0.291022
3177	-0.291022
3178	-0.291022
3179	-0.597782
3180	-0.597782
3181	-0.597782
3182	0.0929962
3183	-0.816316
3184	0.280175
3185	0.280175
3186	0.280175
3187	-1.4723
3188	-1.4723
3189	0.984714
3190	-0.288992
3191	0.0948853
3192	0.170976
3193	0.170976
3194	0.385152
3195	1.5711
3196	1.5711
3197	1.5711
3198	1.5711
3199	1.5711
3200	-1.01186
3201	-1.01186
3202	-1.01186
3203	0.456727
3204	0.456727
3205	0.456727
3206	0.615183
3207	0.176737
3208	-0.393613
3209	-0.393613
3210	-0.393613
3211	-0.393613
3212	0.874581
3213	0.874581
3214	0.874581
3215	0.874581
3216	0.874581
3217	-1.03987
3218	0.451616
3219	-1.12049
3220	-1.12049
3221	-1.12049
3222	-1.12049
3223	0.0645606
3224	0.624186
3225	0.624186
3226	0.624186
3227	0.712636
3228	0.712636
3229	0.712636
3230	0.712636
3231	0.712636
3232	1.25639
3233	-0.0915706
3234	-0.207358
3235	-1.33257
3236	-1.33257
3237	-1.33257
3238	0.994602
3239	-0.0992526
3240	0.108452
3241	0.108452
3242	-0.43948
3243	0.992394
3244	0.220279
3245	0.220279
3246	0.220279
3247	-0.772908
3248	0.401187
3249	0.401187
3250	0.401187
3251	0.630867
3252	0.630867
3253	-0.606106
3254	0.363909
3255	0.363909
3256	0.994808
3257	0.994808
3258	-0.268061
3259	1.09893
3260	1.09893
3261	1.10638
3262	-0.726497
3263	-1.11148
3264	0.34045
3265	0.34045
3266	0.34045
3267	0.34045
3268	0.34045
3269	0.34045
3270	0.105035
3271	-0.427949
3272	-0.427949
3273	-0.427949
3274	-0.427949
3275	0.790857
3276	0.790857
3277	0.302273
3278	0.302273
3279	-0.275833
3280	-0.275833
3281	-0.275833
3282	-0.275833
3283	-0.264258
3284	-0.264258
3285	-0.264258
3286	-0.264258
3287	1.88925
3288	1.87839
3289	1.42067
3290	1.42067
3291	1.42067
3292	1.42067
3293	1.42067
3294	1.42067
3295	-0.186088
3296	-0.127895
3297	-0.127895
3298	-1.63659
3299	-1.63659
3300	-1.63659
3301	0.511427
3302	0.511427
3303	1.25322
3304	-0.0642616
3305	-0.0642616
3306	-0.83336
3307	-0.83336
3308	1.18045
3309	-1.0798
3310	-1.60102
3311	0.670482
3312	-0.992572
3313	0.645861
3314	0.645861
3315	0.645861
3316	0.744888
3317	0.744888
3318	0.224494
3319	0.224494
3320	0.146023
3321	-0.817253
3322	-0.817253
3323	-0.605858
3324	-0.605858
3325	-0.40729
3326	-0.296368
3327	-0.296368
3328	-0.296368
3329	0.370985
3330	0.370985
3331	0.370985
3332	-0.487495
3333	-0.487495
3334	-0.487495
3335	-0.487495
3336	-0.487495
3337	-0.301123
3338	-0.301123
3339	-0.301123
3340	-0.159536
3341	-0.159536
3342	-0.159536
3343	-0.159536
3344	-0.159536
3345	0.299012
3346	0.634239
3347	0.634239
3348	0.634239
3349	0.634239
3350	0.666193
3351	-0.331137
3352	0.533598
3353	0.533598
3354	0.883337
3355	-0.698051
3356	-0.698051
3357	1.09288
3358	1.09288
3359	1.09288
3360	0.022876
3361	0.122682
3362	0.0392301
3363	1.0832
3364	-0.0378245
3365	0.252466
3366	-0.38322
3367	-1.99812
3368	-1.99812
3369	-1.99812
3370	-1.99812
3371	-0.796308
3372	-0.796308
3373	-0.796308
3374	-0.796308
3375	1.36251
3376	-0.708211
3377	-0.708211
3378	0.968468
3379	0.968468
3380	0.968468
3381	0.968468
3382	0.968468
3383	0.968468
3384	0.968468
3385	0.968468
