step	x
1757	1.1042
1758	0.855783
1759	0.979127
1760	0.979127
1761	0.979127
1762	0.979127
1763	0.0231837
1764	0.590578
1765	-0.864058
1766	-0.396346
1767	-0.396346
1768	-1.35207
1769	-1.35207
1770	-1.35207
1771	0.948745
1772	0.948745
1773	-0.703949
1774	1.04986
1775	1.04986
1776	1.04986
1777	1.04986
1778	1.70034
1779	1.70034
1780	-0.0385734
1781	-0.0385734
1782	0.125105
1783	0.0934656
1784	0.823709
1785	0.823709
1786	0.823709
1787	0.823709
1788	0.470173
1789	1.31891
1790	1.31891
1791	-0.60233
1792	-0.60233
1793	-0.311529
1794	-1.66935
1795	-1.66935
1796	0.626266
1797	0.00335037
1798	-0.100698
1799	-0.100698
1800	-0.690218
1801	-0.187004
1802	0.445884
1803	0.445884
1804	0.445884
1805	0.563626
1806	-1.20893
1807	-1.3755
1808	-0.597354
1809	0.666559
1810	0.952272
1811	0.952272
1812	-0.837458
1813	-0.837458
1814	0.928773
1815	0.928773
1816	0.928773
1817	-1.08384
1818	0.146599
1819	0.146599
1820	1.21593
1821	1.21593
1822	1.35618
1823	1.35618
1824	1.35618
1825	1.35618
1826	1.35618
1827	1.35618
1828	-1.14604
1829	-1.14604
1830	-1.14604
1831	-0.991857
1832	0.444932
1833	0.444932
1834	0.198315
1835	0.198315
1836	-0.99054
1837	-1.61896
1838	-1.61896
1839	-1.61896
1840	-0.249507
1841	-1.6759
1842	-1.6759
1843	0.988389
1844	-1.69897
1845	-1.69897
1846	-1.69897
1847	-1.69897
1848	-1.69897
1849	-1.69897
1850	-1.69897
1851	0.426806
1852	1.12453
1853	-1.27462
1854	-1.27462
1855	-1.27462
1856	0.948199
1857	0.948199
1858	0.948199
1859	0.948199
1860	-0.735482
1861	1.36163
1862	0.624193
1863	0.624193
1864	0.624193
1865	-0.537764
1866	0.766152
1867	0.766152
1868	0.766152
1869	0.766152
1870	0.766152
1871	0.0453648
1872	1.05133
1873	1.05133
1874	-0.814773
1875	-0.814773
1876	-0.814773
1877	0.512654
1878	1.35085
1879	1.07686
1880	-0.186938
1881	0.733701
1882	0.733701
1883	0.533653
1884	0.533653
1885	0.533653
1886	-1.80393
1887	-0.720195
1888	-0.720195
1889	0.636488
1890	0.636488
1891	-0.556554
1892	-1.45827
1893	-1.5264
1894	-1.5264
1895	-1.5264
1896	0.691852
1897	-0.213798
1898	-0.00205831
1899	-0.398416
1900	-1.03044
1901	-0.0938309
1902	-0.0938309
1903	-1.33457
1904	1.03162
1905	-0.559822
1906	-0.559822
1907	-0.559822
1908	-0.559822
1909	1.13165
1910	1.13165
1911	-1.19987
1912	-1.19987
1913	-1.19987
1914	-1.04582
1915	-1.04582
1916	-1.04582
1917	-0.0508734
1918	-1.04543
1919	-1.04543
1920	-1.04543
1921	-1.04543
1922	1.29741
1923	-0.566138
1924	-1.06437
1925	-0.978374
1926	-0.435404
1927	-0.435404
1928	-0.851576
1929	-0.000502415
1930	-0.000502415
1931	-0.914309
1932	0.701396
1933	0.701396
1934	0.701396
1935	0.701396
1936	0.701396
1937	0.701396
1938	-0.588093
1939	0.217586
1940	0.217586
1941	0.217586
1942	0.217586
1943	1.10569
1944	-0.287316
1945	-1.52196
1946	-1.84554
1947	-1.93579
1948	0.5531
1949	-0.953518
1950	-0.953518
1951	-1.17052
1952	-1.29083
1953	-1.29083
1954	0.741294
1955	0.741294
1956	0.741294
1957	0.886058
1958	0.886058
1959	1.0525
1960	1.0525
1961	1.0525
1962	1.0525
1963	1.0525
1964	1.0525
1965	1.0525
1966	-1.16178
1967	-1.16178
1968	-1.39318
1969	-0.339405
1970	-0.339405
1971	-0.943457
1972	-1.02342
1973	0.62989
1974	0.62989
1975	-0.483624
1976	-0.828197
1977	-0.828197
1978	-0.828197
1979	-0.759039
1980	-0.275393
1981	0.517365
1982	0.517365
1983	0.517365
1984	0.517365
1985	-0.583379
1986	-1.052
1987	0.164918
1988	0.914421
1989	0.667712
1990	0.667712
1991	0.667712
1992	-0.730946
1993	-0.730946
1994	-0.730946
1995	-0.730946
1996	0.511714
1997	0.982628
1998	-0.261513
1999	-0.983565
2000	-0.855885
2001	-0.855885
2002	-0.612204
2003	-0.612204
2004	-0.958531
2005	0.654361
2006	0.382247
2007	0.382247
2008	0.382247
2009	1.33412
2010	-0.959338
2011	-1.16581
2012	-1.16581
2013	-0.764083
2014	-0.764083
2015	1.31711
2016	1.23564
2017	1.23564
2018	0.445143
2019	0.445143
2020	-0.631678
2021	-1.22898
2022	-1.22898
2023	-1.22898
2024	-1.17599
2025	-0.20786
2026	0.363212
2027	0.363212
2028	0.741827
2029	0.741827
2030	0.741827
2031	0.741827
2032	0.741827
2033	0.741827
2034	0.741827
2035	0.741827
2036	0.741827
2037	0.741827
2038	-0.816403
2039	-0.816403
2040	-0.404336
2041	-0.404336
2042	-0.404336
2043	-0.612827
2044	-0.612827
2045	-0.612827
2046	-0.612827
2047	-0.612827
2048	-0.612827
2049	-0.612827
2050	-0.758345
2051	-0.758345
2052	-0.758345
2053	1.20788
2054	1.20788
2055	-1.06998
2056	-1.06998
2057	-1.06998
2058	-1.57678
2059	1.0336
2060	1.0336
2061	1.42632
2062	1.34281
2063	1.01678
2064	-0.274086
2065	-0.274086
2066	-1.03602
2067	-1.03602
2068	-1.03602
2069	1.01842
2070	1.01842
2071	1.01842
2072	0.321865
2073	-0.104873
2074	-0.416524
2075	-0.416524
2076	0.741009
2077	0.741009
2078	0.741009
2079	0.741009
2080	0.741009
2081	0.797454
2082	0.797454
2083	0.797454
2084	0.857675
2085	0.857675
2086	0.857675
2087	0.857675
2088	0.857675
2089	0.705987
2090	0.542544
2091	0.542544
2092	0.542544
2093	-0.600754
2094	-0.600754
2095	0.373087
2096	0.373087
2097	0.449163
2098	0.449163
2099	0.449163
2100	0.449163
2101	0.449163
2102	-0.639453
2103	-0.639453
2104	0.505906
2105	0.505906
2106	0.505906
2107	0.65991
2108	0.65991
2109	0.65991
2110	0.65991
2111	0.677917
2112	0.677917
2113	-0.822918
2114	0.82728
2115	-0.87758
2116	-0.87758
2117	0.828415
2118	0.828415
2119	0.355833
2120	-0.493737
2121	-0.493737
2122	-0.493737
2123	-0.525548
2124	-0.525548
2125	-0.229826
2126	-0.229826
2127	-0.229826
2128	-0.229826
2129	-0.229826
2130	-0.229826
2131	-0.989851
2132	-0.989851
2133	1.15814
2134	1.43147
2135	1.43147
2136	1.42824
2137	1.42824
2138	0.753791
2139	0.0559741
2140	0.333246
2141	-1.2042
2142	-1.2042
2143	0.83392
2144	0.83392
2145	0.83392
2146	0.967703
2147	1.08251
2148	1.08773
2149	-1.54774
2150	-1.54774
2151	0.202741
2152	0.263789
2153	0.263789
2154	0.263789
2155	0.440064
2156	-0.486422
2157	-1.30064
2158	-1.30064
2159	-1.30064
2160	-1.30064
2161	1.20024
2162	1.20024
2163	-0.172577
2164	-0.172577
2165	-0.172577
2166	-0.972988
2167	-0.972988
2168	1.16594
2169	1.16594
2170	2.11101
2171	-0.244166
2172	0.244705
2173	0.230808
2174	0.230808
2175	-0.183062
2176	-0.183062
2177	-0.183062
2178	-1.31399
2179	1.02143
2180	1.02143
2181	-0.254573
2182	-0.254573
2183	1.16916
2184	-0.506476
2185	-1.24726
2186	-1.24726
2187	0.333822
2188	-0.66002
2189	-0.66002
2190	-0.40971
2191	-0.40971
2192	-0.40971
2193	1.36537
2194	-0.685232
2195	-0.685232
2196	-0.685232
2197	-0.685232
2198	-0.685232
2199	-0.876136
2200	-0.876136
2201	-0.876136
2202	-0.876136
2203	-0.876136
2204	-0.876136
2205	-1.38201
2206	-0.348562
2207	-0.348562
2208	-0.348562
2209	-0.614699
2210	-0.614699
2211	-0.614699
2212	-0.614699
2213	-0.614699
2214	-0.614699
2215	-1.42831
2216	-0.435353
2217	-0.435353
2218	-0.435353
2219	-0.435353
2220	-0.435353
2221	-0.435353
2222	-0.435353
2223	-0.435353
2224	-0.435353
2225	-0.435353
2226	-0.435353
2227	-0.435353
2228	0.200931
2229	-0.519599
2230	0.773366
2231	0.773366
2232	0.773366
2233	0.773366
2234	0.773366
2235	-0.580252
2236	-0.580252
2237	1.04323
2238	0.0486529
2239	1.35561
2240	-0.629924
2241	0.341287
2242	0.321677
2243	0.249413
2244	-0.500017
2245	-0.500017
2246	-0.500017
2247	-0.500017
2248	-0.814077
2249	-0.814077
2250	1.57673
2251	1.57673
2252	1.57673
2253	-0.778583
2254	-1.162
2255	0.649123
2256	0.265487
2257	0.265487
2258	0.265487
2259	0.443771
2260	0.443771
2261	0.443771
2262	0.443771
2263	0.724042
2264	0.724042
2265	0.724042
2266	-0.477021
2267	-0.477021
2268	-0.477021
2269	-0.477021
2270	0.934849
2271	0.934849
2272	0.934849
2273	0.934849
2274	-1.13996
2275	-0.012621
2276	0.672864
2277	0.672864
2278	-0.916851
2279	0.298217
2280	0.298217
2281	0.767588
2282	0.156449
2283	1.76089
2284	-0.958843
2285	-0.94789
2286	-0.94789
2287	-0.94789
2288	0.35307
2289	-0.767643
2290	-0.767643
2291	-0.767643
2292	0.484372
2293	0.484372
2294	0.0737759
2295	0.0737759
2296	0.0737759
2297	0.0737759
2298	0.0737759
2299	0.0737759
2300	0.0737759
2301	1.49468
2302	-0.850879
2303	-0.185215
2304	-0.185215
2305	-0.0317667
2306	-0.0317667
2307	0.580366
2308	0.580366
2309	0.469178
2310	-0.600026
2311	0.33678
2312	0.33678
2313	-1.39541
2314	-1.34216
2315	-1.34216
2316	0.431102
2317	-0.907347
2318	-0.907347
2319	-0.907347
2320	-0.907347
2321	-0.907347
2322	0.942986
2323	0.0911742
2324	-0.747562
2325	-0.747562
2326	-0.747562
2327	1.10404
2328	-1.30512
2329	-1.30512
2330	-1.30512
2331	0.22425
2332	-0.477759
2333	-1.19197
2334	-1.19197
2335	-1.19197
2336	-0.162478
2337	-0.288382
2338	-0.33241
2339	1.14403
2340	-0.833589
2341	-1.17256
2342	-1.17256
2343	-1.17256
2344	-1.17256
2345	-1.25895
2346	-1.25895
2347	-1.25895
2348	-1.25895
2349	-0.789727
2350	-0.0649452
2351	1.03662
2352	1.03662
2353	1.03662
2354	1.03662
2355	1.03662
2356	0.0115227
2357	0.432721
2358	0.237091
2359	0.820868
2360	-0.871669
2361	-1.24696
2362	-1.24696
2363	0.373026
2364	0.373026
2365	-0.514072
2366	1.09967
2367	-0.348914
2368	1.24758
2369	1.24758
2370	1.24758
2371	0.964968
2372	-0.28296
2373	-0.28296
2374	-0.28296
2375	-1.08755
2376	-1.08755
2377	-1.08755
2378	0.763832
2379	-1.40938
2380	-1.10041
2381	-0.486516
2382	1.08088
2383	-0.437472
2384	-1.28852
2385	1.06569
2386	0.903226
2387	-0.916105
2388	-0.916105
2389	1.28856
2390	-1.26545
2391	-1.26545
2392	-1.26545
2393	-0.721351
2394	-0.721351
2395	-0.721351
2396	-0.721351
2397	-0.721351
2398	-0.721351
2399	-0.131929
2400	0.928958
2401	0.928958
2402	0.385587
2403	0.385587
2404	0.385587
2405	0.385587
2406	-0.117265
2407	-0.117265
2408	-0.117265
2409	-0.117265
2410	1.35804
2411	0.561818
2412	0.578705
2413	-0.865023
2414	-0.865023
2415	0.470085
2416	-0.149686
2417	-1.26265
2418	-1.14292
2419	-1.14292
2420	-1.14292
2421	-1.14292
2422	-1.14292
2423	-0.934562
2424	0.474098
2425	-0.549386
2426	-1.10227
2427	1.13196
2428	1.13196
2429	-0.308372
2430	0.74656
2431	0.74656
2432	1.07748
2433	1.3331
2434	1.50719
2435	1.50719
2436	0.433696
2437	0.433696
2438	0.547916
2439	0.547916
2440	-0.092165
2441	-0.092165
2442	-0.092165
2443	0.692058
2444	0.429363
2445	0.690872
2446	1.0116
2447	1.0116
2448	1.0116
2449	-0.490418
2450	0.881083
2451	0.881083
2452	0.184953
2453	1.3914
2454	1.3914
2455	1.3914
2456	0.617096
2457	0.617096
2458	0.50312
2459	1.17806
2460	-0.610574
2461	-0.610574
2462	-0.610574
2463	-0.897672
2464	-0.897672
2465	-0.897672
2466	-1.17392
2467	1.31396
2468	1.31396
2469	0.666381
2470	0.666381
2471	0.666381
2472	-1.64432
2473	-1.64432
2474	-1.64432
2475	0.314073
2476	-0.778702
2477	0.394126
2478	0.394126
2479	0.394126
2480	-0.0847031
2481	-0.0847031
2482	-0.0847031
2483	1.79336
2484	0.251931
2485	-0.181451
2486	0.695607
2487	-0.684409
2488	0.481226
2489	0.420868
2490	-1.29502
2491	-1.29502
2492	-1.29502
2493	0.608302
2494	-1.62374
2495	0.294442
2496	0.278231
2497	0.278231
2498	0.278231
2499	0.665121
2500	1.42163
2501	0.809738
2502	0.809738
2503	0.809738
2504	0.724625
2505	0.724625
2506	0.724625
2507	-1.12196
2508	0.462546
2509	-0.1023
2510	-0.1023
2511	-0.27533
2512	-0.27533
2513	-0.0878735
2514	-0.0878735
2515	-0.313866
2516	-0.313866
2517	0.901757
2518	-0.890163
2519	0.406531
2520	-0.675536
2521	-0.675536
2522	1.82633
2523	-0.724705
2524	-0.724705
2525	-0.724705
2526	-0.724705
2527	-0.724705
2528	-0.724705
2529	-0.724705
2530	-1.57393
2531	-0.759555
2532	-0.759555
2533	0.101889
2534	0.169133
2535	0.979129
2536	0.979129
2537	-0.562715
2538	-1.86011
2539	-1.10009
2540	-1.10009
2541	-0.231347
2542	-1.45639
2543	-1.45639
2544	0.340957
2545	0.0984526
2546	-1.12109
2547	-1.12109
2548	-1.19931
2549	-1.67611
2550	-1.67611
2551	-1.67611
2552	-1.67611
2553	-1.6176
2554	-1.21202
2555	-1.21202
2556	-1.21202
2557	-1.21202
2558	0.855343
2559	0.959082
2560	0.959082
2561	0.959082
2562	0.959082
2563	0.959082
2564	-1.32932
2565	-0.655625
2566	-0.655625
2567	-0.655625
2568	-0.655625
2569	-0.655625
2570	-0.655625
2571	-1.34632
2572	-1.34632
2573	-1.34632
2574	-1.34632
2575	-1.34632
2576	1.34397
2577	1.11743
2578	-1.01423
2579	-1.01423
2580	-1.01423
2581	-1.01423
2582	-1.01423
2583	-1.01423
2584	-1.01423
2585	0.825495
2586	-0.560058
2587	-0.560058
2588	-0.560058
2589	-0.560058
2590	-0.822406
2591	-0.822406
2592	-0.822406
2593	0.122355
2594	-0.743374
2595	1.09266
2596	-0.771039
2597	-0.771039
2598	0.766358
2599	0.766358
2600	0.766358
2601	-0.463408
2602	0.456282
2603	-1.64424
2604	0.580697
2605	0.580697
2606	0.580697
2607	0.894624
2608	0.894624
2609	0.894624
2610	0.379412
2611	-0.986679
2612	-0.986679
2613	0.815296
2614	0.338833
2615	0.338833
2616	0.338833
2617	0.338833
2618	0.338833
2619	1.18254
2620	1.18254
2621	1.18254
2622	1.18254
2623	-0.779538
2624	0.717042
2625	-1.68087
2626	-0.77573
2627	-0.77573
2628	-0.77573
2629	-0.77573
2630	-0.77573
2631	-0.77573
2632	1.76737
2633	1.7398
2634	1.7398
2635	1.11244
2636	1.11244
2637	0.58846
2638	0.536722
2639	-1.07598
2640	-1.07598
2641	0.455336
2642	0.455336
2643	0.455336
2644	0.455336
2645	-0.0896657
2646	-0.0896657
2647	-0.0896657
2648	-0.0896657
2649	-0.0896657
2650	-0.668515
2651	-0.83214
2652	-0.83214
2653	-0.83214
2654	-0.244841
2655	1.14944
2656	1.14944
2657	0.361063
2658	0.361063
2659	-0.961779
2660	-0.961779
2661	-1.14285
2662	-0.752813
2663	0.45069
2664	0.45069
2665	0.45069
2666	0.45069
2667	0.45069
2668	0.554646
2669	0.554646
2670	0.554646
2671	0.554646
2672	0.554646
2673	0.32068
2674	-0.428052
2675	-0.428052
2676	-0.582794
2677	-0.582794
2678	-0.96743
2679	-1.71883
2680	-0.286541
2681	-1.23459
2682	0.0107947
2683	1.56621
2684	1.28156
2685	1.28156
2686	1.02552
2687	1.02552
2688	1.02552
2689	1.02552
2690	1.31537
2691	1.31537
2692	-0.70708
2693	-0.70708
2694	-0.70708
2695	-0.70708
2696	-0.414193
2697	-0.414193
2698	-0.414193
2699	0.451991
2700	0.297854
2701	-0.936198
2702	-0.936198
2703	0.594855
2704	0.594855
2705	-0.0880444
2706	-0.0880444
2707	-0.0880444
2708	-0.0880444
2709	-1.51465
2710	-1.50115
2711	-1.50115
2712	-0.719791
2713	-0.719791
2714	-1.14811
2715	-1.14811
2716	-1.14811
2717	-1.14811
2718	-1.14811
2719	-0.672726
2720	0.729925
2721	0.098473
2722	0.098473
2723	0.098473
2724	-1.0754
2725	-0.942907
2726	-0.942907
2727	-0.942907
2728	-0.942907
2729	-0.942907
2730	-0.942907
2731	-0.942907
2732	-0.942907
2733	-0.942907
2734	-1.5569
2735	-0.520154
2736	-0.953796
2737	-0.953796
2738	-0.953796
2739	0.671565
2740	0.671565
2741	0.671565
2742	0.671565
2743	0.386217
2744	0.386217
2745	0.386217
2746	0.386217
2747	0.386217
2748	0.386217
2749	0.386217
2750	1.41571
2751	0.920875
2752	0.920875
2753	-0.699571
2754	-0.699571
2755	-0.34234
2756	-0.34234
2757	-0.111248
2758	-0.111248
2759	0.368813
2760	0.396107
2761	0.396107
2762	0.396107
2763	0.396107
2764	0.396107
2765	-0.364088
2766	0.545227
2767	0.836944
2768	0.836944
2769	-0.939162
2770	-0.939162
2771	0.627466
2772	0.627466
2773	0.415553
2774	-0.68055
2775	-0.68055
2776	-0.68055
2777	0.218868
2778	0.218868
2779	0.218868
2780	1.17406
2781	1.17406
2782	-0.156647
2783	0.313525
2784	0.313525
2785	0.313525
2786	0.313525
2787	0.313525
2788	0.313525
2789	0.313525
2790	0.313525
2791	0.313525
2792	-1.15322
2793	-0.126651
2794	0.694462
2795	-1.00636
2796	0.436226
2797	-1.1519
2798	-1.1519
2799	-1.35275
2800	-1.35275
2801	-1.35275
2802	-1.35275
2803	-1.35275
2804	-1.35275
2805	-1.19241
2806	-1.19241
2807	-0.239876
2808	-0.239876
2809	-0.797042
2810	-1.41412
2811	-1.41412
2812	1.01838
2813	0.489589
2814	0.489589
2815	0.489589
2816	-0.911724
2817	-0.446954
2818	-0.446954
2819	-0.764408
2820	-0.764408
2821	0.257181
2822	0.755584
2823	0.602436
2824	0.602436
2825	0.602436
2826	0.602436
2827	-1.21484
2828	-1.21484
2829	-0.287809
2830	-0.287809
2831	-0.924433
2832	-0.924433
2833	-0.924433
2834	-0.924433
2835	-0.924433
2836	0.210748
2837	-0.00416145
2838	-0.00416145
2839	-0.00416145
2840	1.19699
2841	1.19699
2842	1.19699
2843	1.19699
2844	0.044392
2845	0.044392
2846	0.123471
2847	0.123471
2848	1.76569
2849	0.507553
2850	0.507553
2851	-1.22283
2852	-1.22283
2853	-1.22283
2854	-1.22283
2855	-1.22283
2856	-1.22283
2857	-1.22283
2858	0.416015
2859	-1.06388
2860	0.205131
2861	0.113813
2862	1.41056
2863	1.41056
2864	-0.26268
2865	1.46123
2866	0.766096
2867	0.766096
2868	0.766096
2869	0.766096
2870	1.25927
2871	0.334365
2872	0.334365
2873	-0.508419
2874	-0.712944
2875	-0.712944
2876	-0.712944
2877	-0.712944
2878	0.565458
2879	0.565458
2880	0.565458
2881	0.565458
2882	0.694762
2883	0.694762
2884	1.98822
2885	0.364782
2886	0.364782
2887	0.255235
2888	0.17554
2889	-0.0245335
2890	-0.0245335
2891	-0.0568183
2892	-0.280111
2893	1.08543
2894	1.1878
2895	-1.05403
2896	-1.05403
2897	-1.05403
2898	0.400855
2899	-1.0539
2900	-1.0539
2901	-1.0539
2902	-0.595063
2903	-0.595063
2904	-0.595063
2905	-0.595063
2906	-0.595063
2907	-0.595063
2908	-0.595063
2909	-0.595063
2910	-0.595063
2911	0.436172
2912	-0.385902
2913	1.00402
2914	1.00402
2915	1.44185
2916	1.44185
2917	1.44185
2918	2.09371
2919	1.63197
2920	0.390969
2921	0.390969
2922	0.390969
2923	0.157604
2924	-1.05494
2925	0.610303
2926	0.610303
2927	0.610303
2928	0.610303
2929	1.61907
2930	1.61907
2931	-0.00361494
2932	-0.00361494
2933	-0.00361494
2934	0.659155
2935	1.45752
2936	1.45752
2937	1.02917
2938	0.751096
2939	-0.168199
2940	-1.36728
2941	-1.36728
2942	-1.36728
2943	-1.36728
2944	-0.0628278
2945	-0.0628278
2946	-0.0628278
2947	-0.181631
2948	1.31247
2949	1.31247
2950	1.31247
2951	1.31247
2952	1.58501
2953	1.58501
2954	1.58501
2955	-0.495583
2956	-0.495583
2957	0.262407
2958	0.262407
2959	-0.275062
2960	-1.15051
2961	-1.15051
2962	-1.15051
2963	-0.698779
2964	1.37661
2965	0.793015
2966	0.793015
2967	0.793015
2968	0.606547
2969	0.606547
2970	0.606547
2971	-0.569825
2972	0.787502
2973	0.787502
2974	0.787502
2975	0.787502
2976	0.787502
2977	0.787502
2978	0.787502
2979	0.787502
2980	0.0928371
2981	0.0928371
2982	0.84929
2983	0.659752
2984	0.659752
2985	-0.494077
2986	-0.494077
2987	0.122724
2988	0.122724
2989	0.122724
2990	0.474078
2991	-0.175351
2992	0.283627
2993	0.271257
2994	0.953379
2995	-0.807618
2996	-0.807618
2997	-0.423826
2998	1.3228
2999	1.3228
3000	1.3228
3001	1.3228
3002	-0.739879
3003	-0.739879
3004	-0.543769
3005	-0.543769
3006	-0.543769
3007	0.13588
3008	0.951345
3009	0.782109
3010	0.782109
3011	0.782109
3012	-0.762594
3013	-0.762594
3014	-0.762594
3015	-0.762594
3016	-0.762594
3017	-0.762594
3018	-0.762594
3019	-0.762594
3020	0.661304
3021	0.661304
3022	0.661304
3023	0.661304
3024	-1.63095
3025	0.836662
3026	0.627588
3027	-1.19892
3028	0.755733
3029	0.755733
3030	-0.626577
3031	0.292393
3032	0.328887
3033	0.328887
3034	-1.09888
3035	-1.09888
3036	-1.09888
3037	-0.725658
3038	-0.725658
3039	-0.725658
3040	-0.174245
3041	-0.174245
3042	-1.42262
3043	-1.42262
3044	0.126631
3045	0.126631
3046	0.536737
3047	0.536737
3048	-0.760286
3049	-0.760286
3050	0.589797
3051	0.249862
3052	0.249862
3053	0.249862
3054	1.29528
3055	-0.52707
3056	-0.884047
3057	-0.884047
3058	-0.184875
3059	-0.184875
3060	-1.18679
3061	-1.24961
3062	0.0163299
3063	-0.618848
3064	-0.618848
3065	-0.618848
3066	-0.618848
3067	-0.618848
3068	-0.827699
3069	-0.827699
3070	0.856887
3071	0.352655
3072	0.352655
3073	0.352655
3074	0.352655
3075	0.352655
3076	1.68819
3077	-0.506715
3078	-0.506715
3079	-0.506715
3080	-0.506715
3081	-1.53216
3082	-1.53216
3083	-1.53216
3084	0.825181
3085	-1.69833
3086	-1.69833
3087	0.356431
3088	-1.41772
3089	0.190337
3090	0.279592
3091	0.279592
3092	0.0233673
3093	-0.648388
3094	-0.648388
3095	-0.648388
3096	-1.13243
3097	-1.13243
3098	0.315221
3099	0.315221
3100	0.744633
3101	0.744633
3102	0.744633
3103	0.744633
3104	0.097856
3105	0.00856372
3106	0.00856372
3107	-0.558806
3108	0.503212
3109	-0.433296
3110	-0.433296
3111	-0.302614
3112	-1.02222
3113	-1.02222
3114	-1.02222
3115	-0.368675
3116	0.00490148
3117	1.33629
3118	1.36817
3119	1.36817
3120	-0.388014
3121	-0.388014
3122	-0.985951
3123	0.32499
3124	0.32499
3125	0.32499
3126	-1.24055
3127	-1.24055
3128	-0.96672
3129	0.748187
3130	1.17307
3131	1.17307
3132	1.17307
3133	-1.0051
3134	0.0630654
3135	0.0630654
3136	1.02924
3137	0.300048
3138	-1.81233
3139	0.825996
3140	0.825996
3141	-0.646988
3142	-0.520349
3143	0.740744
3144	0.555773
3145	0.916167
3146	0.916167
3147	0.916167
3148	0.916167
3149	0.853924
3150	0.853924
3151	0.547211
3152	0.745941
3153	0.745941
3154	-0.357508
3155	1.34632
3156	1.34632
3157	1.34632
3158	-1.38498
3159	-1.38498
3160	-1.31632
3161	-0.725646
3162	-0.725646
3163	-0.804608
3164	-0.897752
3165	-1.00605
3166	-1.00605
3167	-1.00605
3168	0.136269
3169	0.136269
3170	0.136269
3171	-0.971654
3172	-0.971654
3173	-1.2648
3174	-1.2648
3175	0.120375
3176	1.27157
3177	1.27157
3178	1.27157
3179	1.27157
3180	1.27157
3181	-0.642989
3182	-0.642989
3183	-0.642989
3184	-0.642989
3185	-0.642989
3186	-0.68368
3187	-0.68368
3188	-0.68368
3189	1.58095
3190	1.58095
3191	1.58095
3192	1.58095
3193	1.25843
3194	-0.685895
3195	-0.685895
3196	1.00325
3197	-0.0497096
3198	-0.0497096
3199	-0.0497096
3200	-0.0497096
3201	-0.0497096
3202	0.0161003
3203	-0.590272
3204	0.74925
3205	0.74925
3206	0.74925
3207	0.730547
3208	0.725561
3209	0.725561
3210	0.725561
3211	0.725561
3212	0.725561
3213	0.661477
3214	0.697681
3215	-0.347129
3216	0.227002
3217	-0.0376557
3218	-0.873522
3219	-0.873522
3220	-0.873522
3221	-0.873522
3222	-0.873522
3223	-0.873522
3224	-1.00848
3225	-1.00848
3226	-1.00848
3227	-1.00848
3228	-0.29875
3229	0.917093
3230	-0.739472
3231	-0.974081
3232	0.937822
3233	0.937822
3234	-1.70691
3235	0.748593
3236	-0.479896
3237	-0.0190767
3238	0.470399
3239	0.470399
3240	0.470399
3241	0.470399
3242	0.470399
3243	0.470399
3244	0.470399
3245	0.470399
3246	-0.940661
3247	-0.940661
3248	-0.38191
3249	-0.38191
3250	1.19969
3251	1.19969
3252	1.19969
3253	1.42316
3254	1.3976
3255	1.3976
3256	1.3976
3257	-0.543174
3258	-0.543174
3259	-0.543174
3260	-0.978845
3261	0.560618
3262	-1.32743
3263	-1.32743
3264	-1.32743
3265	0.648909
3266	-0.657833
3267	-1.66556
3268	0.685901
3269	0.685901
3270	0.685901
3271	0.233393
3272	-0.173288
3273	-0.069111
3274	-1.81365
3275	-1.81365
3276	0.734101
3277	1.07514
3278	1.07514
3279	1.07514
3280	1.07514
3281	1.07514
3282	-0.58624
3283	1.04759
3284	1.04759
3285	1.04759
3286	1.04759
3287	1.04759
3288	1.04759
3289	1.04759
3290	1.39591
3291	0.215561
3292	1.16801
3293	-0.860789
3294	0.30352
3295	-1.30684
3296	-1.30684
3297	0.60191
3298	0.60191
3299	0.60191
3300	0.411639
3301	0.411639
3302	0.411639
3303	1.6794
3304	0.353218
3305	0.353218
3306	0.545294
3307	0.545294
3308	0.558591
3309	0.558591
3310	-0.105213
3311	-0.105213
3312	-0.105213
3313	-0.648079
3314	1.27997
3315	-0.688245
3316	0.812295
3317	2.19976
3318	2.09225
3319	2.09225
3320	-0.16933
3321	-0.16933
3322	-0.874952
3323	-0.44672
3324	-0.44672
3325	-0.44672
3326	-0.44672
3327	-0.44672
3328	-0.44672
3329	-0.44672
3330	0.767316
3331	1.61173
3332	1.48304
3333	0.551726
3334	0.551726
3335	1.42818
3336	-1.00742
3337	0.605216
3338	0.605216
3339	1.84962
3340	1.84962
3341	0.975039
3342	0.975039
3343	0.975039
3344	0.975039
3345	-0.428713
3346	-0.428713
3347	-0.428713
3348	1.25879
3349	1.25879
3350	1.25879
3351	1.25879
3352	1.25879
3353	1.25879
3354	1.25879
3355	-1.10994
3356	-0.700166
3357	-0.700166
3358	-0.700166
3359	0.492272
3360	0.442603
3361	0.711072
3362	0.711072
3363	1.11345
3364	1.11345
3365	1.11345
3366	1.11345
3367	1.11345
3368	-0.550448
3369	-0.550448
3370	-0.550448
3371	-0.550448
3372	-0.227039
3373	0.846019
3374	0.887706
3375	0.887706
3376	0.765661
3377	0.765661
3378	0.278105
3379	0.278105
3380	0.278105
3381	0.278105
3382	-0.856472
3383	0.334684
3384	0.883146
3385	0.883146
3386	0.295542
3387	-0.115194
3388	-0.197847
3389	-0.197847
3390	-0.197847
3391	-0.197847
3392	-0.197847
3393	0.800143
3394	0.800143
3395	0.800143
