step	x
241	-0.281833
242	-0.281833
243	-0.281833
244	-0.281833
245	-0.281833
246	-0.281833
247	-0.281833
248	-0.281833
249	-0.281833
250	-0.281833
251	-0.281833
252	-0.281833
253	-0.281833
254	-0.281833
255	-0.281833
256	-0.281833
257	-0.281833
258	-0.281833
259	-0.281833
260	-0.281833
261	0.282012
262	0.282012
263	0.282012
264	0.282012
265	0.282012
266	0.282012
267	0.282012
268	0.282012
269	0.282012
270	0.282012
271	0.282012
272	0.282012
273	0.282012
274	0.282012
275	0.282012
276	0.282012
277	0.282012
278	0.282012
279	0.282012
280	0.282012
281	0.282012
282	0.282012
283	0.282012
284	0.282012
285	0.282012
286	0.282012
287	0.282012
288	0.282012
289	0.282012
290	0.282012
291	0.282012
292	0.282012
293	0.282012
294	0.282012
295	0.282012
296	0.282012
297	0.282012
298	0.282012
299	0.282012
300	0.282012
301	0.282012
302	0.282012
303	0.282012
304	0.282012
305	0.282012
306	0.282012
307	0.282012
308	0.282012
309	0.282012
310	0.282012
311	0.282012
312	0.282012
313	0.282012
314	0.282012
315	0.282012
316	0.282012
317	0.282012
318	0.282012
319	0.282012
320	0.282012
321	0.282012
322	0.282012
323	0.282012
324	0.282012
325	0.282012
326	0.282012
327	0.282012
328	0.282012
329	0.282012
330	0.282012
331	0.282012
332	0.282012
333	0.282012
334	0.282012
335	0.282012
336	0.282012
337	0.282012
338	0.282012
339	0.282012
340	0.282012
341	0.282012
342	0.282012
343	0.282012
344	0.282012
345	0.282012
346	0.282012
347	0.282012
348	0.282012
349	0.282012
350	0.282012
351	0.282012
352	0.282012
353	0.282012
354	0.282012
355	0.282012
356	0.282012
357	0.282012
358	0.282012
359	0.282012
360	0.282012
361	0.282012
362	0.282012
363	0.282012
364	0.282012
365	0.282012
366	0.282012
367	0.282012
368	0.282012
369	0.282012
370	0.282012
371	0.282012
372	0.282012
373	0.282012
374	0.282012
375	0.282012
376	0.282012
377	0.282012
378	0.282012
379	0.282012
380	0.282012
381	0.282012
382	0.282012
383	0.282012
384	0.282012
385	0.279407
386	0.279407
387	0.279407
388	0.279407
389	0.279407
390	0.279407
391	0.279407
392	0.279407
393	0.279407
394	0.279407
395	0.279407
396	0.279407
397	0.279407
398	0.279407
399	0.279407
400	0.279407
401	0.279407
402	0.279407
403	0.279407
404	0.279407
405	0.279407
406	0.279407
407	0.279407
408	0.279407
409	0.279407
410	0.279407
411	0.279407
412	0.279407
413	0.279407
414	0.279407
415	0.279407
416	0.279407
417	0.279407
418	0.279407
419	0.279407
420	0.279407
421	0.279407
422	0.279407
423	0.279407
424	0.279407
425	0.279407
426	0.279407
427	0.279407
428	0.279407
429	0.279407
430	0.279407
431	0.279407
432	0.279407
433	0.279407
434	0.279407
435	0.279407
436	0.279407
437	0.279407
438	0.279407
439	0.279407
440	0.279407
441	0.279407
442	0.279407
443	0.279407
444	0.279407
445	0.279407
446	0.279407
447	0.279407
448	0.279407
449	0.279407
450	0.279407
451	0.279407
452	0.279407
453	0.279407
454	0.279407
455	0.279407
456	0.279407
457	0.279407
458	0.279407
459	0.279407
460	0.279407
461	0.279407
462	0.279407
463	0.279407
464	0.279407
465	0.279407
466	0.279407
467	0.279407
468	0.279407
469	0.279407
470	0.279407
471	0.279407
472	0.279407
473	0.279407
474	0.279407
475	0.279407
476	0.279407
477	0.279407
478	0.279407
479	0.279407
480	0.279407
481	0.279407
482	0.279407
483	0.279407
484	0.279407
485	0.279407
486	0.279407
487	0.279407
488	0.279407
489	0.279407
490	0.279407
491	0.279407
492	0.279407
493	0.279407
494	0.279407
495	0.279407
496	0.279407
497	0.279407
498	0.279407
499	0.279407
500	0.279407
501	0.279407
502	0.279407
503	0.279407
504	0.279407
505	0.279407
506	0.279407
507	0.279407
508	0.279407
509	0.279407
510	0.279407
511	0.279407
512	0.279407
513	0.279407
514	0.279407
515	0.279407
516	0.279407
517	0.279407
518	0.279407
519	0.279407
520	0.279407
521	0.279407
522	0.279407
523	0.279407
524	0.279407
525	0.279407
526	0.279407
527	0.279407
528	0.279407
529	0.279407
530	0.279407
531	0.279407
532	0.279407
533	0.279407
534	0.279407
535	0.279407
536	0.279407
537	0.279407
538	0.279407
539	0.279407
540	0.279407
541	0.279407
542	0.279407
543	0.279407
544	0.279407
545	0.279407
546	0.279407
547	0.279407
548	0.279407
549	0.279407
550	0.279407
551	0.279407
552	0.279407
553	0.279407
554	0.279407
555	0.279407
556	0.279407
557	0.279407
558	0.279407
559	0.279407
560	0.279407
561	0.279407
562	0.279407
563	0.279407
564	0.279407
565	0.279407
566	0.279407
567	0.279407
568	0.279407
569	0.279407
570	0.279407
571	0.279407
572	0.279407
573	0.279407
574	0.279407
575	0.279407
576	0.279407
577	-0.262889
578	-0.262889
579	-0.262889
580	-0.262889
581	-0.262889
582	-0.262889
583	-0.262889
584	-0.262889
585	-0.262889
586	-0.262889
587	-0.262889
588	-0.262889
589	-0.262889
590	-0.262889
591	-0.262889
592	-0.262889
593	-0.262889
594	-0.262889
595	-0.262889
596	-0.262889
597	-0.282559
598	-0.282559
599	-0.282559
600	-0.282559
601	-0.282559
602	-0.282559
603	-0.282559
604	-0.282559
605	-0.282559
606	-0.282559
607	-0.282559
608	-0.282559
609	-0.282559
610	-0.282559
611	-0.282559
612	-0.282559
613	-0.282559
614	-0.282559
615	-0.282559
616	-0.282559
617	-0.282559
618	-0.282559
619	-0.282559
620	-0.282559
621	-0.282559
622	-0.282559
623	-0.282559
624	-0.282559
625	-0.282559
626	-0.282559
627	-0.282559
628	-0.282559
629	-0.282559
630	-0.282559
631	-0.282559
632	-0.282559
633	-0.282559
634	-0.282559
635	-0.282559
636	-0.282559
637	-0.282559
638	-0.282559
639	-0.282559
640	-0.282559
641	-0.282559
642	-0.282559
643	-0.282559
644	-0.282559
645	-0.282559
646	-0.282559
647	-0.282559
648	-0.282559
649	-0.282559
650	-0.282559
651	-0.282559
652	-0.282559
653	-0.282559
654	-0.282559
655	-0.282559
656	-0.282559
657	-0.282559
658	-0.282559
659	-0.282559
660	-0.282559
661	-0.282559
662	-0.282559
663	-0.282559
664	-0.282559
665	-0.282559
666	-0.282559
667	-0.282559
668	-0.282559
669	-0.282559
670	-0.282559
671	-0.282559
672	-0.282559
673	-0.282559
674	-0.282559
675	-0.282559
676	-0.282559
677	-0.282559
678	-0.282559
679	-0.282559
680	-0.282559
681	-0.282559
682	-0.282559
683	-0.282559
684	-0.282559
685	-0.282559
686	-0.282559
687	-0.282559
688	-0.282559
689	-0.282559
690	-0.282559
691	-0.282559
692	-0.282559
693	-0.282559
694	-0.282559
695	-0.282559
696	-0.282559
697	-0.282559
698	-0.282559
699	-0.282559
700	-0.282559
701	-0.282559
702	-0.282559
703	-0.282559
704	-0.282559
705	-0.282559
706	-0.282559
707	-0.282559
708	-0.282559
709	-0.282559
710	-0.282559
711	-0.282559
712	-0.282559
713	-0.282559
714	-0.282559
715	-0.282559
716	-0.282559
717	-0.282559
718	-0.282559
719	-0.282559
720	-0.282559
721	-0.282559
722	-0.282559
723	-0.282559
724	-0.282559
725	-0.282559
726	-0.282559
727	-0.282559
728	-0.282559
729	-0.282559
730	-0.282559
731	-0.282559
732	-0.282559
733	-0.282559
734	-0.282559
735	-0.282559
736	-0.282559
737	-0.282559
738	-0.282559
739	-0.282559
740	-0.282559
741	-0.282559
742	-0.282559
743	-0.282559
744	-0.282559
745	-0.282559
746	-0.282559
747	-0.282559
748	-0.282559
749	-0.282559
750	-0.282559
751	-0.282559
752	-0.282559
753	-0.282559
754	-0.282559
755	-0.282559
756	-0.282559
757	-0.282559
758	-0.282559
759	-0.282559
760	-0.282559
761	-0.282559
762	-0.282559
763	-0.282559
764	-0.282559
765	-0.282559
766	-0.282559
767	-0.282559
768	-0.282559
769	-0.282559
770	-0.282559
771	-0.282559
772	-0.282559
773	-0.282559
774	-0.282559
775	-0.282559
776	-0.282559
777	-0.282559
778	-0.282559
779	-0.282559
780	-0.282559
781	-0.282559
782	-0.282559
783	-0.282559
784	-0.282559
785	-0.282559
786	-0.282559
787	-0.282559
788	-0.282559
789	-0.282559
790	-0.282559
791	-0.282559
792	-0.282559
793	-0.282559
794	-0.282559
795	-0.282559
796	-0.282559
797	0.266851
798	0.266851
799	0.266851
800	0.266851
801	0.266851
802	0.266851
803	0.266851
804	0.266851
805	0.266851
806	0.266851
807	0.266851
808	0.266851
809	0.266851
810	0.266851
811	0.266851
812	0.266851
813	0.266851
814	0.266851
815	0.266851
816	0.266851
817	0.266851
818	0.266851
819	0.266851
820	0.266851
821	0.266851
822	0.266851
823	0.266851
824	0.266851
825	0.266851
826	0.266851
827	0.266851
828	0.266851
829	0.266851
830	0.266851
831	0.266851
832	0.266851
833	0.266851
834	0.266851
835	0.266851
836	0.266851
837	0.266851
838	0.269972
839	0.269972
840	0.269972
841	0.269972
842	0.269972
843	0.269972
844	0.269972
845	0.269972
846	0.269972
847	0.269972
848	0.269972
849	0.269972
850	0.269972
851	0.269972
852	0.269972
853	0.269972
854	0.269972
855	0.269972
856	0.269972
857	0.269972
858	0.269972
859	0.269972
860	0.269972
861	0.269972
862	0.269972
863	0.269972
864	0.269972
865	0.269972
866	0.269972
867	0.269972
868	0.269972
869	0.269972
870	0.269972
871	0.269972
872	0.269972
873	0.269972
874	0.269972
875	0.269972
876	0.269972
877	0.269972
878	0.269972
879	0.269972
880	0.269972
881	0.269972
882	0.269972
883	0.269972
884	0.269972
885	0.269972
886	0.269972
887	0.269972
888	0.269972
889	0.269972
890	0.269972
891	0.269972
892	0.269972
893	0.269972
894	0.269972
895	0.269972
896	0.269972
897	0.269972
898	0.269972
899	0.269972
900	0.269972
901	0.269972
902	0.269972
903	0.269972
904	0.269972
905	0.269972
906	0.269972
907	0.269972
908	0.269972
909	0.269972
910	0.269972
911	0.269972
912	0.269972
913	0.269972
914	0.269972
915	0.269972
916	0.269972
917	0.269972
918	0.269972
919	0.269972
920	0.269972
921	0.269972
922	0.269972
923	0.269972
924	0.269972
925	0.269972
926	0.269972
927	0.269972
928	0.269972
929	0.269972
930	0.269972
931	0.269972
932	0.269972
933	0.269972
934	0.269972
935	0.269972
936	0.269972
937	0.269972
938	0.269972
939	0.269972
940	0.269972
941	0.269972
942	0.269972
943	0.269972
944	0.269972
945	0.269972
946	0.269972
947	0.269972
948	0.269972
949	0.269972
950	0.269972
951	0.269972
952	0.269972
953	0.269972
954	0.269972
955	0.269972
956	0.269972
957	0.269972
958	0.269972
959	0.269972
960	0.269972
961	0.269972
962	0.269972
963	0.269972
964	0.269972
965	0.269972
966	0.269972
967	0.269972
968	0.269972
969	0.269972
970	0.269972
971	0.269972
972	0.269972
973	0.269972
974	0.269972
975	0.269972
976	0.269972
977	0.269972
978	0.269972
979	0.269972
980	0.269972
981	0.269972
982	0.269972
983	0.269972
984	0.269972
985	0.269972
986	0.269972
987	0.269972
988	0.269972
989	0.269972
990	0.269972
991	0.269972
992	0.269972
993	0.269972
994	0.269972
995	0.269972
996	0.269972
997	0.269972
998	0.269972
999	0.269972
1000	0.269972
1001	0.269972
1002	0.269972
1003	0.269972
1004	0.269972
1005	0.269972
1006	0.269972
1007	0.269972
1008	0.269972
1009	0.269972
1010	0.269972
1011	0.269972
1012	0.269972
1013	0.269972
1014	0.269972
1015	0.269972
1016	0.269972
1017	0.269972
1018	0.269972
1019	0.269972
1020	0.269972
1021	0.269972
1022	0.269972
1023	0.269972
1024	0.269972
1025	0.269972
1026	0.269972
1027	0.269972
1028	0.269972
1029	0.269972
1030	0.269972
1031	0.269972
1032	0.269972
1033	0.269972
1034	0.269972
1035	0.269972
1036	0.269972
1037	0.269972
1038	0.269972
1039	0.269972
1040	0.269972
1041	0.269972
1042	0.269972
1043	0.269972
1044	0.269972
1045	0.269972
1046	0.269972
1047	0.269972
1048	0.269972
1049	0.269972
1050	0.269972
1051	0.269972
1052	0.269972
1053	0.269972
1054	0.269972
1055	0.269972
1056	0.269972
1057	0.269972
1058	0.269972
1059	0.269972
1060	0.269972
1061	0.269972
1062	0.269972
1063	0.269972
1064	0.269972
1065	0.269972
1066	0.269972
1067	0.269972
1068	0.269972
1069	0.269972
1070	0.269972
1071	0.269972
1072	0.269972
1073	0.269972
1074	0.269972
1075	0.269972
1076	0.269972
1077	0.269972
1078	0.269972
1079	0.269972
1080	0.269972
1081	0.269972
1082	0.269972
1083	0.269972
1084	0.269972
1085	0.269972
1086	0.269972
1087	0.269972
1088	0.269972
1089	0.269972
1090	0.269972
1091	0.269972
1092	0.269972
1093	0.269972
1094	0.269972
1095	0.269972
1096	0.269972
1097	0.269972
1098	0.269972
1099	0.269972
1100	0.269972
1101	0.269972
1102	0.269972
1103	0.269972
1104	0.269972
1105	0.269972
1106	0.269972
1107	0.269972
1108	0.269972
1109	0.269972
1110	0.269972
1111	0.269972
1112	0.269972
1113	0.269972
1114	0.269972
1115	0.269972
1116	0.269972
1117	0.269972
1118	0.269972
1119	0.269972
1120	0.269972
1121	0.269972
1122	0.269972
1123	0.269972
1124	0.269972
1125	0.269972
1126	0.269972
1127	0.269972
1128	0.269972
1129	0.269972
1130	0.269972
1131	0.269972
1132	0.269972
1133	0.269972
1134	0.269972
1135	0.269972
1136	0.269972
1137	0.269972
1138	0.269972
1139	0.269972
1140	0.269972
1141	0.269972
1142	0.269972
1143	0.269972
1144	0.269972
1145	0.269972
1146	0.269972
1147	0.269972
1148	0.269972
1149	0.269972
1150	0.269972
1151	0.269972
1152	0.269972
1153	0.269972
1154	0.269972
1155	0.269972
1156	0.269972
1157	0.269972
1158	0.269972
1159	0.269972
1160	0.269972
1161	0.269972
1162	0.269972
1163	0.269972
1164	0.269972
1165	0.269972
1166	0.269972
1167	0.269972
1168	0.269972
1169	0.269972
1170	0.269972
1171	0.269972
1172	0.269972
1173	0.269972
1174	0.269972
1175	0.269972
1176	0.269972
1177	0.269972
1178	0.269972
1179	0.269972
1180	0.269972
1181	0.269972
1182	0.269972
1183	0.269972
1184	0.269972
1185	0.269972
1186	0.269972
1187	0.269972
1188	0.269972
1189	0.269972
1190	0.269972
1191	0.269972
1192	0.269972
1193	0.269972
1194	0.269972
1195	0.269972
1196	0.269972
1197	0.269972
1198	0.269972
1199	0.269972
1200	0.269972
1201	0.269972
1202	0.269972
1203	0.269972
1204	0.269972
1205	0.269972
1206	0.269972
1207	0.269972
1208	0.269972
1209	0.269972
1210	0.269972
1211	0.269972
1212	0.269972
1213	0.269972
1214	0.269972
1215	0.269972
1216	0.269972
1217	0.269972
1218	0.269972
1219	0.269972
1220	0.269972
1221	0.269972
1222	0.269972
1223	0.269972
1224	0.269972
1225	0.269972
1226	0.269972
1227	0.269972
1228	0.269972
1229	0.269972
1230	0.269972
1231	0.269972
1232	0.269972
1233	0.269972
1234	0.269972
1235	0.269972
1236	0.269972
1237	0.269972
1238	0.269972
1239	0.269972
1240	0.269972
1241	0.269972
1242	0.269972
1243	0.269972
1244	0.269972
1245	0.269972
1246	0.269972
1247	0.269972
1248	0.269972
1249	0.269972
1250	0.269972
1251	0.269972
1252	0.269972
1253	0.269972
1254	0.269972
1255	0.269972
1256	0.269972
1257	0.269972
1258	0.269972
1259	0.269972
1260	0.269972
1261	0.269972
1262	0.269972
1263	0.269972
1264	0.269972
1265	0.269972
1266	0.269972
1267	0.269972
1268	0.269972
1269	0.269972
1270	0.269972
1271	0.269972
1272	0.269972
1273	0.269972
1274	0.269972
1275	0.269972
1276	0.269972
1277	0.269972
1278	0.269972
1279	0.269972
1280	0.269972
1281	0.269972
1282	0.269972
1283	0.269972
1284	0.269972
1285	0.269972
1286	0.269972
1287	0.269972
1288	0.269972
1289	0.269972
1290	0.269972
1291	0.269972
1292	0.269972
1293	0.269972
1294	0.269972
1295	0.269972
1296	0.269972
1297	0.269972
1298	0.269972
1299	0.269972
1300	0.269972
1301	0.269972
1302	0.269972
1303	0.269972
1304	0.269972
1305	0.269972
1306	0.269972
1307	0.269972
1308	0.269972
1309	0.269972
1310	0.269972
1311	0.269972
1312	0.269972
1313	0.269972
1314	0.269972
1315	0.269972
1316	0.269972
1317	0.269972
1318	0.269972
1319	0.269972
1320	0.269972
1321	0.269972
1322	0.269972
1323	0.269972
1324	0.269972
1325	0.269972
1326	0.269972
1327	0.269972
1328	0.269972
1329	0.269972
1330	0.269972
1331	0.269972
1332	0.269972
1333	0.269972
1334	0.269972
1335	0.269972
1336	0.269972
1337	0.269972
1338	0.269972
1339	0.269972
1340	0.269972
1341	0.269972
1342	0.269972
1343	0.269972
1344	0.269972
1345	0.269972
1346	0.269972
1347	0.269972
1348	0.269972
1349	0.269972
1350	0.269972
1351	0.269972
1352	0.269972
1353	0.269972
1354	0.269972
1355	0.269972
1356	0.269972
1357	0.269972
1358	0.269972
1359	0.269972
1360	0.269972
1361	0.269972
1362	0.269972
1363	0.269972
1364	0.269972
1365	0.269972
1366	0.269972
1367	0.269972
1368	0.269972
1369	0.269972
1370	0.269972
1371	0.269972
1372	0.269972
1373	0.269972
1374	0.269972
1375	0.269972
1376	0.269972
1377	0.269972
1378	0.269972
1379	0.269972
1380	0.269972
1381	0.269972
1382	0.269972
1383	0.269972
1384	0.269972
1385	0.269972
1386	0.269972
1387	0.269972
1388	0.269972
1389	0.269972
1390	0.269972
1391	0.269972
1392	0.269972
1393	0.269972
1394	0.269972
1395	0.269972
1396	0.269972
1397	0.269972
1398	0.269972
1399	0.269972
1400	0.269972
1401	0.269972
1402	0.269972
1403	0.269972
1404	0.269972
1405	0.269972
1406	0.269972
1407	0.269972
1408	0.269972
1409	0.269972
1410	0.269972
1411	0.269972
1412	0.269972
1413	0.269972
1414	0.269972
1415	0.269972
1416	0.269972
1417	0.269972
1418	0.269972
1419	0.269972
1420	0.269972
1421	0.269972
1422	0.269972
1423	0.269972
1424	0.269972
1425	0.269972
1426	0.269972
1427	0.269972
1428	0.269972
1429	0.269972
1430	0.269972
1431	0.269972
1432	0.269972
1433	0.269972
1434	0.269972
1435	0.269972
1436	0.269972
1437	0.269972
1438	0.269972
1439	0.269972
1440	0.269972
1441	0.269972
1442	0.269972
1443	-0.269156
1444	-0.269156
1445	-0.269156
1446	-0.269156
1447	-0.269156
1448	-0.269156
1449	-0.269156
1450	-0.269156
1451	-0.269156
1452	-0.269156
1453	-0.269156
1454	-0.269156
1455	-0.269156
1456	-0.269156
1457	-0.269156
1458	-0.269156
1459	-0.269156
1460	-0.269156
1461	-0.269156
1462	-0.269156
1463	-0.269156
1464	-0.269156
1465	-0.269156
1466	-0.269156
1467	-0.269156
1468	-0.269156
1469	-0.269156
1470	-0.269156
1471	-0.269156
1472	-0.269156
1473	-0.269156
1474	-0.269156
1475	-0.269156
1476	-0.269156
1477	-0.269156
1478	-0.269156
1479	-0.269156
1480	-0.269156
1481	-0.269156
1482	-0.269156
1483	-0.269156
1484	-0.269156
1485	-0.269156
1486	-0.269156
1487	-0.269156
1488	-0.269156
1489	-0.269156
1490	-0.269156
1491	-0.269156
1492	-0.269156
1493	-0.269156
1494	-0.269156
1495	-0.269156
1496	-0.269156
1497	-0.269156
1498	-0.269156
1499	-0.269156
1500	-0.269156
1501	-0.269156
1502	-0.269156
1503	-0.269156
1504	-0.269156
1505	-0.269156
1506	-0.269156
1507	-0.269156
1508	-0.269156
1509	-0.269156
1510	-0.269156
1511	-0.269156
1512	-0.269156
1513	-0.269156
1514	-0.269156
1515	-0.269156
1516	-0.269156
1517	-0.269156
1518	-0.269156
1519	-0.269156
1520	-0.269156
1521	-0.269156
1522	-0.269156
1523	-0.269156
1524	-0.269156
1525	-0.269156
1526	-0.269156
1527	-0.269156
1528	-0.269156
1529	-0.269156
1530	-0.269156
1531	-0.269156
1532	-0.269156
1533	-0.269156
1534	-0.269156
1535	-0.269156
1536	-0.269156
1537	-0.269156
1538	-0.269156
1539	-0.269156
1540	-0.269156
1541	-0.269156
1542	-0.269156
1543	-0.269156
1544	-0.269156
1545	-0.269156
1546	-0.269156
1547	-0.269156
1548	-0.269156
1549	-0.269156
1550	-0.269156
1551	-0.269156
1552	-0.269156
1553	-0.269156
1554	-0.269156
1555	-0.269156
1556	-0.269156
1557	-0.269156
1558	-0.269156
1559	-0.269156
1560	-0.269156
1561	-0.269156
1562	-0.269156
1563	-0.269156
1564	-0.269156
1565	-0.269156
1566	-0.269156
1567	-0.269156
1568	-0.269156
1569	-0.269156
1570	-0.269156
1571	-0.269156
1572	-0.269156
1573	-0.269156
1574	-0.269156
1575	-0.269156
1576	-0.269156
1577	-0.269156
1578	-0.269156
1579	-0.269156
1580	-0.269156
1581	-0.269156
1582	-0.269156
1583	-0.269156
1584	-0.269156
1585	-0.269156
1586	-0.269156
1587	-0.269156
1588	-0.269156
1589	-0.269156
1590	-0.269156
1591	-0.269156
1592	-0.269156
1593	-0.269156
1594	-0.269156
1595	-0.269156
1596	-0.269156
1597	-0.269156
1598	-0.269156
1599	-0.269156
1600	-0.269156
1601	-0.269156
1602	-0.269156
1603	-0.269156
1604	-0.269156
1605	-0.269156
1606	-0.269156
1607	-0.269156
1608	-0.269156
1609	-0.269156
1610	-0.269156
1611	-0.269156
1612	-0.269156
1613	-0.269156
1614	-0.269156
1615	-0.269156
1616	-0.269156
1617	-0.269156
1618	-0.269156
1619	-0.269156
1620	-0.269156
1621	-0.269156
1622	-0.269156
1623	-0.269156
1624	-0.269156
1625	-0.269156
1626	-0.269156
1627	-0.269156
1628	-0.269156
1629	-0.269156
1630	-0.269156
1631	-0.269156
1632	-0.269156
1633	-0.269156
1634	-0.269156
1635	-0.269156
1636	-0.269156
1637	-0.269156
1638	-0.269156
1639	-0.269156
1640	-0.269156
1641	-0.269156
1642	-0.269156
1643	-0.269156
1644	-0.269156
1645	-0.269156
1646	-0.269156
1647	-0.269156
1648	-0.269156
1649	-0.269156
1650	-0.269156
1651	-0.269156
1652	-0.269156
1653	-0.269156
1654	-0.278063
1655	-0.278063
1656	-0.278063
1657	-0.278063
1658	-0.278063
1659	-0.278063
1660	-0.278063
1661	-0.278063
1662	-0.278063
1663	-0.278063
1664	-0.278063
1665	-0.278063
1666	-0.278063
1667	-0.278063
1668	-0.278063
1669	-0.278063
1670	-0.278063
1671	-0.278063
1672	-0.278063
1673	-0.278063
1674	-0.278063
1675	-0.278063
1676	-0.278063
1677	-0.278063
1678	-0.278063
1679	-0.278063
1680	-0.278063
1681	-0.278063
1682	-0.278063
1683	-0.278063
1684	-0.278063
1685	-0.278063
1686	-0.278063
1687	-0.278063
1688	-0.278063
1689	-0.278063
1690	-0.278063
1691	-0.278063
1692	-0.278063
1693	-0.278063
1694	-0.278063
1695	-0.278063
1696	-0.278063
1697	-0.278063
1698	-0.278063
1699	-0.278063
1700	-0.278063
1701	-0.278063
1702	-0.278063
1703	-0.278063
1704	-0.278063
1705	-0.278063
1706	-0.278063
1707	-0.278063
1708	-0.278063
1709	-0.278063
1710	-0.278063
1711	-0.278063
1712	-0.278063
1713	-0.278063
1714	-0.278063
1715	-0.278063
1716	-0.278063
1717	-0.278063
1718	-0.278063
1719	-0.278063
1720	-0.278063
1721	-0.278063
1722	-0.278063
1723	-0.278063
1724	-0.278063
1725	-0.278063
1726	-0.278063
1727	-0.278063
1728	-0.278063
1729	-0.278063
1730	-0.278063
1731	-0.278063
1732	-0.278063
1733	-0.278063
1734	-0.278063
1735	-0.278063
1736	-0.278063
1737	-0.278063
1738	-0.278063
1739	-0.278063
1740	-0.278063
1741	-0.278063
1742	-0.278063
1743	-0.278063
1744	-0.278063
1745	-0.278063
1746	-0.278063
1747	-0.278063
1748	-0.278063
1749	-0.278063
1750	-0.278063
1751	-0.278063
1752	-0.278063
1753	-0.278063
1754	-0.278063
1755	-0.278063
1756	-0.278063
1757	-0.278063
1758	-0.278063
1759	-0.278063
1760	-0.278063
1761	-0.278063
1762	-0.278063
1763	-0.278063
1764	-0.278063
1765	-0.278063
1766	-0.278063
1767	-0.278063
1768	-0.278063
1769	-0.278063
1770	-0.278063
1771	-0.278063
1772	-0.278063
1773	-0.278063
1774	-0.278063
1775	-0.278063
1776	-0.278063
1777	-0.278063
1778	-0.278063
1779	-0.278063
