x	y	z	r
-0.332775	-2.30519	-2.02408	3.0857
-0.332775	-2.30519	-2.02408	3.0857
-2.80194	0.0298008	-4.87004	5.61863
-2.80194	0.0298008	-4.87004	5.61863
-2.80194	0.0298008	-4.87004	5.61863
-2.80194	0.0298008	-4.87004	5.61863
-2.6272	0.513441	-5.53452	6.1479
-4.13717	0.25502	-3.38252	5.35002
-2.20221	-1.80922	-1.92839	3.44118
-0.536199	0.0346562	-2.50516	2.56214
-0.536199	0.0346562	-2.50516	2.56214
-0.818083	0.901572	-4.61666	4.77447
-0.818083	0.901572	-4.61666	4.77447
-0.818083	0.901572	-4.61666	4.77447
-0.818083	0.901572	-4.61666	4.77447
0.435306	-1.01449	-2.58634	2.81209
0.435306	-1.01449	-2.58634	2.81209
0.435306	-1.01449	-2.58634	2.81209
-2.32957	1.36067	-2.81916	3.90205
-2.32957	1.36067	-2.81916	3.90205
-2.32957	1.36067	-2.81916	3.90205
-1.39106	0.153259	-3.74946	4.00213
-1.39106	0.153259	-3.74946	4.00213
-1.39106	0.153259	-3.74946	4.00213
-1.39106	0.153259	-3.74946	4.00213
-1.39106	0.153259	-3.74946	4.00213
0.778559	1.62592	-2.36588	2.97442
0.778559	1.62592	-2.36588	2.97442
0.778559	1.62592	-2.36588	2.97442
0.778559	1.62592	-2.36588	2.97442
0.778559	1.62592	-2.36588	2.97442
0.778559	1.62592	-2.36588	2.97442
-1.16745	-0.08213	-2.82976	3.06222
-1.16745	-0.08213	-2.82976	3.06222
-1.16745	-0.08213	-2.82976	3.06222
-1.16745	-0.08213	-2.82976	3.06222
-1.16745	-0.08213	-2.82976	3.06222
0.560952	-0.565217	-3.01683	3.12016
0.560952	-0.565217	-3.01683	3.12016
0.560952	-0.565217	-3.01683	3.12016
-0.297514	0.850225	-4.05206	4.15097
0.958933	-0.778706	-3.03952	3.28095
0.958933	-0.778706	-3.03952	3.28095
1.03296	-2.60907	-2.79398	3.95987
0.612505	-0.990227	-2.84211	3.07137
0.612505	-0.990227	-2.84211	3.07137
-0.687521	-0.025529	-2.8073	2.89038
-2.80708	0.942847	-4.66522	5.52566
-0.835159	4.08096	-3.79696	5.63637
-0.835159	4.08096	-3.79696	5.63637
1.17507	0.923513	-6.97276	7.13113
-0.304033	3.59928	-8.33245	9.08168
-0.304033	3.59928	-8.33245	9.08168
-2.86646	2.58452	-9.00423	9.79655
-2.36558	-0.546444	-6.63591	7.0661
-2.36558	-0.546444	-6.63591	7.0661
-2.36558	-0.546444	-6.63591	7.0661
-0.329534	-2.37566	-6.66197	7.08055
0.779206	-2.08261	-6.69603	7.05558
0.779206	-2.08261	-6.69603	7.05558
0.779206	-2.08261	-6.69603	7.05558
0.779206	-2.08261	-6.69603	7.05558
1.00974	-0.620039	-7.29506	7.39067
1.00974	-0.620039	-7.29506	7.39067
1.32907	-3.52191	-4.73755	6.051
-0.28925	-2.37943	-2.55713	3.50489
-0.28925	-2.37943	-2.55713	3.50489
0.99725	-0.938004	-3.04116	3.33511
-1.72834	1.7046	-3.01523	3.87098
-1.72834	1.7046	-3.01523	3.87098
-2.72213	-0.261562	-5.2502	5.91971
-2.72213	-0.261562	-5.2502	5.91971
-1.63101	1.00765	-5.13274	5.47911
-2.54842	-1.81777	-5.6792	6.48475
-2.54842	-1.81777	-5.6792	6.48475
-2.54842	-1.81777	-5.6792	6.48475
0.0516496	-1.32663	-4.40164	4.59751
-0.673653	-0.44219	-3.26549	3.36344
0.394174	-0.570979	-0.688475	0.97744
-1.03106	-0.786359	0.927877	1.59449
2.1486	2.34713	1.14506	3.38182
2.1486	2.34713	1.14506	3.38182
-0.6728	1.04012	1.51802	1.95931
-0.6728	1.04012	1.51802	1.95931
0.91405	-1.72214	3.00836	3.5849
0.91405	-1.72214	3.00836	3.5849
0.91405	-1.72214	3.00836	3.5849
0.356445	-0.322479	1.9773	2.03488
0.356445	-0.322479	1.9773	2.03488
0.356445	-0.322479	1.9773	2.03488
0.356445	-0.322479	1.9773	2.03488
0.356445	-0.322479	1.9773	2.03488
0.356445	-0.322479	1.9773	2.03488
0.356445	-0.322479	1.9773	2.03488
0.356445	-0.322479	1.9773	2.03488
0.356445	-0.322479	1.9773	2.03488
-0.0378918	-2.54189	3.59528	4.40326
-1.94892	-1.33726	3.30924	4.06665
0.224145	-2.88704	3.41713	4.47907
0.224145	-2.88704	3.41713	4.47907
0.224145	-2.88704	3.41713	4.47907
3.13426	-3.92583	4.00835	6.42671
0.29324	-3.00655	2.37825	3.84466
0.29324	-3.00655	2.37825	3.84466
0.29324	-3.00655	2.37825	3.84466
0.29324	-3.00655	2.37825	3.84466
2.56853	-0.917281	4.01068	4.85019
2.56853	-0.917281	4.01068	4.85019
2.56853	-0.917281	4.01068	4.85019
2.56853	-0.917281	4.01068	4.85019
2.56853	-0.917281	4.01068	4.85019
2.56853	-0.917281	4.01068	4.85019
2.56853	-0.917281	4.01068	4.85019
2.56853	-0.917281	4.01068	4.85019
2.56853	-0.917281	4.01068	4.85019
2.38216	-0.474254	2.00869	3.15189
2.38216	-0.474254	2.00869	3.15189
2.38216	-0.474254	2.00869	3.15189
2.38216	-0.474254	2.00869	3.15189
2.38216	-0.474254	2.00869	3.15189
0.81731	0.658068	4.64259	4.7597
-0.130656	-0.846404	4.34227	4.42592
-0.130656	-0.846404	4.34227	4.42592
1.40622	0.642086	4.01606	4.3033
0.0273254	3.73769	2.90201	4.7321
-3.03923	0.675304	3.38169	4.59661
-2.63326	0.98921	3.56952	4.54467
-2.63326	0.98921	3.56952	4.54467
-2.63326	0.98921	3.56952	4.54467
-1.03381	-0.000418593	6.6375	6.71753
-1.60701	1.87259	5.8738	6.37108
-1.60701	1.87259	5.8738	6.37108
-2.18277	4.84398	6.96579	8.76076
-2.18277	4.84398	6.96579	8.76076
-0.115445	4.31358	7.68805	8.81626
2.49939	1.14956	4.64619	5.39958
1.62681	3.52305	3.63207	5.3151
1.62681	3.52305	3.63207	5.3151
1.17286	0.839841	0.482886	1.52122
3.7338	4.00023	1.79758	5.75972
3.7338	4.00023	1.79758	5.75972
6.0677	2.62679	1.55864	6.79311
7.03629	3.7334	2.64485	8.39302
7.03629	3.7334	2.64485	8.39302
5.80641	3.40948	4.01657	7.84039
5.80641	3.40948	4.01657	7.84039
6.06402	1.69904	3.24604	7.0849
5.36858	1.78885	2.33064	6.11993
2.60188	2.14345	4.67171	5.761
0.674272	1.11305	6.16536	6.3012
-1.41142	3.09761	3.92463	5.19519
0.336593	1.36946	6.80539	6.94996
0.336593	1.36946	6.80539	6.94996
-0.794043	4.14402	4.49273	6.16344
1.50852	2.43449	4.38953	5.24122
1.50852	2.43449	4.38953	5.24122
-0.901207	0.0904875	3.35786	3.47787
-0.901207	0.0904875	3.35786	3.47787
1.5837	2.45344	2.46074	3.81873
-1.27667	1.44834	4.89542	5.26239
-1.27667	1.44834	4.89542	5.26239
-1.27667	1.44834	4.89542	5.26239
1.20947	2.16	5.71292	6.22622
2.12787	1.07746	3.83661	4.51756
2.12787	1.07746	3.83661	4.51756
1.06759	1.37363	4.53671	4.85884
4.09815	-1.12516	4.45635	6.15792
4.09815	-1.12516	4.45635	6.15792
4.09815	-1.12516	4.45635	6.15792
4.09815	-1.12516	4.45635	6.15792
1.80232	-0.383186	1.58882	2.43301
0.634646	1.21107	1.92579	2.36181
0.634646	1.21107	1.92579	2.36181
0.634646	1.21107	1.92579	2.36181
0.634646	1.21107	1.92579	2.36181
0.634646	1.21107	1.92579	2.36181
0.634646	1.21107	1.92579	2.36181
0.634646	1.21107	1.92579	2.36181
0.634646	1.21107	1.92579	2.36181
0.634646	1.21107	1.92579	2.36181
0.634646	1.21107	1.92579	2.36181
0.713575	2.20133	3.20188	3.95058
0.713575	2.20133	3.20188	3.95058
-1.67198	-0.900116	3.6189	4.08682
-1.36608	-2.36727	2.75299	3.87931
-1.36608	-2.36727	2.75299	3.87931
-1.36608	-2.36727	2.75299	3.87931
-1.36608	-2.36727	2.75299	3.87931
-1.36608	-2.36727	2.75299	3.87931
1.05292	0.294704	3.07072	3.25957
1.05292	0.294704	3.07072	3.25957
-1.33336	0.234559	5.0336	5.21249
-1.33336	0.234559	5.0336	5.21249
-1.33336	0.234559	5.0336	5.21249
-1.33336	0.234559	5.0336	5.21249
-1.33336	0.234559	5.0336	5.21249
-1.92074	-2.89684	4.6656	5.81797
1.11259	-3.43421	2.33904	4.30149
0.571383	-2.42448	5.35025	5.90168
0.571383	-2.42448	5.35025	5.90168
0.571383	-2.42448	5.35025	5.90168
-0.929107	-0.0216039	6.33768	6.40546
-0.929107	-0.0216039	6.33768	6.40546
-0.661206	-3.08657	7.57913	8.21019
1.18308	-4.74728	4.80186	6.85523
1.69752	-3.40753	2.48761	4.54764
1.69752	-3.40753	2.48761	4.54764
1.69752	-3.40753	2.48761	4.54764
1.69752	-3.40753	2.48761	4.54764
1.69752	-3.40753	2.48761	4.54764
-1.02158	-0.769581	5.02288	5.18317
-3.53786	2.3167	6.72839	7.947
-3.53786	2.3167	6.72839	7.947
-3.53786	2.3167	6.72839	7.947
-2.48065	2.89143	8.74604	9.53977
-2.48065	2.89143	8.74604	9.53977
-0.954768	3.64676	11.4918	12.0943
1.78303	0.561015	13.0335	13.1669
1.50641	3.03907	10.7338	11.2569
2.56516	2.53402	9.28107	9.95688
2.80842	3.83878	7.72707	9.07365
0.896786	2.1822	5.05716	5.58042
0.896786	2.1822	5.05716	5.58042
0.896786	2.1822	5.05716	5.58042
0.896786	2.1822	5.05716	5.58042
0.982488	-0.908199	8.19718	8.30566
0.982488	-0.908199	8.19718	8.30566
0.256346	2.16391	11.2899	11.4982
1.18688	0.167806	12.3129	12.3711
1.18688	0.167806	12.3129	12.3711
1.34296	-2.35329	11.7408	12.0494
4.24337	-2.23436	8.61426	9.85921
4.24337	-2.23436	8.61426	9.85921
1.40334	-2.75333	6.68929	7.36864
2.63608	-2.85987	3.58526	5.28979
2.63608	-2.85987	3.58526	5.28979
2.63608	-2.85987	3.58526	5.28979
2.63608	-2.85987	3.58526	5.28979
3.31876	-2.13956	6.13925	7.29948
3.31876	-2.13956	6.13925	7.29948
3.59291	-1.98898	6.98872	8.106
3.59291	-1.98898	6.98872	8.106
4.12045	-3.3946	6.24607	8.21674
3.09852	-5.38585	3.57818	7.17019
3.09852	-5.38585	3.57818	7.17019
3.09852	-5.38585	3.57818	7.17019
3.09852	-5.38585	3.57818	7.17019
3.09852	-5.38585	3.57818	7.17019
5.20948	-4.71406	3.82863	8.00121
4.05332	-5.37071	5.24772	8.53303
0.945783	-6.2337	2.07238	6.63689
0.945783	-6.2337	2.07238	6.63689
0.945783	-6.2337	2.07238	6.63689
0.945783	-6.2337	2.07238	6.63689
0.945783	-6.2337	2.07238	6.63689
0.945783	-6.2337	2.07238	6.63689
2.34148	-3.47336	3.99469	5.78829
-0.466706	-2.47418	6.77638	7.22902
-0.466706	-2.47418	6.77638	7.22902
2.60289	-3.46791	5.52199	7.02096
2.60289	-3.46791	5.52199	7.02096
4.10767	-2.74644	7.34631	8.85348
4.10767	-2.74644	7.34631	8.85348
4.10767	-2.74644	7.34631	8.85348
1.62174	-5.66588	8.34902	10.2195
-1.44805	-5.71096	8.78516	10.5778
-1.27929	-4.84268	7.74428	9.22291
-4.13572	-1.91348	5.74475	7.33265
-4.13572	-1.91348	5.74475	7.33265
-4.59155	-1.93145	5.33931	7.30213
-4.59155	-1.93145	5.33931	7.30213
-3.10568	-2.13945	5.54454	6.70556
-3.10568	-2.13945	5.54454	6.70556
-3.10568	-2.13945	5.54454	6.70556
-3.10568	-2.13945	5.54454	6.70556
-1.71909	1.01709	6.99203	7.27174
0.675261	0.897707	5.42988	5.54486
0.675261	0.897707	5.42988	5.54486
-1.05311	2.22561	3.14123	3.9912
1.9597	3.69317	5.89341	7.2258
-0.769015	4.1661	3.61737	5.57074
-0.769015	4.1661	3.61737	5.57074
0.229588	4.78192	3.55139	5.96086
-2.58566	2.05793	1.42707	3.59962
0.141782	4.42125	4.01734	5.97549
3.09935	3.1654	3.93495	5.92534
3.09935	3.1654	3.93495	5.92534
3.09935	3.1654	3.93495	5.92534
1.94293	2.07378	2.83971	4.01739
3.80159	0.867642	5.95364	7.11693
5.75281	-0.953105	6.79461	8.95376
5.75281	-0.953105	6.79461	8.95376
3.95997	-1.92563	8.54331	9.61133
2.508	-2.66406	6.229	7.22411
-0.098832	-1.88524	6.62851	6.8921
-0.098832	-1.88524	6.62851	6.8921
-0.098832	-1.88524	6.62851	6.8921
-0.098832	-1.88524	6.62851	6.8921
-1.14664	-1.84198	7.09928	7.42344
-1.14664	-1.84198	7.09928	7.42344
-2.40116	-1.68383	6.99996	7.58949
-5.45357	-2.5497	5.08601	7.88099
-5.45357	-2.5497	5.08601	7.88099
-4.61039	-3.16634	3.39475	6.54261
-1.86457	-6.13774	5.20436	8.26038
-2.85555	-4.02277	7.43607	8.92368
-0.747193	-1.94935	6.15495	6.49936
-1.97815	0.388694	5.95965	6.29139
-1.97815	0.388694	5.95965	6.29139
-1.97815	0.388694	5.95965	6.29139
-1.97815	0.388694	5.95965	6.29139
-1.25496	-2.05054	3.70382	4.41565
0.0435455	0.501001	6.10012	6.12081
1.76059	0.72584	5.64283	5.95551
0.906967	2.03732	3.41496	4.07863
0.906967	2.03732	3.41496	4.07863
0.512088	-0.323576	5.14833	5.18384
0.512088	-0.323576	5.14833	5.18384
0.512088	-0.323576	5.14833	5.18384
1.14327	-2.09323	3.57824	4.30029
3.65907	-0.717749	1.59462	4.05546
3.65907	-0.717749	1.59462	4.05546
1.548	2.42689	-0.513017	2.92392
3.12133	1.55461	0.883287	3.59718
3.12133	1.55461	0.883287	3.59718
0.359199	0.0752821	0.99036	1.05617
3.51898	-0.42609	1.68606	3.92525
3.51898	-0.42609	1.68606	3.92525
6.25667	-2.24917	4.65267	8.11492
6.25667	-2.24917	4.65267	8.11492
6.61542	-1.76224	4.68877	8.29782
6.61542	-1.76224	4.68877	8.29782
6.61542	-1.76224	4.68877	8.29782
5.1025	-4.92184	4.76893	8.54416
5.1025	-4.92184	4.76893	8.54416
5.1025	-4.92184	4.76893	8.54416
2.43736	-6.0413	3.37167	7.33526
2.43736	-6.0413	3.37167	7.33526
2.98403	-5.32533	1.93973	6.40516
2.98403	-5.32533	1.93973	6.40516
2.98403	-5.32533	1.93973	6.40516
2.98403	-5.32533	1.93973	6.40516
2.98403	-5.32533	1.93973	6.40516
2.98403	-5.32533	1.93973	6.40516
2.98403	-5.32533	1.93973	6.40516
4.29247	-3.20386	2.37399	5.85882
5.88504	-4.05788	4.91358	8.6743
5.88504	-4.05788	4.91358	8.6743
6.5356	-2.31523	6.0654	9.21213
6.5356	-2.31523	6.0654	9.21213
6.5356	-2.31523	6.0654	9.21213
6.5356	-2.31523	6.0654	9.21213
5.91991	-2.45581	4.81078	8.01373
5.91991	-2.45581	4.81078	8.01373
4.56051	-1.20032	3.62577	5.94855
4.00796	-3.05373	1.48675	5.25352
1.84776	-1.41168	3.99487	4.62234
-0.969258	1.29804	4.74811	5.01686
-1.60375	2.72325	4.95779	5.87943
-1.60375	2.72325	4.95779	5.87943
-1.60375	2.72325	4.95779	5.87943
0.973605	4.2255	4.34379	6.13769
-0.0839773	3.15093	6.68526	7.39109
0.113692	0.401866	6.26676	6.28066
2.00947	1.19624	3.89297	4.54138
-0.056133	-1.97806	3.07914	3.66019
-0.056133	-1.97806	3.07914	3.66019
-0.056133	-1.97806	3.07914	3.66019
-1.86779	-1.65827	0.995847	2.6889
-1.86779	-1.65827	0.995847	2.6889
1.02704	0.522865	1.06695	1.57054
0.143604	-1.99038	3.35265	3.9016
0.143604	-1.99038	3.35265	3.9016
0.143604	-1.99038	3.35265	3.9016
0.143604	-1.99038	3.35265	3.9016
-2.25014	-1.17568	1.21144	2.813
-2.25014	-1.17568	1.21144	2.813
-0.918469	-1.75132	2.17536	2.93987
-0.918469	-1.75132	2.17536	2.93987
0.868374	-1.30336	1.28161	2.0237
0.868374	-1.30336	1.28161	2.0237
-0.141807	1.62489	3.67507	4.02077
1.77664	-0.0833069	3.04068	3.52266
-1.26131	-1.55342	5.59175	5.939
-1.08482	1.46826	5.66159	5.94864
-1.08482	1.46826	5.66159	5.94864
-1.08482	1.46826	5.66159	5.94864
-4.09865	-0.785474	4.26864	5.96969
-4.09865	-0.785474	4.26864	5.96969
-2.01124	-3.24056	5.35975	6.57824
-3.62892	-2.47279	2.64201	5.12484
-2.45858	0.330814	2.83304	3.76565
-2.45858	0.330814	2.83304	3.76565
-2.45858	0.330814	2.83304	3.76565
-2.45858	0.330814	2.83304	3.76565
-1.46941	1.04987	4.18589	4.55884
-2.24193	-0.117372	6.24292	6.63431
0.788786	2.17592	3.67399	4.34223
0.788786	2.17592	3.67399	4.34223
0.788786	2.17592	3.67399	4.34223
0.788786	2.17592	3.67399	4.34223
0.788786	2.17592	3.67399	4.34223
0.788786	2.17592	3.67399	4.34223
0.788786	2.17592	3.67399	4.34223
0.161399	0.838873	3.43727	3.54183
0.161399	0.838873	3.43727	3.54183
0.161399	0.838873	3.43727	3.54183
-2.33137	-0.0709745	1.72126	2.8988
-2.33137	-0.0709745	1.72126	2.8988
0.530987	1.48283	0.600914	1.68577
3.53625	2.79373	3.36794	5.6261
0.43246	1.95094	0.474773	2.05392
3.3919	0.41222	2.80267	4.41926
3.3919	0.41222	2.80267	4.41926
4.54052	2.00593	3.65135	6.16218
4.54052	2.00593	3.65135	6.16218
1.60198	3.98673	1.41726	4.52427
2.77442	0.960271	2.00418	3.55476
-0.310425	0.952152	4.69807	4.80363
-0.310425	0.952152	4.69807	4.80363
-0.310425	0.952152	4.69807	4.80363
-0.310425	0.952152	4.69807	4.80363
-0.310425	0.952152	4.69807	4.80363
1.27209	2.38997	3.8139	4.67718
1.27209	2.38997	3.8139	4.67718
1.27209	2.38997	3.8139	4.67718
1.27209	2.38997	3.8139	4.67718
1.27209	2.38997	3.8139	4.67718
1.27209	2.38997	3.8139	4.67718
1.27209	2.38997	3.8139	4.67718
2.61441	0.9234	4.38644	5.18928
0.544225	2.19139	6.6052	6.98047
0.544225	2.19139	6.6052	6.98047
1.48898	4.5778	7.17579	8.64091
3.98034	3.96341	6.74594	8.77835
5.54866	3.22936	8.91132	10.9831
5.26322	5.89659	9.07614	12.0353
2.56759	4.84697	9.31375	10.8089
2.56759	4.84697	9.31375	10.8089
-0.552606	7.1793	7.32601	10.2722
-0.552606	7.1793	7.32601	10.2722
-1.74746	5.80524	7.60743	9.72766
-1.74746	5.80524	7.60743	9.72766
-1.36416	2.95463	8.68236	9.27222
-4.35668	4.0846	6.58099	8.88673
-4.35668	4.0846	6.58099	8.88673
-4.35668	4.0846	6.58099	8.88673
-4.31816	1.22378	6.51246	7.90925
-1.73175	-0.820487	3.47846	3.97138
-1.73175	-0.820487	3.47846	3.97138
-0.00821222	-2.97469	3.80638	4.83088
-0.00821222	-2.97469	3.80638	4.83088
-0.00821222	-2.97469	3.80638	4.83088
-0.00821222	-2.97469	3.80638	4.83088
1.47804	-2.81762	6.11395	6.89231
1.47804	-2.81762	6.11395	6.89231
0.222289	-0.15796	5.46374	5.47054
0.222289	-0.15796	5.46374	5.47054
0.222289	-0.15796	5.46374	5.47054
0.222289	-0.15796	5.46374	5.47054
1.45836	1.79469	5.99887	6.42917
-1.36793	4.56779	3.81804	6.10846
-1.14348	4.0242	1.42031	4.41804
0.305314	1.66762	-1.61891	2.34414
0.305314	1.66762	-1.61891	2.34414
-0.562384	0.946509	-4.25632	4.39641
-0.562384	0.946509	-4.25632	4.39641
-0.562384	0.946509	-4.25632	4.39641
-0.562384	0.946509	-4.25632	4.39641
0.470205	-1.20485	-1.37817	1.89
0.470205	-1.20485	-1.37817	1.89
0.470205	-1.20485	-1.37817	1.89
0.470205	-1.20485	-1.37817	1.89
2.71044	1.4906	-3.64504	4.78065
2.71044	1.4906	-3.64504	4.78065
1.74329	-0.812868	-5.07091	5.42346
0.245865	0.0199694	-3.44613	3.45495
0.245865	0.0199694	-3.44613	3.45495
0.245865	0.0199694	-3.44613	3.45495
0.245865	0.0199694	-3.44613	3.45495
0.245865	0.0199694	-3.44613	3.45495
0.245865	0.0199694	-3.44613	3.45495
0.566683	1.15239	-1.85975	2.26004
0.566683	1.15239	-1.85975	2.26004
2.07689	-0.648015	-4.19751	4.72784
2.07689	-0.648015	-4.19751	4.72784
2.07689	-0.648015	-4.19751	4.72784
0.299184	-3.33543	-3.52712	4.86366
1.21203	-3.71487	-4.60293	6.0379
1.21203	-3.71487	-4.60293	6.0379
1.21203	-3.71487	-4.60293	6.0379
0.877032	-2.46878	-3.78192	4.60076
0.877032	-2.46878	-3.78192	4.60076
0.877032	-2.46878	-3.78192	4.60076
-0.678395	-2.54781	-4.77496	5.45452
-1.17027	-1.81267	-2.42276	3.24423
1.9861	-1.62371	-3.91941	4.68432
1.9861	-1.62371	-3.91941	4.68432
2.88501	-0.973276	-3.51518	4.65049
3.44975	0.48412	-3.30684	4.80316
3.44975	0.48412	-3.30684	4.80316
2.19326	0.895937	-2.27019	3.28129
2.19326	0.895937	-2.27019	3.28129
2.19326	0.895937	-2.27019	3.28129
1.16526	1.18069	-1.73671	2.40167
-1.91488	2.6287	-2.81176	4.29916
-2.85038	0.194569	-1.77004	3.36089
-0.584631	1.63035	-2.41941	2.97546
-0.584631	1.63035	-2.41941	2.97546
0.286347	-0.834869	-3.9402	4.03785
1.32901	-1.32826	-3.05713	3.58839
1.71162	-0.128931	-1.84223	2.51795
1.71162	-0.128931	-1.84223	2.51795
1.71162	-0.128931	-1.84223	2.51795
-0.521504	-1.89273	-0.584049	2.04829
-3.22961	-2.81522	-2.35158	4.88731
-1.06992	-2.92818	-5.18543	6.05043
-1.06992	-2.92818	-5.18543	6.05043
-1.06992	-2.92818	-5.18543	6.05043
-1.78986	-5.33262	-7.24321	9.17085
-1.78986	-5.33262	-7.24321	9.17085
-1.81402	-6.01292	-6.03928	8.71314
1.03652	-3.52905	-8.0849	8.88224
-1.53393	-6.14633	-5.19118	8.19016
-1.73079	-4.31673	-5.58236	7.26585
-0.417512	-1.98806	-8.49519	8.73469
-0.417512	-1.98806	-8.49519	8.73469
0.0990244	-0.97471	-7.10903	7.17622
0.364322	-1.52535	-7.16402	7.33366
0.364322	-1.52535	-7.16402	7.33366
2.17649	-0.566455	-5.67827	6.10743
2.17649	-0.566455	-5.67827	6.10743
0.884383	-3.48212	-3.25199	4.8459
0.884383	-3.48212	-3.25199	4.8459
-0.100455	-6.12833	-0.906481	6.19582
0.792903	-7.89838	1.55839	8.0896
3.7761	-7.08939	3.44786	8.74106
3.7761	-7.08939	3.44786	8.74106
3.7761	-7.08939	3.44786	8.74106
1.18351	-8.68688	6.34021	10.8195
3.77603	-6.2334	5.06048	8.87255
6.27512	-4.58876	7.21389	10.6054
5.08321	-3.79447	8.58526	10.6744
5.08321	-3.79447	8.58526	10.6744
5.08321	-3.79447	8.58526	10.6744
2.89774	-3.96813	7.81228	9.22901
0.0447071	-0.78595	6.81742	6.86272
2.96639	-1.86158	4.693	5.85569
2.96639	-1.86158	4.693	5.85569
2.96639	-1.86158	4.693	5.85569
2.96639	-1.86158	4.693	5.85569
0.987469	-3.20299	3.26605	4.67989
1.8188	-1.51878	2.16082	3.20684
2.01038	-2.35978	4.23148	5.24553
2.01038	-2.35978	4.23148	5.24553
0.802519	-4.6906	3.54775	5.93568
0.68371	-4.22634	5.97214	7.34819
0.68371	-4.22634	5.97214	7.34819
0.975015	-4.65887	6.3301	7.91997
3.48744	-2.02872	7.36244	8.39544
3.48744	-2.02872	7.36244	8.39544
4.70356	-0.0829095	5.43131	7.18537
4.08101	-0.160806	6.08747	7.33061
4.08101	-0.160806	6.08747	7.33061
1.51294	-0.676725	5.10786	5.37002
4.67284	-0.350494	4.55313	6.53371
5.06752	-1.80687	4.19062	6.81951
5.06752	-1.80687	4.19062	6.81951
5.06752	-1.80687	4.19062	6.81951
5.87823	0.999065	2.5334	6.47841
3.76519	2.33639	4.47893	6.30049
1.67133	0.0499481	3.01673	3.44913
1.67133	0.0499481	3.01673	3.44913
1.67133	0.0499481	3.01673	3.44913
1.67133	0.0499481	3.01673	3.44913
1.67133	0.0499481	3.01673	3.44913
1.67133	0.0499481	3.01673	3.44913
1.67133	0.0499481	3.01673	3.44913
1.67133	0.0499481	3.01673	3.44913
1.67133	0.0499481	3.01673	3.44913
1.67133	0.0499481	3.01673	3.44913
1.67133	0.0499481	3.01673	3.44913
2.84363	-1.04362	4.9784	5.82751
2.84363	-1.04362	4.9784	5.82751
1.59617	1.9231	4.48647	5.13561
1.59617	1.9231	4.48647	5.13561
1.59617	1.9231	4.48647	5.13561
-1.56253	-0.0670339	4.50173	4.76567
-0.591578	1.37146	3.97731	4.24851
-1.45884	-1.64073	1.71348	2.78499
-1.45884	-1.64073	1.71348	2.78499
-1.45884	-1.64073	1.71348	2.78499
-1.45884	-1.64073	1.71348	2.78499
-2.12248	-1.36033	1.26796	2.82191
0.893005	-0.687158	0.646157	1.29891
1.99463	-1.26611	2.38789	3.35911
1.99463	-1.26611	2.38789	3.35911
1.99463	-1.26611	2.38789	3.35911
1.99463	-1.26611	2.38789	3.35911
1.99463	-1.26611	2.38789	3.35911
1.99463	-1.26611	2.38789	3.35911
1.99463	-1.26611	2.38789	3.35911
3.79622	-2.18849	3.31114	5.49221
3.79622	-2.18849	3.31114	5.49221
1.76469	-2.39903	1.63736	3.3986
1.76469	-2.39903	1.63736	3.3986
1.91139	-2.59436	1.44367	3.53105
1.91139	-2.59436	1.44367	3.53105
2.21727	-3.6702	4.37858	6.12851
-0.948585	-3.45199	7.5691	8.37301
1.1403	-6.55716	4.39838	7.97762
3.43827	-3.57753	3.17415	5.8903
2.09844	-4.38005	4.72133	6.77343
3.09745	-3.00649	5.60774	7.07672
3.89115	-2.72278	4.31019	6.41345
2.39115	-0.345611	3.57209	4.31241
2.27392	-0.93166	5.03002	5.5982
5.09824	-3.2823	7.73712	9.82998
5.09824	-3.2823	7.73712	9.82998
5.09824	-3.2823	7.73712	9.82998
5.09824	-3.2823	7.73712	9.82998
5.50583	-1.673	8.06402	9.90664
5.50583	-1.673	8.06402	9.90664
5.50583	-1.673	8.06402	9.90664
5.50583	-1.673	8.06402	9.90664
2.87225	-3.43071	5.98336	7.4713
0.980762	-3.21309	3.24918	4.67365
-0.277421	-3.98006	3.6886	5.43356
-0.277421	-3.98006	3.6886	5.43356
-0.277421	-3.98006	3.6886	5.43356
-0.277421	-3.98006	3.6886	5.43356
-0.836687	-2.38287	4.06847	4.78858
-0.836687	-2.38287	4.06847	4.78858
-0.836687	-2.38287	4.06847	4.78858
-0.836687	-2.38287	4.06847	4.78858
-0.694072	-1.49017	2.91961	3.35059
1.26196	0.0598071	0.298291	1.29811
-0.830637	-1.17672	1.72842	2.24991
-0.830637	-1.17672	1.72842	2.24991
-0.830637	-1.17672	1.72842	2.24991
0.881107	-1.69754	2.75372	3.35275
0.881107	-1.69754	2.75372	3.35275
-2.12824	0.928791	4.56279	5.11968
-2.12824	0.928791	4.56279	5.11968
-2.12824	0.928791	4.56279	5.11968
-2.12824	0.928791	4.56279	5.11968
-2.48229	0.448108	4.55717	5.20868
-2.48229	0.448108	4.55717	5.20868
-2.48229	0.448108	4.55717	5.20868
-2.48229	0.448108	4.55717	5.20868
0.0197955	0.0706224	2.00364	2.00498
0.0197955	0.0706224	2.00364	2.00498
0.0197955	0.0706224	2.00364	2.00498
0.0197955	0.0706224	2.00364	2.00498
0.0197955	0.0706224	2.00364	2.00498
0.0197955	0.0706224	2.00364	2.00498
0.0197955	0.0706224	2.00364	2.00498
0.0197955	0.0706224	2.00364	2.00498
0.0197955	0.0706224	2.00364	2.00498
