x	y	z	r
-0.257058	1.79004	-0.579788	1.89907
-0.257058	1.79004	-0.579788	1.89907
0.638476	0.916548	-1.55512	1.91471
0.638476	0.916548	-1.55512	1.91471
0.848	0.978261	-1.011	1.64263
1.41222	0.518171	-0.931527	1.76935
0.222809	-0.384834	-0.628163	0.769629
0.222809	-0.384834	-0.628163	0.769629
0.222809	-0.384834	-0.628163	0.769629
0.222809	-0.384834	-0.628163	0.769629
-0.260847	-0.0247852	-0.00307903	0.26204
-0.260847	-0.0247852	-0.00307903	0.26204
-0.260847	-0.0247852	-0.00307903	0.26204
-0.260847	-0.0247852	-0.00307903	0.26204
-0.260847	-0.0247852	-0.00307903	0.26204
0.402544	1.10396	0.0912995	1.17861
0.402544	1.10396	0.0912995	1.17861
-0.282065	2.00669	-0.50116	2.08746
-0.418121	0.977386	0.527524	1.18676
-0.418121	0.977386	0.527524	1.18676
-0.320495	0.958928	0.829505	1.3078
-0.320495	0.958928	0.829505	1.3078
-1.37958	-0.058192	0.269939	1.40695
-1.37958	-0.058192	0.269939	1.40695
-0.64577	-0.762272	-0.438991	1.09123
-0.64577	-0.762272	-0.438991	1.09123
-0.64577	-0.762272	-0.438991	1.09123
-0.64577	-0.762272	-0.438991	1.09123
-0.668863	0.269706	-0.708886	1.01126
-0.376808	0.542307	-0.203431	0.690989
-0.376808	0.542307	-0.203431	0.690989
-0.535409	0.956263	0.670587	1.28483
0.262034	1.6867	0.382989	1.74937
0.842486	1.0306	0.274911	1.35923
0.842486	1.0306	0.274911	1.35923
1.13011	0.0740694	0.426118	1.21004
-0.0633034	0.460568	-0.236878	0.521767
-0.0633034	0.460568	-0.236878	0.521767
-0.0633034	0.460568	-0.236878	0.521767
-0.0633034	0.460568	-0.236878	0.521767
-0.0633034	0.460568	-0.236878	0.521767
-0.0633034	0.460568	-0.236878	0.521767
-0.0633034	0.460568	-0.236878	0.521767
-0.0633034	0.460568	-0.236878	0.521767
-0.0633034	0.460568	-0.236878	0.521767
-0.0633034	0.460568	-0.236878	0.521767
-0.0633034	0.460568	-0.236878	0.521767
-0.0633034	0.460568	-0.236878	0.521767
-0.0633034	0.460568	-0.236878	0.521767
-0.0633034	0.460568	-0.236878	0.521767
-0.0633034	0.460568	-0.236878	0.521767
0.384	0.0580647	-0.345921	0.520085
0.384	0.0580647	-0.345921	0.520085
1.09648	0.732246	-1.09662	1.71494
1.09648	0.732246	-1.09662	1.71494
0.478092	0.796399	-1.51243	1.7749
0.478092	0.796399	-1.51243	1.7749
0.478092	0.796399	-1.51243	1.7749
0.478092	0.796399	-1.51243	1.7749
0.478092	0.796399	-1.51243	1.7749
0.478092	0.796399	-1.51243	1.7749
-0.403615	1.78778	-1.06534	2.11991
0.0901916	1.03774	-1.17308	1.56881
0.0901916	1.03774	-1.17308	1.56881
-1.10551	1.25859	-1.1841	2.05141
-1.85023	0.109036	-1.2787	2.25173
-1.85023	0.109036	-1.2787	2.25173
-1.85023	0.109036	-1.2787	2.25173
-1.68403	0.464426	-1.33046	2.19585
-1.68403	0.464426	-1.33046	2.19585
-0.594103	1.23856	-0.827849	1.60385
0.469642	0.484557	-0.537977	0.863005
0.469642	0.484557	-0.537977	0.863005
0.469642	0.484557	-0.537977	0.863005
0.584261	-0.081168	0.368585	0.69556
0.584261	-0.081168	0.368585	0.69556
1.61884	-0.361413	0.328918	1.69099
1.12503	-0.19049	-0.732407	1.35588
1.12503	-0.19049	-0.732407	1.35588
1.76796	-0.789929	-1.5494	2.47998
0.870986	-1.35169	-1.61059	2.27589
0.870986	-1.35169	-1.61059	2.27589
0.870986	-1.35169	-1.61059	2.27589
0.0191927	-0.360594	-2.37304	2.40035
0.390241	0.458691	-2.51472	2.58583
0.390241	0.458691	-2.51472	2.58583
0.988637	-0.576427	-2.27521	2.54682
0.988637	-0.576427	-2.27521	2.54682
-0.210869	0.496439	-2.29861	2.36104
-0.59063	0.051298	-1.92342	2.01272
-0.576787	-0.464178	-1.4066	1.58955
-0.576787	-0.464178	-1.4066	1.58955
-0.0606654	-0.362906	-0.650936	0.747729
0.19405	-0.460501	0.100086	0.509641
0.19405	-0.460501	0.100086	0.509641
0.19405	-0.460501	0.100086	0.509641
0.19405	-0.460501	0.100086	0.509641
0.19405	-0.460501	0.100086	0.509641
0.19405	-0.460501	0.100086	0.509641
0.19405	-0.460501	0.100086	0.509641
-0.0512312	-0.313573	0.0755016	0.326578
-0.0512312	-0.313573	0.0755016	0.326578
-0.0512312	-0.313573	0.0755016	0.326578
-0.0512312	-0.313573	0.0755016	0.326578
-0.0512312	-0.313573	0.0755016	0.326578
-0.0512312	-0.313573	0.0755016	0.326578
-0.0512312	-0.313573	0.0755016	0.326578
0.177739	-0.660902	-0.353831	0.770441
-0.166196	-1.20655	0.210517	1.23601
0.168894	-0.916881	0.373083	1.00418
-0.63241	-0.498702	-0.201436	0.830194
-0.63241	-0.498702	-0.201436	0.830194
0.141167	0.117058	0.113921	0.21589
0.141167	0.117058	0.113921	0.21589
0.141167	0.117058	0.113921	0.21589
0.141167	0.117058	0.113921	0.21589
-0.682229	0.320028	0.000532287	0.753561
-0.682229	0.320028	0.000532287	0.753561
-0.682229	0.320028	0.000532287	0.753561
-0.988023	0.726058	0.449442	1.30589
-0.963545	1.13898	-0.00883652	1.4919
-0.963545	1.13898	-0.00883652	1.4919
-0.963545	1.13898	-0.00883652	1.4919
-0.963545	1.13898	-0.00883652	1.4919
0.128694	1.25357	0.778055	1.481
0.128694	1.25357	0.778055	1.481
0.128694	1.25357	0.778055	1.481
0.128694	1.25357	0.778055	1.481
0.619014	0.438984	0.812398	1.1117
-0.0411075	-0.546311	0.23397	0.595725
0.298992	0.605495	0.996422	1.20369
-0.3232	1.54209	0.465099	1.64281
0.432754	0.619709	0.220658	0.787404
0.432754	0.619709	0.220658	0.787404
0.432754	0.619709	0.220658	0.787404
1.32042	0.618158	-0.694177	1.61478
1.32042	0.618158	-0.694177	1.61478
1.32042	0.618158	-0.694177	1.61478
0.856581	-0.0144435	0.143797	0.868688
0.0746183	-0.121632	0.939342	0.950119
0.0746183	-0.121632	0.939342	0.950119
0.0746183	-0.121632	0.939342	0.950119
0.0364834	-0.777046	0.687228	1.03799
0.0313965	-1.31653	-0.0996692	1.32067
0.0313965	-1.31653	-0.0996692	1.32067
0.164036	-0.243586	-0.23608	0.376797
0.164036	-0.243586	-0.23608	0.376797
0.359723	0.828052	-0.133111	0.912573
0.359723	0.828052	-0.133111	0.912573
-0.339214	0.235687	-0.275474	0.496488
-0.770616	0.454014	0.277696	0.936533
-0.770616	0.454014	0.277696	0.936533
-0.770616	0.454014	0.277696	0.936533
-0.770616	0.454014	0.277696	0.936533
0.267181	-0.554203	0.543406	0.820863
-0.315229	-1.15829	0.717648	1.39858
-0.315229	-1.15829	0.717648	1.39858
0.107659	-0.639447	0.329114	0.727186
0.107659	-0.639447	0.329114	0.727186
0.107659	-0.639447	0.329114	0.727186
-0.444224	0.476445	1.01011	1.20194
-0.444224	0.476445	1.01011	1.20194
-0.444224	0.476445	1.01011	1.20194
-0.954251	0.477941	0.143004	1.07679
-0.954251	0.477941	0.143004	1.07679
-0.954251	0.477941	0.143004	1.07679
-0.326062	-0.45243	0.558374	0.789171
-1.00937	-0.617012	-0.425674	1.25727
-0.579925	-0.66845	0.637434	1.09062
-0.628212	-0.754791	0.976628	1.38498
-0.628212	-0.754791	0.976628	1.38498
-0.957502	-0.473713	0.617961	1.23414
-0.957502	-0.473713	0.617961	1.23414
-0.957502	-0.473713	0.617961	1.23414
-0.957502	-0.473713	0.617961	1.23414
-0.957502	-0.473713	0.617961	1.23414
-0.247778	-0.709758	0.374276	0.839781
-0.247778	-0.709758	0.374276	0.839781
-0.247778	-0.709758	0.374276	0.839781
-0.00173633	-0.81573	-0.741805	1.10258
-1.04973	-0.870747	-0.266658	1.38969
-0.754069	-1.02838	-0.077044	1.27754
-0.754069	-1.02838	-0.077044	1.27754
0.247506	-1.17441	0.643938	1.36204
1.40656	-0.922746	0.233668	1.69837
1.40656	-0.922746	0.233668	1.69837
1.40656	-0.922746	0.233668	1.69837
1.40656	-0.922746	0.233668	1.69837
1.40656	-0.922746	0.233668	1.69837
1.56506	-0.958629	-0.52772	1.90968
1.56506	-0.958629	-0.52772	1.90968
1.56506	-0.958629	-0.52772	1.90968
1.56506	-0.958629	-0.52772	1.90968
1.90972	-0.350373	0.466985	1.99697
1.90972	-0.350373	0.466985	1.99697
1.90972	-0.350373	0.466985	1.99697
0.765007	0.011094	0.985412	1.24756
0.765007	0.011094	0.985412	1.24756
0.505913	-1.17722	0.55711	1.3972
0.273444	-0.223222	0.923371	0.988541
-0.0533893	-0.682279	-0.0237928	0.684778
-1.01471	-0.957286	0.340933	1.43606
-1.01471	-0.957286	0.340933	1.43606
-1.79276	-0.502956	0.757544	2.01018
-1.18289	-0.0235924	1.62162	2.00734
-1.63486	0.550867	0.510234	1.79904
-1.63486	0.550867	0.510234	1.79904
-1.78999	0.298553	-0.178891	1.82352
-1.78999	0.298553	-0.178891	1.82352
-1.78999	0.298553	-0.178891	1.82352
-1.4982	0.421044	1.00033	1.85001
-0.559953	0.817327	0.703559	1.21514
-0.559953	0.817327	0.703559	1.21514
0.452513	-0.0535521	0.720083	0.852148
0.34496	-0.278087	0.344076	0.560997
0.35987	-0.565727	-0.227442	0.708013
0.35987	-0.565727	-0.227442	0.708013
0.35987	-0.565727	-0.227442	0.708013
-0.786907	-0.286798	-1.13608	1.41143
-0.786907	-0.286798	-1.13608	1.41143
-0.47543	0.912726	-0.509991	1.14856
-0.47543	0.912726	-0.509991	1.14856
-0.47543	0.912726	-0.509991	1.14856
-0.47543	0.912726	-0.509991	1.14856
-0.47543	0.912726	-0.509991	1.14856
-0.352551	0.0617602	-0.264316	0.444938
-0.352551	0.0617602	-0.264316	0.444938
-0.352551	0.0617602	-0.264316	0.444938
-0.352551	0.0617602	-0.264316	0.444938
0.161193	-0.459081	-1.25171	1.34295
0.316383	0.304682	-2.02513	2.07221
1.11392	-0.358153	-2.37956	2.65168
2.18438	-0.0596804	-3.17666	3.85568
1.21174	0.820836	-2.96513	3.30667
1.13443	0.699758	-2.25483	2.61933
1.87597	-0.135021	-2.35162	3.01125
0.984388	-0.722386	-2.81113	3.06485
0.984388	-0.722386	-2.81113	3.06485
0.904618	-1.61712	-2.21725	2.88957
0.904618	-1.61712	-2.21725	2.88957
0.904618	-1.61712	-2.21725	2.88957
0.904618	-1.61712	-2.21725	2.88957
0.081163	-0.626926	-1.28179	1.4292
0.081163	-0.626926	-1.28179	1.4292
0.081163	-0.626926	-1.28179	1.4292
0.454208	-1.37236	-0.478222	1.52262
-0.157915	-1.01537	0.226858	1.05232
-0.157915	-1.01537	0.226858	1.05232
-0.334498	-0.598578	-0.157406	0.703535
0.628908	-0.935864	-0.485197	1.22751
0.628908	-0.935864	-0.485197	1.22751
0.628908	-0.935864	-0.485197	1.22751
0.628908	-0.935864	-0.485197	1.22751
0.628908	-0.935864	-0.485197	1.22751
0.692932	-1.01181	0.178788	1.2393
-0.398663	-0.571632	1.0597	1.26833
-0.398663	-0.571632	1.0597	1.26833
-0.398663	-0.571632	1.0597	1.26833
0.584481	-0.603821	1.33464	1.57717
0.584481	-0.603821	1.33464	1.57717
-0.185179	-0.210978	1.6288	1.65281
-0.185179	-0.210978	1.6288	1.65281
-0.185179	-0.210978	1.6288	1.65281
-0.185179	-0.210978	1.6288	1.65281
-1.34718	-0.116661	1.96496	2.38528
-1.34718	-0.116661	1.96496	2.38528
-1.34718	-0.116661	1.96496	2.38528
-1.57342	-0.192322	1.50735	2.18741
-1.57342	-0.192322	1.50735	2.18741
-1.67746	-0.614225	2.17792	2.81683
-1.09519	-1.56634	1.0191	2.16597
-1.09519	-1.56634	1.0191	2.16597
-1.02154	-1.67602	2.06007	2.84543
-0.0408148	-2.86489	1.19047	3.10266
-0.536831	-1.94947	0.249029	2.03731
0.351712	-0.898808	1.28354	1.60593
-0.717211	-1.66584	0.238866	1.82934
-0.13573	-1.9604	-0.444928	2.01484
-0.0049714	-2.75577	-0.233571	2.76566
0.917978	-2.62664	0.170988	2.78768
1.42329	-2.06987	-0.100545	2.51401
1.42329	-2.06987	-0.100545	2.51401
2.58091	-1.54325	0.291777	3.02123
2.58091	-1.54325	0.291777	3.02123
2.51934	-1.66229	-0.610435	3.07943
1.77889	-2.33147	0.559736	2.98555
0.808564	-2.66782	-0.293892	2.80311
0.920359	-1.78311	0.25538	2.02281
1.02251	-1.34186	1.15524	2.04468
1.12473	-0.805918	0.0276634	1.38394
0.435498	-0.382579	0.410901	0.710538
0.435498	-0.382579	0.410901	0.710538
0.136872	0.646804	-0.0365835	0.662139
0.136872	0.646804	-0.0365835	0.662139
0.136872	0.646804	-0.0365835	0.662139
0.136872	0.646804	-0.0365835	0.662139
0.136872	0.646804	-0.0365835	0.662139
0.136872	0.646804	-0.0365835	0.662139
-0.149222	-0.23557	-0.106086	0.298353
-0.149222	-0.23557	-0.106086	0.298353
-0.149222	-0.23557	-0.106086	0.298353
-0.149222	-0.23557	-0.106086	0.298353
-0.149222	-0.23557	-0.106086	0.298353
-0.149222	-0.23557	-0.106086	0.298353
-0.149222	-0.23557	-0.106086	0.298353
0.493344	-0.0494878	-0.804697	0.945185
0.493344	-0.0494878	-0.804697	0.945185
0.493344	-0.0494878	-0.804697	0.945185
-0.276571	0.524044	-0.707757	0.923057
-0.276571	0.524044	-0.707757	0.923057
-0.276571	0.524044	-0.707757	0.923057
0.821742	0.740756	-0.84119	1.38981
-0.074022	-0.0168161	-1.76058	1.76221
-0.074022	-0.0168161	-1.76058	1.76221
-0.54032	-1.03405	-0.878311	1.46035
-0.54032	-1.03405	-0.878311	1.46035
-1.47403	-0.72139	-1.14369	2.0003
-0.51816	0.234674	-1.41368	1.52383
-0.51816	0.234674	-1.41368	1.52383
0.32317	-0.893531	-0.627397	1.13862
0.32317	-0.893531	-0.627397	1.13862
0.32317	-0.893531	-0.627397	1.13862
0.32317	-0.893531	-0.627397	1.13862
-0.00650999	-2.09213	-0.189578	2.10071
-0.00650999	-2.09213	-0.189578	2.10071
0.566017	-1.34662	0.270462	1.48557
0.575131	-0.172005	0.878887	1.06433
-0.535547	-0.46269	1.59243	1.74262
-0.535547	-0.46269	1.59243	1.74262
-0.535547	-0.46269	1.59243	1.74262
-1.73508	-0.587068	0.63301	1.938
-1.73508	-0.587068	0.63301	1.938
-1.73508	-0.587068	0.63301	1.938
-1.71852	0.357914	0.872313	1.96019
-1.71852	0.357914	0.872313	1.96019
-2.07209	-0.714473	0.0944826	2.19385
-1.6373	-0.284518	-0.00278346	1.66184
-0.53512	0.821062	-0.591596	1.14476
-0.994166	0.137505	0.10158	1.00876
-0.994166	0.137505	0.10158	1.00876
-0.994166	0.137505	0.10158	1.00876
-0.994166	0.137505	0.10158	1.00876
-0.781487	0.805572	-0.696021	1.32065
0.0504199	1.39577	-1.72016	2.21578
0.0504199	1.39577	-1.72016	2.21578
0.0504199	1.39577	-1.72016	2.21578
-0.76487	2.20961	-1.26601	2.65898
-0.76487	2.20961	-1.26601	2.65898
-0.418699	1.16418	-0.538167	1.34917
-0.418699	1.16418	-0.538167	1.34917
-0.418699	1.16418	-0.538167	1.34917
-1.35693	0.37333	-0.301295	1.43924
-1.35693	0.37333	-0.301295	1.43924
-1.35693	0.37333	-0.301295	1.43924
-0.452164	0.0777294	0.466878	0.654575
-0.452164	0.0777294	0.466878	0.654575
-0.452164	0.0777294	0.466878	0.654575
0.307756	0.0121452	-0.72131	0.784314
0.16325	-0.444109	-0.405963	0.62345
-0.0608985	0.734793	-1.41442	1.59506
-0.0980712	0.636758	-1.14616	1.31482
-0.714511	-0.375631	-1.11108	1.37337
-0.714511	-0.375631	-1.11108	1.37337
-0.999062	0.800184	-1.34668	1.85795
-1.08966	1.0969	-1.22603	1.97325
-1.08966	1.0969	-1.22603	1.97325
-0.770184	0.127299	-1.37729	1.58313
-0.770184	0.127299	-1.37729	1.58313
-0.770184	0.127299	-1.37729	1.58313
-0.770184	0.127299	-1.37729	1.58313
-0.770184	0.127299	-1.37729	1.58313
-0.770184	0.127299	-1.37729	1.58313
0.374412	1.05817	-1.12331	1.588
0.374412	1.05817	-1.12331	1.588
0.374412	1.05817	-1.12331	1.588
0.374412	1.05817	-1.12331	1.588
-0.409959	0.603488	-1.81581	1.95689
-0.409959	0.603488	-1.81581	1.95689
0.0604989	1.04808	-1.59286	1.9077
-0.827296	1.57523	-2.15724	2.79633
-0.827296	1.57523	-2.15724	2.79633
0.270114	0.886266	-3.16634	3.29911
1.32288	0.0659151	-3.02802	3.30503
1.3546	-0.542966	-2.36796	2.78155
1.27915	-0.721873	-1.85044	2.36251
0.566847	-1.02231	-2.07968	2.38568
0.566847	-1.02231	-2.07968	2.38568
1.38984	0.0861691	-2.03852	2.46873
1.38984	0.0861691	-2.03852	2.46873
1.38984	0.0861691	-2.03852	2.46873
0.388781	-0.12302	-1.38686	1.44557
0.388781	-0.12302	-1.38686	1.44557
0.388781	-0.12302	-1.38686	1.44557
1.02839	-0.655403	-0.553146	1.33907
1.19433	-1.48794	0.0566382	1.90882
0.865075	-0.970731	0.938229	1.60342
0.865075	-0.970731	0.938229	1.60342
-0.300274	-0.142134	1.35961	1.39961
-0.300274	-0.142134	1.35961	1.39961
-0.300274	-0.142134	1.35961	1.39961
-0.109225	-0.802876	0.768459	1.11672
-0.109225	-0.802876	0.768459	1.11672
-0.126207	0.0309854	0.0693082	0.147282
-0.126207	0.0309854	0.0693082	0.147282
-0.126207	0.0309854	0.0693082	0.147282
-0.126207	0.0309854	0.0693082	0.147282
-0.126207	0.0309854	0.0693082	0.147282
0.186271	-0.333958	0.782826	0.87123
0.186271	-0.333958	0.782826	0.87123
0.186271	-0.333958	0.782826	0.87123
0.186271	-0.333958	0.782826	0.87123
0.186271	-0.333958	0.782826	0.87123
0.186271	-0.333958	0.782826	0.87123
0.186271	-0.333958	0.782826	0.87123
0.186271	-0.333958	0.782826	0.87123
0.186271	-0.333958	0.782826	0.87123
0.186271	-0.333958	0.782826	0.87123
0.186271	-0.333958	0.782826	0.87123
0.937538	0.329695	-0.249099	1.02456
0.641764	-0.0279853	0.652444	0.915602
-0.127854	-0.447203	0.667666	0.813705
-0.127854	-0.447203	0.667666	0.813705
-0.127854	-0.447203	0.667666	0.813705
-0.127854	-0.447203	0.667666	0.813705
-0.127854	-0.447203	0.667666	0.813705
0.878356	-1.33385	1.50839	2.19679
0.528386	-1.00174	1.93946	2.24593
-0.166904	0.0143664	2.5425	2.54801
-0.166904	0.0143664	2.5425	2.54801
-0.166904	0.0143664	2.5425	2.54801
-0.166904	0.0143664	2.5425	2.54801
-0.166904	0.0143664	2.5425	2.54801
0.255813	0.486048	1.87267	1.95156
0.831889	0.432317	1.70173	1.94289
0.940202	0.368155	1.05665	1.46151
0.555484	-0.480374	0.428487	0.850248
0.290089	0.307623	0.740334	0.852572
0.0907246	-0.636839	-0.111848	0.65292
0.0907246	-0.636839	-0.111848	0.65292
0.0907246	-0.636839	-0.111848	0.65292
0.425837	0.108309	-0.731591	0.853401
0.0548758	-0.109631	0.431663	0.448735
0.0548758	-0.109631	0.431663	0.448735
0.573549	-0.948504	1.33506	1.73523
-0.29135	-1.11733	1.67462	2.03413
-1.06026	-1.05303	1.3179	1.99246
-0.539722	-0.11966	0.620133	0.830773
-0.822923	0.359109	0.835005	1.22613
-1.16199	-0.191203	0.241017	1.20203
-1.16199	-0.191203	0.241017	1.20203
-1.16199	-0.191203	0.241017	1.20203
-1.16199	-0.191203	0.241017	1.20203
-1.66592	-0.865874	0.27919	1.89815
-1.66592	-0.865874	0.27919	1.89815
-1.66592	-0.865874	0.27919	1.89815
-1.66592	-0.865874	0.27919	1.89815
-2.70745	-0.808478	1.2405	3.0859
-1.82298	-0.305272	0.050711	1.84906
-1.82298	-0.305272	0.050711	1.84906
-1.82298	-0.305272	0.050711	1.84906
-1.82298	-0.305272	0.050711	1.84906
-1.82298	-0.305272	0.050711	1.84906
-0.81514	-1.22907	-0.416742	1.53256
0.193513	-0.377233	-0.499245	0.654979
0.193513	-0.377233	-0.499245	0.654979
0.193513	-0.377233	-0.499245	0.654979
1.33102	0.355433	-0.667364	1.53079
0.689638	-0.470193	0.0752252	0.838058
0.689638	-0.470193	0.0752252	0.838058
0.494747	-1.32414	0.91665	1.68474
0.494747	-1.32414	0.91665	1.68474
0.494747	-1.32414	0.91665	1.68474
0.494747	-1.32414	0.91665	1.68474
0.928337	-1.31784	0.440397	1.67107
1.09172	-1.90681	0.193919	2.20576
0.735264	-1.0615	-0.375778	1.34484
-0.414152	-0.00227467	0.484225	0.637182
-0.414152	-0.00227467	0.484225	0.637182
-0.414152	-0.00227467	0.484225	0.637182
-0.414152	-0.00227467	0.484225	0.637182
-0.414152	-0.00227467	0.484225	0.637182
0.301084	0.48165	-0.273589	0.630467
0.301084	0.48165	-0.273589	0.630467
0.301084	0.48165	-0.273589	0.630467
0.301084	0.48165	-0.273589	0.630467
-0.336855	-0.399055	0.670889	0.850181
-0.336855	-0.399055	0.670889	0.850181
-0.336855	-0.399055	0.670889	0.850181
0.73268	-0.0886748	0.0451548	0.739407
-0.331156	0.324148	-0.558915	0.726032
-0.331156	0.324148	-0.558915	0.726032
-0.331156	0.324148	-0.558915	0.726032
-0.331156	0.324148	-0.558915	0.726032
0.0839707	-0.210772	-0.564843	0.608706
-0.498077	0.231473	0.0305522	0.550086
0.33716	0.0137835	0.779059	0.848999
0.33716	0.0137835	0.779059	0.848999
0.5547	0.369289	0.497262	0.831466
0.805769	-0.369938	0.206411	0.910342
0.805769	-0.369938	0.206411	0.910342
0.805769	-0.369938	0.206411	0.910342
0.805769	-0.369938	0.206411	0.910342
0.805769	-0.369938	0.206411	0.910342
0.805769	-0.369938	0.206411	0.910342
0.805769	-0.369938	0.206411	0.910342
0.929798	0.531091	-0.776065	1.32244
0.929798	0.531091	-0.776065	1.32244
0.402529	0.235109	-1.31364	1.3939
0.360293	0.0096454	-0.494395	0.611825
0.360293	0.0096454	-0.494395	0.611825
-0.174512	0.61729	-0.819993	1.0411
0.406213	0.191905	0.201458	0.492363
0.406213	0.191905	0.201458	0.492363
0.406213	0.191905	0.201458	0.492363
0.406213	0.191905	0.201458	0.492363
0.406213	0.191905	0.201458	0.492363
0.406213	0.191905	0.201458	0.492363
0.406213	0.191905	0.201458	0.492363
0.406213	0.191905	0.201458	0.492363
0.406213	0.191905	0.201458	0.492363
0.973125	1.2786	1.15729	1.98018
0.973125	1.2786	1.15729	1.98018
1.21985	0.511796	0.811232	1.55179
0.375154	-0.0177937	-0.294313	0.477156
0.0680646	-0.431326	-0.254561	0.505446
0.895919	0.508106	0.479546	1.13614
0.252428	0.524818	-0.655926	0.87715
0.252428	0.524818	-0.655926	0.87715
0.252428	0.524818	-0.655926	0.87715
0.252428	0.524818	-0.655926	0.87715
-0.335363	-0.407825	0.449124	0.693183
-0.335363	-0.407825	0.449124	0.693183
-0.335363	-0.407825	0.449124	0.693183
-0.335363	-0.407825	0.449124	0.693183
-0.381686	0.601162	-0.535932	0.891236
-0.381686	0.601162	-0.535932	0.891236
0.739054	0.840904	0.0938552	1.12345
0.026625	0.573326	0.609686	0.837335
0.026625	0.573326	0.609686	0.837335
0.026625	0.573326	0.609686	0.837335
0.026625	0.573326	0.609686	0.837335
0.026625	0.573326	0.609686	0.837335
-0.692511	-0.156683	0.495114	0.865598
-0.692511	-0.156683	0.495114	0.865598
-0.692511	-0.156683	0.495114	0.865598
-0.692511	-0.156683	0.495114	0.865598
-0.692511	-0.156683	0.495114	0.865598
-0.692511	-0.156683	0.495114	0.865598
-1.18405	-0.0687585	1.23428	1.71177
-1.18405	-0.0687585	1.23428	1.71177
-1.18405	-0.0687585	1.23428	1.71177
-1.18405	-0.0687585	1.23428	1.71177
-0.538621	-0.59355	1.81929	1.98802
-0.258129	0.529499	2.26622	2.34153
-0.258129	0.529499	2.26622	2.34153
-0.0254882	1.31824	1.24017	1.81009
-0.0254882	1.31824	1.24017	1.81009
0.663811	1.43053	1.13672	1.94402
1.36956	0.907305	0.195541	1.65443
1.36956	0.907305	0.195541	1.65443
0.349031	1.6883	-0.219176	1.73788
0.349031	1.6883	-0.219176	1.73788
-0.513042	1.49034	-1.33299	2.06427
-0.7837	0.681156	-1.33163	1.68861
-0.0329563	1.38253	-0.359308	1.42884
-0.0329563	1.38253	-0.359308	1.42884
0.217604	0.225889	-0.711729	0.777776
0.184664	0.730445	-0.220682	0.78508
0.5257	1.18137	-1.0277	1.65172
0.5257	1.18137	-1.0277	1.65172
1.21721	0.619391	-1.94222	2.37434
2.13533	0.886197	-0.798084	2.4458
1.27452	0.434806	0.197342	1.36103
1.27452	0.434806	0.197342	1.36103
1.18671	0.108539	-0.46175	1.27799
1.03669	-0.190248	-1.57038	1.8913
1.03669	-0.190248	-1.57038	1.8913
1.03669	-0.190248	-1.57038	1.8913
1.03669	-0.190248	-1.57038	1.8913
0.93274	-0.432124	-0.904283	1.36911
0.944398	0.145272	-0.0327613	0.956067
0.48027	-0.442611	-1.04956	1.23618
0.48027	-0.442611	-1.04956	1.23618
1.01921	-0.419508	-1.17607	1.61181
1.33271	-0.229336	-0.999762	1.68174
1.33271	-0.229336	-0.999762	1.68174
1.40205	0.295405	0.0932258	1.43587
1.40205	0.295405	0.0932258	1.43587
0.765526	-0.473318	-0.370689	0.973381
0.765526	-0.473318	-0.370689	0.973381
0.765526	-0.473318	-0.370689	0.973381
0.765526	-0.473318	-0.370689	0.973381
0.765526	-0.473318	-0.370689	0.973381
-0.0522982	0.0798595	0.391136	0.402616
-0.0522982	0.0798595	0.391136	0.402616
0.297454	0.822516	-0.758363	1.15764
0.264624	0.14635	-0.696792	0.759581
0.264624	0.14635	-0.696792	0.759581
0.264624	0.14635	-0.696792	0.759581
0.264624	0.14635	-0.696792	0.759581
-0.747022	-0.582265	-0.18542	0.965119
-0.747022	-0.582265	-0.18542	0.965119
-0.873516	-0.367227	0.0948362	0.952302
-0.84156	0.668335	0.990974	1.46182
-1.91117	0.516916	1.10745	2.26853
-0.721497	1.03316	0.416277	1.32712
-0.630758	0.301527	1.00784	1.22659
-0.782504	0.361822	0.471225	0.982487
-0.782504	0.361822	0.471225	0.982487
0.125041	0.178708	-0.0439323	0.22249
1.05395	0.247332	0.252404	1.11162
0.477935	-0.0425416	-0.607109	0.77383
-0.45215	0.067937	-0.43523	0.631253
0.0618364	0.750765	-0.725256	1.04569
0.0618364	0.750765	-0.725256	1.04569
-0.647507	0.716054	-0.202565	0.986423
-0.647507	0.716054	-0.202565	0.986423
-0.647507	0.716054	-0.202565	0.986423
-0.647507	0.716054	-0.202565	0.986423
0.22877	0.384388	-1.1108	1.19748
0.22877	0.384388	-1.1108	1.19748
0.981041	1.19286	-0.542514	1.63697
1.10213	0.531688	0.306317	1.26143
2.09494	0.256227	0.273792	2.12824
2.09494	0.256227	0.273792	2.12824
1.29937	0.159694	0.553237	1.42125
1.17693	0.619613	1.49064	1.99778
1.17693	0.619613	1.49064	1.99778
1.17693	0.619613	1.49064	1.99778
0.568122	1.12516	1.56454	2.00912
-0.233099	0.247767	1.18577	1.2336
-0.233099	0.247767	1.18577	1.2336
-0.233099	0.247767	1.18577	1.2336
-0.233099	0.247767	1.18577	1.2336
-0.765948	-0.0137628	0.847975	1.14277
-0.403689	-0.808787	-0.0839873	0.90783
0.0254485	0.343537	-1.18859	1.2375
0.976978	0.130626	-1.04875	1.43924
0.865689	-0.702079	-0.473216	1.21089
0.865689	-0.702079	-0.473216	1.21089
1.69972	-0.0924958	0.170742	1.71077
0.854514	0.855133	-0.970405	1.5502
0.6074	1.99673	-0.388529	2.12293
