x	y	z	r
-0.222023	-0.00242619	-0.0564594	0.229102
-0.222023	-0.00242619	-0.0564594	0.229102
-0.222023	-0.00242619	-0.0564594	0.229102
0.890015	0.810351	0.802151	1.44646
-0.236923	2.07386	-0.719379	2.20783
-0.236923	2.07386	-0.719379	2.20783
-0.236923	2.07386	-0.719379	2.20783
0.869406	0.695566	-2.10817	2.38413
-0.211183	1.66235	-0.751886	1.83666
-0.211183	1.66235	-0.751886	1.83666
-0.211183	1.66235	-0.751886	1.83666
-1.3837	1.41212	0.555632	2.05364
0.180469	0.668556	1.81008	1.93802
0.450789	0.38265	2.85451	2.91511
0.450789	0.38265	2.85451	2.91511
0.450789	0.38265	2.85451	2.91511
1.24302	-0.204649	1.67384	2.09493
1.24302	-0.204649	1.67384	2.09493
1.68749	1.35132	1.95885	2.91732
0.104519	1.53299	2.18379	2.67019
0.104519	1.53299	2.18379	2.67019
-1.36705	2.87541	0.731677	3.26683
0.0523103	2.12335	-0.245895	2.13818
1.35686	0.804185	-0.141618	1.58361
2.4476	1.08147	0.615768	2.74581
1.49117	0.861774	0.593615	1.82171
2.27119	-0.207339	1.6033	2.78781
0.896655	-0.122841	1.51629	1.76585
0.896655	-0.122841	1.51629	1.76585
0.132957	1.37258	1.37193	1.94521
-0.427206	1.22155	1.73283	2.16272
0.698867	-0.137179	0.766061	1.04598
1.79211	-0.496656	0.482534	1.92124
0.254796	-0.224286	1.35122	1.39321
0.254796	-0.224286	1.35122	1.39321
0.254796	-0.224286	1.35122	1.39321
-0.300057	-1.32879	0.937286	1.65355
-0.300057	-1.32879	0.937286	1.65355
-0.300057	-1.32879	0.937286	1.65355
1.22906	-0.0287501	0.0888693	1.2326
0.274782	0.316082	1.05636	1.13635
0.274782	0.316082	1.05636	1.13635
0.274782	0.316082	1.05636	1.13635
0.274782	0.316082	1.05636	1.13635
0.529117	-0.721414	0.806228	1.20433
-0.120118	-0.458164	-0.604306	0.767808
-0.120118	-0.458164	-0.604306	0.767808
-0.120118	-0.458164	-0.604306	0.767808
-0.120118	-0.458164	-0.604306	0.767808
-0.120118	-0.458164	-0.604306	0.767808
-0.120118	-0.458164	-0.604306	0.767808
-0.120118	-0.458164	-0.604306	0.767808
-0.120118	-0.458164	-0.604306	0.767808
0.096802	-1.18317	-0.107634	1.192
1.69338	-0.596829	0.0360383	1.79584
1.1995	-1.24239	-1.04228	2.0171
1.1995	-1.24239	-1.04228	2.0171
1.1995	-1.24239	-1.04228	2.0171
0.30167	-1.52026	-0.249796	1.56991
0.30167	-1.52026	-0.249796	1.56991
-0.453043	-1.90825	-0.420153	2.00579
-0.453043	-1.90825	-0.420153	2.00579
-0.453043	-1.90825	-0.420153	2.00579
-0.759209	-1.73046	-0.00758055	1.8897
0.0521274	-0.20243	0.495153	0.537467
-0.185065	0.325861	-1.10392	1.16579
-0.185065	0.325861	-1.10392	1.16579
-0.185065	0.325861	-1.10392	1.16579
-0.185065	0.325861	-1.10392	1.16579
-0.185065	0.325861	-1.10392	1.16579
-0.185065	0.325861	-1.10392	1.16579
-0.185065	0.325861	-1.10392	1.16579
-0.185065	0.325861	-1.10392	1.16579
0.776983	-0.292809	-0.881642	1.21109
-0.741706	-0.71046	0.467112	1.12831
-0.456039	-0.34454	-0.275209	0.634365
-0.456039	-0.34454	-0.275209	0.634365
-0.456039	-0.34454	-0.275209	0.634365
-0.456039	-0.34454	-0.275209	0.634365
-0.456039	-0.34454	-0.275209	0.634365
-0.456039	-0.34454	-0.275209	0.634365
-0.456039	-0.34454	-0.275209	0.634365
0.542307	0.272355	-1.08994	1.2475
0.542307	0.272355	-1.08994	1.2475
0.542307	0.272355	-1.08994	1.2475
0.542307	0.272355	-1.08994	1.2475
0.542307	0.272355	-1.08994	1.2475
0.542307	0.272355	-1.08994	1.2475
0.269886	-0.802976	-1.80507	1.99396
0.8937	0.602664	-0.526878	1.19979
0.8937	0.602664	-0.526878	1.19979
0.821034	-0.380706	-0.226724	0.932972
0.821034	-0.380706	-0.226724	0.932972
0.821034	-0.380706	-0.226724	0.932972
0.821034	-0.380706	-0.226724	0.932972
0.821034	-0.380706	-0.226724	0.932972
0.821034	-0.380706	-0.226724	0.932972
-0.0435765	0.96881	-0.230201	0.996737
-0.0435765	0.96881	-0.230201	0.996737
-0.0435765	0.96881	-0.230201	0.996737
-0.25391	0.400536	-0.372201	0.602854
-0.25391	0.400536	-0.372201	0.602854
-0.25391	0.400536	-0.372201	0.602854
-0.25391	0.400536	-0.372201	0.602854
-0.25391	0.400536	-0.372201	0.602854
-0.25391	0.400536	-0.372201	0.602854
-0.25391	0.400536	-0.372201	0.602854
-0.25391	0.400536	-0.372201	0.602854
-0.25391	0.400536	-0.372201	0.602854
0.24277	-0.10584	-0.600352	0.656173
-0.361656	0.306846	0.381045	0.608395
-0.553755	-0.480516	0.517311	0.897302
-0.553755	-0.480516	0.517311	0.897302
-0.0628583	0.209455	0.495594	0.541697
0.843861	-0.492704	0.900225	1.32863
0.890804	0.899616	-0.397151	1.32686
0.890804	0.899616	-0.397151	1.32686
-0.384494	1.38919	-0.80324	1.65012
-1.16496	0.29064	-0.947262	1.52935
-1.16496	0.29064	-0.947262	1.52935
-1.16496	0.29064	-0.947262	1.52935
-1.16496	0.29064	-0.947262	1.52935
-1.16496	0.29064	-0.947262	1.52935
-0.587685	0.893687	-1.18733	1.59806
-0.801473	0.938233	-2.00317	2.35273
-0.801473	0.938233	-2.00317	2.35273
-0.801473	0.938233	-2.00317	2.35273
-2.12203	1.11608	-0.717615	2.50273
-2.12203	1.11608	-0.717615	2.50273
-1.40426	0.647313	-1.85303	2.41344
-1.55046	0.811971	-0.454113	1.80816
-1.55046	0.811971	-0.454113	1.80816
-1.55046	0.811971	-0.454113	1.80816
-1.55046	0.811971	-0.454113	1.80816
-1.55046	0.811971	-0.454113	1.80816
-1.55046	0.811971	-0.454113	1.80816
-1.55046	0.811971	-0.454113	1.80816
-0.658579	0.205914	-0.159575	0.708231
-0.658579	0.205914	-0.159575	0.708231
-0.658579	0.205914	-0.159575	0.708231
-0.658579	0.205914	-0.159575	0.708231
-0.658579	0.205914	-0.159575	0.708231
-0.161442	-0.083997	0.195304	0.266951
-0.161442	-0.083997	0.195304	0.266951
-0.161442	-0.083997	0.195304	0.266951
-0.161442	-0.083997	0.195304	0.266951
-0.161442	-0.083997	0.195304	0.266951
-0.530163	-0.520264	-0.51772	0.905417
0.3409	0.657732	0.632875	0.974349
0.3409	0.657732	0.632875	0.974349
0.3409	0.657732	0.632875	0.974349
0.3409	0.657732	0.632875	0.974349
0.3409	0.657732	0.632875	0.974349
0.3409	0.657732	0.632875	0.974349
0.3409	0.657732	0.632875	0.974349
0.3409	0.657732	0.632875	0.974349
0.350572	0.370432	1.35513	1.44793
-0.0882489	0.191137	-0.0328296	0.21307
-0.918471	-0.272379	0.664638	1.16599
-0.918471	-0.272379	0.664638	1.16599
-0.918471	-0.272379	0.664638	1.16599
-0.918471	-0.272379	0.664638	1.16599
-0.585149	-0.838303	0.0328517	1.02285
-0.585149	-0.838303	0.0328517	1.02285
-0.585149	-0.838303	0.0328517	1.02285
-0.585149	-0.838303	0.0328517	1.02285
-0.645388	-0.877652	-0.310747	1.13286
-0.645388	-0.877652	-0.310747	1.13286
0.420577	-1.50527	-1.41031	2.10516
0.706747	-0.743628	0.0656497	1.028
0.598429	0.168657	-1.11976	1.28079
0.598429	0.168657	-1.11976	1.28079
0.598429	0.168657	-1.11976	1.28079
0.971381	-0.649752	-0.36449	1.22418
0.971381	-0.649752	-0.36449	1.22418
0.971381	-0.649752	-0.36449	1.22418
-0.527868	-0.202085	0.949463	1.10497
-0.527868	-0.202085	0.949463	1.10497
-0.527868	-0.202085	0.949463	1.10497
-0.527868	-0.202085	0.949463	1.10497
0.00701107	-0.64688	0.639242	0.909469
0.141956	-0.438771	-0.240311	0.52002
-1.02551	-0.321625	-1.13569	1.56362
-1.10798	-0.0913999	-1.54633	1.9045
-1.10798	-0.0913999	-1.54633	1.9045
-1.10798	-0.0913999	-1.54633	1.9045
-0.523868	-0.257434	-0.939259	1.10586
-0.523868	-0.257434	-0.939259	1.10586
-0.915391	0.09017	-0.0290904	0.920282
-0.915391	0.09017	-0.0290904	0.920282
-0.915391	0.09017	-0.0290904	0.920282
-0.915391	0.09017	-0.0290904	0.920282
-0.915391	0.09017	-0.0290904	0.920282
-0.834893	1.28974	0.799296	1.73186
0.534975	-0.213427	1.20495	1.33553
0.534975	-0.213427	1.20495	1.33553
0.534975	-0.213427	1.20495	1.33553
0.534975	-0.213427	1.20495	1.33553
0.893945	-1.48546	0.780095	1.90113
-0.385559	-0.804675	0.94827	1.30207
-0.494164	0.396218	-0.0983233	0.640979
-0.494164	0.396218	-0.0983233	0.640979
-0.494164	0.396218	-0.0983233	0.640979
-0.494164	0.396218	-0.0983233	0.640979
-0.494164	0.396218	-0.0983233	0.640979
-0.494164	0.396218	-0.0983233	0.640979
-0.494164	0.396218	-0.0983233	0.640979
-0.494164	0.396218	-0.0983233	0.640979
-0.494164	0.396218	-0.0983233	0.640979
-0.494164	0.396218	-0.0983233	0.640979
-0.494164	0.396218	-0.0983233	0.640979
-0.494164	0.396218	-0.0983233	0.640979
-0.494164	0.396218	-0.0983233	0.640979
-0.0319131	0.644948	-0.656177	0.920622
-0.0319131	0.644948	-0.656177	0.920622
-0.0319131	0.644948	-0.656177	0.920622
-0.0319131	0.644948	-0.656177	0.920622
-1.30322	-0.883909	-1.00226	1.8666
-1.30322	-0.883909	-1.00226	1.8666
-0.627724	-0.533721	-1.97986	2.14447
-0.627724	-0.533721	-1.97986	2.14447
-1.99941	0.0467451	-0.657927	2.1054
-1.99941	0.0467451	-0.657927	2.1054
-1.99941	0.0467451	-0.657927	2.1054
-1.99941	0.0467451	-0.657927	2.1054
-1.13238	0.192	-0.609144	1.30008
-0.703804	-0.44648	-0.456943	0.950516
-0.703804	-0.44648	-0.456943	0.950516
-0.703804	-0.44648	-0.456943	0.950516
-0.703804	-0.44648	-0.456943	0.950516
0.579533	-0.839987	0.32275	1.07033
0.579533	-0.839987	0.32275	1.07033
0.971184	0.449173	-0.469013	1.1683
0.444062	0.486334	0.832586	1.06156
0.444062	0.486334	0.832586	1.06156
0.444062	0.486334	0.832586	1.06156
0.444062	0.486334	0.832586	1.06156
0.444062	0.486334	0.832586	1.06156
0.444062	0.486334	0.832586	1.06156
0.57527	-0.820144	-0.156368	1.01391
0.57527	-0.820144	-0.156368	1.01391
0.57527	-0.820144	-0.156368	1.01391
1.22221	-0.421083	-0.442039	1.3662
1.22221	-0.421083	-0.442039	1.3662
1.22221	-0.421083	-0.442039	1.3662
-0.0828085	-0.412738	0.634611	0.761538
-0.0828085	-0.412738	0.634611	0.761538
-0.0828085	-0.412738	0.634611	0.761538
-0.0828085	-0.412738	0.634611	0.761538
-0.0828085	-0.412738	0.634611	0.761538
-0.0828085	-0.412738	0.634611	0.761538
0.21864	-0.7957	-0.638312	1.04326
0.21864	-0.7957	-0.638312	1.04326
0.51839	-2.37049	0.567293	2.49195
0.51839	-2.37049	0.567293	2.49195
0.456865	-1.97111	0.0672778	2.02449
1.09803	-1.364	-0.316555	1.77943
-0.493021	-0.135457	0.554471	0.754226
-1.59643	0.565688	-0.122719	1.69813
-0.51497	0.767854	1.46617	1.73334
-0.51497	0.767854	1.46617	1.73334
-0.51497	0.767854	1.46617	1.73334
0.379889	-0.0802807	-0.0814164	0.396724
0.379889	-0.0802807	-0.0814164	0.396724
0.379889	-0.0802807	-0.0814164	0.396724
0.345606	0.513378	0.327664	0.700261
0.345606	0.513378	0.327664	0.700261
0.345606	0.513378	0.327664	0.700261
-0.859408	1.93539	0.869533	2.28919
0.203311	0.705849	2.44186	2.54995
0.203311	0.705849	2.44186	2.54995
-0.0547366	0.107871	2.83955	2.84213
-0.904743	0.901168	3.55443	3.77685
-0.904743	0.901168	3.55443	3.77685
-0.904743	0.901168	3.55443	3.77685
-0.904743	0.901168	3.55443	3.77685
0.217619	2.13068	3.17101	3.82655
-0.0690593	1.90119	2.99061	3.54444
-1.40659	1.01943	2.57682	3.10769
-2.01232	2.11979	1.05583	3.10769
-2.01232	2.11979	1.05583	3.10769
-2.01232	2.11979	1.05583	3.10769
-0.640488	2.16914	2.17222	3.13591
-0.640488	2.16914	2.17222	3.13591
-0.640488	2.16914	2.17222	3.13591
-0.115407	0.626198	2.5068	2.58641
-0.115407	0.626198	2.5068	2.58641
0.343966	0.113143	1.69346	1.73174
0.343966	0.113143	1.69346	1.73174
-0.881328	0.00340658	2.54434	2.69266
-0.881328	0.00340658	2.54434	2.69266
-0.365419	-1.24885	1.40899	1.91792
1.20692	-0.337711	2.42213	2.72717
2.02484	-0.796511	1.47575	2.62911
1.15557	-2.00481	-0.0795054	2.31537
-0.230963	-1.97077	0.727491	2.11342
-0.568333	-2.09432	0.920834	2.35735
-0.568333	-2.09432	0.920834	2.35735
-0.568333	-2.09432	0.920834	2.35735
-0.568333	-2.09432	0.920834	2.35735
-0.279718	-0.687427	-0.01532	0.742316
-0.279718	-0.687427	-0.01532	0.742316
0.685429	0.229162	-0.0181286	0.72295
0.685429	0.229162	-0.0181286	0.72295
0.685429	0.229162	-0.0181286	0.72295
0.84449	0.298885	0.484313	1.01836
0.84449	0.298885	0.484313	1.01836
0.84449	0.298885	0.484313	1.01836
0.84449	0.298885	0.484313	1.01836
0.84449	0.298885	0.484313	1.01836
0.84449	0.298885	0.484313	1.01836
0.84449	0.298885	0.484313	1.01836
0.84449	0.298885	0.484313	1.01836
-0.334717	-0.206593	-1.0517	1.12285
0.579009	0.663202	0.257675	0.917324
0.579009	0.663202	0.257675	0.917324
0.579009	0.663202	0.257675	0.917324
0.579009	0.663202	0.257675	0.917324
0.366653	-0.154395	0.72463	0.826656
0.366653	-0.154395	0.72463	0.826656
0.366653	-0.154395	0.72463	0.826656
0.366653	-0.154395	0.72463	0.826656
0.366653	-0.154395	0.72463	0.826656
-0.179825	-0.792759	0.309709	0.869898
-0.723743	-2.1422	-0.146589	2.2659
-0.723743	-2.1422	-0.146589	2.2659
-0.45624	-1.24999	0.660115	1.48539
-0.45624	-1.24999	0.660115	1.48539
0.700819	-1.31475	1.90745	2.42035
0.700819	-1.31475	1.90745	2.42035
0.387144	-0.262416	2.09373	2.14533
0.387144	-0.262416	2.09373	2.14533
0.387144	-0.262416	2.09373	2.14533
0.387144	-0.262416	2.09373	2.14533
0.449936	0.23204	1.89323	1.95975
1.19577	-0.941904	0.739565	1.69233
1.19577	-0.941904	0.739565	1.69233
1.19577	-0.941904	0.739565	1.69233
0.411309	-1.06704	-0.146881	1.15296
0.411309	-1.06704	-0.146881	1.15296
1.43565	0.224358	-0.486897	1.53249
0.0751143	1.22314	-0.0103063	1.22549
0.0751143	1.22314	-0.0103063	1.22549
0.0751143	1.22314	-0.0103063	1.22549
0.0751143	1.22314	-0.0103063	1.22549
0.0751143	1.22314	-0.0103063	1.22549
0.0751143	1.22314	-0.0103063	1.22549
0.0751143	1.22314	-0.0103063	1.22549
1.15311	0.0314513	1.07433	1.57634
1.15311	0.0314513	1.07433	1.57634
1.89907	0.768102	0.458809	2.09928
1.89907	0.768102	0.458809	2.09928
1.0702	1.49547	0.86081	2.03046
1.24355	0.500344	0.679537	1.50284
1.24355	0.500344	0.679537	1.50284
1.15351	1.32987	0.868436	1.96299
1.15351	1.32987	0.868436	1.96299
1.92865	-0.0452377	0.275752	1.94879
3.10895	1.20453	-0.132898	3.33679
2.50455	0.379606	-1.38273	2.88597
2.50455	0.379606	-1.38273	2.88597
3.87833	-0.417024	-1.67008	4.24317
3.87833	-0.417024	-1.67008	4.24317
3.87833	-0.417024	-1.67008	4.24317
3.87833	-0.417024	-1.67008	4.24317
2.55204	-0.365424	-0.82079	2.70557
0.962922	0.523669	0.0617383	1.09784
0.962922	0.523669	0.0617383	1.09784
0.962922	0.523669	0.0617383	1.09784
0.962922	0.523669	0.0617383	1.09784
0.962922	0.523669	0.0617383	1.09784
0.634249	0.675575	-0.796995	1.22224
0.105216	-0.801547	0.377237	0.892107
-0.491071	0.159086	0.0518091	0.51879
-0.491071	0.159086	0.0518091	0.51879
-0.491071	0.159086	0.0518091	0.51879
-0.580397	0.0257575	1.42174	1.53586
-0.580397	0.0257575	1.42174	1.53586
-0.580397	0.0257575	1.42174	1.53586
-0.580397	0.0257575	1.42174	1.53586
-0.580397	0.0257575	1.42174	1.53586
-0.580397	0.0257575	1.42174	1.53586
0.697643	-0.45735	0.423753	0.935651
1.67035	-0.207545	0.436596	1.7389
1.88929	-0.323492	1.24499	2.28562
0.841487	-1.14055	0.78311	1.61933
0.841487	-1.14055	0.78311	1.61933
1.94544	-0.226456	0.557659	2.03642
1.94544	-0.226456	0.557659	2.03642
1.94544	-0.226456	0.557659	2.03642
1.94544	-0.226456	0.557659	2.03642
0.462088	-1.29909	0.159077	1.38798
0.462088	-1.29909	0.159077	1.38798
0.462088	-1.29909	0.159077	1.38798
0.462088	-1.29909	0.159077	1.38798
0.462088	-1.29909	0.159077	1.38798
1.22787	-0.903121	0.336824	1.56101
2.01419	-0.872736	0.497987	2.25092
0.545962	0.0178602	0.240472	0.596842
0.545962	0.0178602	0.240472	0.596842
0.545962	0.0178602	0.240472	0.596842
0.545962	0.0178602	0.240472	0.596842
-0.792318	-0.484206	-0.267612	0.966353
-0.792318	-0.484206	-0.267612	0.966353
-0.792318	-0.484206	-0.267612	0.966353
-0.792318	-0.484206	-0.267612	0.966353
-0.792318	-0.484206	-0.267612	0.966353
-0.792318	-0.484206	-0.267612	0.966353
-0.792318	-0.484206	-0.267612	0.966353
-0.792318	-0.484206	-0.267612	0.966353
-0.792318	-0.484206	-0.267612	0.966353
-0.792318	-0.484206	-0.267612	0.966353
-1.7147	-0.488088	-0.799382	1.95383
-1.7147	-0.488088	-0.799382	1.95383
-1.4137	0.575192	0.48062	1.60012
-1.4137	0.575192	0.48062	1.60012
-1.4137	0.575192	0.48062	1.60012
-1.4137	0.575192	0.48062	1.60012
0.178987	0.963348	-1.0962	1.47028
-1.15185	0.021339	-1.12315	1.60894
-0.0400001	0.700422	-0.299794	0.762933
-0.15113	-0.325161	0.966138	1.03053
-0.15113	-0.325161	0.966138	1.03053
-0.39345	-1.08928	-0.52127	1.27006
-0.39345	-1.08928	-0.52127	1.27006
-0.39345	-1.08928	-0.52127	1.27006
-0.39345	-1.08928	-0.52127	1.27006
-0.28	-0.404034	0.876918	1.0053
-0.28	-0.404034	0.876918	1.0053
-0.28	-0.404034	0.876918	1.0053
-0.28	-0.404034	0.876918	1.0053
-0.28	-0.404034	0.876918	1.0053
-0.28	-0.404034	0.876918	1.0053
-0.28	-0.404034	0.876918	1.0053
-0.28	-0.404034	0.876918	1.0053
0.342175	-0.0150443	-0.599492	0.690435
0.342175	-0.0150443	-0.599492	0.690435
-0.167072	0.180083	-0.343669	0.422435
-0.167072	0.180083	-0.343669	0.422435
-0.167072	0.180083	-0.343669	0.422435
-0.167072	0.180083	-0.343669	0.422435
-0.167072	0.180083	-0.343669	0.422435
-0.167072	0.180083	-0.343669	0.422435
-0.167072	0.180083	-0.343669	0.422435
1.07852	-0.618162	0.344001	1.28983
1.07852	-0.618162	0.344001	1.28983
1.07852	-0.618162	0.344001	1.28983
1.07852	-0.618162	0.344001	1.28983
0.876197	0.502069	-0.37831	1.07838
0.876197	0.502069	-0.37831	1.07838
0.876197	0.502069	-0.37831	1.07838
0.876197	0.502069	-0.37831	1.07838
0.876197	0.502069	-0.37831	1.07838
0.617272	0.836367	0.280655	1.07671
0.617272	0.836367	0.280655	1.07671
0.617272	0.836367	0.280655	1.07671
-0.558492	1.0771	-0.782896	1.44394
0.354047	1.38209	-0.758602	1.61586
0.213237	0.585035	-1.39465	1.52735
0.213237	0.585035	-1.39465	1.52735
0.213237	0.585035	-1.39465	1.52735
0.157341	-0.387245	-2.9472	2.97669
0.796193	-1.03881	-1.80277	2.22779
0.796193	-1.03881	-1.80277	2.22779
0.796193	-1.03881	-1.80277	2.22779
0.796193	-1.03881	-1.80277	2.22779
0.796193	-1.03881	-1.80277	2.22779
0.813781	-2.0386	-0.516247	2.25492
0.813781	-2.0386	-0.516247	2.25492
-0.626347	-0.541068	0.157238	0.84249
-0.626347	-0.541068	0.157238	0.84249
-1.47918	-0.635695	1.71492	2.35224
-1.47918	-0.635695	1.71492	2.35224
-1.27881	-1.75627	0.724175	2.29003
-1.27881	-1.75627	0.724175	2.29003
-2.8049	-1.44828	-0.133275	3.15954
-2.0923	-2.11312	-0.957034	3.12392
-2.0923	-2.11312	-0.957034	3.12392
-0.648686	-3.24517	-0.170334	3.31375
-0.648686	-3.24517	-0.170334	3.31375
-0.648686	-3.24517	-0.170334	3.31375
-0.648686	-3.24517	-0.170334	3.31375
-0.648686	-3.24517	-0.170334	3.31375
-0.648686	-3.24517	-0.170334	3.31375
-0.648686	-3.24517	-0.170334	3.31375
-1.37336	-3.5006	-1.25809	3.96523
-1.91599	-3.43565	-0.581467	3.97654
-2.09505	-3.56528	-0.479757	4.163
-1.3553	-3.86076	-1.44995	4.34104
-1.39334	-2.50531	-0.78471	2.97217
-1.39334	-2.50531	-0.78471	2.97217
-1.39334	-2.50531	-0.78471	2.97217
-1.39334	-2.50531	-0.78471	2.97217
-1.39334	-2.50531	-0.78471	2.97217
-1.39334	-2.50531	-0.78471	2.97217
-1.75841	-2.58072	-1.98309	3.6993
-1.75841	-2.58072	-1.98309	3.6993
-1.75841	-2.58072	-1.98309	3.6993
-0.618901	-3.73384	-1.05661	3.9295
-0.285899	-3.63574	-0.823653	3.73881
-0.285899	-3.63574	-0.823653	3.73881
-0.819114	-3.07203	-2.11535	3.81877
-0.819114	-3.07203	-2.11535	3.81877
-0.46224	-3.97783	-0.973194	4.12115
-0.46224	-3.97783	-0.973194	4.12115
-0.46224	-3.97783	-0.973194	4.12115
-0.46224	-3.97783	-0.973194	4.12115
-0.46224	-3.97783	-0.973194	4.12115
-0.46224	-3.97783	-0.973194	4.12115
-1.19887	-3.70423	-1.10996	4.04853
-0.0495554	-3.26378	-1.16382	3.46543
-0.0495554	-3.26378	-1.16382	3.46543
-0.0495554	-3.26378	-1.16382	3.46543
-0.371449	-3.76067	0.391365	3.79919
-0.928444	-3.04265	1.98472	3.74951
-0.928444	-3.04265	1.98472	3.74951
-0.928444	-3.04265	1.98472	3.74951
-1.19533	-3.49829	3.48983	5.08387
-1.19533	-3.49829	3.48983	5.08387
-1.19869	-3.73507	2.6837	4.75288
-0.380927	-4.04583	1.18984	4.23433
0.818795	-2.81767	0.289603	2.94849
0.261757	-2.86468	-0.89787	3.01349
0.585736	-2.43829	-0.997194	2.69866
0.999744	-2.18302	-1.05079	2.62092
1.08841	-1.16372	-1.58695	2.24884
-0.35255	0.315324	-1.04593	1.14791
-0.35255	0.315324	-1.04593	1.14791
-0.35255	0.315324	-1.04593	1.14791
0.673466	0.981354	-0.0647533	1.19198
1.26757	0.174731	-1.12334	1.70269
1.26757	0.174731	-1.12334	1.70269
1.26757	0.174731	-1.12334	1.70269
0.379081	0.397293	-2.06683	2.13853
-0.125184	0.0170624	-2.73291	2.73583
1.36611	0.230531	-2.42893	2.79626
1.36611	0.230531	-2.42893	2.79626
2.56249	1.39953	-1.55033	3.30584
1.69523	1.88022	-0.539511	2.58846
0.320521	2.91969	-1.06807	3.1254
0.320521	2.91969	-1.06807	3.1254
0.320521	2.91969	-1.06807	3.1254
-0.0556196	3.57291	0.455891	3.60231
-0.0556196	3.57291	0.455891	3.60231
-0.0556196	3.57291	0.455891	3.60231
0.528437	2.46647	-0.224175	2.53239
0.528437	2.46647	-0.224175	2.53239
0.528437	2.46647	-0.224175	2.53239
0.528437	2.46647	-0.224175	2.53239
0.400104	1.14105	1.13731	1.65999
0.400104	1.14105	1.13731	1.65999
1.60439	-0.213317	0.988674	1.89659
1.60439	-0.213317	0.988674	1.89659
1.60439	-0.213317	0.988674	1.89659
1.60439	-0.213317	0.988674	1.89659
1.60439	-0.213317	0.988674	1.89659
1.60439	-0.213317	0.988674	1.89659
1.60439	-0.213317	0.988674	1.89659
1.04338	0.634783	-0.591955	1.3572
1.04338	0.634783	-0.591955	1.3572
0.514232	0.881567	0.716542	1.24701
0.514232	0.881567	0.716542	1.24701
0.514232	0.881567	0.716542	1.24701
1.05434	-0.629934	0.831498	1.48318
0.404574	-1.74212	0.730986	1.93209
0.404574	-1.74212	0.730986	1.93209
-0.188499	-2.30914	-0.439676	2.35817
-0.188499	-2.30914	-0.439676	2.35817
-0.409126	-0.864763	1.14014	1.48833
-0.409126	-0.864763	1.14014	1.48833
-0.405613	-1.13132	0.81662	1.45303
-0.367363	-0.061486	-0.115479	0.389963
-0.367363	-0.061486	-0.115479	0.389963
-0.367363	-0.061486	-0.115479	0.389963
-0.367363	-0.061486	-0.115479	0.389963
-0.367363	-0.061486	-0.115479	0.389963
-1.40154	-0.40974	-0.321863	1.49526
-1.40154	-0.40974	-0.321863	1.49526
-1.91719	-0.994486	0.263299	2.17576
-1.67578	-0.319437	1.2175	2.09584
-1.67578	-0.319437	1.2175	2.09584
-0.304559	-1.01519	0.223095	1.08312
-0.304559	-1.01519	0.223095	1.08312
-0.304559	-1.01519	0.223095	1.08312
-0.304559	-1.01519	0.223095	1.08312
-0.304559	-1.01519	0.223095	1.08312
-0.304559	-1.01519	0.223095	1.08312
-0.490796	-0.772243	-0.566886	1.07638
-0.490796	-0.772243	-0.566886	1.07638
0.298425	-0.116955	-0.689929	0.760748
0.298425	-0.116955	-0.689929	0.760748
0.298425	-0.116955	-0.689929	0.760748
0.298425	-0.116955	-0.689929	0.760748
0.298425	-0.116955	-0.689929	0.760748
0.298425	-0.116955	-0.689929	0.760748
0.298425	-0.116955	-0.689929	0.760748
-1.29016	0.35999	-0.131201	1.34585
-0.774705	0.0106371	0.436603	0.889327
-0.774705	0.0106371	0.436603	0.889327
-0.639702	-0.75546	0.56752	1.14106
-1.2389	0.358127	0.798691	1.51692
-1.2389	0.358127	0.798691	1.51692
-1.2389	0.358127	0.798691	1.51692
-1.2389	0.358127	0.798691	1.51692
-0.398379	1.82279	0.288964	1.88806
-0.398379	1.82279	0.288964	1.88806
-0.398379	1.82279	0.288964	1.88806
-0.398379	1.82279	0.288964	1.88806
-0.398379	1.82279	0.288964	1.88806
-0.391093	2.49831	-0.667124	2.61526
-1.25934	1.86751	0.16014	2.25814
-0.278669	2.08399	0.145334	2.10756
-0.278669	2.08399	0.145334	2.10756
1.18853	1.01588	1.08792	1.90478
1.31412	1.35906	1.80726	2.61537
1.31412	1.35906	1.80726	2.61537
1.31412	1.35906	1.80726	2.61537
1.31412	1.35906	1.80726	2.61537
1.80976	2.67377	1.47212	3.54844
1.80976	2.67377	1.47212	3.54844
2.71918	2.27909	-0.0302123	3.54811
2.20102	2.42575	0.847082	3.38323
2.67673	0.937622	0.414722	2.86636
1.49311	1.40772	1.58432	2.59251
2.16194	0.19258	0.560579	2.24172
0.786127	1.75963	0.586285	2.01445
0.786127	1.75963	0.586285	2.01445
0.813194	1.4692	1.51808	2.26372
0.813194	1.4692	1.51808	2.26372
0.813194	1.4692	1.51808	2.26372
0.813194	1.4692	1.51808	2.26372
0.813194	1.4692	1.51808	2.26372
0.813194	1.4692	1.51808	2.26372
0.103094	0.327436	1.41234	1.45346
0.314484	-0.71954	0.366983	0.866784
1.32709	0.0249347	1.27483	1.84038
1.25155	0.0978393	1.27743	1.79103
1.25155	0.0978393	1.27743	1.79103
1.25155	0.0978393	1.27743	1.79103
2.06395	1.09555	1.32953	2.68845
1.69583	0.890777	1.80859	2.63445
1.69583	0.890777	1.80859	2.63445
1.95103	0.922103	1.34941	2.54513
1.95103	0.922103	1.34941	2.54513
